stimulus,item,category,feature,logprob,normalized_logprob,params,model
a motorcycle has a space for passengers or goods.,motorcycle,vehicle,14,-122.99698257446289,-12.29969825744629,110104890,bert-base-uncased
a streetcar has a space for passengers or goods.,streetcar,vehicle,14,-127.1535177230835,-12.715351772308349,110104890,bert-base-uncased
a van has a space for passengers or goods.,van,vehicle,14,-116.42281341552734,-11.642281341552735,110104890,bert-base-uncased
a Honda has a space for passengers or goods.,Honda,vehicle,14,-122.24641418457031,-12.224641418457031,110104890,bert-base-uncased
a cable car has a space for passengers or goods.,cable car,vehicle,14,-120.50568914413452,-10.955062649466775,110104890,bert-base-uncased
a train has a space for passengers or goods.,train,vehicle,14,-115.20968437194824,-11.520968437194824,110104890,bert-base-uncased
a trolley has a space for passengers or goods.,trolley,vehicle,14,-129.71265125274658,-12.971265125274659,110104890,bert-base-uncased
a bicycle has a space for passengers or goods.,bicycle,vehicle,14,-126.43928575515747,-12.643928575515748,110104890,bert-base-uncased
a carriage has a space for passengers or goods.,carriage,vehicle,14,-121.6392593383789,-12.163925933837891,110104890,bert-base-uncased
an airplane has a space for passengers or goods.,airplane,vehicle,14,-128.29972743988037,-12.829972743988037,110104890,bert-base-uncased
a bike has a space for passengers or goods.,bike,vehicle,14,-127.12891292572021,-12.71289129257202,110104890,bert-base-uncased
a boat has a space for passengers or goods.,boat,vehicle,14,-114.677011013031,-11.467701101303101,110104890,bert-base-uncased
a jet has a space for passengers or goods.,jet,vehicle,14,-123.49796199798584,-12.349796199798584,110104890,bert-base-uncased
a ship has a space for passengers or goods.,ship,vehicle,14,-121.50703525543213,-12.150703525543213,110104890,bert-base-uncased
a scooter has a space for passengers or goods.,scooter,vehicle,14,-151.45170164108276,-12.620975136756897,110104890,bert-base-uncased
a tractor has a space for passengers or goods.,tractor,vehicle,14,-129.42901182174683,-12.942901182174683,110104890,bert-base-uncased
a wagon has a space for passengers or goods.,wagon,vehicle,14,-124.5284333229065,-12.45284333229065,110104890,bert-base-uncased
a subway has a space for passengers or goods.,subway,vehicle,14,-116.22449254989624,-11.622449254989624,110104890,bert-base-uncased
a trailer has a space for passengers or goods.,trailer,vehicle,14,-120.0505919456482,-12.005059194564819,110104890,bert-base-uncased
a cart has a space for passengers or goods.,cart,vehicle,14,-134.30289030075073,-13.430289030075073,110104890,bert-base-uncased
a wheelchair has a space for passengers or goods.,wheelchair,vehicle,14,-126.95737504959106,-12.695737504959107,110104890,bert-base-uncased
a yacht has a space for passengers or goods.,yacht,vehicle,14,-117.40064716339111,-11.740064716339111,110104890,bert-base-uncased
a tank has a space for passengers or goods.,tank,vehicle,14,-121.9192476272583,-12.19192476272583,110104890,bert-base-uncased
a go-cart has a space for passengers or goods.,go-cart,vehicle,14,-165.99029684066772,-13.832524736722311,110104890,bert-base-uncased
a rowboat has a space for passengers or goods.,rowboat,vehicle,14,-146.23566436767578,-13.294151306152344,110104890,bert-base-uncased
a dogsled has a space for passengers or goods.,dogsled,vehicle,14,-128.56331825256348,-11.68757438659668,110104890,bert-base-uncased
a tricycle has a space for passengers or goods.,tricycle,vehicle,14,-141.86795854568481,-12.8970871405168,110104890,bert-base-uncased
a canoe has a space for passengers or goods.,canoe,vehicle,14,-124.72194194793701,-12.472194194793701,110104890,bert-base-uncased
a raft has a space for passengers or goods.,raft,vehicle,14,-131.13463687896729,-13.11346368789673,110104890,bert-base-uncased
a submarine has a space for passengers or goods.,submarine,vehicle,14,-120.17843914031982,-12.017843914031982,110104890,bert-base-uncased
a sled has a space for passengers or goods.,sled,vehicle,14,-136.7156171798706,-12.428692470897328,110104890,bert-base-uncased
a horse has a space for passengers or goods.,horse,vehicle,14,-128.16073036193848,-12.816073036193847,110104890,bert-base-uncased
a rocket has a space for passengers or goods.,rocket,vehicle,14,-129.120587348938,-12.9120587348938,110104890,bert-base-uncased
a blimp has a space for passengers or goods.,blimp,vehicle,14,-155.559232711792,-12.963269392649332,110104890,bert-base-uncased
skates have a space for passengers or goods.,skates,vehicle,14,-116.82738924026489,-11.68273892402649,110104890,bert-base-uncased
a camel has a space for passengers or goods.,camel,vehicle,14,-128.78624725341797,-12.878624725341798,110104890,bert-base-uncased
feet have a space for passengers or goods.,feet,vehicle,14,-100.6358757019043,-11.181763966878256,110104890,bert-base-uncased
skis have a space for passengers or goods.,skis,vehicle,14,-109.85696411132812,-10.985696411132812,110104890,bert-base-uncased
a skateboard has a space for passengers or goods.,skateboard,vehicle,14,-141.95013332366943,-12.904557574879039,110104890,bert-base-uncased
a wheelbarrow has a space for passengers or goods.,wheelbarrow,vehicle,14,-158.08565855026245,-13.173804879188538,110104890,bert-base-uncased
a surfboard has a space for passengers or goods.,surfboard,vehicle,14,-141.97647333145142,-12.906952121041037,110104890,bert-base-uncased
an elevator has a space for passengers or goods.,elevator,vehicle,14,-124.01420831680298,-12.401420831680298,110104890,bert-base-uncased
an automobile moves faster than a person on his own.,automobile,vehicle,15,-177.9583911895752,-16.178035562688653,110104890,bert-base-uncased
a station wagon moves faster than a person on his own.,station wagon,vehicle,15,-197.45034885406494,-16.454195737838745,110104890,bert-base-uncased
a truck moves faster than a person on his own.,truck,vehicle,15,-177.96951532363892,-16.179046847603537,110104890,bert-base-uncased
a car moves faster than a person on his own.,car,vehicle,15,-178.5137529373169,-16.228522994301535,110104890,bert-base-uncased
bus move faster than a person on his own.,bus,vehicle,15,-143.2355079650879,-14.323550796508789,110104890,bert-base-uncased
a taxi moves faster than a person on his own.,taxi,vehicle,15,-178.57756328582764,-16.23432393507524,110104890,bert-base-uncased
a jeep moves faster than a person on his own.,jeep,vehicle,15,-176.2388401031494,-16.021712736649945,110104890,bert-base-uncased
an ambulance moves faster than a person on his own.,ambulance,vehicle,15,-175.33789777755737,-15.939808888868852,110104890,bert-base-uncased
a motorcycle moves faster than a person on his own.,motorcycle,vehicle,15,-177.87672519683838,-16.17061138153076,110104890,bert-base-uncased
a streetcar moves faster than a person on his own.,streetcar,vehicle,15,-182.42274713516235,-16.583886103196576,110104890,bert-base-uncased
a van moves faster than a person on his own.,van,vehicle,15,-181.07235145568848,-16.461122859608043,110104890,bert-base-uncased
a Honda moves faster than a person on his own.,Honda,vehicle,15,-175.57633304595947,-15.961484822359951,110104890,bert-base-uncased
a cable car moves faster than a person on his own.,cable car,vehicle,15,-191.24367427825928,-15.936972856521606,110104890,bert-base-uncased
a train moves faster than a person on his own.,train,vehicle,15,-179.03039741516113,-16.27549067410556,110104890,bert-base-uncased
a trolley moves faster than a person on his own.,trolley,vehicle,15,-181.91051483154297,-16.53731953014027,110104890,bert-base-uncased
a bicycle moves faster than a person on his own.,bicycle,vehicle,15,-175.83373594284058,-15.98488508571278,110104890,bert-base-uncased
a carriage moves faster than a person on his own.,carriage,vehicle,15,-180.05688190460205,-16.368807445872914,110104890,bert-base-uncased
an airplane moves faster than a person on his own.,airplane,vehicle,15,-179.69814682006836,-16.33619516546076,110104890,bert-base-uncased
a bike moves faster than a person on his own.,bike,vehicle,15,-172.59232902526855,-15.690211729569869,110104890,bert-base-uncased
a boat moves faster than a person on his own.,boat,vehicle,15,-176.64473009109497,-16.058611826463178,110104890,bert-base-uncased
a jet moves faster than a person on his own.,jet,vehicle,15,-184.50197982788086,-16.772907257080078,110104890,bert-base-uncased
a ship moves faster than a person on his own.,ship,vehicle,15,-177.33500957489014,-16.121364506808195,110104890,bert-base-uncased
a scooter moves faster than a person on his own.,scooter,vehicle,15,-216.67201375961304,-16.667077981508694,110104890,bert-base-uncased
a tractor moves faster than a person on his own.,tractor,vehicle,15,-183.78663730621338,-16.707876118746672,110104890,bert-base-uncased
a wagon moves faster than a person on his own.,wagon,vehicle,15,-183.21453857421875,-16.655867143110797,110104890,bert-base-uncased
a subway moves faster than a person on his own.,subway,vehicle,15,-182.93491792678833,-16.630447084253486,110104890,bert-base-uncased
a trailer moves faster than a person on his own.,trailer,vehicle,15,-179.4701452255249,-16.315467747774992,110104890,bert-base-uncased
a cart moves faster than a person on his own.,cart,vehicle,15,-179.75810527801514,-16.341645934365012,110104890,bert-base-uncased
a wheelchair moves faster than a person on his own.,wheelchair,vehicle,15,-177.04690551757812,-16.09517322887074,110104890,bert-base-uncased
a yacht moves faster than a person on his own.,yacht,vehicle,15,-182.49452209472656,-16.590411099520598,110104890,bert-base-uncased
a tank moves faster than a person on his own.,tank,vehicle,15,-182.50523805618286,-16.591385277834807,110104890,bert-base-uncased
a go-cart moves faster than a person on his own.,go-cart,vehicle,15,-224.78434467315674,-17.29110343639667,110104890,bert-base-uncased
a rowboat moves faster than a person on his own.,rowboat,vehicle,15,-201.26304244995117,-16.771920204162598,110104890,bert-base-uncased
a dogsled moves faster than a person on his own.,dogsled,vehicle,15,-193.7357816696167,-16.14464847246806,110104890,bert-base-uncased
a tricycle moves faster than a person on his own.,tricycle,vehicle,15,-194.55151748657227,-16.212626457214355,110104890,bert-base-uncased
a canoe moves faster than a person on his own.,canoe,vehicle,15,-182.57535457611084,-16.597759506919168,110104890,bert-base-uncased
a raft moves faster than a person on his own.,raft,vehicle,15,-183.42008781433105,-16.67455343766646,110104890,bert-base-uncased
a submarine moves faster than a person on his own.,submarine,vehicle,15,-181.62407159805298,-16.511279236186635,110104890,bert-base-uncased
a sled moves faster than a person on his own.,sled,vehicle,15,-203.3940167427063,-16.949501395225525,110104890,bert-base-uncased
a horse moves faster than a person on his own.,horse,vehicle,15,-182.15434074401855,-16.559485522183504,110104890,bert-base-uncased
a rocket moves faster than a person on his own.,rocket,vehicle,15,-177.3727993965149,-16.124799945137717,110104890,bert-base-uncased
a blimp moves faster than a person on his own.,blimp,vehicle,15,-221.42297983169556,-17.03253691013043,110104890,bert-base-uncased
skates move faster than a person on his own.,skates,vehicle,15,-150.21048498153687,-13.65549863468517,110104890,bert-base-uncased
a camel moves faster than a person on his own.,camel,vehicle,15,-189.91801118850708,-17.265273744409736,110104890,bert-base-uncased
feet move faster than a person on his own.,feet,vehicle,15,-141.12002563476562,-14.112002563476562,110104890,bert-base-uncased
skis move faster than a person on his own.,skis,vehicle,15,-155.37219905853271,-14.12474536895752,110104890,bert-base-uncased
a skateboard moves faster than a person on his own.,skateboard,vehicle,15,-183.29507732391357,-15.274589776992798,110104890,bert-base-uncased
a wheelbarrow moves faster than a person on his own.,wheelbarrow,vehicle,15,-216.44659900665283,-16.64973838512714,110104890,bert-base-uncased
a surfboard moves faster than a person on his own.,surfboard,vehicle,15,-193.08856201171875,-16.090713500976562,110104890,bert-base-uncased
an elevator moves faster than a person on his own.,elevator,vehicle,15,-170.42106294631958,-15.492823904210871,110104890,bert-base-uncased
an automobile is man-made.,automobile,vehicle,16,-98.50522756576538,-14.07217536653791,110104890,bert-base-uncased
a station wagon is man-made.,station wagon,vehicle,16,-103.42134189605713,-12.927667737007141,110104890,bert-base-uncased
a truck is man-made.,truck,vehicle,16,-100.62388610839844,-14.374840872628349,110104890,bert-base-uncased
a car is man-made.,car,vehicle,16,-97.15910005569458,-13.879871436527797,110104890,bert-base-uncased
bus are man-made.,bus,vehicle,16,-78.12731838226318,-13.021219730377197,110104890,bert-base-uncased
a taxi is man-made.,taxi,vehicle,16,-103.44408512115479,-14.777726445879255,110104890,bert-base-uncased
a jeep is man-made.,jeep,vehicle,16,-100.88854742050171,-14.412649631500244,110104890,bert-base-uncased
an ambulance is man-made.,ambulance,vehicle,16,-99.14490413665771,-14.163557733808245,110104890,bert-base-uncased
a motorcycle is man-made.,motorcycle,vehicle,16,-103.01415824890137,-14.716308321271624,110104890,bert-base-uncased
a streetcar is man-made.,streetcar,vehicle,16,-97.21666812896729,-13.888095446995326,110104890,bert-base-uncased
a van is man-made.,van,vehicle,16,-97.09486961364746,-13.870695659092494,110104890,bert-base-uncased
a Honda is man-made.,Honda,vehicle,16,-94.72714900970459,-13.532449858529228,110104890,bert-base-uncased
a cable car is man-made.,cable car,vehicle,16,-100.54514694213867,-12.568143367767334,110104890,bert-base-uncased
a train is man-made.,train,vehicle,16,-92.99083137512207,-13.284404482160296,110104890,bert-base-uncased
a trolley is man-made.,trolley,vehicle,16,-89.73561811447144,-12.819374016353063,110104890,bert-base-uncased
a bicycle is man-made.,bicycle,vehicle,16,-98.57368755340576,-14.081955364772252,110104890,bert-base-uncased
a carriage is man-made.,carriage,vehicle,16,-93.46335315704346,-13.35190759386335,110104890,bert-base-uncased
an airplane is man-made.,airplane,vehicle,16,-99.00567054748535,-14.143667221069336,110104890,bert-base-uncased
a bike is man-made.,bike,vehicle,16,-101.33698654174805,-14.476712363106865,110104890,bert-base-uncased
a boat is man-made.,boat,vehicle,16,-95.79171228408813,-13.684530326298304,110104890,bert-base-uncased
a jet is man-made.,jet,vehicle,16,-106.81494617462158,-15.25927802494594,110104890,bert-base-uncased
a ship is man-made.,ship,vehicle,16,-98.66053009033203,-14.094361441476005,110104890,bert-base-uncased
a scooter is man-made.,scooter,vehicle,16,-132.13477993011475,-14.681642214457193,110104890,bert-base-uncased
a tractor is man-made.,tractor,vehicle,16,-101.59019756317139,-14.51288536616734,110104890,bert-base-uncased
a wagon is man-made.,wagon,vehicle,16,-99.52596092224121,-14.21799441746303,110104890,bert-base-uncased
a subway is man-made.,subway,vehicle,16,-101.0314073562622,-14.433058193751744,110104890,bert-base-uncased
a trailer is man-made.,trailer,vehicle,16,-88.00414180755615,-12.572020258222308,110104890,bert-base-uncased
a cart is man-made.,cart,vehicle,16,-95.31720638275146,-13.616743768964495,110104890,bert-base-uncased
a wheelchair is man-made.,wheelchair,vehicle,16,-99.73826265335083,-14.248323236192975,110104890,bert-base-uncased
a yacht is man-made.,yacht,vehicle,16,-96.98348617553711,-13.854783739362444,110104890,bert-base-uncased
a tank is man-made.,tank,vehicle,16,-96.26803398132324,-13.752576283046178,110104890,bert-base-uncased
a go-cart is man-made.,go-cart,vehicle,16,-140.50005102157593,-15.611116780175102,110104890,bert-base-uncased
a rowboat is man-made.,rowboat,vehicle,16,-111.68830966949463,-13.961038708686829,110104890,bert-base-uncased
a dogsled is man-made.,dogsled,vehicle,16,-105.1065764427185,-13.138322055339813,110104890,bert-base-uncased
a tricycle is man-made.,tricycle,vehicle,16,-97.06366443634033,-12.132958054542542,110104890,bert-base-uncased
a canoe is man-made.,canoe,vehicle,16,-99.72032356262207,-14.24576050894601,110104890,bert-base-uncased
a raft is man-made.,raft,vehicle,16,-96.66097259521484,-13.808710370744977,110104890,bert-base-uncased
a submarine is man-made.,submarine,vehicle,16,-96.50564050674438,-13.786520072392054,110104890,bert-base-uncased
a sled is man-made.,sled,vehicle,16,-118.27642297744751,-14.784552872180939,110104890,bert-base-uncased
a horse is man-made.,horse,vehicle,16,-104.05583000183105,-14.86511857169015,110104890,bert-base-uncased
a rocket is man-made.,rocket,vehicle,16,-99.90460681915283,-14.272086688450404,110104890,bert-base-uncased
a blimp is man-made.,blimp,vehicle,16,-131.28019952774048,-14.58668883641561,110104890,bert-base-uncased
skates are man-made.,skates,vehicle,16,-87.88593769073486,-12.555133955819267,110104890,bert-base-uncased
a camel is man-made.,camel,vehicle,16,-105.18964910507202,-15.027092729296003,110104890,bert-base-uncased
feet are man-made.,feet,vehicle,16,-79.0551290512085,-13.175854841868082,110104890,bert-base-uncased
skis are man-made.,skis,vehicle,16,-92.08757400512695,-13.155367715018135,110104890,bert-base-uncased
a skateboard is man-made.,skateboard,vehicle,16,-108.79413414001465,-13.599266767501831,110104890,bert-base-uncased
a wheelbarrow is man-made.,wheelbarrow,vehicle,16,-123.58766841888428,-13.731963157653809,110104890,bert-base-uncased
a surfboard is man-made.,surfboard,vehicle,16,-110.16965675354004,-13.771207094192505,110104890,bert-base-uncased
an elevator is man-made.,elevator,vehicle,16,-100.06301403045654,-14.294716290065221,110104890,bert-base-uncased
a chair has a specific function.,chair,furniture,1,-104.98202896118164,-14.997432708740234,110104890,bert-base-uncased
a sofa has a specific function.,sofa,furniture,1,-107.16354274749756,-15.309077535356794,110104890,bert-base-uncased
a couch has a specific function.,couch,furniture,1,-106.04517316818237,-15.149310452597481,110104890,bert-base-uncased
a table has a specific function.,table,furniture,1,-90.62379455566406,-12.946256365094866,110104890,bert-base-uncased
an easy chair has a specific function.,easy chair,furniture,1,-118.83348560333252,-14.854185700416565,110104890,bert-base-uncased
a dresser has a specific function.,dresser,furniture,1,-111.03570461273193,-15.862243516104561,110104890,bert-base-uncased
a rocking chair has a specific function.,rocking chair,furniture,1,-113.99902153015137,-14.249877691268921,110104890,bert-base-uncased
a coffee table has a specific function.,coffee table,furniture,1,-120.0241756439209,-15.003021955490112,110104890,bert-base-uncased
a rocker has a specific function.,rocker,furniture,1,-102.42900085449219,-14.632714407784599,110104890,bert-base-uncased
a love seat has a specific function.,love seat,furniture,1,-115.94514083862305,-14.49314260482788,110104890,bert-base-uncased
chest of drawers have a specific function.,chest of drawers,furniture,1,-115.87442016601562,-14.484302520751953,110104890,bert-base-uncased
a desk has a specific function.,desk,furniture,1,-104.59895849227905,-14.942708356039864,110104890,bert-base-uncased
a bed has a specific function.,bed,furniture,1,-101.65782356262207,-14.522546223231725,110104890,bert-base-uncased
a bureau has a specific function.,bureau,furniture,1,-107.24036598205566,-15.32005228315081,110104890,bert-base-uncased
a davenport has a specific function.,davenport,furniture,1,-94.43014240264893,-13.49002034323556,110104890,bert-base-uncased
an end table has a specific function.,end table,furniture,1,-96.78723382949829,-12.098404228687286,110104890,bert-base-uncased
a divan has a specific function.,divan,furniture,1,-105.10910272598267,-13.138637840747833,110104890,bert-base-uncased
a night table has a specific function.,night table,furniture,1,-121.04207992553711,-15.130259990692139,110104890,bert-base-uncased
a chest has a specific function.,chest,furniture,1,-98.59408760070801,-14.084869657244,110104890,bert-base-uncased
a cedar chest has a specific function.,cedar chest,furniture,1,-118.31649351119995,-14.789561688899994,110104890,bert-base-uncased
a vanity has a specific function.,vanity,furniture,1,-107.33234930038452,-15.33319275719779,110104890,bert-base-uncased
a bookcase has a specific function.,bookcase,furniture,1,-124.06871032714844,-15.508588790893555,110104890,bert-base-uncased
a lounge has a specific function.,lounge,furniture,1,-102.62132549285889,-14.660189356122698,110104890,bert-base-uncased
a chaise lounge has a specific function.,chaise lounge,furniture,1,-136.35616159439087,-15.150684621598986,110104890,bert-base-uncased
an ottoman has a specific function.,ottoman,furniture,1,-98.94535875320435,-14.135051250457764,110104890,bert-base-uncased
a footstool has a specific function.,footstool,furniture,1,-132.22047519683838,-14.691163910759819,110104890,bert-base-uncased
a cabinet has a specific function.,cabinet,furniture,1,-106.31197690963745,-15.187425272805351,110104890,bert-base-uncased
a china closet has a specific function.,china closet,furniture,1,-120.92767333984375,-15.115959167480469,110104890,bert-base-uncased
a bench has a specific function.,bench,furniture,1,-100.37157392501831,-14.338796275002617,110104890,bert-base-uncased
a buffet has a specific function.,buffet,furniture,1,-109.18267393112183,-15.597524847303118,110104890,bert-base-uncased
a lamp has a specific function.,lamp,furniture,1,-101.3554801940918,-14.479354313441686,110104890,bert-base-uncased
a stool has a specific function.,stool,furniture,1,-108.35756826400757,-15.479652609143939,110104890,bert-base-uncased
a hassock has a specific function.,hassock,furniture,1,-130.31463241577148,-14.479403601752388,110104890,bert-base-uncased
drawers have a specific function.,drawers,furniture,1,-80.85336685180664,-13.475561141967773,110104890,bert-base-uncased
a piano has a specific function.,piano,furniture,1,-101.39223623275757,-14.484605176108223,110104890,bert-base-uncased
a cushion has a specific function.,cushion,furniture,1,-102.77618169784546,-14.68231167112078,110104890,bert-base-uncased
a magazine rack has a specific function.,magazine rack,furniture,1,-121.29598951339722,-15.161998689174652,110104890,bert-base-uncased
a hi-fi has a specific function.,hi-fi,furniture,1,-121.80110549926758,-13.533456166585287,110104890,bert-base-uncased
a cupboard has a specific function.,cupboard,furniture,1,-104.5905613899231,-14.941508769989014,110104890,bert-base-uncased
a stereo has a specific function.,stereo,furniture,1,-94.72156095504761,-13.5316515650068,110104890,bert-base-uncased
a mirror has a specific function.,mirror,furniture,1,-102.45091581344604,-14.635845116206578,110104890,bert-base-uncased
a television has a specific function.,television,furniture,1,-99.69524669647217,-14.242178099496025,110104890,bert-base-uncased
a bar has a specific function.,bar,furniture,1,-97.99206447601318,-13.998866353716169,110104890,bert-base-uncased
a shelf has a specific function.,shelf,furniture,1,-103.28572130203247,-14.755103043147496,110104890,bert-base-uncased
a rug has a specific function.,rug,furniture,1,-108.69871950149536,-15.528388500213623,110104890,bert-base-uncased
a pillow has a specific function.,pillow,furniture,1,-108.05605506896973,-15.436579295567103,110104890,bert-base-uncased
a wastebasket has a specific function.,wastebasket,furniture,1,-131.63527154922485,-16.454408943653107,110104890,bert-base-uncased
a radio has a specific function.,radio,furniture,1,-94.2775936126709,-13.468227658952985,110104890,bert-base-uncased
a sewing machine has a specific function.,sewing machine,furniture,1,-128.37252807617188,-16.046566009521484,110104890,bert-base-uncased
a stove has a specific function.,stove,furniture,1,-108.74209260940552,-15.534584658486503,110104890,bert-base-uncased
a counter has a specific function.,counter,furniture,1,-96.71708583831787,-13.816726548331124,110104890,bert-base-uncased
a clock has a specific function.,clock,furniture,1,-96.13446855545044,-13.733495507921491,110104890,bert-base-uncased
drapes have a specific function.,drapes,furniture,1,-103.99867820739746,-14.85695402962821,110104890,bert-base-uncased
a refrigerator has a specific function.,refrigerator,furniture,1,-101.552987575531,-14.507569653647286,110104890,bert-base-uncased
a picture has a specific function.,picture,furniture,1,-89.79662752151489,-12.8280896459307,110104890,bert-base-uncased
a closet has a specific function.,closet,furniture,1,-106.64283275604248,-15.234690393720355,110104890,bert-base-uncased
a vase has a specific function.,vase,furniture,1,-105.74226188659668,-15.106037412370954,110104890,bert-base-uncased
an ashtray has a specific function.,ashtray,furniture,1,-110.87255716323853,-13.859069645404816,110104890,bert-base-uncased
a fan has a specific function.,fan,furniture,1,-104.25205707550049,-14.893151010785784,110104890,bert-base-uncased
a telephone has a specific function.,telephone,furniture,1,-98.14373207092285,-14.020533152988978,110104890,bert-base-uncased
a chair is used by humans.,chair,furniture,2,-95.06046199798584,-13.580065999712263,110104890,bert-base-uncased
a sofa is used by humans.,sofa,furniture,2,-98.30205917358398,-14.043151310511998,110104890,bert-base-uncased
a couch is used by humans.,couch,furniture,2,-94.23156833648682,-13.461652619498116,110104890,bert-base-uncased
a table is used by humans.,table,furniture,2,-89.65889692306519,-12.808413846152169,110104890,bert-base-uncased
an easy chair is used by humans.,easy chair,furniture,2,-111.08067846298218,-13.885084807872772,110104890,bert-base-uncased
a dresser is used by humans.,dresser,furniture,2,-93.88015842437744,-13.41145120348249,110104890,bert-base-uncased
a rocking chair is used by humans.,rocking chair,furniture,2,-108.37534475326538,-13.546918094158173,110104890,bert-base-uncased
a coffee table is used by humans.,coffee table,furniture,2,-112.83752012252808,-14.10469001531601,110104890,bert-base-uncased
a rocker is used by humans.,rocker,furniture,2,-91.83986139297485,-13.119980198996407,110104890,bert-base-uncased
a love seat is used by humans.,love seat,furniture,2,-113.62005662918091,-14.202507078647614,110104890,bert-base-uncased
chest of drawers are used by humans.,chest of drawers,furniture,2,-100.92284727096558,-12.615355908870697,110104890,bert-base-uncased
a desk is used by humans.,desk,furniture,2,-93.77025556564331,-13.395750795091901,110104890,bert-base-uncased
a bed is used by humans.,bed,furniture,2,-91.89625549316406,-13.128036499023438,110104890,bert-base-uncased
a bureau is used by humans.,bureau,furniture,2,-99.36611557006836,-14.195159367152623,110104890,bert-base-uncased
a davenport is used by humans.,davenport,furniture,2,-89.65652751922607,-12.80807535988944,110104890,bert-base-uncased
an end table is used by humans.,end table,furniture,2,-97.48730230331421,-12.185912787914276,110104890,bert-base-uncased
a divan is used by humans.,divan,furniture,2,-101.5713300704956,-12.69641625881195,110104890,bert-base-uncased
a night table is used by humans.,night table,furniture,2,-114.51066875457764,-14.313833594322205,110104890,bert-base-uncased
a chest is used by humans.,chest,furniture,2,-90.02734565734863,-12.861049379621234,110104890,bert-base-uncased
a cedar chest is used by humans.,cedar chest,furniture,2,-108.8854866027832,-13.6106858253479,110104890,bert-base-uncased
a vanity is used by humans.,vanity,furniture,2,-99.01842880249023,-14.145489828927177,110104890,bert-base-uncased
a bookcase is used by humans.,bookcase,furniture,2,-112.45737934112549,-14.057172417640686,110104890,bert-base-uncased
a lounge is used by humans.,lounge,furniture,2,-88.30964040756226,-12.615662915366036,110104890,bert-base-uncased
a chaise lounge is used by humans.,chaise lounge,furniture,2,-126.12255239486694,-14.013616932762993,110104890,bert-base-uncased
an ottoman is used by humans.,ottoman,furniture,2,-85.88419103622437,-12.269170148032051,110104890,bert-base-uncased
a footstool is used by humans.,footstool,furniture,2,-123.97645568847656,-13.775161743164062,110104890,bert-base-uncased
a cabinet is used by humans.,cabinet,furniture,2,-90.75404834747314,-12.96486404963902,110104890,bert-base-uncased
a china closet is used by humans.,china closet,furniture,2,-117.0425763130188,-14.63032203912735,110104890,bert-base-uncased
a bench is used by humans.,bench,furniture,2,-87.04827880859375,-12.435468401227679,110104890,bert-base-uncased
a buffet is used by humans.,buffet,furniture,2,-87.48208093643188,-12.497440133775983,110104890,bert-base-uncased
a lamp is used by humans.,lamp,furniture,2,-88.8723726272583,-12.696053232465472,110104890,bert-base-uncased
a stool is used by humans.,stool,furniture,2,-92.25830364227295,-13.17975766318185,110104890,bert-base-uncased
a hassock is used by humans.,hassock,furniture,2,-124.2064962387085,-13.800721804300943,110104890,bert-base-uncased
drawers are used by humans.,drawers,furniture,2,-80.20886421203613,-13.368144035339355,110104890,bert-base-uncased
a piano is used by humans.,piano,furniture,2,-91.98784160614014,-13.14112022944859,110104890,bert-base-uncased
a cushion is used by humans.,cushion,furniture,2,-88.4976716041565,-12.642524514879499,110104890,bert-base-uncased
a magazine rack is used by humans.,magazine rack,furniture,2,-116.51599550247192,-14.56449943780899,110104890,bert-base-uncased
a hi-fi is used by humans.,hi-fi,furniture,2,-130.0020055770874,-14.444667286343044,110104890,bert-base-uncased
a cupboard is used by humans.,cupboard,furniture,2,-85.17916488647461,-12.16845212663923,110104890,bert-base-uncased
a stereo is used by humans.,stereo,furniture,2,-94.14149808883667,-13.448785441262382,110104890,bert-base-uncased
a mirror is used by humans.,mirror,furniture,2,-95.28431415557861,-13.612044879368373,110104890,bert-base-uncased
a television is used by humans.,television,furniture,2,-92.52866077423096,-13.218380110604423,110104890,bert-base-uncased
a bar is used by humans.,bar,furniture,2,-91.70971202850342,-13.101387432643346,110104890,bert-base-uncased
a shelf is used by humans.,shelf,furniture,2,-91.37839460372925,-13.054056371961321,110104890,bert-base-uncased
a rug is used by humans.,rug,furniture,2,-94.36657238006592,-13.480938911437988,110104890,bert-base-uncased
a pillow is used by humans.,pillow,furniture,2,-91.86410808563232,-13.12344401223319,110104890,bert-base-uncased
a wastebasket is used by humans.,wastebasket,furniture,2,-118.51964092254639,-14.814955115318298,110104890,bert-base-uncased
a radio is used by humans.,radio,furniture,2,-86.74189710617065,-12.391699586595808,110104890,bert-base-uncased
a sewing machine is used by humans.,sewing machine,furniture,2,-113.85136461257935,-14.231420576572418,110104890,bert-base-uncased
a stove is used by humans.,stove,furniture,2,-86.09315013885498,-12.299021448407855,110104890,bert-base-uncased
a counter is used by humans.,counter,furniture,2,-89.0476450920105,-12.7210921560015,110104890,bert-base-uncased
a clock is used by humans.,clock,furniture,2,-90.83716487884521,-12.97673783983503,110104890,bert-base-uncased
drapes are used by humans.,drapes,furniture,2,-112.46605777740479,-16.0665796824864,110104890,bert-base-uncased
a refrigerator is used by humans.,refrigerator,furniture,2,-83.87578868865967,-11.98225552695138,110104890,bert-base-uncased
a picture is used by humans.,picture,furniture,2,-85.94647884368896,-12.27806840624128,110104890,bert-base-uncased
a closet is used by humans.,closet,furniture,2,-91.94016742706299,-13.134309632437569,110104890,bert-base-uncased
