stimulus,item,category,feature,logprob,normalized_logprob,params,model
a lamp is used by humans.,lamp,furniture,2,-40.78633499145508,-5.098291873931885,81913344,distilgpt2
a stool is used by humans.,stool,furniture,2,-39.59654998779297,-4.949568748474121,81913344,distilgpt2
a hassock is used by humans.,hassock,furniture,2,-55.08283615112305,-5.508283615112305,81913344,distilgpt2
drawers are used by humans.,drawers,furniture,2,-42.337554931640625,-5.292194366455078,81913344,distilgpt2
a piano is used by humans.,piano,furniture,2,-40.09758377075195,-5.012197971343994,81913344,distilgpt2
a cushion is used by humans.,cushion,furniture,2,-43.955570220947266,-5.494446277618408,81913344,distilgpt2
a magazine rack is used by humans.,magazine rack,furniture,2,-52.967498779296875,-5.885277642144097,81913344,distilgpt2
a hi-fi is used by humans.,hi-fi,furniture,2,-44.609073638916016,-4.460907363891602,81913344,distilgpt2
a cupboard is used by humans.,cupboard,furniture,2,-45.74112319946289,-5.082347022162543,81913344,distilgpt2
a stereo is used by humans.,stereo,furniture,2,-43.03295135498047,-5.379118919372559,81913344,distilgpt2
a mirror is used by humans.,mirror,furniture,2,-39.41835021972656,-4.92729377746582,81913344,distilgpt2
a television is used by humans.,television,furniture,2,-44.177406311035156,-5.5221757888793945,81913344,distilgpt2
a bar is used by humans.,bar,furniture,2,-41.37088394165039,-5.171360492706299,81913344,distilgpt2
a shelf is used by humans.,shelf,furniture,2,-42.5987663269043,-5.324845790863037,81913344,distilgpt2
a rug is used by humans.,rug,furniture,2,-42.787078857421875,-5.348384857177734,81913344,distilgpt2
a pillow is used by humans.,pillow,furniture,2,-42.875885009765625,-5.359485626220703,81913344,distilgpt2
a wastebasket is used by humans.,wastebasket,furniture,2,-45.97549629211426,-4.597549629211426,81913344,distilgpt2
a radio is used by humans.,radio,furniture,2,-41.308502197265625,-5.163562774658203,81913344,distilgpt2
a sewing machine is used by humans.,sewing machine,furniture,2,-41.65071105957031,-4.627856784396702,81913344,distilgpt2
a stove is used by humans.,stove,furniture,2,-41.24997329711914,-5.156246662139893,81913344,distilgpt2
a counter is used by humans.,counter,furniture,2,-42.03925323486328,-5.25490665435791,81913344,distilgpt2
a clock is used by humans.,clock,furniture,2,-41.185115814208984,-5.148139476776123,81913344,distilgpt2
drapes are used by humans.,drapes,furniture,2,-43.9197883605957,-4.8799764845106335,81913344,distilgpt2
a refrigerator is used by humans.,refrigerator,furniture,2,-40.50425720214844,-5.063032150268555,81913344,distilgpt2
a picture is used by humans.,picture,furniture,2,-40.07474899291992,-5.00934362411499,81913344,distilgpt2
a closet is used by humans.,closet,furniture,2,-43.2639045715332,-5.40798807144165,81913344,distilgpt2
a vase is used by humans.,vase,furniture,2,-44.12700653076172,-4.903000725640191,81913344,distilgpt2
an ashtray is used by humans.,ashtray,furniture,2,-41.04558181762695,-4.1045581817626955,81913344,distilgpt2
a fan is used by humans.,fan,furniture,2,-43.61047172546387,-5.451308965682983,81913344,distilgpt2
a telephone is used by humans.,telephone,furniture,2,-40.98026657104492,-5.122533321380615,81913344,distilgpt2
a chair is found in buildings.,chair,furniture,3,-44.19527816772461,-5.524409770965576,81913344,distilgpt2
a sofa is found in buildings.,sofa,furniture,3,-45.707054138183594,-5.713381767272949,81913344,distilgpt2
a couch is found in buildings.,couch,furniture,3,-45.311248779296875,-5.663906097412109,81913344,distilgpt2
a table is found in buildings.,table,furniture,3,-41.713897705078125,-5.214237213134766,81913344,distilgpt2
an easy chair is found in buildings.,easy chair,furniture,3,-51.02759552001953,-5.669732835557726,81913344,distilgpt2
a dresser is found in buildings.,dresser,furniture,3,-46.393463134765625,-5.15482923719618,81913344,distilgpt2
a rocking chair is found in buildings.,rocking chair,furniture,3,-50.652313232421875,-5.62803480360243,81913344,distilgpt2
a coffee table is found in buildings.,coffee table,furniture,3,-45.84142303466797,-5.093491448296441,81913344,distilgpt2
a rocker is found in buildings.,rocker,furniture,3,-48.48795700073242,-5.387550777859158,81913344,distilgpt2
a love seat is found in buildings.,love seat,furniture,3,-51.3697395324707,-5.707748836941189,81913344,distilgpt2
chest of drawers are found in buildings.,chest of drawers,furniture,3,-49.539695739746094,-4.953969573974609,81913344,distilgpt2
a desk is found in buildings.,desk,furniture,3,-44.813255310058594,-5.601656913757324,81913344,distilgpt2
a bed is found in buildings.,bed,furniture,3,-43.61159896850586,-5.451449871063232,81913344,distilgpt2
a bureau is found in buildings.,bureau,furniture,3,-50.19989776611328,-6.27498722076416,81913344,distilgpt2
a davenport is found in buildings.,davenport,furniture,3,-50.3282356262207,-5.03282356262207,81913344,distilgpt2
an end table is found in buildings.,end table,furniture,3,-47.58804702758789,-5.287560780843099,81913344,distilgpt2
a divan is found in buildings.,divan,furniture,3,-49.524410247802734,-5.502712249755859,81913344,distilgpt2
a night table is found in buildings.,night table,furniture,3,-49.15095901489258,-5.461217668321398,81913344,distilgpt2
a chest is found in buildings.,chest,furniture,3,-44.7827033996582,-5.597837924957275,81913344,distilgpt2
a cedar chest is found in buildings.,cedar chest,furniture,3,-54.570152282714844,-5.4570152282714846,81913344,distilgpt2
a vanity is found in buildings.,vanity,furniture,3,-45.41316223144531,-5.676645278930664,81913344,distilgpt2
a bookcase is found in buildings.,bookcase,furniture,3,-49.64418411254883,-5.51602045694987,81913344,distilgpt2
a lounge is found in buildings.,lounge,furniture,3,-46.55518341064453,-5.819397926330566,81913344,distilgpt2
a chaise lounge is found in buildings.,chaise lounge,furniture,3,-57.510826110839844,-5.7510826110839846,81913344,distilgpt2
an ottoman is found in buildings.,ottoman,furniture,3,-48.940330505371094,-4.894033050537109,81913344,distilgpt2
a footstool is found in buildings.,footstool,furniture,3,-48.7238883972168,-4.87238883972168,81913344,distilgpt2
a cabinet is found in buildings.,cabinet,furniture,3,-46.27666473388672,-5.78458309173584,81913344,distilgpt2
a china closet is found in buildings.,china closet,furniture,3,-56.415897369384766,-5.641589736938476,81913344,distilgpt2
a bench is found in buildings.,bench,furniture,3,-44.169979095458984,-5.521247386932373,81913344,distilgpt2
a buffet is found in buildings.,buffet,furniture,3,-46.860633850097656,-5.857579231262207,81913344,distilgpt2
a lamp is found in buildings.,lamp,furniture,3,-43.66740798950195,-5.458425998687744,81913344,distilgpt2
a stool is found in buildings.,stool,furniture,3,-42.38412857055664,-5.29801607131958,81913344,distilgpt2
a hassock is found in buildings.,hassock,furniture,3,-58.92545700073242,-5.892545700073242,81913344,distilgpt2
drawers are found in buildings.,drawers,furniture,3,-41.531497955322266,-5.191437244415283,81913344,distilgpt2
a piano is found in buildings.,piano,furniture,3,-43.88768005371094,-5.485960006713867,81913344,distilgpt2
a cushion is found in buildings.,cushion,furniture,3,-44.80146026611328,-5.60018253326416,81913344,distilgpt2
a magazine rack is found in buildings.,magazine rack,furniture,3,-54.96484375,-6.107204861111111,81913344,distilgpt2
a hi-fi is found in buildings.,hi-fi,furniture,3,-48.74921417236328,-4.874921417236328,81913344,distilgpt2
a cupboard is found in buildings.,cupboard,furniture,3,-48.07708740234375,-5.341898600260417,81913344,distilgpt2
a stereo is found in buildings.,stereo,furniture,3,-45.83064651489258,-5.728830814361572,81913344,distilgpt2
a mirror is found in buildings.,mirror,furniture,3,-41.8556022644043,-5.231950283050537,81913344,distilgpt2
a television is found in buildings.,television,furniture,3,-47.67023468017578,-5.958779335021973,81913344,distilgpt2
a bar is found in buildings.,bar,furniture,3,-43.18547058105469,-5.398183822631836,81913344,distilgpt2
a shelf is found in buildings.,shelf,furniture,3,-43.40142059326172,-5.425177574157715,81913344,distilgpt2
a rug is found in buildings.,rug,furniture,3,-44.76887130737305,-5.596108913421631,81913344,distilgpt2
a pillow is found in buildings.,pillow,furniture,3,-46.077754974365234,-5.759719371795654,81913344,distilgpt2
a wastebasket is found in buildings.,wastebasket,furniture,3,-48.47224235534668,-4.847224235534668,81913344,distilgpt2
a radio is found in buildings.,radio,furniture,3,-44.78432083129883,-5.5980401039123535,81913344,distilgpt2
a sewing machine is found in buildings.,sewing machine,furniture,3,-44.55707931518555,-4.950786590576172,81913344,distilgpt2
a stove is found in buildings.,stove,furniture,3,-44.592830657958984,-5.574103832244873,81913344,distilgpt2
a counter is found in buildings.,counter,furniture,3,-43.35724639892578,-5.419655799865723,81913344,distilgpt2
a clock is found in buildings.,clock,furniture,3,-42.5583381652832,-5.3197922706604,81913344,distilgpt2
drapes are found in buildings.,drapes,furniture,3,-44.74464797973633,-4.971627553304036,81913344,distilgpt2
a refrigerator is found in buildings.,refrigerator,furniture,3,-44.22027587890625,-5.527534484863281,81913344,distilgpt2
a picture is found in buildings.,picture,furniture,3,-43.1923828125,-5.3990478515625,81913344,distilgpt2
a closet is found in buildings.,closet,furniture,3,-44.77790069580078,-5.597237586975098,81913344,distilgpt2
a vase is found in buildings.,vase,furniture,3,-47.258323669433594,-5.250924852159288,81913344,distilgpt2
an ashtray is found in buildings.,ashtray,furniture,3,-44.456241607666016,-4.445624160766601,81913344,distilgpt2
a fan is found in buildings.,fan,furniture,3,-45.500648498535156,-5.6875810623168945,81913344,distilgpt2
a telephone is found in buildings.,telephone,furniture,3,-45.2739143371582,-5.659239292144775,81913344,distilgpt2
a chair is made of wood.,chair,furniture,4,-36.68806076049805,-4.586007595062256,81913344,distilgpt2
a sofa is made of wood.,sofa,furniture,4,-37.28691101074219,-4.660863876342773,81913344,distilgpt2
a couch is made of wood.,couch,furniture,4,-36.96364212036133,-4.620455265045166,81913344,distilgpt2
a table is made of wood.,table,furniture,4,-35.45998001098633,-4.432497501373291,81913344,distilgpt2
an easy chair is made of wood.,easy chair,furniture,4,-43.34150695800781,-4.815722995334202,81913344,distilgpt2
a dresser is made of wood.,dresser,furniture,4,-41.26303482055664,-4.584781646728516,81913344,distilgpt2
a rocking chair is made of wood.,rocking chair,furniture,4,-42.978885650634766,-4.775431738959418,81913344,distilgpt2
a coffee table is made of wood.,coffee table,furniture,4,-40.37800216674805,-4.486444685194227,81913344,distilgpt2
a rocker is made of wood.,rocker,furniture,4,-41.54212188720703,-4.615791320800781,81913344,distilgpt2
a love seat is made of wood.,love seat,furniture,4,-45.56992721557617,-5.06332524617513,81913344,distilgpt2
chest of drawers are made of wood.,chest of drawers,furniture,4,-45.47193908691406,-4.547193908691407,81913344,distilgpt2
a desk is made of wood.,desk,furniture,4,-37.72010803222656,-4.71501350402832,81913344,distilgpt2
a bed is made of wood.,bed,furniture,4,-34.79551315307617,-4.3494391441345215,81913344,distilgpt2
a bureau is made of wood.,bureau,furniture,4,-43.898719787597656,-5.487339973449707,81913344,distilgpt2
a davenport is made of wood.,davenport,furniture,4,-43.1334114074707,-4.31334114074707,81913344,distilgpt2
an end table is made of wood.,end table,furniture,4,-43.24748229980469,-4.80527581108941,81913344,distilgpt2
a divan is made of wood.,divan,furniture,4,-43.815486907958984,-4.868387434217665,81913344,distilgpt2
a night table is made of wood.,night table,furniture,4,-42.7327880859375,-4.748087565104167,81913344,distilgpt2
a chest is made of wood.,chest,furniture,4,-37.91944885253906,-4.739931106567383,81913344,distilgpt2
a cedar chest is made of wood.,cedar chest,furniture,4,-46.31352996826172,-4.6313529968261715,81913344,distilgpt2
a vanity is made of wood.,vanity,furniture,4,-40.85778045654297,-5.107222557067871,81913344,distilgpt2
a bookcase is made of wood.,bookcase,furniture,4,-41.93793487548828,-4.6597705417209205,81913344,distilgpt2
a lounge is made of wood.,lounge,furniture,4,-39.25978469848633,-4.907473087310791,81913344,distilgpt2
a chaise lounge is made of wood.,chaise lounge,furniture,4,-50.29939270019531,-5.029939270019531,81913344,distilgpt2
an ottoman is made of wood.,ottoman,furniture,4,-42.92394256591797,-4.2923942565917965,81913344,distilgpt2
a footstool is made of wood.,footstool,furniture,4,-42.482791900634766,-4.248279190063476,81913344,distilgpt2
a cabinet is made of wood.,cabinet,furniture,4,-40.223636627197266,-5.027954578399658,81913344,distilgpt2
a china closet is made of wood.,china closet,furniture,4,-49.37831497192383,-4.9378314971923825,81913344,distilgpt2
a bench is made of wood.,bench,furniture,4,-37.02721405029297,-4.628401756286621,81913344,distilgpt2
a buffet is made of wood.,buffet,furniture,4,-41.53913497924805,-5.192391872406006,81913344,distilgpt2
a lamp is made of wood.,lamp,furniture,4,-36.248958587646484,-4.5311198234558105,81913344,distilgpt2
a stool is made of wood.,stool,furniture,4,-38.17827606201172,-4.772284507751465,81913344,distilgpt2
a hassock is made of wood.,hassock,furniture,4,-52.00502014160156,-5.200502014160156,81913344,distilgpt2
drawers are made of wood.,drawers,furniture,4,-38.82599639892578,-4.853249549865723,81913344,distilgpt2
a piano is made of wood.,piano,furniture,4,-36.8887939453125,-4.6110992431640625,81913344,distilgpt2
a cushion is made of wood.,cushion,furniture,4,-38.78307342529297,-4.847884178161621,81913344,distilgpt2
a magazine rack is made of wood.,magazine rack,furniture,4,-48.64167022705078,-5.404630025227864,81913344,distilgpt2
a hi-fi is made of wood.,hi-fi,furniture,4,-43.47101974487305,-4.3471019744873045,81913344,distilgpt2
a cupboard is made of wood.,cupboard,furniture,4,-40.67998504638672,-4.519998338487413,81913344,distilgpt2
a stereo is made of wood.,stereo,furniture,4,-42.22829818725586,-5.278537273406982,81913344,distilgpt2
a mirror is made of wood.,mirror,furniture,4,-36.62049865722656,-4.57756233215332,81913344,distilgpt2
a television is made of wood.,television,furniture,4,-40.48910140991211,-5.061137676239014,81913344,distilgpt2
a bar is made of wood.,bar,furniture,4,-36.170997619628906,-4.521374702453613,81913344,distilgpt2
a shelf is made of wood.,shelf,furniture,4,-37.51829528808594,-4.689786911010742,81913344,distilgpt2
a rug is made of wood.,rug,furniture,4,-36.72890090942383,-4.5911126136779785,81913344,distilgpt2
a pillow is made of wood.,pillow,furniture,4,-38.123817443847656,-4.765477180480957,81913344,distilgpt2
a wastebasket is made of wood.,wastebasket,furniture,4,-43.667341232299805,-4.36673412322998,81913344,distilgpt2
a radio is made of wood.,radio,furniture,4,-39.8778190612793,-4.984727382659912,81913344,distilgpt2
a sewing machine is made of wood.,sewing machine,furniture,4,-38.832706451416016,-4.314745161268446,81913344,distilgpt2
a stove is made of wood.,stove,furniture,4,-36.77085494995117,-4.5963568687438965,81913344,distilgpt2
a counter is made of wood.,counter,furniture,4,-39.39327621459961,-4.924159526824951,81913344,distilgpt2
a clock is made of wood.,clock,furniture,4,-37.848026275634766,-4.731003284454346,81913344,distilgpt2
drapes are made of wood.,drapes,furniture,4,-40.616268157958984,-4.512918684217665,81913344,distilgpt2
a refrigerator is made of wood.,refrigerator,furniture,4,-37.971256256103516,-4.7464070320129395,81913344,distilgpt2
a picture is made of wood.,picture,furniture,4,-36.060062408447266,-4.507507801055908,81913344,distilgpt2
a closet is made of wood.,closet,furniture,4,-37.685787200927734,-4.710723400115967,81913344,distilgpt2
a vase is made of wood.,vase,furniture,4,-41.205169677734375,-4.57835218641493,81913344,distilgpt2
an ashtray is made of wood.,ashtray,furniture,4,-38.26813507080078,-3.826813507080078,81913344,distilgpt2
a fan is made of wood.,fan,furniture,4,-39.62794494628906,-4.953493118286133,81913344,distilgpt2
a telephone is made of wood.,telephone,furniture,4,-40.5962028503418,-5.074525356292725,81913344,distilgpt2
a chair is for sitting on or in.,chair,furniture,5,-56.199981689453125,-5.619998168945313,81913344,distilgpt2
a sofa is for sitting on or in.,sofa,furniture,5,-53.21466064453125,-5.321466064453125,81913344,distilgpt2
a couch is for sitting on or in.,couch,furniture,5,-54.32357597351074,-5.432357597351074,81913344,distilgpt2
a table is for sitting on or in.,table,furniture,5,-54.78426170349121,-5.478426170349121,81913344,distilgpt2
an easy chair is for sitting on or in.,easy chair,furniture,5,-60.382638931274414,-5.489330811934038,81913344,distilgpt2
a dresser is for sitting on or in.,dresser,furniture,5,-60.21478462219238,-5.474071329290217,81913344,distilgpt2
a rocking chair is for sitting on or in.,rocking chair,furniture,5,-61.02911949157715,-5.548101771961559,81913344,distilgpt2
a coffee table is for sitting on or in.,coffee table,furniture,5,-57.46133232116699,-5.223757483742454,81913344,distilgpt2
a rocker is for sitting on or in.,rocker,furniture,5,-62.32248878479004,-5.665680798617276,81913344,distilgpt2
a love seat is for sitting on or in.,love seat,furniture,5,-62.148874282836914,-5.649897662076083,81913344,distilgpt2
chest of drawers are for sitting on or in.,chest of drawers,furniture,5,-67.06774711608887,-5.588978926340739,81913344,distilgpt2
a desk is for sitting on or in.,desk,furniture,5,-56.47979164123535,-5.6479791641235355,81913344,distilgpt2
a bed is for sitting on or in.,bed,furniture,5,-55.09798622131348,-5.509798622131347,81913344,distilgpt2
a bureau is for sitting on or in.,bureau,furniture,5,-62.00010871887207,-6.200010871887207,81913344,distilgpt2
a davenport is for sitting on or in.,davenport,furniture,5,-62.97549247741699,-5.247957706451416,81913344,distilgpt2
an end table is for sitting on or in.,end table,furniture,5,-60.72711753845215,-5.520647048950195,81913344,distilgpt2
a divan is for sitting on or in.,divan,furniture,5,-64.3169002532959,-5.846990932117809,81913344,distilgpt2
a night table is for sitting on or in.,night table,furniture,5,-60.62588310241699,-5.511443918401545,81913344,distilgpt2
a chest is for sitting on or in.,chest,furniture,5,-57.21346855163574,-5.721346855163574,81913344,distilgpt2
a cedar chest is for sitting on or in.,cedar chest,furniture,5,-66.56801414489746,-5.547334512074788,81913344,distilgpt2
a vanity is for sitting on or in.,vanity,furniture,5,-60.86404991149902,-6.0864049911499025,81913344,distilgpt2
a bookcase is for sitting on or in.,bookcase,furniture,5,-61.10153770446777,-5.554685245860707,81913344,distilgpt2
a lounge is for sitting on or in.,lounge,furniture,5,-57.01547431945801,-5.701547431945801,81913344,distilgpt2
a chaise lounge is for sitting on or in.,chaise lounge,furniture,5,-67.46771049499512,-5.62230920791626,81913344,distilgpt2
an ottoman is for sitting on or in.,ottoman,furniture,5,-63.84343910217285,-5.320286591847737,81913344,distilgpt2
a footstool is for sitting on or in.,footstool,furniture,5,-61.94724464416504,-5.162270387013753,81913344,distilgpt2
a cabinet is for sitting on or in.,cabinet,furniture,5,-57.168142318725586,-5.716814231872559,81913344,distilgpt2
a china closet is for sitting on or in.,china closet,furniture,5,-66.8835277557373,-5.573627312978108,81913344,distilgpt2
a bench is for sitting on or in.,bench,furniture,5,-55.07318305969238,-5.507318305969238,81913344,distilgpt2
a buffet is for sitting on or in.,buffet,furniture,5,-58.56733512878418,-5.856733512878418,81913344,distilgpt2
a lamp is for sitting on or in.,lamp,furniture,5,-57.1027889251709,-5.71027889251709,81913344,distilgpt2
a stool is for sitting on or in.,stool,furniture,5,-54.24492073059082,-5.424492073059082,81913344,distilgpt2
a hassock is for sitting on or in.,hassock,furniture,5,-71.2373104095459,-5.936442534128825,81913344,distilgpt2
drawers are for sitting on or in.,drawers,furniture,5,-58.61482048034668,-5.861482048034668,81913344,distilgpt2
a piano is for sitting on or in.,piano,furniture,5,-57.074262619018555,-5.707426261901856,81913344,distilgpt2
a cushion is for sitting on or in.,cushion,furniture,5,-56.46406364440918,-5.646406364440918,81913344,distilgpt2
a magazine rack is for sitting on or in.,magazine rack,furniture,5,-67.99219703674316,-6.1811088215221055,81913344,distilgpt2
a hi-fi is for sitting on or in.,hi-fi,furniture,5,-61.86166572570801,-5.155138810475667,81913344,distilgpt2
a cupboard is for sitting on or in.,cupboard,furniture,5,-58.67251014709473,-5.333864558826793,81913344,distilgpt2
a stereo is for sitting on or in.,stereo,furniture,5,-60.507490158081055,-6.050749015808106,81913344,distilgpt2
a mirror is for sitting on or in.,mirror,furniture,5,-57.418588638305664,-5.741858863830567,81913344,distilgpt2
a television is for sitting on or in.,television,furniture,5,-59.76827812194824,-5.976827812194824,81913344,distilgpt2
a bar is for sitting on or in.,bar,furniture,5,-55.86356544494629,-5.586356544494629,81913344,distilgpt2
a shelf is for sitting on or in.,shelf,furniture,5,-57.4433536529541,-5.74433536529541,81913344,distilgpt2
a rug is for sitting on or in.,rug,furniture,5,-57.36104774475098,-5.7361047744750975,81913344,distilgpt2
a pillow is for sitting on or in.,pillow,furniture,5,-55.55307197570801,-5.555307197570801,81913344,distilgpt2
a wastebasket is for sitting on or in.,wastebasket,furniture,5,-64.28045082092285,-5.356704235076904,81913344,distilgpt2
a radio is for sitting on or in.,radio,furniture,5,-58.49822807312012,-5.8498228073120115,81913344,distilgpt2
a sewing machine is for sitting on or in.,sewing machine,furniture,5,-59.0534610748291,-5.3684964613481005,81913344,distilgpt2
a stove is for sitting on or in.,stove,furniture,5,-56.107038497924805,-5.610703849792481,81913344,distilgpt2
a counter is for sitting on or in.,counter,furniture,5,-59.16898536682129,-5.916898536682129,81913344,distilgpt2
a clock is for sitting on or in.,clock,furniture,5,-58.13058280944824,-5.813058280944825,81913344,distilgpt2
drapes are for sitting on or in.,drapes,furniture,5,-59.516164779663086,-5.410560434514826,81913344,distilgpt2
a refrigerator is for sitting on or in.,refrigerator,furniture,5,-55.252756118774414,-5.525275611877442,81913344,distilgpt2
a picture is for sitting on or in.,picture,furniture,5,-56.1700382232666,-5.6170038223266605,81913344,distilgpt2
a closet is for sitting on or in.,closet,furniture,5,-57.59203910827637,-5.759203910827637,81913344,distilgpt2
a vase is for sitting on or in.,vase,furniture,5,-60.876420974731445,-5.534220088611949,81913344,distilgpt2
an ashtray is for sitting on or in.,ashtray,furniture,5,-58.17649269104004,-4.84804105758667,81913344,distilgpt2
a fan is for sitting on or in.,fan,furniture,5,-58.47186851501465,-5.847186851501465,81913344,distilgpt2
a telephone is for sitting on or in.,telephone,furniture,5,-58.98542594909668,-5.898542594909668,81913344,distilgpt2
a chair is attractive.,chair,furniture,6,-35.01507377624512,-5.8358456293741865,81913344,distilgpt2
a sofa is attractive.,sofa,furniture,6,-36.01107978820801,-6.001846631368001,81913344,distilgpt2
a couch is attractive.,couch,furniture,6,-35.8320255279541,-5.972004254659017,81913344,distilgpt2
a table is attractive.,table,furniture,6,-34.70297050476074,-5.783828417460124,81913344,distilgpt2
an easy chair is attractive.,easy chair,furniture,6,-41.6035213470459,-5.9433601924351285,81913344,distilgpt2
a dresser is attractive.,dresser,furniture,6,-36.97027015686035,-5.281467165265765,81913344,distilgpt2
a rocking chair is attractive.,rocking chair,furniture,6,-40.53087043762207,-5.790124348231724,81913344,distilgpt2
a coffee table is attractive.,coffee table,furniture,6,-37.599260330200195,-5.371322904314313,81913344,distilgpt2
a rocker is attractive.,rocker,furniture,6,-39.40472984313965,-5.629247120448521,81913344,distilgpt2
a love seat is attractive.,love seat,furniture,6,-42.06891059875488,-6.009844371250698,81913344,distilgpt2
chest of drawers are attractive.,chest of drawers,furniture,6,-45.09755516052246,-5.637194395065308,81913344,distilgpt2
a desk is attractive.,desk,furniture,6,-36.58343696594238,-6.0972394943237305,81913344,distilgpt2
a bed is attractive.,bed,furniture,6,-34.76963996887207,-5.794939994812012,81913344,distilgpt2
a bureau is attractive.,bureau,furniture,6,-40.37504768371582,-6.729174613952637,81913344,distilgpt2
a davenport is attractive.,davenport,furniture,6,-41.66630744934082,-5.2082884311676025,81913344,distilgpt2
an end table is attractive.,end table,furniture,6,-40.81984519958496,-5.831406457083566,81913344,distilgpt2
a divan is attractive.,divan,furniture,6,-42.54575538635254,-6.07796505519322,81913344,distilgpt2
a night table is attractive.,night table,furniture,6,-41.31516075134277,-5.902165821620396,81913344,distilgpt2
a chest is attractive.,chest,furniture,6,-36.40396690368652,-6.067327817281087,81913344,distilgpt2
a cedar chest is attractive.,cedar chest,furniture,6,-46.23132133483887,-5.778915166854858,81913344,distilgpt2
a vanity is attractive.,vanity,furniture,6,-37.03291893005371,-6.172153155008952,81913344,distilgpt2
a bookcase is attractive.,bookcase,furniture,6,-39.71113395690918,-5.673019136701312,81913344,distilgpt2
a lounge is attractive.,lounge,furniture,6,-37.04514503479004,-6.174190839131673,81913344,distilgpt2
a chaise lounge is attractive.,chaise lounge,furniture,6,-47.95425987243652,-5.994282484054565,81913344,distilgpt2
an ottoman is attractive.,ottoman,furniture,6,-42.34914970397949,-5.2936437129974365,81913344,distilgpt2
a footstool is attractive.,footstool,furniture,6,-40.90371894836426,-5.112964868545532,81913344,distilgpt2
a cabinet is attractive.,cabinet,furniture,6,-37.8248233795166,-6.304137229919434,81913344,distilgpt2
a china closet is attractive.,china closet,furniture,6,-47.79345893859863,-5.974182367324829,81913344,distilgpt2
a bench is attractive.,bench,furniture,6,-36.52735710144043,-6.087892850240071,81913344,distilgpt2
a buffet is attractive.,buffet,furniture,6,-37.441171646118164,-6.240195274353027,81913344,distilgpt2
a lamp is attractive.,lamp,furniture,6,-36.47166633605957,-6.078611056009929,81913344,distilgpt2
a stool is attractive.,stool,furniture,6,-35.64370918273926,-5.94061819712321,81913344,distilgpt2
a hassock is attractive.,hassock,furniture,6,-50.44792366027832,-6.30599045753479,81913344,distilgpt2
drawers are attractive.,drawers,furniture,6,-35.78365898132324,-5.963943163553874,81913344,distilgpt2
a piano is attractive.,piano,furniture,6,-36.91579246520996,-6.152632077534993,81913344,distilgpt2
a cushion is attractive.,cushion,furniture,6,-37.32059669494629,-6.220099449157715,81913344,distilgpt2
a magazine rack is attractive.,magazine rack,furniture,6,-46.826040267944336,-6.689434323992048,81913344,distilgpt2
a hi-fi is attractive.,hi-fi,furniture,6,-39.73567771911621,-4.966959714889526,81913344,distilgpt2
a cupboard is attractive.,cupboard,furniture,6,-40.17622947692871,-5.739461353846958,81913344,distilgpt2
a stereo is attractive.,stereo,furniture,6,-38.68852424621582,-6.448087374369304,81913344,distilgpt2
a mirror is attractive.,mirror,furniture,6,-34.53194236755371,-5.755323727925618,81913344,distilgpt2
a television is attractive.,television,furniture,6,-37.8015193939209,-6.300253232320149,81913344,distilgpt2
a bar is attractive.,bar,furniture,6,-35.028751373291016,-5.838125228881836,81913344,distilgpt2
a shelf is attractive.,shelf,furniture,6,-37.13041305541992,-6.18840217590332,81913344,distilgpt2
a rug is attractive.,rug,furniture,6,-36.739776611328125,-6.1232961018880205,81913344,distilgpt2
a pillow is attractive.,pillow,furniture,6,-36.966552734375,-6.161092122395833,81913344,distilgpt2
a wastebasket is attractive.,wastebasket,furniture,6,-42.531497955322266,-5.316437244415283,81913344,distilgpt2
a radio is attractive.,radio,furniture,6,-37.317832946777344,-6.219638824462891,81913344,distilgpt2
a sewing machine is attractive.,sewing machine,furniture,6,-37.73687744140625,-5.390982491629464,81913344,distilgpt2
a stove is attractive.,stove,furniture,6,-36.784828186035156,-6.130804697672526,81913344,distilgpt2
a counter is attractive.,counter,furniture,6,-36.83833312988281,-6.139722188313802,81913344,distilgpt2
a clock is attractive.,clock,furniture,6,-36.75590896606445,-6.125984827677409,81913344,distilgpt2
drapes are attractive.,drapes,furniture,6,-38.36329650878906,-5.480470929827009,81913344,distilgpt2
a refrigerator is attractive.,refrigerator,furniture,6,-36.13134002685547,-6.021890004475911,81913344,distilgpt2
a picture is attractive.,picture,furniture,6,-33.1388053894043,-5.523134231567383,81913344,distilgpt2
a closet is attractive.,closet,furniture,6,-36.72578811645508,-6.120964686075847,81913344,distilgpt2
a vase is attractive.,vase,furniture,6,-39.420780181884766,-5.631540025983538,81913344,distilgpt2
an ashtray is attractive.,ashtray,furniture,6,-37.13877868652344,-4.64234733581543,81913344,distilgpt2
a fan is attractive.,fan,furniture,6,-35.566898345947266,-5.927816390991211,81913344,distilgpt2
a telephone is attractive.,telephone,furniture,6,-37.45812225341797,-6.243020375569661,81913344,distilgpt2
"a chair is for comfort, convenience or satisfaction.",chair,furniture,7,-57.634544372558594,-5.239504033868963,81913344,distilgpt2
"a sofa is for comfort, convenience or satisfaction.",sofa,furniture,7,-57.613243103027344,-5.237567554820668,81913344,distilgpt2
"a couch is for comfort, convenience or satisfaction.",couch,furniture,7,-56.95510292053223,-5.177736629139293,81913344,distilgpt2
"a table is for comfort, convenience or satisfaction.",table,furniture,7,-55.9965705871582,-5.090597326105291,81913344,distilgpt2
