stimulus,item,category,feature,logprob,normalized_logprob,params,model
"a stereo is for comfort, convenience or satisfaction.",stereo,furniture,7,-152.18960189819336,-15.218960189819336,66985530,distilbert-base-uncased
"a mirror is for comfort, convenience or satisfaction.",mirror,furniture,7,-159.63716840744019,-15.963716840744018,66985530,distilbert-base-uncased
"a television is for comfort, convenience or satisfaction.",television,furniture,7,-148.21795558929443,-14.821795558929443,66985530,distilbert-base-uncased
"a bar is for comfort, convenience or satisfaction.",bar,furniture,7,-152.36366367340088,-15.236366367340088,66985530,distilbert-base-uncased
"a shelf is for comfort, convenience or satisfaction.",shelf,furniture,7,-151.69374752044678,-15.169374752044678,66985530,distilbert-base-uncased
"a rug is for comfort, convenience or satisfaction.",rug,furniture,7,-159.9106240272522,-15.99106240272522,66985530,distilbert-base-uncased
"a pillow is for comfort, convenience or satisfaction.",pillow,furniture,7,-153.22547054290771,-15.322547054290771,66985530,distilbert-base-uncased
"a wastebasket is for comfort, convenience or satisfaction.",wastebasket,furniture,7,-176.5334939956665,-16.0484994541515,66985530,distilbert-base-uncased
"a radio is for comfort, convenience or satisfaction.",radio,furniture,7,-147.4024477005005,-14.74024477005005,66985530,distilbert-base-uncased
"a sewing machine is for comfort, convenience or satisfaction.",sewing machine,furniture,7,-172.03324222564697,-15.639385656876998,66985530,distilbert-base-uncased
"a stove is for comfort, convenience or satisfaction.",stove,furniture,7,-150.2024793624878,-15.02024793624878,66985530,distilbert-base-uncased
"a counter is for comfort, convenience or satisfaction.",counter,furniture,7,-148.6607894897461,-14.866078948974609,66985530,distilbert-base-uncased
"a clock is for comfort, convenience or satisfaction.",clock,furniture,7,-151.4321584701538,-15.14321584701538,66985530,distilbert-base-uncased
"drapes are for comfort, convenience or satisfaction.",drapes,furniture,7,-148.41957187652588,-14.841957187652588,66985530,distilbert-base-uncased
"a refrigerator is for comfort, convenience or satisfaction.",refrigerator,furniture,7,-153.23388957977295,-15.323388957977295,66985530,distilbert-base-uncased
"a picture is for comfort, convenience or satisfaction.",picture,furniture,7,-153.42098188400269,-15.342098188400268,66985530,distilbert-base-uncased
"a closet is for comfort, convenience or satisfaction.",closet,furniture,7,-151.75549697875977,-15.175549697875976,66985530,distilbert-base-uncased
"a vase is for comfort, convenience or satisfaction.",vase,furniture,7,-152.9010887145996,-15.29010887145996,66985530,distilbert-base-uncased
"an ashtray is for comfort, convenience or satisfaction.",ashtray,furniture,7,-173.33553409576416,-15.75777582688765,66985530,distilbert-base-uncased
"a fan is for comfort, convenience or satisfaction.",fan,furniture,7,-156.2989993095398,-15.629899930953979,66985530,distilbert-base-uncased
"a telephone is for comfort, convenience or satisfaction.",telephone,furniture,7,-148.65165519714355,-14.865165519714356,66985530,distilbert-base-uncased
a chair is found in the home.,chair,furniture,8,-102.92508125305176,-12.86563515663147,66985530,distilbert-base-uncased
a sofa is found in the home.,sofa,furniture,8,-103.61495304107666,-12.951869130134583,66985530,distilbert-base-uncased
a couch is found in the home.,couch,furniture,8,-101.69312000274658,-12.711640000343323,66985530,distilbert-base-uncased
a table is found in the home.,table,furniture,8,-96.2975811958313,-12.037197649478912,66985530,distilbert-base-uncased
an easy chair is found in the home.,easy chair,furniture,8,-117.12159156799316,-13.013510174221462,66985530,distilbert-base-uncased
a dresser is found in the home.,dresser,furniture,8,-102.84051561355591,-12.855064451694489,66985530,distilbert-base-uncased
a rocking chair is found in the home.,rocking chair,furniture,8,-115.44077205657959,-12.826752450731066,66985530,distilbert-base-uncased
a coffee table is found in the home.,coffee table,furniture,8,-113.4998083114624,-12.611089812384712,66985530,distilbert-base-uncased
a rocker is found in the home.,rocker,furniture,8,-96.32570028305054,-12.040712535381317,66985530,distilbert-base-uncased
a love seat is found in the home.,love seat,furniture,8,-110.18031072616577,-12.242256747351753,66985530,distilbert-base-uncased
chest of drawers are found in the home.,chest of drawers,furniture,8,-112.0954122543335,-12.455045806037056,66985530,distilbert-base-uncased
a desk is found in the home.,desk,furniture,8,-102.34450769424438,-12.793063461780548,66985530,distilbert-base-uncased
a bed is found in the home.,bed,furniture,8,-100.35036849975586,-12.543796062469482,66985530,distilbert-base-uncased
a bureau is found in the home.,bureau,furniture,8,-93.17157077789307,-11.646446347236633,66985530,distilbert-base-uncased
a davenport is found in the home.,davenport,furniture,8,-94.89606475830078,-11.862008094787598,66985530,distilbert-base-uncased
an end table is found in the home.,end table,furniture,8,-107.96935081481934,-11.996594534979927,66985530,distilbert-base-uncased
a divan is found in the home.,divan,furniture,8,-116.00499963760376,-12.889444404178196,66985530,distilbert-base-uncased
a night table is found in the home.,night table,furniture,8,-121.3055968284607,-13.478399647606743,66985530,distilbert-base-uncased
a chest is found in the home.,chest,furniture,8,-98.36037635803223,-12.295047044754028,66985530,distilbert-base-uncased
a cedar chest is found in the home.,cedar chest,furniture,8,-115.57495784759521,-12.841661983066135,66985530,distilbert-base-uncased
a vanity is found in the home.,vanity,furniture,8,-97.4547986984253,-12.181849837303162,66985530,distilbert-base-uncased
a bookcase is found in the home.,bookcase,furniture,8,-114.22629261016846,-12.691810290018717,66985530,distilbert-base-uncased
a lounge is found in the home.,lounge,furniture,8,-98.7354097366333,-12.341926217079163,66985530,distilbert-base-uncased
a chaise lounge is found in the home.,chaise lounge,furniture,8,-130.47673416137695,-13.047673416137695,66985530,distilbert-base-uncased
an ottoman is found in the home.,ottoman,furniture,8,-94.63220071792603,-11.829025089740753,66985530,distilbert-base-uncased
a footstool is found in the home.,footstool,furniture,8,-131.5293412208557,-13.152934122085572,66985530,distilbert-base-uncased
a cabinet is found in the home.,cabinet,furniture,8,-95.1586971282959,-11.894837141036987,66985530,distilbert-base-uncased
a china closet is found in the home.,china closet,furniture,8,-117.25045204162598,-13.027828004625109,66985530,distilbert-base-uncased
a bench is found in the home.,bench,furniture,8,-99.76467752456665,-12.470584690570831,66985530,distilbert-base-uncased
a buffet is found in the home.,buffet,furniture,8,-96.76582431793213,-12.095728039741516,66985530,distilbert-base-uncased
a lamp is found in the home.,lamp,furniture,8,-102.69809865951538,-12.837262332439423,66985530,distilbert-base-uncased
a stool is found in the home.,stool,furniture,8,-103.86988353729248,-12.98373544216156,66985530,distilbert-base-uncased
a hassock is found in the home.,hassock,furniture,8,-135.82253551483154,-13.582253551483154,66985530,distilbert-base-uncased
drawers are found in the home.,drawers,furniture,8,-84.28899955749512,-12.041285651070732,66985530,distilbert-base-uncased
a piano is found in the home.,piano,furniture,8,-97.62729740142822,-12.203412175178528,66985530,distilbert-base-uncased
a cushion is found in the home.,cushion,furniture,8,-100.76141357421875,-12.595176696777344,66985530,distilbert-base-uncased
a magazine rack is found in the home.,magazine rack,furniture,8,-112.83415603637695,-12.537128448486328,66985530,distilbert-base-uncased
a hi-fi is found in the home.,hi-fi,furniture,8,-128.90047073364258,-12.890047073364258,66985530,distilbert-base-uncased
a cupboard is found in the home.,cupboard,furniture,8,-100.60671138763428,-12.575838923454285,66985530,distilbert-base-uncased
a stereo is found in the home.,stereo,furniture,8,-96.45791149139404,-12.057238936424255,66985530,distilbert-base-uncased
a mirror is found in the home.,mirror,furniture,8,-102.86875629425049,-12.858594536781311,66985530,distilbert-base-uncased
a television is found in the home.,television,furniture,8,-95.17583274841309,-11.896979093551636,66985530,distilbert-base-uncased
a bar is found in the home.,bar,furniture,8,-97.9984040260315,-12.249800503253937,66985530,distilbert-base-uncased
a shelf is found in the home.,shelf,furniture,8,-99.55181884765625,-12.443977355957031,66985530,distilbert-base-uncased
a rug is found in the home.,rug,furniture,8,-106.3008713722229,-13.287608921527863,66985530,distilbert-base-uncased
a pillow is found in the home.,pillow,furniture,8,-101.75440502166748,-12.719300627708435,66985530,distilbert-base-uncased
a wastebasket is found in the home.,wastebasket,furniture,8,-124.11940670013428,-13.791045188903809,66985530,distilbert-base-uncased
a radio is found in the home.,radio,furniture,8,-97.08486366271973,-12.135607957839966,66985530,distilbert-base-uncased
a sewing machine is found in the home.,sewing machine,furniture,8,-120.864990234375,-13.429443359375,66985530,distilbert-base-uncased
a stove is found in the home.,stove,furniture,8,-101.92811346054077,-12.741014182567596,66985530,distilbert-base-uncased
a counter is found in the home.,counter,furniture,8,-95.14616298675537,-11.893270373344421,66985530,distilbert-base-uncased
a clock is found in the home.,clock,furniture,8,-99.05292797088623,-12.381615996360779,66985530,distilbert-base-uncased
drapes are found in the home.,drapes,furniture,8,-104.61566925048828,-13.076958656311035,66985530,distilbert-base-uncased
a refrigerator is found in the home.,refrigerator,furniture,8,-102.31001615524292,-12.788752019405365,66985530,distilbert-base-uncased
a picture is found in the home.,picture,furniture,8,-92.43407869338989,-11.554259836673737,66985530,distilbert-base-uncased
a closet is found in the home.,closet,furniture,8,-101.8015832901001,-12.725197911262512,66985530,distilbert-base-uncased
a vase is found in the home.,vase,furniture,8,-105.78474998474121,-13.223093748092651,66985530,distilbert-base-uncased
an ashtray is found in the home.,ashtray,furniture,8,-118.48341083526611,-13.164823426140678,66985530,distilbert-base-uncased
a fan is found in the home.,fan,furniture,8,-100.01387310028076,-12.501734137535095,66985530,distilbert-base-uncased
a telephone is found in the home.,telephone,furniture,8,-99.84991073608398,-12.481238842010498,66985530,distilbert-base-uncased
a chair is man-made.,chair,furniture,9,-96.13618803024292,-13.73374114717756,66985530,distilbert-base-uncased
a sofa is man-made.,sofa,furniture,9,-95.41916179656982,-13.631308828081403,66985530,distilbert-base-uncased
a couch is man-made.,couch,furniture,9,-94.19887828826904,-13.456982612609863,66985530,distilbert-base-uncased
a table is man-made.,table,furniture,9,-92.7644100189209,-13.252058574131556,66985530,distilbert-base-uncased
an easy chair is man-made.,easy chair,furniture,9,-110.60390567779541,-13.825488209724426,66985530,distilbert-base-uncased
a dresser is man-made.,dresser,furniture,9,-97.44981575012207,-13.921402250017438,66985530,distilbert-base-uncased
a rocking chair is man-made.,rocking chair,furniture,9,-103.82305097579956,-12.977881371974945,66985530,distilbert-base-uncased
a coffee table is man-made.,coffee table,furniture,9,-105.11465644836426,-13.139332056045532,66985530,distilbert-base-uncased
a rocker is man-made.,rocker,furniture,9,-94.25282001495361,-13.464688573564802,66985530,distilbert-base-uncased
a love seat is man-made.,love seat,furniture,9,-105.05788087844849,-13.13223510980606,66985530,distilbert-base-uncased
chest of drawers are man-made.,chest of drawers,furniture,9,-103.96601104736328,-12.99575138092041,66985530,distilbert-base-uncased
a desk is man-made.,desk,furniture,9,-95.74912166595459,-13.678445952279228,66985530,distilbert-base-uncased
a bed is man-made.,bed,furniture,9,-90.37474727630615,-12.91067818232945,66985530,distilbert-base-uncased
a bureau is man-made.,bureau,furniture,9,-90.41673612594604,-12.916676589420863,66985530,distilbert-base-uncased
a davenport is man-made.,davenport,furniture,9,-89.65985107421875,-12.808550153459821,66985530,distilbert-base-uncased
an end table is man-made.,end table,furniture,9,-102.4998197555542,-12.812477469444275,66985530,distilbert-base-uncased
a divan is man-made.,divan,furniture,9,-108.65525436401367,-13.581906795501709,66985530,distilbert-base-uncased
a night table is man-made.,night table,furniture,9,-107.25612163543701,-13.407015204429626,66985530,distilbert-base-uncased
a chest is man-made.,chest,furniture,9,-90.15683460235596,-12.879547800336566,66985530,distilbert-base-uncased
a cedar chest is man-made.,cedar chest,furniture,9,-105.18343782424927,-13.147929728031158,66985530,distilbert-base-uncased
a vanity is man-made.,vanity,furniture,9,-92.18404722213745,-13.169149603162493,66985530,distilbert-base-uncased
a bookcase is man-made.,bookcase,furniture,9,-106.57603454589844,-13.322004318237305,66985530,distilbert-base-uncased
a lounge is man-made.,lounge,furniture,9,-88.52573299407959,-12.646533284868513,66985530,distilbert-base-uncased
a chaise lounge is man-made.,chaise lounge,furniture,9,-113.9482274055481,-12.66091415617201,66985530,distilbert-base-uncased
an ottoman is man-made.,ottoman,furniture,9,-86.23564720153809,-12.319378171648298,66985530,distilbert-base-uncased
a footstool is man-made.,footstool,furniture,9,-125.41035270690918,-13.93448363410102,66985530,distilbert-base-uncased
a cabinet is man-made.,cabinet,furniture,9,-91.30927228927612,-13.044181755610875,66985530,distilbert-base-uncased
a china closet is man-made.,china closet,furniture,9,-102.76734828948975,-12.845918536186218,66985530,distilbert-base-uncased
a bench is man-made.,bench,furniture,9,-90.4397840499878,-12.919969149998256,66985530,distilbert-base-uncased
a buffet is man-made.,buffet,furniture,9,-91.99168729782104,-13.141669613974434,66985530,distilbert-base-uncased
a lamp is man-made.,lamp,furniture,9,-92.01985549926758,-13.14569364275251,66985530,distilbert-base-uncased
a stool is man-made.,stool,furniture,9,-95.92464828491211,-13.703521183558873,66985530,distilbert-base-uncased
a hassock is man-made.,hassock,furniture,9,-130.1258568763733,-14.458428541819254,66985530,distilbert-base-uncased
drawers are man-made.,drawers,furniture,9,-73.77821922302246,-12.296369870503744,66985530,distilbert-base-uncased
a piano is man-made.,piano,furniture,9,-91.54358959197998,-13.07765565599714,66985530,distilbert-base-uncased
a cushion is man-made.,cushion,furniture,9,-92.3724045753479,-13.196057796478271,66985530,distilbert-base-uncased
a magazine rack is man-made.,magazine rack,furniture,9,-105.50583553314209,-13.188229441642761,66985530,distilbert-base-uncased
a hi-fi is man-made.,hi-fi,furniture,9,-124.45176982879639,-13.827974425421822,66985530,distilbert-base-uncased
a cupboard is man-made.,cupboard,furniture,9,-89.72489643096924,-12.817842347281319,66985530,distilbert-base-uncased
a stereo is man-made.,stereo,furniture,9,-88.58312320709229,-12.65473188672747,66985530,distilbert-base-uncased
a mirror is man-made.,mirror,furniture,9,-96.30338668823242,-13.75762666974749,66985530,distilbert-base-uncased
a television is man-made.,television,furniture,9,-86.66980600357056,-12.381400857652936,66985530,distilbert-base-uncased
a bar is man-made.,bar,furniture,9,-90.00941944122314,-12.858488491603307,66985530,distilbert-base-uncased
a shelf is man-made.,shelf,furniture,9,-89.62544631958008,-12.80363518851144,66985530,distilbert-base-uncased
a rug is man-made.,rug,furniture,9,-98.14298391342163,-14.020426273345947,66985530,distilbert-base-uncased
a pillow is man-made.,pillow,furniture,9,-94.49411058425903,-13.499158654894147,66985530,distilbert-base-uncased
a wastebasket is man-made.,wastebasket,furniture,9,-114.33217668533325,-14.291522085666656,66985530,distilbert-base-uncased
a radio is man-made.,radio,furniture,9,-86.33989334106445,-12.334270477294922,66985530,distilbert-base-uncased
a sewing machine is man-made.,sewing machine,furniture,9,-110.27566146850586,-13.784457683563232,66985530,distilbert-base-uncased
a stove is man-made.,stove,furniture,9,-88.83861351013184,-12.691230501447405,66985530,distilbert-base-uncased
a counter is man-made.,counter,furniture,9,-86.06460523605347,-12.294943605150495,66985530,distilbert-base-uncased
a clock is man-made.,clock,furniture,9,-88.48024797439575,-12.640035424913679,66985530,distilbert-base-uncased
drapes are man-made.,drapes,furniture,9,-99.7369794845581,-14.248139926365443,66985530,distilbert-base-uncased
a refrigerator is man-made.,refrigerator,furniture,9,-91.05622482299805,-13.00803211757115,66985530,distilbert-base-uncased
a picture is man-made.,picture,furniture,9,-87.91134214401245,-12.558763163430351,66985530,distilbert-base-uncased
a closet is man-made.,closet,furniture,9,-92.17613124847412,-13.168018749782018,66985530,distilbert-base-uncased
a vase is man-made.,vase,furniture,9,-91.56137752532959,-13.080196789332799,66985530,distilbert-base-uncased
an ashtray is man-made.,ashtray,furniture,9,-109.43784093856812,-13.679730117321014,66985530,distilbert-base-uncased
a fan is man-made.,fan,furniture,9,-93.13719844818115,-13.305314064025879,66985530,distilbert-base-uncased
a telephone is man-made.,telephone,furniture,9,-88.05582332611084,-12.579403332301549,66985530,distilbert-base-uncased
a chair is manufactured.,chair,furniture,10,-60.31804656982422,-12.063609313964843,66985530,distilbert-base-uncased
a sofa is manufactured.,sofa,furniture,10,-62.02728986740112,-12.405457973480225,66985530,distilbert-base-uncased
a couch is manufactured.,couch,furniture,10,-59.522029876708984,-11.904405975341797,66985530,distilbert-base-uncased
a table is manufactured.,table,furniture,10,-59.750189781188965,-11.950037956237793,66985530,distilbert-base-uncased
an easy chair is manufactured.,easy chair,furniture,10,-75.27606439590454,-12.546010732650757,66985530,distilbert-base-uncased
a dresser is manufactured.,dresser,furniture,10,-60.63448715209961,-12.126897430419922,66985530,distilbert-base-uncased
a rocking chair is manufactured.,rocking chair,furniture,10,-74.04085731506348,-12.340142885843912,66985530,distilbert-base-uncased
a coffee table is manufactured.,coffee table,furniture,10,-78.88212776184082,-13.147021293640137,66985530,distilbert-base-uncased
a rocker is manufactured.,rocker,furniture,10,-59.43367099761963,-11.886734199523925,66985530,distilbert-base-uncased
a love seat is manufactured.,love seat,furniture,10,-75.9104642868042,-12.6517440478007,66985530,distilbert-base-uncased
chest of drawers are manufactured.,chest of drawers,furniture,10,-81.01245164871216,-13.50207527478536,66985530,distilbert-base-uncased
a desk is manufactured.,desk,furniture,10,-61.75987768173218,-12.351975536346435,66985530,distilbert-base-uncased
a bed is manufactured.,bed,furniture,10,-59.29097318649292,-11.858194637298585,66985530,distilbert-base-uncased
a bureau is manufactured.,bureau,furniture,10,-56.02782440185547,-11.205564880371094,66985530,distilbert-base-uncased
a davenport is manufactured.,davenport,furniture,10,-55.7409462928772,-11.148189258575439,66985530,distilbert-base-uncased
an end table is manufactured.,end table,furniture,10,-72.8239574432373,-12.13732624053955,66985530,distilbert-base-uncased
a divan is manufactured.,divan,furniture,10,-77.03287744522095,-12.838812907536825,66985530,distilbert-base-uncased
a night table is manufactured.,night table,furniture,10,-81.59238529205322,-13.598730882008871,66985530,distilbert-base-uncased
a chest is manufactured.,chest,furniture,10,-57.24109363555908,-11.448218727111817,66985530,distilbert-base-uncased
a cedar chest is manufactured.,cedar chest,furniture,10,-75.6463360786438,-12.607722679773966,66985530,distilbert-base-uncased
a vanity is manufactured.,vanity,furniture,10,-62.58675670623779,-12.517351341247558,66985530,distilbert-base-uncased
a bookcase is manufactured.,bookcase,furniture,10,-77.62531757354736,-12.93755292892456,66985530,distilbert-base-uncased
a lounge is manufactured.,lounge,furniture,10,-59.49345064163208,-11.898690128326416,66985530,distilbert-base-uncased
a chaise lounge is manufactured.,chaise lounge,furniture,10,-92.52738523483276,-13.218197890690394,66985530,distilbert-base-uncased
an ottoman is manufactured.,ottoman,furniture,10,-58.46155834197998,-11.692311668395996,66985530,distilbert-base-uncased
a footstool is manufactured.,footstool,furniture,10,-92.67315673828125,-13.239022391183036,66985530,distilbert-base-uncased
a cabinet is manufactured.,cabinet,furniture,10,-58.339125633239746,-11.66782512664795,66985530,distilbert-base-uncased
a china closet is manufactured.,china closet,furniture,10,-73.53432893753052,-12.255721489588419,66985530,distilbert-base-uncased
a bench is manufactured.,bench,furniture,10,-60.89566087722778,-12.179132175445556,66985530,distilbert-base-uncased
a buffet is manufactured.,buffet,furniture,10,-59.2029013633728,-11.840580272674561,66985530,distilbert-base-uncased
a lamp is manufactured.,lamp,furniture,10,-58.92990589141846,-11.785981178283691,66985530,distilbert-base-uncased
a stool is manufactured.,stool,furniture,10,-59.702810287475586,-11.940562057495118,66985530,distilbert-base-uncased
a hassock is manufactured.,hassock,furniture,10,-90.71720886230469,-12.959601266043526,66985530,distilbert-base-uncased
drawers are manufactured.,drawers,furniture,10,-47.07838678359985,-11.769596695899963,66985530,distilbert-base-uncased
a piano is manufactured.,piano,furniture,10,-58.45546293258667,-11.691092586517334,66985530,distilbert-base-uncased
a cushion is manufactured.,cushion,furniture,10,-59.26054382324219,-11.852108764648438,66985530,distilbert-base-uncased
a magazine rack is manufactured.,magazine rack,furniture,10,-75.0313367843628,-12.505222797393799,66985530,distilbert-base-uncased
a hi-fi is manufactured.,hi-fi,furniture,10,-87.78548765182495,-12.540783950260707,66985530,distilbert-base-uncased
a cupboard is manufactured.,cupboard,furniture,10,-59.23841571807861,-11.847683143615722,66985530,distilbert-base-uncased
a stereo is manufactured.,stereo,furniture,10,-57.691131591796875,-11.538226318359374,66985530,distilbert-base-uncased
a mirror is manufactured.,mirror,furniture,10,-62.21568298339844,-12.443136596679688,66985530,distilbert-base-uncased
a television is manufactured.,television,furniture,10,-56.23374032974243,-11.246748065948486,66985530,distilbert-base-uncased
a bar is manufactured.,bar,furniture,10,-56.78928089141846,-11.357856178283692,66985530,distilbert-base-uncased
a shelf is manufactured.,shelf,furniture,10,-58.75940561294556,-11.751881122589111,66985530,distilbert-base-uncased
a rug is manufactured.,rug,furniture,10,-64.97873306274414,-12.995746612548828,66985530,distilbert-base-uncased
a pillow is manufactured.,pillow,furniture,10,-60.479716777801514,-12.095943355560303,66985530,distilbert-base-uncased
a wastebasket is manufactured.,wastebasket,furniture,10,-85.06768035888672,-14.17794672648112,66985530,distilbert-base-uncased
a radio is manufactured.,radio,furniture,10,-56.66549015045166,-11.333098030090332,66985530,distilbert-base-uncased
a sewing machine is manufactured.,sewing machine,furniture,10,-76.9427547454834,-12.823792457580566,66985530,distilbert-base-uncased
a stove is manufactured.,stove,furniture,10,-59.517508029937744,-11.903501605987548,66985530,distilbert-base-uncased
a counter is manufactured.,counter,furniture,10,-56.22088146209717,-11.244176292419434,66985530,distilbert-base-uncased
a clock is manufactured.,clock,furniture,10,-57.97197771072388,-11.594395542144776,66985530,distilbert-base-uncased
drapes are manufactured.,drapes,furniture,10,-72.68941497802734,-14.537882995605468,66985530,distilbert-base-uncased
a refrigerator is manufactured.,refrigerator,furniture,10,-59.22253894805908,-11.844507789611816,66985530,distilbert-base-uncased
a picture is manufactured.,picture,furniture,10,-55.5492787361145,-11.1098557472229,66985530,distilbert-base-uncased
a closet is manufactured.,closet,furniture,10,-58.40899419784546,-11.681798839569092,66985530,distilbert-base-uncased
a vase is manufactured.,vase,furniture,10,-60.7607684135437,-12.15215368270874,66985530,distilbert-base-uncased
an ashtray is manufactured.,ashtray,furniture,10,-79.07629728317261,-13.179382880528768,66985530,distilbert-base-uncased
a fan is manufactured.,fan,furniture,10,-60.7799916267395,-12.1559983253479,66985530,distilbert-base-uncased
a telephone is manufactured.,telephone,furniture,10,-58.69507312774658,-11.739014625549316,66985530,distilbert-base-uncased
a chair is for putting things on or in.,chair,furniture,11,-125.92251968383789,-12.592251968383788,66985530,distilbert-base-uncased
a sofa is for putting things on or in.,sofa,furniture,11,-125.30233144760132,-12.530233144760132,66985530,distilbert-base-uncased
a couch is for putting things on or in.,couch,furniture,11,-122.21758842468262,-12.221758842468262,66985530,distilbert-base-uncased
a table is for putting things on or in.,table,furniture,11,-126.33219909667969,-12.633219909667968,66985530,distilbert-base-uncased
an easy chair is for putting things on or in.,easy chair,furniture,11,-147.790611743927,-13.435510158538818,66985530,distilbert-base-uncased
a dresser is for putting things on or in.,dresser,furniture,11,-124.19419240951538,-12.419419240951537,66985530,distilbert-base-uncased
a rocking chair is for putting things on or in.,rocking chair,furniture,11,-140.7685408592224,-12.797140078111129,66985530,distilbert-base-uncased
a coffee table is for putting things on or in.,coffee table,furniture,11,-140.83000659942627,-12.802727872675115,66985530,distilbert-base-uncased
a rocker is for putting things on or in.,rocker,furniture,11,-122.11001873016357,-12.211001873016357,66985530,distilbert-base-uncased
a love seat is for putting things on or in.,love seat,furniture,11,-141.3255786895752,-12.847779880870473,66985530,distilbert-base-uncased
chest of drawers are for putting things on or in.,chest of drawers,furniture,11,-136.58415985107422,-12.416741804643111,66985530,distilbert-base-uncased
a desk is for putting things on or in.,desk,furniture,11,-123.61475658416748,-12.361475658416747,66985530,distilbert-base-uncased
a bed is for putting things on or in.,bed,furniture,11,-124.93712520599365,-12.493712520599365,66985530,distilbert-base-uncased
a bureau is for putting things on or in.,bureau,furniture,11,-122.24714088439941,-12.224714088439942,66985530,distilbert-base-uncased
a davenport is for putting things on or in.,davenport,furniture,11,-121.03234100341797,-12.103234100341798,66985530,distilbert-base-uncased
an end table is for putting things on or in.,end table,furniture,11,-140.11840391159058,-12.738036719235508,66985530,distilbert-base-uncased
a divan is for putting things on or in.,divan,furniture,11,-140.4747452735901,-12.77043138850819,66985530,distilbert-base-uncased
a night table is for putting things on or in.,night table,furniture,11,-140.78051567077637,-12.798228697343307,66985530,distilbert-base-uncased
a chest is for putting things on or in.,chest,furniture,11,-121.71705532073975,-12.171705532073975,66985530,distilbert-base-uncased
a cedar chest is for putting things on or in.,cedar chest,furniture,11,-135.2980432510376,-12.299822113730691,66985530,distilbert-base-uncased
a vanity is for putting things on or in.,vanity,furniture,11,-127.50244998931885,-12.750244998931885,66985530,distilbert-base-uncased
a bookcase is for putting things on or in.,bookcase,furniture,11,-139.34156227111816,-12.667414751919834,66985530,distilbert-base-uncased
a lounge is for putting things on or in.,lounge,furniture,11,-126.89101791381836,-12.689101791381836,66985530,distilbert-base-uncased
a chaise lounge is for putting things on or in.,chaise lounge,furniture,11,-154.56441116333008,-12.880367596944174,66985530,distilbert-base-uncased
an ottoman is for putting things on or in.,ottoman,furniture,11,-125.58319854736328,-12.558319854736329,66985530,distilbert-base-uncased
a footstool is for putting things on or in.,footstool,furniture,11,-158.00794458389282,-13.167328715324402,66985530,distilbert-base-uncased
a cabinet is for putting things on or in.,cabinet,furniture,11,-122.97305870056152,-12.297305870056153,66985530,distilbert-base-uncased
a china closet is for putting things on or in.,china closet,furniture,11,-136.40137672424316,-12.400125156749379,66985530,distilbert-base-uncased
a bench is for putting things on or in.,bench,furniture,11,-125.2017879486084,-12.52017879486084,66985530,distilbert-base-uncased
a buffet is for putting things on or in.,buffet,furniture,11,-126.71996212005615,-12.671996212005615,66985530,distilbert-base-uncased
a lamp is for putting things on or in.,lamp,furniture,11,-126.78024387359619,-12.678024387359619,66985530,distilbert-base-uncased
a stool is for putting things on or in.,stool,furniture,11,-127.86826038360596,-12.786826038360596,66985530,distilbert-base-uncased
a hassock is for putting things on or in.,hassock,furniture,11,-163.03448581695557,-13.586207151412964,66985530,distilbert-base-uncased
drawers are for putting things on or in.,drawers,furniture,11,-104.98188161849976,-11.66465351316664,66985530,distilbert-base-uncased
a piano is for putting things on or in.,piano,furniture,11,-124.91773414611816,-12.491773414611817,66985530,distilbert-base-uncased
a cushion is for putting things on or in.,cushion,furniture,11,-124.08994674682617,-12.408994674682617,66985530,distilbert-base-uncased
a magazine rack is for putting things on or in.,magazine rack,furniture,11,-135.94759511947632,-12.358872283588756,66985530,distilbert-base-uncased
a hi-fi is for putting things on or in.,hi-fi,furniture,11,-158.48344898223877,-13.206954081853231,66985530,distilbert-base-uncased
a cupboard is for putting things on or in.,cupboard,furniture,11,-126.23107814788818,-12.623107814788819,66985530,distilbert-base-uncased
a stereo is for putting things on or in.,stereo,furniture,11,-124.9455213546753,-12.49455213546753,66985530,distilbert-base-uncased
a mirror is for putting things on or in.,mirror,furniture,11,-126.7282943725586,-12.67282943725586,66985530,distilbert-base-uncased
a television is for putting things on or in.,television,furniture,11,-119.43068313598633,-11.943068313598634,66985530,distilbert-base-uncased
a bar is for putting things on or in.,bar,furniture,11,-123.4297456741333,-12.34297456741333,66985530,distilbert-base-uncased
a shelf is for putting things on or in.,shelf,furniture,11,-124.23010063171387,-12.423010063171386,66985530,distilbert-base-uncased
a rug is for putting things on or in.,rug,furniture,11,-127.31494903564453,-12.731494903564453,66985530,distilbert-base-uncased
a pillow is for putting things on or in.,pillow,furniture,11,-127.09763717651367,-12.709763717651366,66985530,distilbert-base-uncased
a wastebasket is for putting things on or in.,wastebasket,furniture,11,-149.24669551849365,-13.56788141077215,66985530,distilbert-base-uncased
a radio is for putting things on or in.,radio,furniture,11,-120.56394624710083,-12.056394624710084,66985530,distilbert-base-uncased
a sewing machine is for putting things on or in.,sewing machine,furniture,11,-147.63106107711792,-13.421005552465266,66985530,distilbert-base-uncased
a stove is for putting things on or in.,stove,furniture,11,-126.07706356048584,-12.607706356048585,66985530,distilbert-base-uncased
a counter is for putting things on or in.,counter,furniture,11,-121.00714683532715,-12.100714683532715,66985530,distilbert-base-uncased
