stimulus,item,category,feature,logprob,normalized_logprob,params,model
an ambulance is powered.,ambulance,vehicle,6,-87.6762638092041,-17.53525276184082,17845424,albert-large-v1
a motorcycle is powered.,motorcycle,vehicle,6,-85.41710424423218,-17.083420848846437,17845424,albert-large-v1
a streetcar is powered.,streetcar,vehicle,6,-87.24670648574829,-17.449341297149658,17845424,albert-large-v1
a van is powered.,van,vehicle,6,-89.18956661224365,-17.83791332244873,17845424,albert-large-v1
a Honda is powered.,Honda,vehicle,6,-84.34623575210571,-16.869247150421142,17845424,albert-large-v1
a cable car is powered.,cable car,vehicle,6,-104.38159799575806,-17.39693299929301,17845424,albert-large-v1
a train is powered.,train,vehicle,6,-84.93139314651489,-16.98627862930298,17845424,albert-large-v1
a trolley is powered.,trolley,vehicle,6,-86.31402826309204,-17.262805652618407,17845424,albert-large-v1
a bicycle is powered.,bicycle,vehicle,6,-81.88194704055786,-16.37638940811157,17845424,albert-large-v1
a carriage is powered.,carriage,vehicle,6,-82.8053994178772,-16.561079883575438,17845424,albert-large-v1
an airplane is powered.,airplane,vehicle,6,-82.57130575180054,-16.514261150360106,17845424,albert-large-v1
a bike is powered.,bike,vehicle,6,-84.92913675308228,-16.985827350616454,17845424,albert-large-v1
a boat is powered.,boat,vehicle,6,-87.16696786880493,-17.433393573760988,17845424,albert-large-v1
a jet is powered.,jet,vehicle,6,-84.52310943603516,-16.904621887207032,17845424,albert-large-v1
a ship is powered.,ship,vehicle,6,-86.58379220962524,-17.31675844192505,17845424,albert-large-v1
a scooter is powered.,scooter,vehicle,6,-87.44925689697266,-17.48985137939453,17845424,albert-large-v1
a tractor is powered.,tractor,vehicle,6,-90.12361717224121,-18.02472343444824,17845424,albert-large-v1
a wagon is powered.,wagon,vehicle,6,-89.91145610809326,-17.982291221618652,17845424,albert-large-v1
a subway is powered.,subway,vehicle,6,-81.88563871383667,-16.377127742767335,17845424,albert-large-v1
a trailer is powered.,trailer,vehicle,6,-89.86166048049927,-17.972332096099855,17845424,albert-large-v1
a cart is powered.,cart,vehicle,6,-91.64047813415527,-18.328095626831054,17845424,albert-large-v1
a wheelchair is powered.,wheelchair,vehicle,6,-93.12247228622437,-18.62449445724487,17845424,albert-large-v1
a yacht is powered.,yacht,vehicle,6,-85.5071120262146,-17.10142240524292,17845424,albert-large-v1
a tank is powered.,tank,vehicle,6,-88.72360467910767,-17.744720935821533,17845424,albert-large-v1
a go-cart is powered.,go-cart,vehicle,6,-126.45687675476074,-15.807109594345093,17845424,albert-large-v1
a rowboat is powered.,rowboat,vehicle,6,-112.3802719116211,-18.730045318603516,17845424,albert-large-v1
a dogsled is powered.,dogsled,vehicle,6,-91.86838483810425,-15.311397473017374,17845424,albert-large-v1
a tricycle is powered.,tricycle,vehicle,6,-102.45453596115112,-17.07575599352519,17845424,albert-large-v1
a canoe is powered.,canoe,vehicle,6,-90.35336494445801,-18.0706729888916,17845424,albert-large-v1
a raft is powered.,raft,vehicle,6,-86.28155612945557,-17.256311225891114,17845424,albert-large-v1
a submarine is powered.,submarine,vehicle,6,-83.41385078430176,-16.68277015686035,17845424,albert-large-v1
a sled is powered.,sled,vehicle,6,-94.77498149871826,-18.95499629974365,17845424,albert-large-v1
a horse is powered.,horse,vehicle,6,-89.02369213104248,-17.804738426208495,17845424,albert-large-v1
a rocket is powered.,rocket,vehicle,6,-93.09044742584229,-18.618089485168458,17845424,albert-large-v1
a blimp is powered.,blimp,vehicle,6,-116.10659837722778,-16.58665691103254,17845424,albert-large-v1
skates are powered.,skates,vehicle,6,-83.12909126281738,-16.625818252563477,17845424,albert-large-v1
a camel is powered.,camel,vehicle,6,-88.58642768859863,-17.717285537719725,17845424,albert-large-v1
feet are powered.,feet,vehicle,6,-61.75601577758789,-15.439003944396973,17845424,albert-large-v1
skis are powered.,skis,vehicle,6,-81.9476261138916,-16.38952522277832,17845424,albert-large-v1
a skateboard is powered.,skateboard,vehicle,6,-87.24172735214233,-17.448345470428468,17845424,albert-large-v1
a wheelbarrow is powered.,wheelbarrow,vehicle,6,-114.84628772735596,-16.40661253247942,17845424,albert-large-v1
a surfboard is powered.,surfboard,vehicle,6,-114.80602741241455,-19.134337902069092,17845424,albert-large-v1
an elevator is powered.,elevator,vehicle,6,-84.8668441772461,-16.973368835449218,17845424,albert-large-v1
an automobile has an engine.,automobile,vehicle,7,-95.31744384765625,-15.886240641276041,17845424,albert-large-v1
a station wagon has an engine.,station wagon,vehicle,7,-123.0854606628418,-17.583637237548828,17845424,albert-large-v1
a truck has an engine.,truck,vehicle,7,-101.1846661567688,-16.864111026128132,17845424,albert-large-v1
a car has an engine.,car,vehicle,7,-97.1820855140686,-16.19701425234477,17845424,albert-large-v1
bus have an engine.,bus,vehicle,7,-53.784905433654785,-10.756981086730956,17845424,albert-large-v1
a taxi has an engine.,taxi,vehicle,7,-94.89401006698608,-15.81566834449768,17845424,albert-large-v1
a jeep has an engine.,jeep,vehicle,7,-99.73708295822144,-16.62284715970357,17845424,albert-large-v1
an ambulance has an engine.,ambulance,vehicle,7,-103.5555191040039,-17.259253184000652,17845424,albert-large-v1
a motorcycle has an engine.,motorcycle,vehicle,7,-95.47702217102051,-15.912837028503418,17845424,albert-large-v1
a streetcar has an engine.,streetcar,vehicle,7,-100.25214719772339,-16.708691199620564,17845424,albert-large-v1
a van has an engine.,van,vehicle,7,-94.53757524490356,-15.75626254081726,17845424,albert-large-v1
a Honda has an engine.,Honda,vehicle,7,-96.29827117919922,-16.04971186319987,17845424,albert-large-v1
a cable car has an engine.,cable car,vehicle,7,-113.77591800689697,-16.253702572413854,17845424,albert-large-v1
a train has an engine.,train,vehicle,7,-101.73083734512329,-16.95513955752055,17845424,albert-large-v1
a trolley has an engine.,trolley,vehicle,7,-99.92178440093994,-16.65363073348999,17845424,albert-large-v1
a bicycle has an engine.,bicycle,vehicle,7,-96.41187238693237,-16.068645397822063,17845424,albert-large-v1
a carriage has an engine.,carriage,vehicle,7,-95.10248708724976,-15.850414514541626,17845424,albert-large-v1
an airplane has an engine.,airplane,vehicle,7,-100.0402603149414,-16.673376719156902,17845424,albert-large-v1
a bike has an engine.,bike,vehicle,7,-97.24054622650146,-16.206757704416912,17845424,albert-large-v1
a boat has an engine.,boat,vehicle,7,-101.97772073745728,-16.996286789576214,17845424,albert-large-v1
a jet has an engine.,jet,vehicle,7,-96.64885330200195,-16.108142217000324,17845424,albert-large-v1
a ship has an engine.,ship,vehicle,7,-102.54024600982666,-17.090041001637776,17845424,albert-large-v1
a scooter has an engine.,scooter,vehicle,7,-95.45254182815552,-15.908756971359253,17845424,albert-large-v1
a tractor has an engine.,tractor,vehicle,7,-97.81274700164795,-16.302124500274658,17845424,albert-large-v1
a wagon has an engine.,wagon,vehicle,7,-100.04668283462524,-16.674447139104206,17845424,albert-large-v1
a subway has an engine.,subway,vehicle,7,-92.615309715271,-15.435884952545166,17845424,albert-large-v1
a trailer has an engine.,trailer,vehicle,7,-98.85303401947021,-16.4755056699117,17845424,albert-large-v1
a cart has an engine.,cart,vehicle,7,-99.67876195907593,-16.61312699317932,17845424,albert-large-v1
a wheelchair has an engine.,wheelchair,vehicle,7,-97.27901792526245,-16.213169654210407,17845424,albert-large-v1
a yacht has an engine.,yacht,vehicle,7,-99.00814628601074,-16.501357714335125,17845424,albert-large-v1
a tank has an engine.,tank,vehicle,7,-97.30300378799438,-16.217167297999065,17845424,albert-large-v1
a go-cart has an engine.,go-cart,vehicle,7,-142.04724740982056,-15.783027489980062,17845424,albert-large-v1
a rowboat has an engine.,rowboat,vehicle,7,-129.8968644142151,-18.55669491631644,17845424,albert-large-v1
a dogsled has an engine.,dogsled,vehicle,7,-107.71656131744385,-15.388080188206263,17845424,albert-large-v1
a tricycle has an engine.,tricycle,vehicle,7,-116.3047285079956,-16.614961215427943,17845424,albert-large-v1
a canoe has an engine.,canoe,vehicle,7,-99.56593990325928,-16.59432331720988,17845424,albert-large-v1
a raft has an engine.,raft,vehicle,7,-95.66753911972046,-15.944589853286743,17845424,albert-large-v1
a submarine has an engine.,submarine,vehicle,7,-99.91837358474731,-16.653062264124554,17845424,albert-large-v1
a sled has an engine.,sled,vehicle,7,-97.44401168823242,-16.240668614705402,17845424,albert-large-v1
a horse has an engine.,horse,vehicle,7,-104.5472183227539,-17.424536387125652,17845424,albert-large-v1
a rocket has an engine.,rocket,vehicle,7,-99.73244714736938,-16.622074524561565,17845424,albert-large-v1
a blimp has an engine.,blimp,vehicle,7,-125.13006448745728,-15.64125806093216,17845424,albert-large-v1
skates have an engine.,skates,vehicle,7,-88.56935024261475,-14.761558373769125,17845424,albert-large-v1
a camel has an engine.,camel,vehicle,7,-97.09057140350342,-16.181761900583904,17845424,albert-large-v1
feet have an engine.,feet,vehicle,7,-69.11585807800293,-13.823171615600586,17845424,albert-large-v1
skis have an engine.,skis,vehicle,7,-86.22906684875488,-14.371511141459147,17845424,albert-large-v1
a skateboard has an engine.,skateboard,vehicle,7,-95.23329639434814,-15.872216065724691,17845424,albert-large-v1
a wheelbarrow has an engine.,wheelbarrow,vehicle,7,-122.25302743911743,-15.281628429889679,17845424,albert-large-v1
a surfboard has an engine.,surfboard,vehicle,7,-114.56871557235718,-16.3669593674796,17845424,albert-large-v1
an elevator has an engine.,elevator,vehicle,7,-99.4684648513794,-16.5780774752299,17845424,albert-large-v1
an automobile uses fuel.,automobile,vehicle,8,-76.15337944030762,-15.230675888061523,17845424,albert-large-v1
a station wagon uses fuel.,station wagon,vehicle,8,-93.78783226013184,-15.631305376688639,17845424,albert-large-v1
a truck uses fuel.,truck,vehicle,8,-76.36970472335815,-15.273940944671631,17845424,albert-large-v1
a car uses fuel.,car,vehicle,8,-77.12252283096313,-15.424504566192628,17845424,albert-large-v1
bus use fuel.,bus,vehicle,8,-41.61609745025635,-10.404024362564087,17845424,albert-large-v1
a taxi uses fuel.,taxi,vehicle,8,-71.81281280517578,-14.362562561035157,17845424,albert-large-v1
a jeep uses fuel.,jeep,vehicle,8,-74.10525560379028,-14.821051120758057,17845424,albert-large-v1
an ambulance uses fuel.,ambulance,vehicle,8,-81.10089588165283,-16.220179176330568,17845424,albert-large-v1
a motorcycle uses fuel.,motorcycle,vehicle,8,-74.27384328842163,-14.854768657684327,17845424,albert-large-v1
a streetcar uses fuel.,streetcar,vehicle,8,-76.50585842132568,-15.301171684265137,17845424,albert-large-v1
a van uses fuel.,van,vehicle,8,-67.79741859436035,-13.55948371887207,17845424,albert-large-v1
a Honda uses fuel.,Honda,vehicle,8,-72.77326536178589,-14.554653072357178,17845424,albert-large-v1
a cable car uses fuel.,cable car,vehicle,8,-88.47301530838013,-14.745502551396688,17845424,albert-large-v1
a train uses fuel.,train,vehicle,8,-80.35125255584717,-16.070250511169434,17845424,albert-large-v1
a trolley uses fuel.,trolley,vehicle,8,-75.48759126663208,-15.097518253326417,17845424,albert-large-v1
a bicycle uses fuel.,bicycle,vehicle,8,-74.8082766532898,-14.961655330657958,17845424,albert-large-v1
a carriage uses fuel.,carriage,vehicle,8,-72.5080246925354,-14.50160493850708,17845424,albert-large-v1
an airplane uses fuel.,airplane,vehicle,8,-73.53376913070679,-14.706753826141357,17845424,albert-large-v1
a bike uses fuel.,bike,vehicle,8,-76.97467851638794,-15.394935703277588,17845424,albert-large-v1
a boat uses fuel.,boat,vehicle,8,-73.93613767623901,-14.787227535247803,17845424,albert-large-v1
a jet uses fuel.,jet,vehicle,8,-71.08562994003296,-14.217125988006591,17845424,albert-large-v1
a ship uses fuel.,ship,vehicle,8,-79.64408683776855,-15.92881736755371,17845424,albert-large-v1
a scooter uses fuel.,scooter,vehicle,8,-66.60380411148071,-13.320760822296142,17845424,albert-large-v1
a tractor uses fuel.,tractor,vehicle,8,-71.19434690475464,-14.238869380950927,17845424,albert-large-v1
a wagon uses fuel.,wagon,vehicle,8,-75.1015362739563,-15.020307254791259,17845424,albert-large-v1
a subway uses fuel.,subway,vehicle,8,-74.04334306716919,-14.808668613433838,17845424,albert-large-v1
a trailer uses fuel.,trailer,vehicle,8,-73.4604926109314,-14.69209852218628,17845424,albert-large-v1
a cart uses fuel.,cart,vehicle,8,-78.45047283172607,-15.690094566345214,17845424,albert-large-v1
a wheelchair uses fuel.,wheelchair,vehicle,8,-72.84666872024536,-14.569333744049072,17845424,albert-large-v1
a yacht uses fuel.,yacht,vehicle,8,-75.22926664352417,-15.045853328704833,17845424,albert-large-v1
a tank uses fuel.,tank,vehicle,8,-72.94974565505981,-14.589949131011963,17845424,albert-large-v1
a go-cart uses fuel.,go-cart,vehicle,8,-119.9285192489624,-14.9910649061203,17845424,albert-large-v1
a rowboat uses fuel.,rowboat,vehicle,8,-94.19589138031006,-15.699315230051676,17845424,albert-large-v1
a dogsled uses fuel.,dogsled,vehicle,8,-83.00979614257812,-13.834966023763021,17845424,albert-large-v1
a tricycle uses fuel.,tricycle,vehicle,8,-85.25582551956177,-14.209304253260294,17845424,albert-large-v1
a canoe uses fuel.,canoe,vehicle,8,-72.26319599151611,-14.452639198303222,17845424,albert-large-v1
a raft uses fuel.,raft,vehicle,8,-71.34726190567017,-14.269452381134034,17845424,albert-large-v1
a submarine uses fuel.,submarine,vehicle,8,-72.10649251937866,-14.421298503875732,17845424,albert-large-v1
a sled uses fuel.,sled,vehicle,8,-71.91749095916748,-14.383498191833496,17845424,albert-large-v1
a horse uses fuel.,horse,vehicle,8,-77.28689098358154,-15.45737819671631,17845424,albert-large-v1
a rocket uses fuel.,rocket,vehicle,8,-74.98322677612305,-14.99664535522461,17845424,albert-large-v1
a blimp uses fuel.,blimp,vehicle,8,-106.90476036071777,-15.272108622959681,17845424,albert-large-v1
skates use fuel.,skates,vehicle,8,-69.10942649841309,-13.821885299682616,17845424,albert-large-v1
a camel uses fuel.,camel,vehicle,8,-74.83937120437622,-14.967874240875243,17845424,albert-large-v1
feet use fuel.,feet,vehicle,8,-48.68001461029053,-12.170003652572632,17845424,albert-large-v1
skis use fuel.,skis,vehicle,8,-65.03029441833496,-13.006058883666991,17845424,albert-large-v1
a skateboard uses fuel.,skateboard,vehicle,8,-71.61929893493652,-14.323859786987304,17845424,albert-large-v1
a wheelbarrow uses fuel.,wheelbarrow,vehicle,8,-94.10663938522339,-13.443805626460485,17845424,albert-large-v1
a surfboard uses fuel.,surfboard,vehicle,8,-82.83464860916138,-13.805774768193563,17845424,albert-large-v1
an elevator uses fuel.,elevator,vehicle,8,-74.20783996582031,-14.841567993164062,17845424,albert-large-v1
an automobile is self-propelled.,automobile,vehicle,9,-132.6351499557495,-18.94787856510707,17845424,albert-large-v1
a station wagon is self-propelled.,station wagon,vehicle,9,-160.19023084640503,-20.02377885580063,17845424,albert-large-v1
a truck is self-propelled.,truck,vehicle,9,-137.22930097579956,-19.604185853685653,17845424,albert-large-v1
a car is self-propelled.,car,vehicle,9,-137.2741928100586,-19.610598972865514,17845424,albert-large-v1
bus are self-propelled.,bus,vehicle,9,-106.62438869476318,-17.770731449127197,17845424,albert-large-v1
a taxi is self-propelled.,taxi,vehicle,9,-130.68252611160278,-18.66893230165754,17845424,albert-large-v1
a jeep is self-propelled.,jeep,vehicle,9,-143.7981448173523,-20.542592116764613,17845424,albert-large-v1
an ambulance is self-propelled.,ambulance,vehicle,9,-130.17828178405762,-18.59689739772252,17845424,albert-large-v1
a motorcycle is self-propelled.,motorcycle,vehicle,9,-138.42240190505981,-19.774628843579972,17845424,albert-large-v1
a streetcar is self-propelled.,streetcar,vehicle,9,-138.72326183319092,-19.81760883331299,17845424,albert-large-v1
a van is self-propelled.,van,vehicle,9,-133.86847639083862,-19.12406805583409,17845424,albert-large-v1
a Honda is self-propelled.,Honda,vehicle,9,-143.63752460479736,-20.519646372113908,17845424,albert-large-v1
a cable car is self-propelled.,cable car,vehicle,9,-146.82385921478271,-18.35298240184784,17845424,albert-large-v1
a train is self-propelled.,train,vehicle,9,-142.36885118484497,-20.33840731212071,17845424,albert-large-v1
a trolley is self-propelled.,trolley,vehicle,9,-140.0763177871704,-20.010902541024343,17845424,albert-large-v1
a bicycle is self-propelled.,bicycle,vehicle,9,-138.57750749588013,-19.796786785125732,17845424,albert-large-v1
a carriage is self-propelled.,carriage,vehicle,9,-134.52659368515015,-19.218084812164307,17845424,albert-large-v1
an airplane is self-propelled.,airplane,vehicle,9,-133.14892053604126,-19.02127436229161,17845424,albert-large-v1
a bike is self-propelled.,bike,vehicle,9,-143.59317207336426,-20.513310296194895,17845424,albert-large-v1
a boat is self-propelled.,boat,vehicle,9,-141.0743236541748,-20.153474807739258,17845424,albert-large-v1
a jet is self-propelled.,jet,vehicle,9,-135.48529291152954,-19.35504184450422,17845424,albert-large-v1
a ship is self-propelled.,ship,vehicle,9,-142.50661659240723,-20.358088084629603,17845424,albert-large-v1
a scooter is self-propelled.,scooter,vehicle,9,-136.1495761871338,-19.449939455304825,17845424,albert-large-v1
a tractor is self-propelled.,tractor,vehicle,9,-139.72802877426147,-19.961146967751638,17845424,albert-large-v1
a wagon is self-propelled.,wagon,vehicle,9,-142.0455093383789,-20.292215619768417,17845424,albert-large-v1
a subway is self-propelled.,subway,vehicle,9,-138.74533605575562,-19.820762293679373,17845424,albert-large-v1
a trailer is self-propelled.,trailer,vehicle,9,-139.42760372161865,-19.91822910308838,17845424,albert-large-v1
a cart is self-propelled.,cart,vehicle,9,-139.9874439239502,-19.998206274850027,17845424,albert-large-v1
a wheelchair is self-propelled.,wheelchair,vehicle,9,-133.32097673416138,-19.04585381916591,17845424,albert-large-v1
a yacht is self-propelled.,yacht,vehicle,9,-139.4546036720276,-19.922086238861084,17845424,albert-large-v1
a tank is self-propelled.,tank,vehicle,9,-140.47783756256104,-20.06826250893729,17845424,albert-large-v1
a go-cart is self-propelled.,go-cart,vehicle,9,-177.74549627304077,-17.774549627304076,17845424,albert-large-v1
a rowboat is self-propelled.,rowboat,vehicle,9,-168.97400045394897,-21.121750056743622,17845424,albert-large-v1
a dogsled is self-propelled.,dogsled,vehicle,9,-147.90743589401245,-18.488429486751556,17845424,albert-large-v1
a tricycle is self-propelled.,tricycle,vehicle,9,-152.8188714981079,-19.10235893726349,17845424,albert-large-v1
a canoe is self-propelled.,canoe,vehicle,9,-138.69760084152222,-19.813942977360316,17845424,albert-large-v1
a raft is self-propelled.,raft,vehicle,9,-142.20210361480713,-20.314586230686732,17845424,albert-large-v1
a submarine is self-propelled.,submarine,vehicle,9,-142.43595552444458,-20.347993646349227,17845424,albert-large-v1
a sled is self-propelled.,sled,vehicle,9,-142.8796625137329,-20.4113803591047,17845424,albert-large-v1
a horse is self-propelled.,horse,vehicle,9,-142.50681829452515,-20.35811689921788,17845424,albert-large-v1
a rocket is self-propelled.,rocket,vehicle,9,-141.72797918319702,-20.246854169028147,17845424,albert-large-v1
a blimp is self-propelled.,blimp,vehicle,9,-166.9845962524414,-18.553844028049046,17845424,albert-large-v1
skates are self-propelled.,skates,vehicle,9,-143.29283142089844,-20.470404488699778,17845424,albert-large-v1
a camel is self-propelled.,camel,vehicle,9,-139.4132523536682,-19.916178907666886,17845424,albert-large-v1
feet are self-propelled.,feet,vehicle,9,-105.48313808441162,-17.580523014068604,17845424,albert-large-v1
skis are self-propelled.,skis,vehicle,9,-147.05524826049805,-21.007892608642578,17845424,albert-large-v1
a skateboard is self-propelled.,skateboard,vehicle,9,-138.83125257492065,-19.83303608213152,17845424,albert-large-v1
a wheelbarrow is self-propelled.,wheelbarrow,vehicle,9,-160.18663692474365,-17.798515213860405,17845424,albert-large-v1
a surfboard is self-propelled.,surfboard,vehicle,9,-153.43184566497803,-19.178980708122253,17845424,albert-large-v1
an elevator is self-propelled.,elevator,vehicle,9,-136.75724411010742,-19.536749158586776,17845424,albert-large-v1
an automobile has some means of propulsion.,automobile,vehicle,10,-142.19819736480713,-17.77477467060089,17845424,albert-large-v1
a station wagon has some means of propulsion.,station wagon,vehicle,10,-163.36285305023193,-18.151428116692436,17845424,albert-large-v1
a truck has some means of propulsion.,truck,vehicle,10,-146.23903465270996,-18.279879331588745,17845424,albert-large-v1
a car has some means of propulsion.,car,vehicle,10,-145.0575795173645,-18.132197439670563,17845424,albert-large-v1
bus have some means of propulsion.,bus,vehicle,10,-110.5576958656311,-15.793956552233015,17845424,albert-large-v1
a taxi has some means of propulsion.,taxi,vehicle,10,-144.88830518722534,-18.111038148403168,17845424,albert-large-v1
a jeep has some means of propulsion.,jeep,vehicle,10,-148.9568829536438,-18.619610369205475,17845424,albert-large-v1
an ambulance has some means of propulsion.,ambulance,vehicle,10,-143.56866455078125,-17.946083068847656,17845424,albert-large-v1
a motorcycle has some means of propulsion.,motorcycle,vehicle,10,-141.30298471450806,-17.662873089313507,17845424,albert-large-v1
a streetcar has some means of propulsion.,streetcar,vehicle,10,-147.24611234664917,-18.405764043331146,17845424,albert-large-v1
a van has some means of propulsion.,van,vehicle,10,-140.60394382476807,-17.57549297809601,17845424,albert-large-v1
a Honda has some means of propulsion.,Honda,vehicle,10,-147.2819652557373,-18.410245656967163,17845424,albert-large-v1
a cable car has some means of propulsion.,cable car,vehicle,10,-155.2676296234131,-17.2519588470459,17845424,albert-large-v1
a train has some means of propulsion.,train,vehicle,10,-152.14370441436768,-19.01796305179596,17845424,albert-large-v1
a trolley has some means of propulsion.,trolley,vehicle,10,-149.5111985206604,-18.68889981508255,17845424,albert-large-v1
a bicycle has some means of propulsion.,bicycle,vehicle,10,-145.02704763412476,-18.128380954265594,17845424,albert-large-v1
a carriage has some means of propulsion.,carriage,vehicle,10,-144.86181497573853,-18.107726871967316,17845424,albert-large-v1
an airplane has some means of propulsion.,airplane,vehicle,10,-150.3658857345581,-18.795735716819763,17845424,albert-large-v1
a bike has some means of propulsion.,bike,vehicle,10,-144.12840795516968,-18.01605099439621,17845424,albert-large-v1
a boat has some means of propulsion.,boat,vehicle,10,-154.6583833694458,-19.332297921180725,17845424,albert-large-v1
a jet has some means of propulsion.,jet,vehicle,10,-152.00856924057007,-19.00107115507126,17845424,albert-large-v1
a ship has some means of propulsion.,ship,vehicle,10,-159.5179181098938,-19.939739763736725,17845424,albert-large-v1
a scooter has some means of propulsion.,scooter,vehicle,10,-141.65978622436523,-17.707473278045654,17845424,albert-large-v1
a tractor has some means of propulsion.,tractor,vehicle,10,-144.3841528892517,-18.048019111156464,17845424,albert-large-v1
a wagon has some means of propulsion.,wagon,vehicle,10,-145.0179238319397,-18.127240478992462,17845424,albert-large-v1
a subway has some means of propulsion.,subway,vehicle,10,-146.76779222488403,-18.345974028110504,17845424,albert-large-v1
a trailer has some means of propulsion.,trailer,vehicle,10,-149.4287600517273,-18.678595006465912,17845424,albert-large-v1
a cart has some means of propulsion.,cart,vehicle,10,-146.74115085601807,-18.34264385700226,17845424,albert-large-v1
a wheelchair has some means of propulsion.,wheelchair,vehicle,10,-143.64003467559814,-17.955004334449768,17845424,albert-large-v1
a yacht has some means of propulsion.,yacht,vehicle,10,-152.18849992752075,-19.023562490940094,17845424,albert-large-v1
a tank has some means of propulsion.,tank,vehicle,10,-150.13763666152954,-18.767204582691193,17845424,albert-large-v1
a go-cart has some means of propulsion.,go-cart,vehicle,10,-183.92474937438965,-16.72043176130815,17845424,albert-large-v1
a rowboat has some means of propulsion.,rowboat,vehicle,10,-179.20881271362305,-19.912090301513672,17845424,albert-large-v1
a dogsled has some means of propulsion.,dogsled,vehicle,10,-151.8736801147461,-16.8748533460829,17845424,albert-large-v1
a tricycle has some means of propulsion.,tricycle,vehicle,10,-164.5763373374939,-18.28625970416599,17845424,albert-large-v1
a canoe has some means of propulsion.,canoe,vehicle,10,-151.90741539001465,-18.98842692375183,17845424,albert-large-v1
a raft has some means of propulsion.,raft,vehicle,10,-151.04127502441406,-18.880159378051758,17845424,albert-large-v1
a submarine has some means of propulsion.,submarine,vehicle,10,-157.29938793182373,-19.662423491477966,17845424,albert-large-v1
a sled has some means of propulsion.,sled,vehicle,10,-148.23649311065674,-18.529561638832092,17845424,albert-large-v1
a horse has some means of propulsion.,horse,vehicle,10,-148.92862796783447,-18.61607849597931,17845424,albert-large-v1
a rocket has some means of propulsion.,rocket,vehicle,10,-156.0545768737793,-19.506822109222412,17845424,albert-large-v1
a blimp has some means of propulsion.,blimp,vehicle,10,-176.01426458358765,-17.601426458358766,17845424,albert-large-v1
skates have some means of propulsion.,skates,vehicle,10,-139.78611755371094,-17.473264694213867,17845424,albert-large-v1
a camel has some means of propulsion.,camel,vehicle,10,-147.2223343849182,-18.402791798114777,17845424,albert-large-v1
feet have some means of propulsion.,feet,vehicle,10,-121.94960737228394,-17.421372481754847,17845424,albert-large-v1
skis have some means of propulsion.,skis,vehicle,10,-140.62884426116943,-17.57860553264618,17845424,albert-large-v1
a skateboard has some means of propulsion.,skateboard,vehicle,10,-141.31164503097534,-17.663955628871918,17845424,albert-large-v1
a wheelbarrow has some means of propulsion.,wheelbarrow,vehicle,10,-172.0111689567566,-17.20111689567566,17845424,albert-large-v1
a surfboard has some means of propulsion.,surfboard,vehicle,10,-165.90422821044922,-18.433803134494358,17845424,albert-large-v1
an elevator has some means of propulsion.,elevator,vehicle,10,-149.8637933731079,-18.73297417163849,17845424,albert-large-v1
an automobile is used for transport.,automobile,vehicle,11,-108.72649383544922,-15.532356262207031,17845424,albert-large-v1
a station wagon is used for transport.,station wagon,vehicle,11,-146.436692237854,-18.30458652973175,17845424,albert-large-v1
a truck is used for transport.,truck,vehicle,11,-119.8732419013977,-17.124748843056814,17845424,albert-large-v1
a car is used for transport.,car,vehicle,11,-116.73886442184448,-16.676980631692068,17845424,albert-large-v1
bus are used for transport.,bus,vehicle,11,-78.45798397064209,-13.076330661773682,17845424,albert-large-v1
a taxi is used for transport.,taxi,vehicle,11,-117.44636106491089,-16.778051580701554,17845424,albert-large-v1
a jeep is used for transport.,jeep,vehicle,11,-121.12787342071533,-17.303981917245046,17845424,albert-large-v1
an ambulance is used for transport.,ambulance,vehicle,11,-124.49250984191895,-17.784644263131277,17845424,albert-large-v1
a motorcycle is used for transport.,motorcycle,vehicle,11,-115.04843616485596,-16.43549088069371,17845424,albert-large-v1
a streetcar is used for transport.,streetcar,vehicle,11,-123.06246995925903,-17.58035285132272,17845424,albert-large-v1
a van is used for transport.,van,vehicle,11,-114.32098007202148,-16.331568581717356,17845424,albert-large-v1
a Honda is used for transport.,Honda,vehicle,11,-118.21722412109375,-16.888174874441965,17845424,albert-large-v1
a cable car is used for transport.,cable car,vehicle,11,-141.53412294387817,-17.69176536798477,17845424,albert-large-v1
a train is used for transport.,train,vehicle,11,-123.3692889213562,-17.624184131622314,17845424,albert-large-v1
a trolley is used for transport.,trolley,vehicle,11,-123.8761625289917,-17.696594646998815,17845424,albert-large-v1
a bicycle is used for transport.,bicycle,vehicle,11,-116.60211086273193,-16.657444408961705,17845424,albert-large-v1
a carriage is used for transport.,carriage,vehicle,11,-113.74520683288574,-16.24931526184082,17845424,albert-large-v1
an airplane is used for transport.,airplane,vehicle,11,-110.5819730758667,-15.797424725123815,17845424,albert-large-v1
a bike is used for transport.,bike,vehicle,11,-117.76067638397217,-16.82295376913888,17845424,albert-large-v1
a boat is used for transport.,boat,vehicle,11,-120.70723867416382,-17.24389123916626,17845424,albert-large-v1
a jet is used for transport.,jet,vehicle,11,-112.91485118865967,-16.13069302695138,17845424,albert-large-v1
a ship is used for transport.,ship,vehicle,11,-121.21828556060791,-17.3168979372297,17845424,albert-large-v1
a scooter is used for transport.,scooter,vehicle,11,-113.48401689529419,-16.212002413613455,17845424,albert-large-v1
a tractor is used for transport.,tractor,vehicle,11,-119.71433210372925,-17.102047443389893,17845424,albert-large-v1
a wagon is used for transport.,wagon,vehicle,11,-125.96898174285889,-17.995568820408412,17845424,albert-large-v1
