stimulus,item,category,feature,logprob,normalized_logprob,params,model
a jeep has some means of propulsion.,jeep,vehicle,10,-241.63272094726562,-30.204090118408203,51295290,google_electra-large-generator
an ambulance has some means of propulsion.,ambulance,vehicle,10,-251.28146600723267,-31.410183250904083,51295290,google_electra-large-generator
a motorcycle has some means of propulsion.,motorcycle,vehicle,10,-234.65213537216187,-29.331516921520233,51295290,google_electra-large-generator
a streetcar has some means of propulsion.,streetcar,vehicle,10,-250.86616897583008,-31.35827112197876,51295290,google_electra-large-generator
a van has some means of propulsion.,van,vehicle,10,-243.11830139160156,-30.389787673950195,51295290,google_electra-large-generator
a Honda has some means of propulsion.,Honda,vehicle,10,-242.50022840499878,-30.312528550624847,51295290,google_electra-large-generator
a cable car has some means of propulsion.,cable car,vehicle,10,-283.4295687675476,-31.49217430750529,51295290,google_electra-large-generator
a train has some means of propulsion.,train,vehicle,10,-236.74588346481323,-29.593235433101654,51295290,google_electra-large-generator
a trolley has some means of propulsion.,trolley,vehicle,10,-243.76525402069092,-30.470656752586365,51295290,google_electra-large-generator
a bicycle has some means of propulsion.,bicycle,vehicle,10,-233.96843194961548,-29.246053993701935,51295290,google_electra-large-generator
a carriage has some means of propulsion.,carriage,vehicle,10,-236.62342500686646,-29.577928125858307,51295290,google_electra-large-generator
an airplane has some means of propulsion.,airplane,vehicle,10,-240.33913803100586,-30.042392253875732,51295290,google_electra-large-generator
a bike has some means of propulsion.,bike,vehicle,10,-234.55665636062622,-29.319582045078278,51295290,google_electra-large-generator
a boat has some means of propulsion.,boat,vehicle,10,-235.32872867584229,-29.416091084480286,51295290,google_electra-large-generator
a jet has some means of propulsion.,jet,vehicle,10,-227.26749515533447,-28.40843689441681,51295290,google_electra-large-generator
a ship has some means of propulsion.,ship,vehicle,10,-227.3426651954651,-28.417833149433136,51295290,google_electra-large-generator
a scooter has some means of propulsion.,scooter,vehicle,10,-308.75785779953003,-30.875785779953002,51295290,google_electra-large-generator
a tractor has some means of propulsion.,tractor,vehicle,10,-236.03234767913818,-29.504043459892273,51295290,google_electra-large-generator
a wagon has some means of propulsion.,wagon,vehicle,10,-241.2612509727478,-30.157656371593475,51295290,google_electra-large-generator
a subway has some means of propulsion.,subway,vehicle,10,-249.64444780349731,-31.205555975437164,51295290,google_electra-large-generator
a trailer has some means of propulsion.,trailer,vehicle,10,-250.50859785079956,-31.313574731349945,51295290,google_electra-large-generator
a cart has some means of propulsion.,cart,vehicle,10,-233.25964260101318,-29.157455325126648,51295290,google_electra-large-generator
a wheelchair has some means of propulsion.,wheelchair,vehicle,10,-248.7667212486267,-31.09584015607834,51295290,google_electra-large-generator
a yacht has some means of propulsion.,yacht,vehicle,10,-251.95204782485962,-31.494005978107452,51295290,google_electra-large-generator
a tank has some means of propulsion.,tank,vehicle,10,-234.67386484146118,-29.334233105182648,51295290,google_electra-large-generator
a go-cart has some means of propulsion.,go-cart,vehicle,10,-304.26125288009644,-30.426125288009644,51295290,google_electra-large-generator
a rowboat has some means of propulsion.,rowboat,vehicle,10,-292.05934047698975,-32.45103783077664,51295290,google_electra-large-generator
a dogsled has some means of propulsion.,dogsled,vehicle,10,-291.04043912887573,-32.337826569875084,51295290,google_electra-large-generator
a tricycle has some means of propulsion.,tricycle,vehicle,10,-276.6849637031555,-30.74277374479506,51295290,google_electra-large-generator
a canoe has some means of propulsion.,canoe,vehicle,10,-256.87549114227295,-32.10943639278412,51295290,google_electra-large-generator
a raft has some means of propulsion.,raft,vehicle,10,-244.54828882217407,-30.56853610277176,51295290,google_electra-large-generator
a submarine has some means of propulsion.,submarine,vehicle,10,-246.88124179840088,-30.86015522480011,51295290,google_electra-large-generator
a sled has some means of propulsion.,sled,vehicle,10,-285.3930649757385,-31.710340552859837,51295290,google_electra-large-generator
a horse has some means of propulsion.,horse,vehicle,10,-231.69431829452515,-28.961789786815643,51295290,google_electra-large-generator
a rocket has some means of propulsion.,rocket,vehicle,10,-232.50430345535278,-29.063037931919098,51295290,google_electra-large-generator
a blimp has some means of propulsion.,blimp,vehicle,10,-321.6318984031677,-32.163189840316775,51295290,google_electra-large-generator
skates have some means of propulsion.,skates,vehicle,10,-245.16763877868652,-30.645954847335815,51295290,google_electra-large-generator
a camel has some means of propulsion.,camel,vehicle,10,-241.96159982681274,-30.245199978351593,51295290,google_electra-large-generator
feet have some means of propulsion.,feet,vehicle,10,-219.28070259094238,-31.325814655848912,51295290,google_electra-large-generator
skis have some means of propulsion.,skis,vehicle,10,-242.28022003173828,-30.285027503967285,51295290,google_electra-large-generator
a skateboard has some means of propulsion.,skateboard,vehicle,10,-282.26540327072144,-31.362822585635715,51295290,google_electra-large-generator
a wheelbarrow has some means of propulsion.,wheelbarrow,vehicle,10,-310.6134924888611,-31.06134924888611,51295290,google_electra-large-generator
a surfboard has some means of propulsion.,surfboard,vehicle,10,-283.1640167236328,-31.46266852484809,51295290,google_electra-large-generator
an elevator has some means of propulsion.,elevator,vehicle,10,-248.76979446411133,-31.096224308013916,51295290,google_electra-large-generator
an automobile is used for transport.,automobile,vehicle,11,-164.37670230865479,-23.48238604409354,51295290,google_electra-large-generator
a station wagon is used for transport.,station wagon,vehicle,11,-205.5105414390564,-25.68881767988205,51295290,google_electra-large-generator
a truck is used for transport.,truck,vehicle,11,-175.27671003341675,-25.03953000477382,51295290,google_electra-large-generator
a car is used for transport.,car,vehicle,11,-157.4012541770935,-22.4858934538705,51295290,google_electra-large-generator
bus are used for transport.,bus,vehicle,11,-135.15382480621338,-22.52563746770223,51295290,google_electra-large-generator
a taxi is used for transport.,taxi,vehicle,11,-177.35936498641968,-25.3370521409171,51295290,google_electra-large-generator
a jeep is used for transport.,jeep,vehicle,11,-175.59184408187866,-25.084549154554093,51295290,google_electra-large-generator
an ambulance is used for transport.,ambulance,vehicle,11,-178.0525689125061,-25.43608127321516,51295290,google_electra-large-generator
a motorcycle is used for transport.,motorcycle,vehicle,11,-177.1099133491516,-25.301416192735946,51295290,google_electra-large-generator
a streetcar is used for transport.,streetcar,vehicle,11,-184.26446676254272,-26.32349525179182,51295290,google_electra-large-generator
a van is used for transport.,van,vehicle,11,-186.0138635635376,-26.57340908050537,51295290,google_electra-large-generator
a Honda is used for transport.,Honda,vehicle,11,-178.98355054855347,-25.56907864979335,51295290,google_electra-large-generator
a cable car is used for transport.,cable car,vehicle,11,-211.7922248840332,-26.47402811050415,51295290,google_electra-large-generator
a train is used for transport.,train,vehicle,11,-166.9975233078003,-23.85678904397147,51295290,google_electra-large-generator
a trolley is used for transport.,trolley,vehicle,11,-176.1554732322693,-25.1650676046099,51295290,google_electra-large-generator
a bicycle is used for transport.,bicycle,vehicle,11,-166.7497992515564,-23.821399893079484,51295290,google_electra-large-generator
a carriage is used for transport.,carriage,vehicle,11,-172.49742364883423,-24.642489092690603,51295290,google_electra-large-generator
an airplane is used for transport.,airplane,vehicle,11,-174.77388191223145,-24.967697416033065,51295290,google_electra-large-generator
a bike is used for transport.,bike,vehicle,11,-169.1620421409607,-24.166006020137242,51295290,google_electra-large-generator
a boat is used for transport.,boat,vehicle,11,-176.3199281692505,-25.188561167035783,51295290,google_electra-large-generator
a jet is used for transport.,jet,vehicle,11,-168.557457447052,-24.079636778150284,51295290,google_electra-large-generator
a ship is used for transport.,ship,vehicle,11,-166.74410963058472,-23.82058709008353,51295290,google_electra-large-generator
a scooter is used for transport.,scooter,vehicle,11,-240.51399564743042,-26.723777294158936,51295290,google_electra-large-generator
a tractor is used for transport.,tractor,vehicle,11,-174.41200494766235,-24.91600070680891,51295290,google_electra-large-generator
a wagon is used for transport.,wagon,vehicle,11,-178.0494155883789,-25.435630798339844,51295290,google_electra-large-generator
a subway is used for transport.,subway,vehicle,11,-173.40203046798706,-24.771718638283865,51295290,google_electra-large-generator
a trailer is used for transport.,trailer,vehicle,11,-178.91202640533447,-25.55886091504778,51295290,google_electra-large-generator
a cart is used for transport.,cart,vehicle,11,-168.73265838623047,-24.10466548374721,51295290,google_electra-large-generator
a wheelchair is used for transport.,wheelchair,vehicle,11,-184.5912618637085,-26.37018026624407,51295290,google_electra-large-generator
a yacht is used for transport.,yacht,vehicle,11,-187.96551752090454,-26.852216788700648,51295290,google_electra-large-generator
a tank is used for transport.,tank,vehicle,11,-173.87887001037598,-24.839838572910853,51295290,google_electra-large-generator
a go-cart is used for transport.,go-cart,vehicle,11,-238.82361888885498,-26.53595765431722,51295290,google_electra-large-generator
a rowboat is used for transport.,rowboat,vehicle,11,-231.45628833770752,-28.93203604221344,51295290,google_electra-large-generator
a dogsled is used for transport.,dogsled,vehicle,11,-230.99536037445068,-28.874420046806335,51295290,google_electra-large-generator
a tricycle is used for transport.,tricycle,vehicle,11,-213.23878479003906,-26.654848098754883,51295290,google_electra-large-generator
a canoe is used for transport.,canoe,vehicle,11,-200.7353754043579,-28.67648220062256,51295290,google_electra-large-generator
a raft is used for transport.,raft,vehicle,11,-189.6467170715332,-27.092388153076172,51295290,google_electra-large-generator
a submarine is used for transport.,submarine,vehicle,11,-187.01715564727783,-26.71673652103969,51295290,google_electra-large-generator
a sled is used for transport.,sled,vehicle,11,-207.72009944915771,-25.965012431144714,51295290,google_electra-large-generator
a horse is used for transport.,horse,vehicle,11,-171.79905223846436,-24.54272174835205,51295290,google_electra-large-generator
a rocket is used for transport.,rocket,vehicle,11,-182.90329360961914,-26.129041944231307,51295290,google_electra-large-generator
a blimp is used for transport.,blimp,vehicle,11,-245.03087902069092,-27.225653224521214,51295290,google_electra-large-generator
skates are used for transport.,skates,vehicle,11,-172.2405710220337,-24.605795860290527,51295290,google_electra-large-generator
a camel is used for transport.,camel,vehicle,11,-182.1862850189209,-26.02661214556013,51295290,google_electra-large-generator
feet are used for transport.,feet,vehicle,11,-151.08532905578613,-25.180888175964355,51295290,google_electra-large-generator
skis are used for transport.,skis,vehicle,11,-173.47555541992188,-24.782222202845983,51295290,google_electra-large-generator
a skateboard is used for transport.,skateboard,vehicle,11,-222.3009877204895,-27.787623465061188,51295290,google_electra-large-generator
a wheelbarrow is used for transport.,wheelbarrow,vehicle,11,-244.14921951293945,-27.12769105699327,51295290,google_electra-large-generator
a surfboard is used for transport.,surfboard,vehicle,11,-225.1197328567505,-28.13996660709381,51295290,google_electra-large-generator
an elevator is used for transport.,elevator,vehicle,11,-175.37591409683228,-25.05370201383318,51295290,google_electra-large-generator
an automobile is steered.,automobile,vehicle,12,-147.46881818771362,-29.493763637542724,51295290,google_electra-large-generator
a station wagon is steered.,station wagon,vehicle,12,-190.07433080673218,-31.679055134455364,51295290,google_electra-large-generator
a truck is steered.,truck,vehicle,12,-151.7390275001526,-30.347805500030518,51295290,google_electra-large-generator
a car is steered.,car,vehicle,12,-139.24762153625488,-27.849524307250977,51295290,google_electra-large-generator
bus are steered.,bus,vehicle,12,-127.03148460388184,-31.75787115097046,51295290,google_electra-large-generator
a taxi is steered.,taxi,vehicle,12,-159.09461402893066,-31.818922805786134,51295290,google_electra-large-generator
a jeep is steered.,jeep,vehicle,12,-157.2805814743042,-31.45611629486084,51295290,google_electra-large-generator
an ambulance is steered.,ambulance,vehicle,12,-150.80043840408325,-30.160087680816652,51295290,google_electra-large-generator
a motorcycle is steered.,motorcycle,vehicle,12,-158.59297275543213,-31.718594551086426,51295290,google_electra-large-generator
a streetcar is steered.,streetcar,vehicle,12,-155.98689126968384,-31.19737825393677,51295290,google_electra-large-generator
a van is steered.,van,vehicle,12,-168.74014568328857,-33.74802913665771,51295290,google_electra-large-generator
a Honda is steered.,Honda,vehicle,12,-158.72887659072876,-31.745775318145753,51295290,google_electra-large-generator
a cable car is steered.,cable car,vehicle,12,-188.45157957077026,-31.408596595128376,51295290,google_electra-large-generator
a train is steered.,train,vehicle,12,-145.6700348854065,-29.1340069770813,51295290,google_electra-large-generator
a trolley is steered.,trolley,vehicle,12,-152.80349683761597,-30.560699367523192,51295290,google_electra-large-generator
a bicycle is steered.,bicycle,vehicle,12,-147.60625219345093,-29.521250438690185,51295290,google_electra-large-generator
a carriage is steered.,carriage,vehicle,12,-149.12457990646362,-29.824915981292726,51295290,google_electra-large-generator
an airplane is steered.,airplane,vehicle,12,-160.2280716896057,-32.045614337921144,51295290,google_electra-large-generator
a bike is steered.,bike,vehicle,12,-149.9569854736328,-29.991397094726562,51295290,google_electra-large-generator
a boat is steered.,boat,vehicle,12,-151.64490509033203,-30.328981018066408,51295290,google_electra-large-generator
a jet is steered.,jet,vehicle,12,-153.46499252319336,-30.692998504638673,51295290,google_electra-large-generator
a ship is steered.,ship,vehicle,12,-144.1571569442749,-28.83143138885498,51295290,google_electra-large-generator
a scooter is steered.,scooter,vehicle,12,-219.26356601715088,-31.323366573878697,51295290,google_electra-large-generator
a tractor is steered.,tractor,vehicle,12,-146.54675102233887,-29.309350204467773,51295290,google_electra-large-generator
a wagon is steered.,wagon,vehicle,12,-155.90082788467407,-31.180165576934815,51295290,google_electra-large-generator
a subway is steered.,subway,vehicle,12,-158.71041917800903,-31.742083835601807,51295290,google_electra-large-generator
a trailer is steered.,trailer,vehicle,12,-154.11664581298828,-30.823329162597656,51295290,google_electra-large-generator
a cart is steered.,cart,vehicle,12,-148.9056634902954,-29.781132698059082,51295290,google_electra-large-generator
a wheelchair is steered.,wheelchair,vehicle,12,-162.6458077430725,-32.5291615486145,51295290,google_electra-large-generator
a yacht is steered.,yacht,vehicle,12,-163.93172359466553,-32.78634471893311,51295290,google_electra-large-generator
a tank is steered.,tank,vehicle,12,-154.31791067123413,-30.863582134246826,51295290,google_electra-large-generator
a go-cart is steered.,go-cart,vehicle,12,-211.324951171875,-30.189278738839285,51295290,google_electra-large-generator
a rowboat is steered.,rowboat,vehicle,12,-207.33991193771362,-34.556651989618935,51295290,google_electra-large-generator
a dogsled is steered.,dogsled,vehicle,12,-202.70694398880005,-33.78449066480001,51295290,google_electra-large-generator
a tricycle is steered.,tricycle,vehicle,12,-191.71624565124512,-31.95270760854085,51295290,google_electra-large-generator
a canoe is steered.,canoe,vehicle,12,-172.46870946884155,-34.49374189376831,51295290,google_electra-large-generator
a raft is steered.,raft,vehicle,12,-163.9213523864746,-32.784270477294925,51295290,google_electra-large-generator
a submarine is steered.,submarine,vehicle,12,-160.76598691940308,-32.15319738388062,51295290,google_electra-large-generator
a sled is steered.,sled,vehicle,12,-183.59474277496338,-30.59912379582723,51295290,google_electra-large-generator
a horse is steered.,horse,vehicle,12,-141.40177154541016,-28.280354309082032,51295290,google_electra-large-generator
a rocket is steered.,rocket,vehicle,12,-158.10268306732178,-31.620536613464356,51295290,google_electra-large-generator
a blimp is steered.,blimp,vehicle,12,-212.57106018066406,-30.367294311523438,51295290,google_electra-large-generator
skates are steered.,skates,vehicle,12,-144.72952461242676,-28.94590492248535,51295290,google_electra-large-generator
a camel is steered.,camel,vehicle,12,-160.68448638916016,-32.136897277832034,51295290,google_electra-large-generator
feet are steered.,feet,vehicle,12,-124.36840438842773,-31.092101097106934,51295290,google_electra-large-generator
skis are steered.,skis,vehicle,12,-146.9217357635498,-29.38434715270996,51295290,google_electra-large-generator
a skateboard is steered.,skateboard,vehicle,12,-192.58342933654785,-32.09723822275797,51295290,google_electra-large-generator
a wheelbarrow is steered.,wheelbarrow,vehicle,12,-209.46828079223633,-29.92404011317662,51295290,google_electra-large-generator
a surfboard is steered.,surfboard,vehicle,12,-197.07523393630981,-32.8458723227183,51295290,google_electra-large-generator
an elevator is steered.,elevator,vehicle,12,-157.3940143585205,-31.4788028717041,51295290,google_electra-large-generator
an automobile has a driver controlling direction.,automobile,vehicle,13,-220.53118181228638,-27.566397726535797,51295290,google_electra-large-generator
a station wagon has a driver controlling direction.,station wagon,vehicle,13,-262.16220140457153,-29.129133489396835,51295290,google_electra-large-generator
a truck has a driver controlling direction.,truck,vehicle,13,-232.88637256622314,-29.110796570777893,51295290,google_electra-large-generator
a car has a driver controlling direction.,car,vehicle,13,-213.51915550231934,-26.689894437789917,51295290,google_electra-large-generator
bus have a driver controlling direction.,bus,vehicle,13,-192.60013580322266,-27.514305114746094,51295290,google_electra-large-generator
a taxi has a driver controlling direction.,taxi,vehicle,13,-234.74402141571045,-29.343002676963806,51295290,google_electra-large-generator
a jeep has a driver controlling direction.,jeep,vehicle,13,-229.37623023986816,-28.67202877998352,51295290,google_electra-large-generator
an ambulance has a driver controlling direction.,ambulance,vehicle,13,-238.8221960067749,-29.852774500846863,51295290,google_electra-large-generator
a motorcycle has a driver controlling direction.,motorcycle,vehicle,13,-224.6450695991516,-28.08063369989395,51295290,google_electra-large-generator
a streetcar has a driver controlling direction.,streetcar,vehicle,13,-241.16337251663208,-30.14542156457901,51295290,google_electra-large-generator
a van has a driver controlling direction.,van,vehicle,13,-231.47143077850342,-28.933928847312927,51295290,google_electra-large-generator
a Honda has a driver controlling direction.,Honda,vehicle,13,-227.9063081741333,-28.488288521766663,51295290,google_electra-large-generator
a cable car has a driver controlling direction.,cable car,vehicle,13,-268.4061269760132,-29.822902997334797,51295290,google_electra-large-generator
a train has a driver controlling direction.,train,vehicle,13,-233.46832942962646,-29.183541178703308,51295290,google_electra-large-generator
a trolley has a driver controlling direction.,trolley,vehicle,13,-230.63415241241455,-28.82926905155182,51295290,google_electra-large-generator
a bicycle has a driver controlling direction.,bicycle,vehicle,13,-222.3805537223816,-27.7975692152977,51295290,google_electra-large-generator
a carriage has a driver controlling direction.,carriage,vehicle,13,-221.28179025650024,-27.66022378206253,51295290,google_electra-large-generator
an airplane has a driver controlling direction.,airplane,vehicle,13,-236.19135904312134,-29.523919880390167,51295290,google_electra-large-generator
a bike has a driver controlling direction.,bike,vehicle,13,-218.97515535354614,-27.371894419193268,51295290,google_electra-large-generator
a boat has a driver controlling direction.,boat,vehicle,13,-237.68417406082153,-29.71052175760269,51295290,google_electra-large-generator
a jet has a driver controlling direction.,jet,vehicle,13,-230.50211000442505,-28.81276375055313,51295290,google_electra-large-generator
a ship has a driver controlling direction.,ship,vehicle,13,-233.28430652618408,-29.16053831577301,51295290,google_electra-large-generator
a scooter has a driver controlling direction.,scooter,vehicle,13,-294.3254060745239,-29.432540607452392,51295290,google_electra-large-generator
a tractor has a driver controlling direction.,tractor,vehicle,13,-227.12377643585205,-28.390472054481506,51295290,google_electra-large-generator
a wagon has a driver controlling direction.,wagon,vehicle,13,-235.3955454826355,-29.424443185329437,51295290,google_electra-large-generator
a subway has a driver controlling direction.,subway,vehicle,13,-239.78214359283447,-29.97276794910431,51295290,google_electra-large-generator
a trailer has a driver controlling direction.,trailer,vehicle,13,-231.9737753868103,-28.996721923351288,51295290,google_electra-large-generator
a cart has a driver controlling direction.,cart,vehicle,13,-222.06552457809448,-27.75819057226181,51295290,google_electra-large-generator
a wheelchair has a driver controlling direction.,wheelchair,vehicle,13,-235.082510471344,-29.385313808918,51295290,google_electra-large-generator
a yacht has a driver controlling direction.,yacht,vehicle,13,-251.36764001846313,-31.420955002307892,51295290,google_electra-large-generator
a tank has a driver controlling direction.,tank,vehicle,13,-236.85205554962158,-29.606506943702698,51295290,google_electra-large-generator
a go-cart has a driver controlling direction.,go-cart,vehicle,13,-292.21613597869873,-29.221613597869872,51295290,google_electra-large-generator
a rowboat has a driver controlling direction.,rowboat,vehicle,13,-289.99832582473755,-32.22203620274862,51295290,google_electra-large-generator
a dogsled has a driver controlling direction.,dogsled,vehicle,13,-282.06526708602905,-31.340585231781006,51295290,google_electra-large-generator
a tricycle has a driver controlling direction.,tricycle,vehicle,13,-265.7609233856201,-29.528991487291123,51295290,google_electra-large-generator
a canoe has a driver controlling direction.,canoe,vehicle,13,-256.8589186668396,-32.10736483335495,51295290,google_electra-large-generator
a raft has a driver controlling direction.,raft,vehicle,13,-247.9895839691162,-30.998697996139526,51295290,google_electra-large-generator
a submarine has a driver controlling direction.,submarine,vehicle,13,-255.941171169281,-31.992646396160126,51295290,google_electra-large-generator
a sled has a driver controlling direction.,sled,vehicle,13,-266.3242073059082,-29.591578589545357,51295290,google_electra-large-generator
a horse has a driver controlling direction.,horse,vehicle,13,-229.6840329170227,-28.710504114627838,51295290,google_electra-large-generator
a rocket has a driver controlling direction.,rocket,vehicle,13,-234.3268265724182,-29.290853321552277,51295290,google_electra-large-generator
a blimp has a driver controlling direction.,blimp,vehicle,13,-304.9770998954773,-30.49770998954773,51295290,google_electra-large-generator
skates have a driver controlling direction.,skates,vehicle,13,-222.96094799041748,-27.870118498802185,51295290,google_electra-large-generator
a camel has a driver controlling direction.,camel,vehicle,13,-243.11729049682617,-30.38966131210327,51295290,google_electra-large-generator
feet have a driver controlling direction.,feet,vehicle,13,-206.77897834777832,-29.539854049682617,51295290,google_electra-large-generator
skis have a driver controlling direction.,skis,vehicle,13,-226.15376472473145,-28.26922059059143,51295290,google_electra-large-generator
a skateboard has a driver controlling direction.,skateboard,vehicle,13,-264.029842376709,-29.336649152967667,51295290,google_electra-large-generator
a wheelbarrow has a driver controlling direction.,wheelbarrow,vehicle,13,-289.8158721923828,-28.981587219238282,51295290,google_electra-large-generator
a surfboard has a driver controlling direction.,surfboard,vehicle,13,-270.48840618133545,-30.054267353481716,51295290,google_electra-large-generator
an elevator has a driver controlling direction.,elevator,vehicle,13,-238.31597995758057,-29.78949749469757,51295290,google_electra-large-generator
an automobile has a space for passengers or goods.,automobile,vehicle,14,-303.73596239089966,-30.373596239089967,51295290,google_electra-large-generator
a station wagon has a space for passengers or goods.,station wagon,vehicle,14,-335.1456289291382,-30.467784448103473,51295290,google_electra-large-generator
a truck has a space for passengers or goods.,truck,vehicle,14,-309.413592338562,-30.9413592338562,51295290,google_electra-large-generator
a car has a space for passengers or goods.,car,vehicle,14,-294.43483304977417,-29.443483304977416,51295290,google_electra-large-generator
bus have a space for passengers or goods.,bus,vehicle,14,-262.286434173584,-29.14293713039822,51295290,google_electra-large-generator
a taxi has a space for passengers or goods.,taxi,vehicle,14,-307.5481448173523,-30.75481448173523,51295290,google_electra-large-generator
a jeep has a space for passengers or goods.,jeep,vehicle,14,-312.3733162879944,-31.23733162879944,51295290,google_electra-large-generator
an ambulance has a space for passengers or goods.,ambulance,vehicle,14,-313.691463470459,-31.3691463470459,51295290,google_electra-large-generator
a motorcycle has a space for passengers or goods.,motorcycle,vehicle,14,-302.7303853034973,-30.27303853034973,51295290,google_electra-large-generator
a streetcar has a space for passengers or goods.,streetcar,vehicle,14,-321.99507999420166,-32.19950799942016,51295290,google_electra-large-generator
a van has a space for passengers or goods.,van,vehicle,14,-310.2513542175293,-31.02513542175293,51295290,google_electra-large-generator
a Honda has a space for passengers or goods.,Honda,vehicle,14,-319.28632068634033,-31.928632068634034,51295290,google_electra-large-generator
a cable car has a space for passengers or goods.,cable car,vehicle,14,-346.9961495399475,-31.545104503631592,51295290,google_electra-large-generator
a train has a space for passengers or goods.,train,vehicle,14,-304.49965381622314,-30.449965381622313,51295290,google_electra-large-generator
a trolley has a space for passengers or goods.,trolley,vehicle,14,-305.729220867157,-30.5729220867157,51295290,google_electra-large-generator
a bicycle has a space for passengers or goods.,bicycle,vehicle,14,-309.116904258728,-30.911690425872802,51295290,google_electra-large-generator
a carriage has a space for passengers or goods.,carriage,vehicle,14,-299.08842420578003,-29.908842420578004,51295290,google_electra-large-generator
an airplane has a space for passengers or goods.,airplane,vehicle,14,-316.235876083374,-31.623587608337402,51295290,google_electra-large-generator
a bike has a space for passengers or goods.,bike,vehicle,14,-301.35929250717163,-30.13592925071716,51295290,google_electra-large-generator
a boat has a space for passengers or goods.,boat,vehicle,14,-309.5859007835388,-30.958590078353883,51295290,google_electra-large-generator
a jet has a space for passengers or goods.,jet,vehicle,14,-305.39517164230347,-30.539517164230347,51295290,google_electra-large-generator
a ship has a space for passengers or goods.,ship,vehicle,14,-299.0083737373352,-29.90083737373352,51295290,google_electra-large-generator
a scooter has a space for passengers or goods.,scooter,vehicle,14,-373.2431607246399,-31.103596727053326,51295290,google_electra-large-generator
a tractor has a space for passengers or goods.,tractor,vehicle,14,-314.63793325424194,-31.463793325424195,51295290,google_electra-large-generator
a wagon has a space for passengers or goods.,wagon,vehicle,14,-311.4780697822571,-31.14780697822571,51295290,google_electra-large-generator
a subway has a space for passengers or goods.,subway,vehicle,14,-315.14621353149414,-31.514621353149415,51295290,google_electra-large-generator
a trailer has a space for passengers or goods.,trailer,vehicle,14,-306.84966468811035,-30.684966468811034,51295290,google_electra-large-generator
a cart has a space for passengers or goods.,cart,vehicle,14,-294.78724908828735,-29.478724908828735,51295290,google_electra-large-generator
a wheelchair has a space for passengers or goods.,wheelchair,vehicle,14,-312.42751026153564,-31.242751026153563,51295290,google_electra-large-generator
a yacht has a space for passengers or goods.,yacht,vehicle,14,-322.85895824432373,-32.28589582443237,51295290,google_electra-large-generator
a tank has a space for passengers or goods.,tank,vehicle,14,-311.5015468597412,-31.150154685974123,51295290,google_electra-large-generator
a go-cart has a space for passengers or goods.,go-cart,vehicle,14,-359.1376667022705,-29.928138891855877,51295290,google_electra-large-generator
a rowboat has a space for passengers or goods.,rowboat,vehicle,14,-363.08752727508545,-33.00795702500777,51295290,google_electra-large-generator
a dogsled has a space for passengers or goods.,dogsled,vehicle,14,-366.74378490448,-33.34034408222545,51295290,google_electra-large-generator
a tricycle has a space for passengers or goods.,tricycle,vehicle,14,-347.7400369644165,-31.612730633128773,51295290,google_electra-large-generator
a canoe has a space for passengers or goods.,canoe,vehicle,14,-328.2469644546509,-32.82469644546509,51295290,google_electra-large-generator
a raft has a space for passengers or goods.,raft,vehicle,14,-311.94145345687866,-31.194145345687865,51295290,google_electra-large-generator
a submarine has a space for passengers or goods.,submarine,vehicle,14,-331.38019371032715,-33.13801937103271,51295290,google_electra-large-generator
a sled has a space for passengers or goods.,sled,vehicle,14,-348.35767793655396,-31.668879812413994,51295290,google_electra-large-generator
a horse has a space for passengers or goods.,horse,vehicle,14,-313.08181953430176,-31.308181953430175,51295290,google_electra-large-generator
a rocket has a space for passengers or goods.,rocket,vehicle,14,-319.72776222229004,-31.972776222229005,51295290,google_electra-large-generator
a blimp has a space for passengers or goods.,blimp,vehicle,14,-379.7934331893921,-31.649452765782673,51295290,google_electra-large-generator
skates have a space for passengers or goods.,skates,vehicle,14,-309.14866828918457,-30.914866828918456,51295290,google_electra-large-generator
a camel has a space for passengers or goods.,camel,vehicle,14,-322.13866233825684,-32.213866233825684,51295290,google_electra-large-generator
feet have a space for passengers or goods.,feet,vehicle,14,-289.93716526031494,-32.21524058447944,51295290,google_electra-large-generator
skis have a space for passengers or goods.,skis,vehicle,14,-312.34166526794434,-31.234166526794432,51295290,google_electra-large-generator
a skateboard has a space for passengers or goods.,skateboard,vehicle,14,-350.1594338417053,-31.832675803791393,51295290,google_electra-large-generator
a wheelbarrow has a space for passengers or goods.,wheelbarrow,vehicle,14,-382.8577871322632,-31.904815594355266,51295290,google_electra-large-generator
a surfboard has a space for passengers or goods.,surfboard,vehicle,14,-350.5765357017517,-31.8705941547047,51295290,google_electra-large-generator
an elevator has a space for passengers or goods.,elevator,vehicle,14,-314.55124044418335,-31.455124044418334,51295290,google_electra-large-generator
an automobile moves faster than a person on his own.,automobile,vehicle,15,-312.97999000549316,-28.452726364135742,51295290,google_electra-large-generator
a station wagon moves faster than a person on his own.,station wagon,vehicle,15,-351.62337017059326,-29.301947514216106,51295290,google_electra-large-generator
a truck moves faster than a person on his own.,truck,vehicle,15,-323.9428663253784,-29.449351484125312,51295290,google_electra-large-generator
a car moves faster than a person on his own.,car,vehicle,15,-305.6608715057373,-27.787351955067027,51295290,google_electra-large-generator
bus move faster than a person on his own.,bus,vehicle,15,-277.43307399749756,-27.743307399749757,51295290,google_electra-large-generator
a taxi moves faster than a person on his own.,taxi,vehicle,15,-316.18885231018066,-28.744441119107332,51295290,google_electra-large-generator
