premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Mortars are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,mortar,weapon,are,Mortars,weapons,3,3,-19.29150390625,-41.89289474487305,-21.09563970565796,4.075375556945801,5.466806888580322,124440576,gpt2
Mortars are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,mortar,weapon,are,Mortars,weapons,3,4,-16.43244171142578,-31.98348617553711,-16.620141983032227,2.4340057373046875,1.3522721529006958,124440576,gpt2
Mortars are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,mortar,weapon,are,Mortars,weapons,3,5,-17.10565948486328,-50.57587432861328,-18.655542373657227,2.1238436698913574,1.4115469455718994,124440576,gpt2
Mortars use a wug.,All weapons use a wug.,All vehicles use a wug.,mortar,weapon,use a,Mortars,weapons,4,1,-18.574054718017578,-44.42613220214844,-18.114154815673828,3.8041045665740967,3.2940926551818848,124440576,gpt2
Mortars use a fep.,All weapons use a fep.,All vehicles use a fep.,mortar,weapon,use a,Mortars,weapons,4,2,-19.40340805053711,-44.576576232910156,-18.55614471435547,2.863882541656494,2.0105457305908203,124440576,gpt2
Mortars use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,mortar,weapon,use a,Mortars,weapons,4,3,-18.04375457763672,-45.057533264160156,-18.769546508789062,7.622534275054932,3.2919440269470215,124440576,gpt2
Mortars use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,mortar,weapon,use a,Mortars,weapons,4,4,-17.402755737304688,-43.786155700683594,-19.36736011505127,6.491982936859131,2.965841770172119,124440576,gpt2
Mortars use a tove.,All weapons use a tove.,All vehicles use a tove.,mortar,weapon,use a,Mortars,weapons,4,5,-19.164682388305664,-40.45008087158203,-18.325708389282227,13.802950859069824,3.3556344509124756,124440576,gpt2
Mortars have wugs.,All weapons have wugs.,All vehicles have wugs.,mortar,weapon,have,Mortars,weapons,5,1,-15.485015869140625,-39.76336669921875,-15.545063018798828,3.2676589488983154,1.4261592626571655,124440576,gpt2
Mortars have feps.,All weapons have feps.,All vehicles have feps.,mortar,weapon,have,Mortars,weapons,5,2,-18.186721801757812,-44.77880859375,-18.25908660888672,3.9134559631347656,2.3457024097442627,124440576,gpt2
Mortars have blickets.,All weapons have blickets.,All vehicles have blickets.,mortar,weapon,have,Mortars,weapons,5,3,-17.45810317993164,-44.443153381347656,-19.64167022705078,3.6225342750549316,1.5899537801742554,124440576,gpt2
Mortars have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,mortar,weapon,have,Mortars,weapons,5,4,-18.05084228515625,-46.95265197753906,-20.565168380737305,5.306055545806885,2.779231071472168,124440576,gpt2
Mortars have toves.,All weapons have toves.,All vehicles have toves.,mortar,weapon,have,Mortars,weapons,5,5,-18.317145884037018,-41.143768310546875,-16.966525077819824,8.642977714538574,7.405335903167725,124440576,gpt2
Arrows can dax.,All weapons can dax.,All vehicles can dax.,arrow,weapon,can,Arrows,weapons,1,1,-17.134605407714844,-39.70037078857422,-20.227134704589844,5.436030387878418,2.146709680557251,124440576,gpt2
Arrows can wif.,All weapons can wif.,All vehicles can wif.,arrow,weapon,can,Arrows,weapons,1,2,-15.530174255371094,-39.26184844970703,-19.593257904052734,6.550961494445801,1.4292232990264893,124440576,gpt2
Arrows can blick.,All weapons can blick.,All vehicles can blick.,arrow,weapon,can,Arrows,weapons,1,3,-16.759246826171875,-42.208251953125,-21.421249389648438,5.377735614776611,1.8099597692489624,124440576,gpt2
Arrows can gyre.,All weapons can gyre.,All vehicles can gyre.,arrow,weapon,can,Arrows,weapons,1,4,-20.72168731689453,-44.20043182373047,-23.37425994873047,9.998488426208496,3.2681424617767334,124440576,gpt2
Arrows can gimble.,All weapons can gimble.,All vehicles can gimble.,arrow,weapon,can,Arrows,weapons,1,5,-16.690902709960938,-42.98211669921875,-20.92359161376953,6.5481390953063965,2.051569700241089,124440576,gpt2
Arrows can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,arrow,weapon,can be,Arrows,weapons,2,1,-14.005916595458984,-39.92108917236328,-18.131813049316406,3.9887948036193848,1.6973737478256226,124440576,gpt2
Arrows can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,arrow,weapon,can be,Arrows,weapons,2,2,-16.480125427246094,-39.0748176574707,-21.14116668701172,2.1338493824005127,0.7356271147727966,124440576,gpt2
Arrows can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,arrow,weapon,can be,Arrows,weapons,2,3,-15.225582122802734,-38.44622039794922,-20.19414520263672,2.7403762340545654,1.4545419216156006,124440576,gpt2
Arrows can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,arrow,weapon,can be,Arrows,weapons,2,4,-17.64175033569336,-43.48828887939453,-22.795913696289062,4.737473964691162,2.1968679428100586,124440576,gpt2
Arrows can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,arrow,weapon,can be,Arrows,weapons,2,5,-14.289512634277344,-41.266929626464844,-19.199363708496094,2.935091733932495,0.962185800075531,124440576,gpt2
Arrows are beamish.,All weapons are beamish.,All vehicles are beamish.,arrow,weapon,are,Arrows,weapons,3,1,-16.99591064453125,-37.420562744140625,-22.605010986328125,3.9883313179016113,1.4550246000289917,124440576,gpt2
Arrows are slithy.,All weapons are slithy.,All vehicles are slithy.,arrow,weapon,are,Arrows,weapons,3,2,-15.755756378173828,-38.57659149169922,-21.23511505126953,2.540184736251831,1.707029104232788,124440576,gpt2
Arrows are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,arrow,weapon,are,Arrows,weapons,3,3,-16.416358947753906,-41.89289474487305,-23.0407772064209,8.618108749389648,6.6996989250183105,124440576,gpt2
Arrows are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,arrow,weapon,are,Arrows,weapons,3,4,-14.058065414428711,-31.98348617553711,-18.57172393798828,4.784828186035156,1.1080646514892578,124440576,gpt2
Arrows are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,arrow,weapon,are,Arrows,weapons,3,5,-15.950145721435547,-50.57587432861328,-22.57550048828125,1.546762466430664,0.5301755666732788,124440576,gpt2
Arrows use a wug.,All weapons use a wug.,All vehicles use a wug.,arrow,weapon,use a,Arrows,weapons,4,1,-14.515270233154297,-44.42613220214844,-19.707805633544922,7.341882228851318,1.7417175769805908,124440576,gpt2
Arrows use a fep.,All weapons use a fep.,All vehicles use a fep.,arrow,weapon,use a,Arrows,weapons,4,2,-15.36159896850586,-44.576576232910156,-20.606342315673828,8.905525207519531,2.206697463989258,124440576,gpt2
Arrows use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,arrow,weapon,use a,Arrows,weapons,4,3,-15.738849639892578,-45.057533264160156,-20.625049591064453,7.669817924499512,2.5750646591186523,124440576,gpt2
Arrows use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,arrow,weapon,use a,Arrows,weapons,4,4,-15.342544555664062,-43.786155700683594,-21.22188949584961,7.903031826019287,2.457556962966919,124440576,gpt2
Arrows use a tove.,All weapons use a tove.,All vehicles use a tove.,arrow,weapon,use a,Arrows,weapons,4,5,-15.663824081420898,-40.45008087158203,-19.873825073242188,12.107649803161621,4.417187213897705,124440576,gpt2
Arrows have wugs.,All weapons have wugs.,All vehicles have wugs.,arrow,weapon,have,Arrows,weapons,5,1,-12.795394897460938,-39.76336669921875,-17.736892700195312,4.734041213989258,1.0506312847137451,124440576,gpt2
Arrows have feps.,All weapons have feps.,All vehicles have feps.,arrow,weapon,have,Arrows,weapons,5,2,-15.173835754394531,-44.77880859375,-20.410804748535156,5.519280433654785,3.139414072036743,124440576,gpt2
Arrows have blickets.,All weapons have blickets.,All vehicles have blickets.,arrow,weapon,have,Arrows,weapons,5,3,-15.84970474243164,-44.443153381347656,-21.70093536376953,4.645774841308594,0.6057946085929871,124440576,gpt2
Arrows have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,arrow,weapon,have,Arrows,weapons,5,4,-16.683366775512695,-46.95265197753906,-23.074716567993164,5.26119327545166,1.3822861909866333,124440576,gpt2
Arrows have toves.,All weapons have toves.,All vehicles have toves.,arrow,weapon,have,Arrows,weapons,5,5,-14.276289939880371,-41.143768310546875,-17.717575073242188,7.730632781982422,6.438364505767822,124440576,gpt2
Blackjacks can dax.,All weapons can dax.,All vehicles can dax.,blackjack,weapon,can,Blackjacks,weapons,1,1,-20.21038055419922,-39.70037078857422,-19.67949676513672,4.743945121765137,1.4060235023498535,124440576,gpt2
Blackjacks can wif.,All weapons can wif.,All vehicles can wif.,blackjack,weapon,can,Blackjacks,weapons,1,2,-18.423629760742188,-39.26184844970703,-18.452106475830078,7.424635887145996,2.99808669090271,124440576,gpt2
Blackjacks can blick.,All weapons can blick.,All vehicles can blick.,blackjack,weapon,can,Blackjacks,weapons,1,3,-19.856033325195312,-42.208251953125,-20.19196319580078,4.659532070159912,1.9321812391281128,124440576,gpt2
Blackjacks can gyre.,All weapons can gyre.,All vehicles can gyre.,blackjack,weapon,can,Blackjacks,weapons,1,4,-23.00334930419922,-44.20043182373047,-21.24163055419922,9.778854370117188,2.6715338230133057,124440576,gpt2
Blackjacks can gimble.,All weapons can gimble.,All vehicles can gimble.,blackjack,weapon,can,Blackjacks,weapons,1,5,-19.745208740234375,-42.98211669921875,-20.154693603515625,6.472197532653809,1.7808189392089844,124440576,gpt2
Blackjacks can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,blackjack,weapon,can be,Blackjacks,weapons,2,1,-15.920646667480469,-39.92108917236328,-16.98119354248047,4.127634048461914,2.3001303672790527,124440576,gpt2
Blackjacks can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,blackjack,weapon,can be,Blackjacks,weapons,2,2,-20.313369750976562,-39.0748176574707,-20.95153045654297,2.738959550857544,1.4379163980484009,124440576,gpt2
Blackjacks can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,blackjack,weapon,can be,Blackjacks,weapons,2,3,-15.873924255371094,-38.44622039794922,-17.776905059814453,4.997280120849609,1.6910439729690552,124440576,gpt2
Blackjacks can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,blackjack,weapon,can be,Blackjacks,weapons,2,4,-20.655441284179688,-43.48828887939453,-20.630081176757812,4.965075492858887,1.2577104568481445,124440576,gpt2
Blackjacks can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,blackjack,weapon,can be,Blackjacks,weapons,2,5,-16.907066345214844,-41.266929626464844,-18.201866149902344,3.1489453315734863,1.0558702945709229,124440576,gpt2
Blackjacks are beamish.,All weapons are beamish.,All vehicles are beamish.,blackjack,weapon,are,Blackjacks,weapons,3,1,-20.143287658691406,-37.420562744140625,-22.938243865966797,1.7750873565673828,1.7668609619140625,124440576,gpt2
Blackjacks are slithy.,All weapons are slithy.,All vehicles are slithy.,blackjack,weapon,are,Blackjacks,weapons,3,2,-20.531982421875,-38.57659149169922,-22.09664535522461,1.3676239252090454,1.1430506706237793,124440576,gpt2
Blackjacks are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,blackjack,weapon,are,Blackjacks,weapons,3,3,-20.584829330444336,-41.89289474487305,-23.332207679748535,6.574436187744141,6.147547245025635,124440576,gpt2
Blackjacks are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,blackjack,weapon,are,Blackjacks,weapons,3,4,-17.177946090698242,-31.98348617553711,-18.359891891479492,4.1246337890625,0.7913135290145874,124440576,gpt2
Blackjacks are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,blackjack,weapon,are,Blackjacks,weapons,3,5,-20.030662536621094,-50.57587432861328,-21.168479919433594,1.9821712970733643,1.2971423864364624,124440576,gpt2
Blackjacks use a wug.,All weapons use a wug.,All vehicles use a wug.,blackjack,weapon,use a,Blackjacks,weapons,4,1,-19.375831604003906,-44.42613220214844,-20.653427124023438,6.206231117248535,2.3555140495300293,124440576,gpt2
Blackjacks use a fep.,All weapons use a fep.,All vehicles use a fep.,blackjack,weapon,use a,Blackjacks,weapons,4,2,-19.917404174804688,-44.576576232910156,-21.033470153808594,7.566173553466797,2.7168123722076416,124440576,gpt2
Blackjacks use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,blackjack,weapon,use a,Blackjacks,weapons,4,3,-18.754497528076172,-45.057533264160156,-20.428390502929688,6.7733564376831055,3.141300916671753,124440576,gpt2
Blackjacks use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,blackjack,weapon,use a,Blackjacks,weapons,4,4,-18.92560577392578,-43.786155700683594,-21.918670654296875,7.907739162445068,3.1809163093566895,124440576,gpt2
Blackjacks use a tove.,All weapons use a tove.,All vehicles use a tove.,blackjack,weapon,use a,Blackjacks,weapons,4,5,-20.244760513305664,-40.45008087158203,-21.09848403930664,9.867746353149414,1.188852071762085,124440576,gpt2
Blackjacks have wugs.,All weapons have wugs.,All vehicles have wugs.,blackjack,weapon,have,Blackjacks,weapons,5,1,-17.303321838378906,-39.76336669921875,-17.83458709716797,4.649773597717285,1.0846095085144043,124440576,gpt2
Blackjacks have feps.,All weapons have feps.,All vehicles have feps.,blackjack,weapon,have,Blackjacks,weapons,5,2,-19.32524871826172,-44.77880859375,-20.424232482910156,5.206228256225586,3.1663920879364014,124440576,gpt2
Blackjacks have blickets.,All weapons have blickets.,All vehicles have blickets.,blackjack,weapon,have,Blackjacks,weapons,5,3,-18.23141860961914,-44.443153381347656,-20.474166870117188,5.080069065093994,1.8684515953063965,124440576,gpt2
Blackjacks have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,blackjack,weapon,have,Blackjacks,weapons,5,4,-19.47438621520996,-46.95265197753906,-21.755657196044922,7.246798515319824,0.788413405418396,124440576,gpt2
Blackjacks have toves.,All weapons have toves.,All vehicles have toves.,blackjack,weapon,have,Blackjacks,weapons,5,5,-19.66616439819336,-41.143768310546875,-19.030248641967773,10.270045280456543,5.113244533538818,124440576,gpt2
Tanks can dax.,All weapons can dax.,All vehicles can dax.,tank,weapon,can,Tanks,weapons,1,1,-17.902542114257812,-39.70037078857422,-15.64111328125,4.814207553863525,2.059818983078003,124440576,gpt2
Tanks can wif.,All weapons can wif.,All vehicles can wif.,tank,weapon,can,Tanks,weapons,1,2,-16.92416000366211,-39.26184844970703,-15.111469268798828,4.650508403778076,2.302621841430664,124440576,gpt2
Tanks can blick.,All weapons can blick.,All vehicles can blick.,tank,weapon,can,Tanks,weapons,1,3,-17.895553588867188,-42.208251953125,-16.51250457763672,5.920897483825684,2.6847221851348877,124440576,gpt2
Tanks can gyre.,All weapons can gyre.,All vehicles can gyre.,tank,weapon,can,Tanks,weapons,1,4,-20.75281524658203,-44.20043182373047,-18.061965942382812,10.700348854064941,3.9416439533233643,124440576,gpt2
Tanks can gimble.,All weapons can gimble.,All vehicles can gimble.,tank,weapon,can,Tanks,weapons,1,5,-17.839157104492188,-42.98211669921875,-16.67894744873047,6.166266918182373,2.819364547729492,124440576,gpt2
Tanks can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,tank,weapon,can be,Tanks,weapons,2,1,-15.46719741821289,-39.92108917236328,-13.819610595703125,2.183149814605713,2.2958920001983643,124440576,gpt2
Tanks can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,tank,weapon,can be,Tanks,weapons,2,2,-17.42137908935547,-39.0748176574707,-16.348770141601562,2.7186355590820312,1.871597170829773,124440576,gpt2
Tanks can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,tank,weapon,can be,Tanks,weapons,2,3,-14.775444030761719,-38.44622039794922,-14.32803726196289,2.7022788524627686,1.8189393281936646,124440576,gpt2
Tanks can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,tank,weapon,can be,Tanks,weapons,2,4,-17.870006561279297,-43.48828887939453,-15.960060119628906,4.906863212585449,2.159959316253662,124440576,gpt2
Tanks can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,tank,weapon,can be,Tanks,weapons,2,5,-15.470420837402344,-41.266929626464844,-14.580741882324219,2.7904763221740723,1.4899715185165405,124440576,gpt2
Tanks are beamish.,All weapons are beamish.,All vehicles are beamish.,tank,weapon,are,Tanks,weapons,3,1,-18.040340423583984,-37.420562744140625,-18.98388671875,1.7085247039794922,2.373567581176758,124440576,gpt2
Tanks are slithy.,All weapons are slithy.,All vehicles are slithy.,tank,weapon,are,Tanks,weapons,3,2,-17.000904083251953,-38.57659149169922,-16.668529510498047,2.7493910789489746,0.9415680170059204,124440576,gpt2
Tanks are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,tank,weapon,are,Tanks,weapons,3,3,-17.70648193359375,-41.89289474487305,-17.89611530303955,8.521039962768555,7.581954002380371,124440576,gpt2
Tanks are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,tank,weapon,are,Tanks,weapons,3,4,-15.31591796875,-31.98348617553711,-14.211797714233398,4.388179779052734,1.774379014968872,124440576,gpt2
Tanks are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,tank,weapon,are,Tanks,weapons,3,5,-15.851068496704102,-50.57587432861328,-15.761964797973633,1.8781248331069946,0.9997490048408508,124440576,gpt2
Tanks use a wug.,All weapons use a wug.,All vehicles use a wug.,tank,weapon,use a,Tanks,weapons,4,1,-16.896602630615234,-44.42613220214844,-16.068588256835938,6.659416198730469,2.3565878868103027,124440576,gpt2
Tanks use a fep.,All weapons use a fep.,All vehicles use a fep.,tank,weapon,use a,Tanks,weapons,4,2,-18.014244079589844,-44.576576232910156,-17.172588348388672,6.467220306396484,0.9687162637710571,124440576,gpt2
Tanks use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,tank,weapon,use a,Tanks,weapons,4,3,-16.308116912841797,-45.057533264160156,-15.043708801269531,7.756609916687012,2.0806519985198975,124440576,gpt2
Tanks use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,tank,weapon,use a,Tanks,weapons,4,4,-16.485105514526367,-43.786155700683594,-17.044147491455078,7.513829231262207,5.071315765380859,124440576,gpt2
Tanks use a tove.,All weapons use a tove.,All vehicles use a tove.,tank,weapon,use a,Tanks,weapons,4,5,-17.617469787597656,-40.45008087158203,-16.250932693481445,12.156506538391113,4.435993194580078,124440576,gpt2
Tanks have wugs.,All weapons have wugs.,All vehicles have wugs.,tank,weapon,have,Tanks,weapons,5,1,-14.287811279296875,-39.76336669921875,-13.594100952148438,5.179767608642578,1.0003516674041748,124440576,gpt2
Tanks have feps.,All weapons have feps.,All vehicles have feps.,tank,weapon,have,Tanks,weapons,5,2,-16.658096313476562,-44.77880859375,-16.203250885009766,5.749899864196777,2.6366021633148193,124440576,gpt2
Tanks have blickets.,All weapons have blickets.,All vehicles have blickets.,tank,weapon,have,Tanks,weapons,5,3,-15.576919555664062,-44.443153381347656,-15.537063598632812,5.322778701782227,0.9930135011672974,124440576,gpt2
Tanks have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,tank,weapon,have,Tanks,weapons,5,4,-16.76677131652832,-46.95265197753906,-17.731964111328125,6.186478614807129,2.9703381061553955,124440576,gpt2
Tanks have toves.,All weapons have toves.,All vehicles have toves.,tank,weapon,have,Tanks,weapons,5,5,-15.65320348739624,-41.143768310546875,-14.223260402679443,8.811233520507812,6.953071594238281,124440576,gpt2
Teargass can dax.,All weapons can dax.,All vehicles can dax.,teargas,weapon,can,Teargass,weapons,1,1,-20.123199462890625,-39.70037078857422,-20.9715576171875,4.41952657699585,2.5183136463165283,124440576,gpt2
Teargass can wif.,All weapons can wif.,All vehicles can wif.,teargas,weapon,can,Teargass,weapons,1,2,-18.518821716308594,-39.26184844970703,-20.363048553466797,4.7129292488098145,1.158089518547058,124440576,gpt2
Teargass can blick.,All weapons can blick.,All vehicles can blick.,teargas,weapon,can,Teargass,weapons,1,3,-20.47258758544922,-42.208251953125,-22.316452026367188,5.080041408538818,0.5263540744781494,124440576,gpt2
Teargass can gyre.,All weapons can gyre.,All vehicles can gyre.,teargas,weapon,can,Teargass,weapons,1,4,-24.411827087402344,-44.20043182373047,-24.133148193359375,8.680662155151367,1.814468502998352,124440576,gpt2
Teargass can gimble.,All weapons can gimble.,All vehicles can gimble.,teargas,weapon,can,Teargass,weapons,1,5,-19.832412719726562,-42.98211669921875,-21.378555297851562,7.047341823577881,1.4510051012039185,124440576,gpt2
Teargass can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,teargas,weapon,can be,Teargass,weapons,2,1,-17.30951690673828,-39.92108917236328,-19.825477600097656,4.413155555725098,2.2145495414733887,124440576,gpt2
Teargass can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,teargas,weapon,can be,Teargass,weapons,2,2,-21.18761444091797,-39.0748176574707,-23.781280517578125,2.488684892654419,2.374448537826538,124440576,gpt2
Teargass can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,teargas,weapon,can be,Teargass,weapons,2,3,-17.021949768066406,-38.44622039794922,-20.90404510498047,4.092294692993164,2.7783219814300537,124440576,gpt2
Teargass can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,teargas,weapon,can be,Teargass,weapons,2,4,-22.34454345703125,-43.48828887939453,-24.52086639404297,3.395305633544922,2.2739837169647217,124440576,gpt2
Teargass can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,teargas,weapon,can be,Teargass,weapons,2,5,-18.07848358154297,-41.266929626464844,-21.053924560546875,3.388949155807495,1.39411199092865,124440576,gpt2
Teargass are beamish.,All weapons are beamish.,All vehicles are beamish.,teargas,weapon,are,Teargass,weapons,3,1,-20.303672790527344,-37.420562744140625,-24.56820297241211,1.8843692541122437,2.041051149368286,124440576,gpt2
Teargass are slithy.,All weapons are slithy.,All vehicles are slithy.,teargas,weapon,are,Teargass,weapons,3,2,-19.43850326538086,-38.57659149169922,-22.688953399658203,2.0262324810028076,1.0061944723129272,124440576,gpt2
Teargass are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,teargas,weapon,are,Teargass,weapons,3,3,-21.951004028320312,-41.89289474487305,-25.9375,3.6000256538391113,4.366439342498779,124440576,gpt2
Teargass are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,teargas,weapon,are,Teargass,weapons,3,4,-16.869665145874023,-31.98348617553711,-19.630767822265625,3.6142170429229736,0.4950439929962158,124440576,gpt2
Teargass are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,teargas,weapon,are,Teargass,weapons,3,5,-18.0192928314209,-50.57587432861328,-21.63249969482422,3.105336904525757,1.4180018901824951,124440576,gpt2
Teargass use a wug.,All weapons use a wug.,All vehicles use a wug.,teargas,weapon,use a,Teargass,weapons,4,1,-17.866497039794922,-44.42613220214844,-20.342941284179688,9.268438339233398,4.059155464172363,124440576,gpt2
Teargass use a fep.,All weapons use a fep.,All vehicles use a fep.,teargas,weapon,use a,Teargass,weapons,4,2,-17.800315856933594,-44.576576232910156,-20.27978515625,9.458427429199219,2.387023687362671,124440576,gpt2
Teargass use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,teargas,weapon,use a,Teargass,weapons,4,3,-17.2913818359375,-45.057533264160156,-20.060691833496094,10.363838195800781,2.583920478820801,124440576,gpt2
Teargass use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,teargas,weapon,use a,Teargass,weapons,4,4,-18.53974151611328,-43.786155700683594,-23.087329864501953,8.451887130737305,2.141650676727295,124440576,gpt2
Teargass use a tove.,All weapons use a tove.,All vehicles use a tove.,teargas,weapon,use a,Teargass,weapons,4,5,-18.558185577392578,-40.45008087158203,-20.591415405273438,11.691543579101562,4.304060935974121,124440576,gpt2
Teargass have wugs.,All weapons have wugs.,All vehicles have wugs.,teargas,weapon,have,Teargass,weapons,5,1,-17.171600341796875,-39.76336669921875,-18.610435485839844,4.036842346191406,1.5018341541290283,124440576,gpt2
Teargass have feps.,All weapons have feps.,All vehicles have feps.,teargas,weapon,have,Teargass,weapons,5,2,-20.091567993164062,-44.77880859375,-21.982662200927734,5.913235664367676,2.4672248363494873,124440576,gpt2
Teargass have blickets.,All weapons have blickets.,All vehicles have blickets.,teargas,weapon,have,Teargass,weapons,5,3,-18.368301391601562,-44.443153381347656,-21.507732391357422,5.1347761154174805,1.3870048522949219,124440576,gpt2
Teargass have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,teargas,weapon,have,Teargass,weapons,5,4,-21.817956924438477,-46.95265197753906,-24.745302200317383,5.392351150512695,1.0134977102279663,124440576,gpt2
Teargass have toves.,All weapons have toves.,All vehicles have toves.,teargas,weapon,have,Teargass,weapons,5,5,-22.144878387451172,-41.143768310546875,-22.775226593017578,10.07886791229248,3.7897603511810303,124440576,gpt2
Missiles can dax.,All weapons can dax.,All vehicles can dax.,missile,weapon,can,Missiles,weapons,1,1,-15.487098693847656,-39.70037078857422,-15.448196411132812,4.176020622253418,2.961836576461792,124440576,gpt2
Missiles can wif.,All weapons can wif.,All vehicles can wif.,missile,weapon,can,Missiles,weapons,1,2,-14.757381439208984,-39.26184844970703,-15.815242767333984,5.2033586502075195,2.19873309135437,124440576,gpt2
Missiles can blick.,All weapons can blick.,All vehicles can blick.,missile,weapon,can,Missiles,weapons,1,3,-15.478435516357422,-42.208251953125,-16.936195373535156,4.920280933380127,2.5627102851867676,124440576,gpt2
Missiles can gyre.,All weapons can gyre.,All vehicles can gyre.,missile,weapon,can,Missiles,weapons,1,4,-18.99642562866211,-44.20043182373047,-18.73522186279297,5.047020435333252,4.903271675109863,124440576,gpt2
Missiles can gimble.,All weapons can gimble.,All vehicles can gimble.,missile,weapon,can,Missiles,weapons,1,5,-16.65085220336914,-42.98211669921875,-17.989463806152344,4.6498589515686035,3.7570536136627197,124440576,gpt2
Missiles can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,missile,weapon,can be,Missiles,weapons,2,1,-13.231815338134766,-39.92108917236328,-14.137687683105469,4.155725002288818,3.2006356716156006,124440576,gpt2
Missiles can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,missile,weapon,can be,Missiles,weapons,2,2,-14.5821533203125,-39.0748176574707,-16.47244644165039,2.915069580078125,1.7656714916229248,124440576,gpt2
Missiles can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,missile,weapon,can be,Missiles,weapons,2,3,-13.985431671142578,-38.44622039794922,-16.156173706054688,2.6434853076934814,2.0701730251312256,124440576,gpt2
Missiles can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,missile,weapon,can be,Missiles,weapons,2,4,-15.462867736816406,-43.48828887939453,-16.861618041992188,4.27038049697876,1.7595652341842651,124440576,gpt2
Missiles can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,missile,weapon,can be,Missiles,weapons,2,5,-13.36367416381836,-41.266929626464844,-15.32464599609375,2.794825315475464,2.1729915142059326,124440576,gpt2
Missiles are beamish.,All weapons are beamish.,All vehicles are beamish.,missile,weapon,are,Missiles,weapons,3,1,-16.077682495117188,-37.420562744140625,-19.54723358154297,2.7356910705566406,2.6461985111236572,124440576,gpt2
Missiles are slithy.,All weapons are slithy.,All vehicles are slithy.,missile,weapon,are,Missiles,weapons,3,2,-15.13863754272461,-38.57659149169922,-17.612449645996094,1.4129362106323242,1.8022305965423584,124440576,gpt2
Missiles are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,missile,weapon,are,Missiles,weapons,3,3,-16.357587814331055,-41.89289474487305,-19.333072662353516,6.51038122177124,7.516885280609131,124440576,gpt2
Missiles are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,missile,weapon,are,Missiles,weapons,3,4,-13.343753814697266,-31.98348617553711,-14.65671157836914,4.358814716339111,2.430673837661743,124440576,gpt2
