premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Stools use a tove.,All furniture use a tove.,All fruits use a tove.,stool,furniture,use a,Stools,furniture,4,5,-17.03249740600586,-147.50126838684082,-16.054601669311523,10.959342956542969,12.457047462463379,82760793,distilroberta-base
Stools have wugs.,All furniture have wugs.,All fruits have wugs.,stool,furniture,have,Stools,furniture,5,1,-14.064547538757324,-144.42266941070557,-13.523712158203125,2.1021695137023926,1.3412336111068726,82760793,distilroberta-base
Stools have feps.,All furniture have feps.,All fruits have feps.,stool,furniture,have,Stools,furniture,5,2,-14.8512544631958,-136.60032749176025,-13.676427364349365,9.279237747192383,7.514285564422607,82760793,distilroberta-base
Stools have blickets.,All furniture have blickets.,All fruits have blickets.,stool,furniture,have,Stools,furniture,5,3,-18.755887031555176,-136.9564437866211,-15.992788314819336,10.2221040725708,6.225963592529297,82760793,distilroberta-base
Stools have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,stool,furniture,have,Stools,furniture,5,4,-18.255364418029785,-179.73090744018555,-16.5566987991333,2.5026705265045166,1.5997949838638306,82760793,distilroberta-base
Stools have toves.,All furniture have toves.,All fruits have toves.,stool,furniture,have,Stools,furniture,5,5,-21.25510025024414,-130.79994297027588,-15.783286094665527,9.02238655090332,6.014952659606934,82760793,distilroberta-base
Hassocks can dax.,All furniture can dax.,All fruits can dax.,hassock,furniture,can,Hassocks,furniture,1,1,-17.634167671203613,-126.60309314727783,-20.0421142578125,4.0959978103637695,1.1482828855514526,82760793,distilroberta-base
Hassocks can wif.,All furniture can wif.,All fruits can wif.,hassock,furniture,can,Hassocks,furniture,1,2,-17.917856216430664,-126.06151866912842,-17.173982620239258,7.219956398010254,3.772135019302368,82760793,distilroberta-base
Hassocks can blick.,All furniture can blick.,All fruits can blick.,hassock,furniture,can,Hassocks,furniture,1,3,-17.938973426818848,-135.16223526000977,-18.357553482055664,3.968648910522461,3.2190723419189453,82760793,distilroberta-base
Hassocks can gyre.,All furniture can gyre.,All fruits can gyre.,hassock,furniture,can,Hassocks,furniture,1,4,-17.84340763092041,-129.70643138885498,-17.77359962463379,13.051782608032227,7.483430862426758,82760793,distilroberta-base
Hassocks can gimble.,All furniture can gimble.,All fruits can gimble.,hassock,furniture,can,Hassocks,furniture,1,5,-18.933005332946777,-131.69781684875488,-18.109559059143066,2.7403509616851807,1.7355886697769165,82760793,distilroberta-base
Hassocks can be daxed.,All furniture can be daxed.,All fruits can be daxed.,hassock,furniture,can be,Hassocks,furniture,2,1,-14.335918426513672,-178.05425548553467,-14.473301410675049,2.76469349861145,1.1619218587875366,82760793,distilroberta-base
Hassocks can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,hassock,furniture,can be,Hassocks,furniture,2,2,-15.88878345489502,-179.98286056518555,-16.768855094909668,2.1886353492736816,1.191071629524231,82760793,distilroberta-base
Hassocks can be blicked.,All furniture can be blicked.,All fruits can be blicked.,hassock,furniture,can be,Hassocks,furniture,2,3,-14.06835651397705,-163.52105712890625,-16.09116840362549,2.67598295211792,1.219754695892334,82760793,distilroberta-base
Hassocks can be gyred.,All furniture can be gyred.,All fruits can be gyred.,hassock,furniture,can be,Hassocks,furniture,2,4,-16.05342960357666,-161.17932033538818,-15.392999649047852,2.879676103591919,1.0567240715026855,82760793,distilroberta-base
Hassocks can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,hassock,furniture,can be,Hassocks,furniture,2,5,-16.753684043884277,-183.07968711853027,-16.017556190490723,0.9208440780639648,1.0439947843551636,82760793,distilroberta-base
Hassocks are beamish.,All furniture are beamish.,All fruits are beamish.,hassock,furniture,are,Hassocks,furniture,3,1,-18.48125171661377,-134.8420009613037,-21.121049880981445,7.5342864990234375,3.0766725540161133,82760793,distilroberta-base
Hassocks are slithy.,All furniture are slithy.,All fruits are slithy.,hassock,furniture,are,Hassocks,furniture,3,2,-17.968482971191406,-161.36487293243408,-15.589715957641602,1.2407257556915283,0.5392575263977051,82760793,distilroberta-base
Hassocks are mimsy.,All furniture are mimsy.,All fruits are mimsy.,hassock,furniture,are,Hassocks,furniture,3,3,-17.866451263427734,-134.4227695465088,-15.729785919189453,8.530930519104004,10.089695930480957,82760793,distilroberta-base
Hassocks are vorpal.,All furniture are vorpal.,All fruits are vorpal.,hassock,furniture,are,Hassocks,furniture,3,4,-15.90954875946045,-155.02237129211426,-13.316301822662354,3.794581174850464,1.0421547889709473,82760793,distilroberta-base
Hassocks are frabjous.,All furniture are frabjous.,All fruits are frabjous.,hassock,furniture,are,Hassocks,furniture,3,5,-17.310648918151855,-173.43770217895508,-15.753671646118164,1.1162399053573608,0.7545250654220581,82760793,distilroberta-base
Hassocks use a wug.,All furniture use a wug.,All fruits use a wug.,hassock,furniture,use a,Hassocks,furniture,4,1,-19.479324340820312,-156.31168937683105,-16.74428939819336,5.507599830627441,2.362961530685425,82760793,distilroberta-base
Hassocks use a fep.,All furniture use a fep.,All fruits use a fep.,hassock,furniture,use a,Hassocks,furniture,4,2,-18.586270332336426,-155.46316623687744,-16.938895225524902,11.933449745178223,5.483689785003662,82760793,distilroberta-base
Hassocks use a blicket.,All furniture use a blicket.,All fruits use a blicket.,hassock,furniture,use a,Hassocks,furniture,4,3,-22.372246742248535,-161.5105743408203,-21.828383445739746,3.7639153003692627,1.5237462520599365,82760793,distilroberta-base
Hassocks use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,hassock,furniture,use a,Hassocks,furniture,4,4,-19.689361572265625,-193.3185043334961,-18.076200485229492,5.394191741943359,2.789795160293579,82760793,distilroberta-base
Hassocks use a tove.,All furniture use a tove.,All fruits use a tove.,hassock,furniture,use a,Hassocks,furniture,4,5,-19.128390312194824,-147.50127029418945,-16.627513885498047,14.077473640441895,5.662018299102783,82760793,distilroberta-base
Hassocks have wugs.,All furniture have wugs.,All fruits have wugs.,hassock,furniture,have,Hassocks,furniture,5,1,-18.45594596862793,-144.42266750335693,-15.663056373596191,2.7255101203918457,4.262781143188477,82760793,distilroberta-base
Hassocks have feps.,All furniture have feps.,All fruits have feps.,hassock,furniture,have,Hassocks,furniture,5,2,-17.627397537231445,-136.60032749176025,-16.38349723815918,6.510444641113281,4.916179656982422,82760793,distilroberta-base
Hassocks have blickets.,All furniture have blickets.,All fruits have blickets.,hassock,furniture,have,Hassocks,furniture,5,3,-20.826119422912598,-136.95644569396973,-18.001811027526855,5.7087082862854,3.9279441833496094,82760793,distilroberta-base
Hassocks have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,hassock,furniture,have,Hassocks,furniture,5,4,-20.08828067779541,-179.73090934753418,-16.912711143493652,3.1160244941711426,1.8606212139129639,82760793,distilroberta-base
Hassocks have toves.,All furniture have toves.,All fruits have toves.,hassock,furniture,have,Hassocks,furniture,5,5,-26.98952341079712,-130.79994297027588,-18.742238998413086,5.12566614151001,7.3388166427612305,82760793,distilroberta-base
Drawers can dax.,All furniture can dax.,All fruits can dax.,drawer,furniture,can,Drawers,furniture,1,1,-16.043635368347168,-126.60309314727783,-18.992321968078613,2.5138440132141113,2.268596649169922,82760793,distilroberta-base
Drawers can wif.,All furniture can wif.,All fruits can wif.,drawer,furniture,can,Drawers,furniture,1,2,-16.178702354431152,-126.06151866912842,-16.664636611938477,3.689387559890747,2.5225563049316406,82760793,distilroberta-base
Drawers can blick.,All furniture can blick.,All fruits can blick.,drawer,furniture,can,Drawers,furniture,1,3,-16.471537590026855,-135.16223526000977,-17.155137062072754,3.9775912761688232,1.3965424299240112,82760793,distilroberta-base
Drawers can gyre.,All furniture can gyre.,All fruits can gyre.,drawer,furniture,can,Drawers,furniture,1,4,-15.194604873657227,-129.70643138885498,-16.21957302093506,10.708300590515137,7.707676410675049,82760793,distilroberta-base
Drawers can gimble.,All furniture can gimble.,All fruits can gimble.,drawer,furniture,can,Drawers,furniture,1,5,-16.29015064239502,-131.69781684875488,-16.680898666381836,2.44429349899292,1.9517192840576172,82760793,distilroberta-base
Drawers can be daxed.,All furniture can be daxed.,All fruits can be daxed.,drawer,furniture,can be,Drawers,furniture,2,1,-14.657302856445312,-178.05425548553467,-16.13792610168457,0.2757411003112793,1.6442815065383911,82760793,distilroberta-base
Drawers can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,drawer,furniture,can be,Drawers,furniture,2,2,-14.855234146118164,-179.98286056518555,-16.526905059814453,1.5042469501495361,1.3634761571884155,82760793,distilroberta-base
Drawers can be blicked.,All furniture can be blicked.,All fruits can be blicked.,drawer,furniture,can be,Drawers,furniture,2,3,-15.335494041442871,-163.52105712890625,-16.334712982177734,1.422429084777832,1.4042853116989136,82760793,distilroberta-base
Drawers can be gyred.,All furniture can be gyred.,All fruits can be gyred.,drawer,furniture,can be,Drawers,furniture,2,4,-14.41047191619873,-161.17932224273682,-15.77181339263916,1.8785499334335327,0.8333673477172852,82760793,distilroberta-base
Drawers can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,drawer,furniture,can be,Drawers,furniture,2,5,-14.82779598236084,-183.07968711853027,-16.311097145080566,-0.4247864782810211,1.4399492740631104,82760793,distilroberta-base
Drawers are beamish.,All furniture are beamish.,All fruits are beamish.,drawer,furniture,are,Drawers,furniture,3,1,-16.760940551757812,-134.8420009613037,-20.055256843566895,7.8768792152404785,2.305204391479492,82760793,distilroberta-base
Drawers are slithy.,All furniture are slithy.,All fruits are slithy.,drawer,furniture,are,Drawers,furniture,3,2,-17.15858268737793,-161.36487293243408,-15.564180374145508,-1.301290512084961,1.1870994567871094,82760793,distilroberta-base
Drawers are mimsy.,All furniture are mimsy.,All fruits are mimsy.,drawer,furniture,are,Drawers,furniture,3,3,-15.570322036743164,-134.42276763916016,-14.08109188079834,17.78817367553711,9.152609825134277,82760793,distilroberta-base
Drawers are vorpal.,All furniture are vorpal.,All fruits are vorpal.,drawer,furniture,are,Drawers,furniture,3,4,-15.75699520111084,-155.02237129211426,-14.700833320617676,-0.25050249695777893,1.6281458139419556,82760793,distilroberta-base
Drawers are frabjous.,All furniture are frabjous.,All fruits are frabjous.,drawer,furniture,are,Drawers,furniture,3,5,-16.323960304260254,-173.43770217895508,-15.576400756835938,0.2511584162712097,1.487673044204712,82760793,distilroberta-base
Drawers use a wug.,All furniture use a wug.,All fruits use a wug.,drawer,furniture,use a,Drawers,furniture,4,1,-18.564114570617676,-156.31168746948242,-16.844327926635742,3.0927505493164062,1.6569061279296875,82760793,distilroberta-base
Drawers use a fep.,All furniture use a fep.,All fruits use a fep.,drawer,furniture,use a,Drawers,furniture,4,2,-18.911587715148926,-155.46316623687744,-17.299814224243164,8.164728164672852,1.4117720127105713,82760793,distilroberta-base
Drawers use a blicket.,All furniture use a blicket.,All fruits use a blicket.,drawer,furniture,use a,Drawers,furniture,4,3,-23.041794776916504,-161.5105743408203,-21.74958038330078,5.019967079162598,2.8950724601745605,82760793,distilroberta-base
Drawers use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,drawer,furniture,use a,Drawers,furniture,4,4,-19.645068168640137,-193.3185043334961,-18.600489616394043,5.0840559005737305,2.2604246139526367,82760793,distilroberta-base
Drawers use a tove.,All furniture use a tove.,All fruits use a tove.,drawer,furniture,use a,Drawers,furniture,4,5,-18.669761657714844,-147.50126838684082,-16.769944190979004,12.254018783569336,7.012423515319824,82760793,distilroberta-base
Drawers have wugs.,All furniture have wugs.,All fruits have wugs.,drawer,furniture,have,Drawers,furniture,5,1,-15.290202140808105,-144.42266941070557,-15.266678810119629,3.0265915393829346,3.564023971557617,82760793,distilroberta-base
Drawers have feps.,All furniture have feps.,All fruits have feps.,drawer,furniture,have,Drawers,furniture,5,2,-16.017531394958496,-136.60032749176025,-15.779934883117676,9.5803804397583,6.1971282958984375,82760793,distilroberta-base
Drawers have blickets.,All furniture have blickets.,All fruits have blickets.,drawer,furniture,have,Drawers,furniture,5,3,-23.84045696258545,-136.9564437866211,-21.131091117858887,4.356146812438965,3.7545251846313477,82760793,distilroberta-base
Drawers have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,drawer,furniture,have,Drawers,furniture,5,4,-20.435558319091797,-179.73090744018555,-19.638071060180664,1.1456695795059204,1.818803310394287,82760793,distilroberta-base
Drawers have toves.,All furniture have toves.,All fruits have toves.,drawer,furniture,have,Drawers,furniture,5,5,-25.27601146697998,-130.79994297027588,-20.43796730041504,5.253304481506348,4.669402122497559,82760793,distilroberta-base
Pianos can dax.,All furniture can dax.,All fruits can dax.,piano,furniture,can,Pianos,furniture,1,1,-20.93436050415039,-126.60309314727783,-21.26876735687256,-0.9533851742744446,2.8941147327423096,82760793,distilroberta-base
Pianos can wif.,All furniture can wif.,All fruits can wif.,piano,furniture,can,Pianos,furniture,1,2,-19.52074146270752,-126.06151866912842,-16.861620903015137,0.3790411055088043,1.6322427988052368,82760793,distilroberta-base
Pianos can blick.,All furniture can blick.,All fruits can blick.,piano,furniture,can,Pianos,furniture,1,3,-20.00676155090332,-135.16223526000977,-18.118216514587402,-0.24798926711082458,1.871178388595581,82760793,distilroberta-base
Pianos can gyre.,All furniture can gyre.,All fruits can gyre.,piano,furniture,can,Pianos,furniture,1,4,-20.46593189239502,-129.70643138885498,-17.254243850708008,4.067231178283691,6.649778842926025,82760793,distilroberta-base
Pianos can gimble.,All furniture can gimble.,All fruits can gimble.,piano,furniture,can,Pianos,furniture,1,5,-20.53355312347412,-131.69781684875488,-19.46381187438965,-1.5845308303833008,1.5665475130081177,82760793,distilroberta-base
Pianos can be daxed.,All furniture can be daxed.,All fruits can be daxed.,piano,furniture,can be,Pianos,furniture,2,1,-15.832337379455566,-178.05425548553467,-13.027613639831543,-0.8576711416244507,1.1224305629730225,82760793,distilroberta-base
Pianos can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,piano,furniture,can be,Pianos,furniture,2,2,-16.67053985595703,-179.98286056518555,-15.67289400100708,0.1412636786699295,1.439063549041748,82760793,distilroberta-base
Pianos can be blicked.,All furniture can be blicked.,All fruits can be blicked.,piano,furniture,can be,Pianos,furniture,2,3,-14.469064712524414,-163.52105712890625,-13.94449234008789,2.4958536624908447,1.140525460243225,82760793,distilroberta-base
Pianos can be gyred.,All furniture can be gyred.,All fruits can be gyred.,piano,furniture,can be,Pianos,furniture,2,4,-17.585158348083496,-161.17932033538818,-14.510589599609375,-0.7981060147285461,1.3567386865615845,82760793,distilroberta-base
Pianos can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,piano,furniture,can be,Pianos,furniture,2,5,-17.850361824035645,-183.07968711853027,-14.898019790649414,-1.4210922718048096,1.8400465250015259,82760793,distilroberta-base
Pianos are beamish.,All furniture are beamish.,All fruits are beamish.,piano,furniture,are,Pianos,furniture,3,1,-18.442599296569824,-134.8420009613037,-19.266085624694824,5.1600847244262695,3.7513747215270996,82760793,distilroberta-base
Pianos are slithy.,All furniture are slithy.,All fruits are slithy.,piano,furniture,are,Pianos,furniture,3,2,-19.089075088500977,-161.36487293243408,-14.317173480987549,-2.035799503326416,1.065082311630249,82760793,distilroberta-base
Pianos are mimsy.,All furniture are mimsy.,All fruits are mimsy.,piano,furniture,are,Pianos,furniture,3,3,-19.20883560180664,-134.4227695465088,-13.272722244262695,8.221513748168945,11.579157829284668,82760793,distilroberta-base
Pianos are vorpal.,All furniture are vorpal.,All fruits are vorpal.,piano,furniture,are,Pianos,furniture,3,4,-17.46879291534424,-155.02237129211426,-12.316248893737793,-2.590203046798706,1.6843901872634888,82760793,distilroberta-base
Pianos are frabjous.,All furniture are frabjous.,All fruits are frabjous.,piano,furniture,are,Pianos,furniture,3,5,-18.31375503540039,-173.43770217895508,-13.891936302185059,-2.097809314727783,0.8742793798446655,82760793,distilroberta-base
Pianos use a wug.,All furniture use a wug.,All fruits use a wug.,piano,furniture,use a,Pianos,furniture,4,1,-21.89283561706543,-156.31168937683105,-16.212825775146484,0.8272155523300171,2.0025057792663574,82760793,distilroberta-base
Pianos use a fep.,All furniture use a fep.,All fruits use a fep.,piano,furniture,use a,Pianos,furniture,4,2,-18.709681510925293,-155.46316623687744,-14.917623043060303,7.788172721862793,4.530696868896484,82760793,distilroberta-base
Pianos use a blicket.,All furniture use a blicket.,All fruits use a blicket.,piano,furniture,use a,Pianos,furniture,4,3,-23.021087646484375,-161.5105743408203,-21.172425270080566,1.109584093093872,3.0262508392333984,82760793,distilroberta-base
Pianos use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,piano,furniture,use a,Pianos,furniture,4,4,-22.344836235046387,-193.3185043334961,-18.48813533782959,1.8810389041900635,2.900343418121338,82760793,distilroberta-base
Pianos use a tove.,All furniture use a tove.,All fruits use a tove.,piano,furniture,use a,Pianos,furniture,4,5,-18.499321937561035,-147.50127029418945,-14.74570608139038,13.926843643188477,7.4027791023254395,82760793,distilroberta-base
Pianos have wugs.,All furniture have wugs.,All fruits have wugs.,piano,furniture,have,Pianos,furniture,5,1,-21.631494522094727,-144.42266750335693,-16.169100761413574,-2.119450092315674,4.590530872344971,82760793,distilroberta-base
Pianos have feps.,All furniture have feps.,All fruits have feps.,piano,furniture,have,Pianos,furniture,5,2,-18.218788146972656,-136.60032749176025,-14.377627849578857,3.6463088989257812,6.1656928062438965,82760793,distilroberta-base
Pianos have blickets.,All furniture have blickets.,All fruits have blickets.,piano,furniture,have,Pianos,furniture,5,3,-23.33662986755371,-136.95644569396973,-19.444626808166504,-0.9536190032958984,2.7022323608398438,82760793,distilroberta-base
Pianos have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,piano,furniture,have,Pianos,furniture,5,4,-22.376964569091797,-179.73090934753418,-18.373703956604004,-0.46375924348831177,1.9674103260040283,82760793,distilroberta-base
Pianos have toves.,All furniture have toves.,All fruits have toves.,piano,furniture,have,Pianos,furniture,5,5,-28.39153528213501,-130.79994297027588,-18.133289337158203,1.0002663135528564,5.838765621185303,82760793,distilroberta-base
Cushions can dax.,All furniture can dax.,All fruits can dax.,cushion,furniture,can,Cushions,furniture,1,1,-12.601126670837402,-126.60309314727783,-16.902302742004395,4.400413990020752,1.6746292114257812,82760793,distilroberta-base
Cushions can wif.,All furniture can wif.,All fruits can wif.,cushion,furniture,can,Cushions,furniture,1,2,-12.19414234161377,-126.06151866912842,-14.100454330444336,6.772974491119385,3.021883249282837,82760793,distilroberta-base
Cushions can blick.,All furniture can blick.,All fruits can blick.,cushion,furniture,can,Cushions,furniture,1,3,-13.01806640625,-135.16223526000977,-14.09818172454834,4.532504081726074,2.7011053562164307,82760793,distilroberta-base
Cushions can gyre.,All furniture can gyre.,All fruits can gyre.,cushion,furniture,can,Cushions,furniture,1,4,-11.4863862991333,-129.70643138885498,-14.18354320526123,15.450750350952148,7.179808616638184,82760793,distilroberta-base
Cushions can gimble.,All furniture can gimble.,All fruits can gimble.,cushion,furniture,can,Cushions,furniture,1,5,-13.309040069580078,-131.69781684875488,-15.675055503845215,2.6543421745300293,2.3154916763305664,82760793,distilroberta-base
Cushions can be daxed.,All furniture can be daxed.,All fruits can be daxed.,cushion,furniture,can be,Cushions,furniture,2,1,-11.512151718139648,-178.05425548553467,-13.970694541931152,1.0284101963043213,1.4562586545944214,82760793,distilroberta-base
Cushions can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,cushion,furniture,can be,Cushions,furniture,2,2,-12.095568656921387,-179.98286056518555,-15.551827907562256,1.1458879709243774,1.3727887868881226,82760793,distilroberta-base
Cushions can be blicked.,All furniture can be blicked.,All fruits can be blicked.,cushion,furniture,can be,Cushions,furniture,2,3,-12.525606155395508,-163.52105712890625,-15.623973846435547,2.0261523723602295,1.7043455839157104,82760793,distilroberta-base
Cushions can be gyred.,All furniture can be gyred.,All fruits can be gyred.,cushion,furniture,can be,Cushions,furniture,2,4,-11.000919342041016,-161.17932224273682,-13.034770965576172,2.64953875541687,1.7380287647247314,82760793,distilroberta-base
Cushions can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,cushion,furniture,can be,Cushions,furniture,2,5,-12.391630172729492,-183.07968711853027,-13.772038459777832,0.2311360388994217,1.5217400789260864,82760793,distilroberta-base
Cushions are beamish.,All furniture are beamish.,All fruits are beamish.,cushion,furniture,are,Cushions,furniture,3,1,-16.813386917114258,-134.8420009613037,-21.481308460235596,6.223829746246338,3.351397752761841,82760793,distilroberta-base
Cushions are slithy.,All furniture are slithy.,All fruits are slithy.,cushion,furniture,are,Cushions,furniture,3,2,-15.47019624710083,-161.36487293243408,-11.914483070373535,-0.35329970717430115,0.9568710327148438,82760793,distilroberta-base
Cushions are mimsy.,All furniture are mimsy.,All fruits are mimsy.,cushion,furniture,are,Cushions,furniture,3,3,-14.882128715515137,-134.42276763916016,-11.716007232666016,9.764815330505371,11.269634246826172,82760793,distilroberta-base
Cushions are vorpal.,All furniture are vorpal.,All fruits are vorpal.,cushion,furniture,are,Cushions,furniture,3,4,-13.656993865966797,-155.02237129211426,-10.849784851074219,0.02995319291949272,1.5431795120239258,82760793,distilroberta-base
Cushions are frabjous.,All furniture are frabjous.,All fruits are frabjous.,cushion,furniture,are,Cushions,furniture,3,5,-13.600802421569824,-173.43770217895508,-12.937190055847168,0.22045592963695526,0.7417795062065125,82760793,distilroberta-base
Cushions use a wug.,All furniture use a wug.,All fruits use a wug.,cushion,furniture,use a,Cushions,furniture,4,1,-15.309082984924316,-156.31168746948242,-14.32665729522705,5.763478755950928,2.299288034439087,82760793,distilroberta-base
Cushions use a fep.,All furniture use a fep.,All fruits use a fep.,cushion,furniture,use a,Cushions,furniture,4,2,-14.763275146484375,-155.46316623687744,-15.22805404663086,10.92228889465332,4.5893425941467285,82760793,distilroberta-base
Cushions use a blicket.,All furniture use a blicket.,All fruits use a blicket.,cushion,furniture,use a,Cushions,furniture,4,3,-17.880678176879883,-161.5105743408203,-17.669522285461426,9.857402801513672,4.939146518707275,82760793,distilroberta-base
Cushions use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,cushion,furniture,use a,Cushions,furniture,4,4,-16.967145919799805,-193.3185043334961,-14.998720169067383,5.083098411560059,3.5481812953948975,82760793,distilroberta-base
Cushions use a tove.,All furniture use a tove.,All fruits use a tove.,cushion,furniture,use a,Cushions,furniture,4,5,-14.590749740600586,-147.50126838684082,-14.164834976196289,6.291766166687012,5.936768054962158,82760793,distilroberta-base
Cushions have wugs.,All furniture have wugs.,All fruits have wugs.,cushion,furniture,have,Cushions,furniture,5,1,-14.463949203491211,-144.42266941070557,-12.713550567626953,3.4781341552734375,3.945136070251465,82760793,distilroberta-base
Cushions have feps.,All furniture have feps.,All fruits have feps.,cushion,furniture,have,Cushions,furniture,5,2,-13.933075904846191,-136.60032749176025,-13.536911964416504,9.065990447998047,7.598284721374512,82760793,distilroberta-base
Cushions have blickets.,All furniture have blickets.,All fruits have blickets.,cushion,furniture,have,Cushions,furniture,5,3,-19.77699375152588,-136.9564437866211,-15.464873313903809,6.405961036682129,4.326770305633545,82760793,distilroberta-base
Cushions have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,cushion,furniture,have,Cushions,furniture,5,4,-16.935688018798828,-179.73090744018555,-13.50973892211914,1.3168121576309204,2.6949214935302734,82760793,distilroberta-base
Cushions have toves.,All furniture have toves.,All fruits have toves.,cushion,furniture,have,Cushions,furniture,5,5,-26.293100357055664,-130.79994297027588,-17.926698684692383,4.849353313446045,6.133031845092773,82760793,distilroberta-base
Magazine racks can dax.,All furniture can dax.,All fruits can dax.,magazine rack,furniture,can,Magazine racks,furniture,1,1,-12.627294540405273,-126.60309314727783,-20.03887176513672,6.935905456542969,3.0775485038757324,82760793,distilroberta-base
Magazine racks can wif.,All furniture can wif.,All fruits can wif.,magazine rack,furniture,can,Magazine racks,furniture,1,2,-13.277396202087402,-126.06151866912842,-16.434804916381836,8.631712913513184,2.9742069244384766,82760793,distilroberta-base
Magazine racks can blick.,All furniture can blick.,All fruits can blick.,magazine rack,furniture,can,Magazine racks,furniture,1,3,-13.6310453414917,-135.16223526000977,-17.31440258026123,7.160058498382568,3.813110589981079,82760793,distilroberta-base
Magazine racks can gyre.,All furniture can gyre.,All fruits can gyre.,magazine rack,furniture,can,Magazine racks,furniture,1,4,-12.716569900512695,-129.70643138885498,-17.383485794067383,11.254758834838867,4.305278301239014,82760793,distilroberta-base
Magazine racks can gimble.,All furniture can gimble.,All fruits can gimble.,magazine rack,furniture,can,Magazine racks,furniture,1,5,-12.790029525756836,-131.69781684875488,-16.433194160461426,5.895846366882324,2.856729030609131,82760793,distilroberta-base
Magazine racks can be daxed.,All furniture can be daxed.,All fruits can be daxed.,magazine rack,furniture,can be,Magazine racks,furniture,2,1,-12.362927436828613,-178.05425548553467,-16.547207832336426,2.6899020671844482,1.0448294878005981,82760793,distilroberta-base
Magazine racks can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,magazine rack,furniture,can be,Magazine racks,furniture,2,2,-13.305099487304688,-179.98286056518555,-17.024761199951172,3.4272735118865967,1.5711054801940918,82760793,distilroberta-base
Magazine racks can be blicked.,All furniture can be blicked.,All fruits can be blicked.,magazine rack,furniture,can be,Magazine racks,furniture,2,3,-13.041324615478516,-163.52105712890625,-16.012523651123047,3.483081102371216,1.2028275728225708,82760793,distilroberta-base
Magazine racks can be gyred.,All furniture can be gyred.,All fruits can be gyred.,magazine rack,furniture,can be,Magazine racks,furniture,2,4,-12.234481811523438,-161.17932033538818,-16.138181686401367,3.9213805198669434,1.4191901683807373,82760793,distilroberta-base
Magazine racks can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,magazine rack,furniture,can be,Magazine racks,furniture,2,5,-12.831128120422363,-183.07968711853027,-16.380297660827637,3.018951892852783,1.193907380104065,82760793,distilroberta-base
Magazine racks are beamish.,All furniture are beamish.,All fruits are beamish.,magazine rack,furniture,are,Magazine racks,furniture,3,1,-15.934479713439941,-134.8420009613037,-22.31638813018799,11.321277618408203,1.5111901760101318,82760793,distilroberta-base
Magazine racks are slithy.,All furniture are slithy.,All fruits are slithy.,magazine rack,furniture,are,Magazine racks,furniture,3,2,-16.89433479309082,-161.36487293243408,-16.420995712280273,3.7615630626678467,4.607728004455566,82760793,distilroberta-base
Magazine racks are mimsy.,All furniture are mimsy.,All fruits are mimsy.,magazine rack,furniture,are,Magazine racks,furniture,3,3,-15.780694007873535,-134.4227695465088,-14.877199172973633,9.652976036071777,9.932999610900879,82760793,distilroberta-base
Magazine racks are vorpal.,All furniture are vorpal.,All fruits are vorpal.,magazine rack,furniture,are,Magazine racks,furniture,3,4,-14.302522659301758,-155.02237129211426,-14.567275047302246,4.688426971435547,3.019238233566284,82760793,distilroberta-base
Magazine racks are frabjous.,All furniture are frabjous.,All fruits are frabjous.,magazine rack,furniture,are,Magazine racks,furniture,3,5,-15.70595645904541,-173.43770217895508,-16.074694633483887,5.69549036026001,5.553481101989746,82760793,distilroberta-base
Magazine racks use a wug.,All furniture use a wug.,All fruits use a wug.,magazine rack,furniture,use a,Magazine racks,furniture,4,1,-16.59714126586914,-156.31168937683105,-17.970609664916992,5.7603559494018555,2.5585741996765137,82760793,distilroberta-base
Magazine racks use a fep.,All furniture use a fep.,All fruits use a fep.,magazine rack,furniture,use a,Magazine racks,furniture,4,2,-16.41989231109619,-155.46316623687744,-18.445984840393066,11.363497734069824,3.923197031021118,82760793,distilroberta-base
Magazine racks use a blicket.,All furniture use a blicket.,All fruits use a blicket.,magazine rack,furniture,use a,Magazine racks,furniture,4,3,-18.141284942626953,-161.5105743408203,-21.089170455932617,10.635673522949219,4.848874568939209,82760793,distilroberta-base
