premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Trailers are frabjous.,All vehicles are frabjous.,All birds are frabjous.,trailer,vehicle,are,Trailers,vehicles,3,5,-4.973153114318848,-293.5814733505249,-12.847949981689453,1.0842032432556152,0.34695830941200256,51295290,google_electra-large-generator
Trailers use a wug.,All vehicles use a wug.,All birds use a wug.,trailer,vehicle,use a,Trailers,vehicles,4,1,-7.063423156738281,-234.11745929718018,-14.373382568359375,4.278243064880371,4.835928440093994,51295290,google_electra-large-generator
Trailers use a fep.,All vehicles use a fep.,All birds use a fep.,trailer,vehicle,use a,Trailers,vehicles,4,2,-6.496803283691406,-210.91542625427246,-14.566094398498535,4.163722991943359,2.824061870574951,51295290,google_electra-large-generator
Trailers use a blicket.,All vehicles use a blicket.,All birds use a blicket.,trailer,vehicle,use a,Trailers,vehicles,4,3,-6.88398551940918,-272.3202886581421,-14.811396598815918,3.6616878509521484,2.833866596221924,51295290,google_electra-large-generator
Trailers use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,trailer,vehicle,use a,Trailers,vehicles,4,4,-7.653535842895508,-300.276535987854,-14.901508331298828,2.690390110015869,1.5420376062393188,51295290,google_electra-large-generator
Trailers use a tove.,All vehicles use a tove.,All birds use a tove.,trailer,vehicle,use a,Trailers,vehicles,4,5,-6.435132026672363,-220.44156408309937,-14.217806816101074,2.417205810546875,1.1143181324005127,51295290,google_electra-large-generator
Trailers have wugs.,All vehicles have wugs.,All birds have wugs.,trailer,vehicle,have,Trailers,vehicles,5,1,-8.13725757598877,-226.69010210037231,-14.334321022033691,2.686678647994995,0.9278886318206787,51295290,google_electra-large-generator
Trailers have feps.,All vehicles have feps.,All birds have feps.,trailer,vehicle,have,Trailers,vehicles,5,2,-6.5038557052612305,-210.37382698059082,-14.089415550231934,1.3575358390808105,0.7968084216117859,51295290,google_electra-large-generator
Trailers have blickets.,All vehicles have blickets.,All birds have blickets.,trailer,vehicle,have,Trailers,vehicles,5,3,-7.079399108886719,-260.48914098739624,-14.017292976379395,1.1451151371002197,0.8274140357971191,51295290,google_electra-large-generator
Trailers have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,trailer,vehicle,have,Trailers,vehicles,5,4,-8.856435775756836,-293.7460699081421,-15.012619018554688,1.0046919584274292,0.9223136901855469,51295290,google_electra-large-generator
Trailers have toves.,All vehicles have toves.,All birds have toves.,trailer,vehicle,have,Trailers,vehicles,5,5,-6.326099395751953,-213.0058217048645,-13.80516529083252,9.45337200164795,2.863326072692871,51295290,google_electra-large-generator
Carts can dax.,All vehicles can dax.,All birds can dax.,cart,vehicle,can,Carts,vehicles,1,1,-6.644315719604492,-188.0682029724121,-13.515928268432617,14.110158920288086,7.568337917327881,51295290,google_electra-large-generator
Carts can wif.,All vehicles can wif.,All birds can wif.,cart,vehicle,can,Carts,vehicles,1,2,-6.892675399780273,-191.08115911483765,-13.046793937683105,4.067421913146973,1.3917531967163086,51295290,google_electra-large-generator
Carts can blick.,All vehicles can blick.,All birds can blick.,cart,vehicle,can,Carts,vehicles,1,3,-6.413834571838379,-225.22505283355713,-13.569905281066895,4.6309967041015625,0.3268457353115082,51295290,google_electra-large-generator
Carts can gyre.,All vehicles can gyre.,All birds can gyre.,cart,vehicle,can,Carts,vehicles,1,4,-6.363617897033691,-221.0974931716919,-12.089118003845215,4.632533073425293,1.7065339088439941,51295290,google_electra-large-generator
Carts can gimble.,All vehicles can gimble.,All birds can gimble.,cart,vehicle,can,Carts,vehicles,1,5,-6.0457611083984375,-228.85060596466064,-12.892484664916992,3.2893803119659424,1.2941234111785889,51295290,google_electra-large-generator
Carts can be daxed.,All vehicles can be daxed.,All birds can be daxed.,cart,vehicle,can be,Carts,vehicles,2,1,-5.595857620239258,-238.40103006362915,-11.280806541442871,1.6428781747817993,1.0450365543365479,51295290,google_electra-large-generator
Carts can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,cart,vehicle,can be,Carts,vehicles,2,2,-6.036998748779297,-243.85085487365723,-12.30513858795166,1.1795532703399658,0.5747795701026917,51295290,google_electra-large-generator
Carts can be blicked.,All vehicles can be blicked.,All birds can be blicked.,cart,vehicle,can be,Carts,vehicles,2,3,-5.4579620361328125,-267.15259742736816,-11.644831657409668,1.669554352760315,1.0799076557159424,51295290,google_electra-large-generator
Carts can be gyred.,All vehicles can be gyred.,All birds can be gyred.,cart,vehicle,can be,Carts,vehicles,2,4,-5.768233299255371,-275.33451652526855,-10.54924488067627,0.9240490198135376,0.6435386538505554,51295290,google_electra-large-generator
Carts can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,cart,vehicle,can be,Carts,vehicles,2,5,-5.211387634277344,-252.54592323303223,-12.911944389343262,1.3320488929748535,0.6968461871147156,51295290,google_electra-large-generator
Carts are beamish.,All vehicles are beamish.,All birds are beamish.,cart,vehicle,are,Carts,vehicles,3,1,-5.40728759765625,-202.1785683631897,-12.191158294677734,-0.01571054384112358,0.610832154750824,51295290,google_electra-large-generator
Carts are slithy.,All vehicles are slithy.,All birds are slithy.,cart,vehicle,are,Carts,vehicles,3,2,-4.597196578979492,-220.3246841430664,-12.238442420959473,1.2980468273162842,1.0278736352920532,51295290,google_electra-large-generator
Carts are mimsy.,All vehicles are mimsy.,All birds are mimsy.,cart,vehicle,are,Carts,vehicles,3,3,-6.359036445617676,-228.85965013504028,-12.477910041809082,0.5971824526786804,0.7048382759094238,51295290,google_electra-large-generator
Carts are vorpal.,All vehicles are vorpal.,All birds are vorpal.,cart,vehicle,are,Carts,vehicles,3,4,-4.803057670593262,-261.0438995361328,-9.932332992553711,0.6024643182754517,0.1818782538175583,51295290,google_electra-large-generator
Carts are frabjous.,All vehicles are frabjous.,All birds are frabjous.,cart,vehicle,are,Carts,vehicles,3,5,-4.4389448165893555,-293.5814733505249,-9.373383522033691,1.1236916780471802,0.20669344067573547,51295290,google_electra-large-generator
Carts use a wug.,All vehicles use a wug.,All birds use a wug.,cart,vehicle,use a,Carts,vehicles,4,1,-6.257134437561035,-234.11745929718018,-13.216058731079102,3.764371871948242,3.8751442432403564,51295290,google_electra-large-generator
Carts use a fep.,All vehicles use a fep.,All birds use a fep.,cart,vehicle,use a,Carts,vehicles,4,2,-5.642392158508301,-210.91542625427246,-13.358715057373047,3.3674538135528564,1.781673789024353,51295290,google_electra-large-generator
Carts use a blicket.,All vehicles use a blicket.,All birds use a blicket.,cart,vehicle,use a,Carts,vehicles,4,3,-6.0692243576049805,-272.3202886581421,-13.487131118774414,3.139721393585205,2.076401948928833,51295290,google_electra-large-generator
Carts use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,cart,vehicle,use a,Carts,vehicles,4,4,-6.721715927124023,-300.276535987854,-13.522956848144531,1.9788020849227905,2.6411914825439453,51295290,google_electra-large-generator
Carts use a tove.,All vehicles use a tove.,All birds use a tove.,cart,vehicle,use a,Carts,vehicles,4,5,-5.980463027954102,-220.44156408309937,-13.186769485473633,2.5101687908172607,1.6339237689971924,51295290,google_electra-large-generator
Carts have wugs.,All vehicles have wugs.,All birds have wugs.,cart,vehicle,have,Carts,vehicles,5,1,-6.833779335021973,-226.69010210037231,-11.669903755187988,1.0787031650543213,0.08272431790828705,51295290,google_electra-large-generator
Carts have feps.,All vehicles have feps.,All birds have feps.,cart,vehicle,have,Carts,vehicles,5,2,-5.737432479858398,-210.37382698059082,-11.600859642028809,0.7691858410835266,0.2983491122722626,51295290,google_electra-large-generator
Carts have blickets.,All vehicles have blickets.,All birds have blickets.,cart,vehicle,have,Carts,vehicles,5,3,-5.963139533996582,-260.48914098739624,-11.263845443725586,0.8289949297904968,0.0929528996348381,51295290,google_electra-large-generator
Carts have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,cart,vehicle,have,Carts,vehicles,5,4,-6.742474555969238,-293.7460699081421,-11.933614730834961,0.7037191390991211,0.37255650758743286,51295290,google_electra-large-generator
Carts have toves.,All vehicles have toves.,All birds have toves.,cart,vehicle,have,Carts,vehicles,5,5,-5.980561256408691,-213.0058217048645,-11.309091567993164,8.908060073852539,4.018254280090332,51295290,google_electra-large-generator
Wheelchairs can dax.,All vehicles can dax.,All birds can dax.,wheelchair,vehicle,can,Wheelchairs,vehicles,1,1,-8.324496269226074,-188.0682029724121,-12.021017074584961,18.18030548095703,7.912838935852051,51295290,google_electra-large-generator
Wheelchairs can wif.,All vehicles can wif.,All birds can wif.,wheelchair,vehicle,can,Wheelchairs,vehicles,1,2,-8.82986831665039,-191.08115911483765,-11.92096996307373,3.896324872970581,1.6280972957611084,51295290,google_electra-large-generator
Wheelchairs can blick.,All vehicles can blick.,All birds can blick.,wheelchair,vehicle,can,Wheelchairs,vehicles,1,3,-8.014603614807129,-225.22505283355713,-12.23668098449707,3.1844828128814697,2.314286470413208,51295290,google_electra-large-generator
Wheelchairs can gyre.,All vehicles can gyre.,All birds can gyre.,wheelchair,vehicle,can,Wheelchairs,vehicles,1,4,-7.987256050109863,-221.0974931716919,-12.275110244750977,2.9388315677642822,1.3795535564422607,51295290,google_electra-large-generator
Wheelchairs can gimble.,All vehicles can gimble.,All birds can gimble.,wheelchair,vehicle,can,Wheelchairs,vehicles,1,5,-7.683649063110352,-228.85060596466064,-11.7423734664917,3.5109620094299316,2.3454461097717285,51295290,google_electra-large-generator
Wheelchairs can be daxed.,All vehicles can be daxed.,All birds can be daxed.,wheelchair,vehicle,can be,Wheelchairs,vehicles,2,1,-7.530008316040039,-238.40103006362915,-10.92759895324707,1.8570140600204468,1.095841646194458,51295290,google_electra-large-generator
Wheelchairs can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,wheelchair,vehicle,can be,Wheelchairs,vehicles,2,2,-7.806308746337891,-243.85085487365723,-11.760148048400879,0.49529895186424255,0.4268541932106018,51295290,google_electra-large-generator
Wheelchairs can be blicked.,All vehicles can be blicked.,All birds can be blicked.,wheelchair,vehicle,can be,Wheelchairs,vehicles,2,3,-7.162605285644531,-267.15259742736816,-11.153485298156738,1.0093376636505127,0.7768299579620361,51295290,google_electra-large-generator
Wheelchairs can be gyred.,All vehicles can be gyred.,All birds can be gyred.,wheelchair,vehicle,can be,Wheelchairs,vehicles,2,4,-7.3804779052734375,-275.33451652526855,-11.156485557556152,0.26785439252853394,0.2635284662246704,51295290,google_electra-large-generator
Wheelchairs can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,wheelchair,vehicle,can be,Wheelchairs,vehicles,2,5,-6.410687446594238,-252.54592323303223,-13.023431777954102,0.5601691007614136,0.4921095669269562,51295290,google_electra-large-generator
Wheelchairs are beamish.,All vehicles are beamish.,All birds are beamish.,wheelchair,vehicle,are,Wheelchairs,vehicles,3,1,-6.936853408813477,-202.1785683631897,-11.461315155029297,-0.38070791959762573,0.795639157295227,51295290,google_electra-large-generator
Wheelchairs are slithy.,All vehicles are slithy.,All birds are slithy.,wheelchair,vehicle,are,Wheelchairs,vehicles,3,2,-6.353529930114746,-220.3246841430664,-11.34164810180664,0.0383242592215538,0.41176435351371765,51295290,google_electra-large-generator
Wheelchairs are mimsy.,All vehicles are mimsy.,All birds are mimsy.,wheelchair,vehicle,are,Wheelchairs,vehicles,3,3,-7.402030944824219,-228.85965013504028,-11.46967601776123,0.46446046233177185,1.3145595788955688,51295290,google_electra-large-generator
Wheelchairs are vorpal.,All vehicles are vorpal.,All birds are vorpal.,wheelchair,vehicle,are,Wheelchairs,vehicles,3,4,-6.977121353149414,-261.0438995361328,-10.462081909179688,-0.4666925370693207,0.44859156012535095,51295290,google_electra-large-generator
Wheelchairs are frabjous.,All vehicles are frabjous.,All birds are frabjous.,wheelchair,vehicle,are,Wheelchairs,vehicles,3,5,-6.595739364624023,-293.5814733505249,-10.299520492553711,-0.043851662427186966,0.28737860918045044,51295290,google_electra-large-generator
Wheelchairs use a wug.,All vehicles use a wug.,All birds use a wug.,wheelchair,vehicle,use a,Wheelchairs,vehicles,4,1,-7.224854469299316,-234.11745929718018,-11.78659725189209,3.244197130203247,2.070791721343994,51295290,google_electra-large-generator
Wheelchairs use a fep.,All vehicles use a fep.,All birds use a fep.,wheelchair,vehicle,use a,Wheelchairs,vehicles,4,2,-6.794958114624023,-210.91542625427246,-12.119482040405273,3.038217306137085,1.501490831375122,51295290,google_electra-large-generator
Wheelchairs use a blicket.,All vehicles use a blicket.,All birds use a blicket.,wheelchair,vehicle,use a,Wheelchairs,vehicles,4,3,-6.972723007202148,-272.3202886581421,-11.685797691345215,3.06294846534729,1.4671151638031006,51295290,google_electra-large-generator
Wheelchairs use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,wheelchair,vehicle,use a,Wheelchairs,vehicles,4,4,-7.4480438232421875,-300.276535987854,-12.075693130493164,1.6082442998886108,0.9961102604866028,51295290,google_electra-large-generator
Wheelchairs use a tove.,All vehicles use a tove.,All birds use a tove.,wheelchair,vehicle,use a,Wheelchairs,vehicles,4,5,-6.748870849609375,-220.44156408309937,-11.91491413116455,3.7851462364196777,2.691147565841675,51295290,google_electra-large-generator
Wheelchairs have wugs.,All vehicles have wugs.,All birds have wugs.,wheelchair,vehicle,have,Wheelchairs,vehicles,5,1,-7.253119468688965,-226.69010210037231,-10.63210391998291,1.7296714782714844,0.3423459827899933,51295290,google_electra-large-generator
Wheelchairs have feps.,All vehicles have feps.,All birds have feps.,wheelchair,vehicle,have,Wheelchairs,vehicles,5,2,-6.589704513549805,-210.37382698059082,-10.634965896606445,0.7488694190979004,0.4000353217124939,51295290,google_electra-large-generator
Wheelchairs have blickets.,All vehicles have blickets.,All birds have blickets.,wheelchair,vehicle,have,Wheelchairs,vehicles,5,3,-7.202266693115234,-260.48914098739624,-10.129106521606445,0.07824163138866425,0.6791735887527466,51295290,google_electra-large-generator
Wheelchairs have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,wheelchair,vehicle,have,Wheelchairs,vehicles,5,4,-7.784609794616699,-293.7460699081421,-10.972935676574707,0.43286067247390747,0.44884124398231506,51295290,google_electra-large-generator
Wheelchairs have toves.,All vehicles have toves.,All birds have toves.,wheelchair,vehicle,have,Wheelchairs,vehicles,5,5,-6.997638702392578,-213.0058217048645,-10.456085205078125,9.358202934265137,5.1972737312316895,51295290,google_electra-large-generator
Yachts can dax.,All vehicles can dax.,All birds can dax.,yacht,vehicle,can,Yachts,vehicles,1,1,-9.103126525878906,-188.0682029724121,-11.8644380569458,16.812732696533203,7.443765163421631,51295290,google_electra-large-generator
Yachts can wif.,All vehicles can wif.,All birds can wif.,yacht,vehicle,can,Yachts,vehicles,1,2,-8.660928726196289,-191.08115911483765,-12.5830078125,4.0394287109375,1.217454195022583,51295290,google_electra-large-generator
Yachts can blick.,All vehicles can blick.,All birds can blick.,yacht,vehicle,can,Yachts,vehicles,1,3,-9.312088012695312,-225.22505283355713,-12.841780662536621,3.2629668712615967,1.5102101564407349,51295290,google_electra-large-generator
Yachts can gyre.,All vehicles can gyre.,All birds can gyre.,yacht,vehicle,can,Yachts,vehicles,1,4,-8.853469848632812,-221.0974931716919,-11.865763664245605,2.3584742546081543,1.3956050872802734,51295290,google_electra-large-generator
Yachts can gimble.,All vehicles can gimble.,All birds can gimble.,yacht,vehicle,can,Yachts,vehicles,1,5,-8.682975769042969,-228.85060596466064,-12.694541931152344,2.4404385089874268,1.4513320922851562,51295290,google_electra-large-generator
Yachts can be daxed.,All vehicles can be daxed.,All birds can be daxed.,yacht,vehicle,can be,Yachts,vehicles,2,1,-8.104499816894531,-238.40103006362915,-11.702132225036621,1.9440460205078125,0.7383846640586853,51295290,google_electra-large-generator
Yachts can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,yacht,vehicle,can be,Yachts,vehicles,2,2,-8.687973976135254,-243.85085487365723,-12.089160919189453,1.1461181640625,0.5294945240020752,51295290,google_electra-large-generator
Yachts can be blicked.,All vehicles can be blicked.,All birds can be blicked.,yacht,vehicle,can be,Yachts,vehicles,2,3,-7.247380256652832,-267.15259742736816,-11.674531936645508,1.4275074005126953,0.7331281900405884,51295290,google_electra-large-generator
Yachts can be gyred.,All vehicles can be gyred.,All birds can be gyred.,yacht,vehicle,can be,Yachts,vehicles,2,4,-8.35555648803711,-275.33451652526855,-10.861066818237305,0.36461248993873596,0.40114933252334595,51295290,google_electra-large-generator
Yachts can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,yacht,vehicle,can be,Yachts,vehicles,2,5,-7.053068161010742,-252.54592323303223,-12.752626419067383,0.796766459941864,0.39974379539489746,51295290,google_electra-large-generator
Yachts are beamish.,All vehicles are beamish.,All birds are beamish.,yacht,vehicle,are,Yachts,vehicles,3,1,-7.906851768493652,-202.1785683631897,-12.420316696166992,-0.22693414986133575,0.8895586729049683,51295290,google_electra-large-generator
Yachts are slithy.,All vehicles are slithy.,All birds are slithy.,yacht,vehicle,are,Yachts,vehicles,3,2,-7.457132339477539,-220.3246841430664,-11.556979179382324,0.8567122220993042,1.2354973554611206,51295290,google_electra-large-generator
Yachts are mimsy.,All vehicles are mimsy.,All birds are mimsy.,yacht,vehicle,are,Yachts,vehicles,3,3,-7.746216773986816,-228.85965013504028,-12.063782691955566,0.4890309274196625,0.7149781584739685,51295290,google_electra-large-generator
Yachts are vorpal.,All vehicles are vorpal.,All birds are vorpal.,yacht,vehicle,are,Yachts,vehicles,3,4,-7.307010650634766,-261.0438995361328,-10.825729370117188,-0.051720522344112396,0.4851122200489044,51295290,google_electra-large-generator
Yachts are frabjous.,All vehicles are frabjous.,All birds are frabjous.,yacht,vehicle,are,Yachts,vehicles,3,5,-7.67595100402832,-293.5814733505249,-11.272494316101074,0.14487028121948242,0.4060911238193512,51295290,google_electra-large-generator
Yachts use a wug.,All vehicles use a wug.,All birds use a wug.,yacht,vehicle,use a,Yachts,vehicles,4,1,-8.653388023376465,-234.11745929718018,-13.012911796569824,2.6339383125305176,1.227048635482788,51295290,google_electra-large-generator
Yachts use a fep.,All vehicles use a fep.,All birds use a fep.,yacht,vehicle,use a,Yachts,vehicles,4,2,-8.472317695617676,-210.91542625427246,-12.974493026733398,2.9272754192352295,1.7204488515853882,51295290,google_electra-large-generator
Yachts use a blicket.,All vehicles use a blicket.,All birds use a blicket.,yacht,vehicle,use a,Yachts,vehicles,4,3,-8.727782249450684,-272.3202886581421,-13.070664405822754,2.588134288787842,1.1037712097167969,51295290,google_electra-large-generator
Yachts use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,yacht,vehicle,use a,Yachts,vehicles,4,4,-9.08716106414795,-300.276535987854,-12.955745697021484,0.8484742045402527,1.027487874031067,51295290,google_electra-large-generator
Yachts use a tove.,All vehicles use a tove.,All birds use a tove.,yacht,vehicle,use a,Yachts,vehicles,4,5,-7.852089881896973,-220.44156408309937,-13.002355575561523,2.5861306190490723,1.973190426826477,51295290,google_electra-large-generator
Yachts have wugs.,All vehicles have wugs.,All birds have wugs.,yacht,vehicle,have,Yachts,vehicles,5,1,-8.868885040283203,-226.69010210037231,-11.867690086364746,3.95185923576355,0.9854431748390198,51295290,google_electra-large-generator
Yachts have feps.,All vehicles have feps.,All birds have feps.,yacht,vehicle,have,Yachts,vehicles,5,2,-7.749560356140137,-210.37382698059082,-11.48643684387207,1.7062923908233643,0.36991190910339355,51295290,google_electra-large-generator
Yachts have blickets.,All vehicles have blickets.,All birds have blickets.,yacht,vehicle,have,Yachts,vehicles,5,3,-8.218987464904785,-260.48914098739624,-11.328743934631348,1.3908307552337646,0.3976772725582123,51295290,google_electra-large-generator
Yachts have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,yacht,vehicle,have,Yachts,vehicles,5,4,-9.174325942993164,-293.7460699081421,-11.528141021728516,1.9755239486694336,0.2700637876987457,51295290,google_electra-large-generator
Yachts have toves.,All vehicles have toves.,All birds have toves.,yacht,vehicle,have,Yachts,vehicles,5,5,-7.850586891174316,-213.0058217048645,-11.53791618347168,10.326066970825195,5.284133434295654,51295290,google_electra-large-generator
Tanks can dax.,All vehicles can dax.,All birds can dax.,tank,vehicle,can,Tanks,vehicles,1,1,-8.951081275939941,-188.0682029724121,-13.35262680053711,16.52013397216797,5.6384596824646,51295290,google_electra-large-generator
Tanks can wif.,All vehicles can wif.,All birds can wif.,tank,vehicle,can,Tanks,vehicles,1,2,-7.543890953063965,-191.08115911483765,-13.724592208862305,4.792803764343262,2.2855470180511475,51295290,google_electra-large-generator
Tanks can blick.,All vehicles can blick.,All birds can blick.,tank,vehicle,can,Tanks,vehicles,1,3,-7.672018051147461,-225.22505283355713,-13.342534065246582,3.8668951988220215,2.070103406906128,51295290,google_electra-large-generator
Tanks can gyre.,All vehicles can gyre.,All birds can gyre.,tank,vehicle,can,Tanks,vehicles,1,4,-8.083294868469238,-221.0974931716919,-13.731582641601562,5.460673809051514,1.5105491876602173,51295290,google_electra-large-generator
Tanks can gimble.,All vehicles can gimble.,All birds can gimble.,tank,vehicle,can,Tanks,vehicles,1,5,-6.0400543212890625,-228.85060596466064,-12.778646469116211,3.5217347145080566,1.292563796043396,51295290,google_electra-large-generator
Tanks can be daxed.,All vehicles can be daxed.,All birds can be daxed.,tank,vehicle,can be,Tanks,vehicles,2,1,-6.263278961181641,-238.40103006362915,-11.7988920211792,2.6608989238739014,1.5434800386428833,51295290,google_electra-large-generator
Tanks can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,tank,vehicle,can be,Tanks,vehicles,2,2,-6.761375427246094,-243.85085487365723,-12.589492797851562,1.9083541631698608,1.2932095527648926,51295290,google_electra-large-generator
Tanks can be blicked.,All vehicles can be blicked.,All birds can be blicked.,tank,vehicle,can be,Tanks,vehicles,2,3,-6.213740348815918,-267.15259742736816,-12.336369514465332,1.9835716485977173,1.3523368835449219,51295290,google_electra-large-generator
Tanks can be gyred.,All vehicles can be gyred.,All birds can be gyred.,tank,vehicle,can be,Tanks,vehicles,2,4,-8.062896728515625,-275.33451652526855,-13.6416015625,1.5941163301467896,1.0255078077316284,51295290,google_electra-large-generator
Tanks can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,tank,vehicle,can be,Tanks,vehicles,2,5,-5.682648658752441,-252.54592323303223,-13.459620475769043,1.5222432613372803,0.9606956243515015,51295290,google_electra-large-generator
Tanks are beamish.,All vehicles are beamish.,All birds are beamish.,tank,vehicle,are,Tanks,vehicles,3,1,-6.648136138916016,-202.1785683631897,-12.767887115478516,0.14662885665893555,0.6379168629646301,51295290,google_electra-large-generator
Tanks are slithy.,All vehicles are slithy.,All birds are slithy.,tank,vehicle,are,Tanks,vehicles,3,2,-5.967174530029297,-220.3246841430664,-12.618647575378418,1.8168704509735107,0.8030218482017517,51295290,google_electra-large-generator
Tanks are mimsy.,All vehicles are mimsy.,All birds are mimsy.,tank,vehicle,are,Tanks,vehicles,3,3,-5.614964485168457,-228.85965013504028,-12.002426147460938,1.681924819946289,0.5426214933395386,51295290,google_electra-large-generator
Tanks are vorpal.,All vehicles are vorpal.,All birds are vorpal.,tank,vehicle,are,Tanks,vehicles,3,4,-5.525490760803223,-261.0438995361328,-11.158737182617188,0.9710903167724609,0.4281117618083954,51295290,google_electra-large-generator
Tanks are frabjous.,All vehicles are frabjous.,All birds are frabjous.,tank,vehicle,are,Tanks,vehicles,3,5,-5.081781387329102,-293.5814733505249,-10.970019340515137,1.8113276958465576,0.476448655128479,51295290,google_electra-large-generator
Tanks use a wug.,All vehicles use a wug.,All birds use a wug.,tank,vehicle,use a,Tanks,vehicles,4,1,-7.145215034484863,-234.11745929718018,-14.066061973571777,3.668949604034424,3.584256649017334,51295290,google_electra-large-generator
Tanks use a fep.,All vehicles use a fep.,All birds use a fep.,tank,vehicle,use a,Tanks,vehicles,4,2,-7.035649299621582,-210.91542625427246,-14.432369232177734,3.904238224029541,2.0181806087493896,51295290,google_electra-large-generator
Tanks use a blicket.,All vehicles use a blicket.,All birds use a blicket.,tank,vehicle,use a,Tanks,vehicles,4,3,-7.770510673522949,-272.3202886581421,-14.796455383300781,1.7649319171905518,1.3033685684204102,51295290,google_electra-large-generator
Tanks use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,tank,vehicle,use a,Tanks,vehicles,4,4,-8.030491828918457,-300.276535987854,-14.296243667602539,2.1325809955596924,1.8917152881622314,51295290,google_electra-large-generator
Tanks use a tove.,All vehicles use a tove.,All birds use a tove.,tank,vehicle,use a,Tanks,vehicles,4,5,-6.788290023803711,-220.44156408309937,-13.814699172973633,0.925067126750946,1.8928470611572266,51295290,google_electra-large-generator
Tanks have wugs.,All vehicles have wugs.,All birds have wugs.,tank,vehicle,have,Tanks,vehicles,5,1,-6.903974533081055,-226.69010210037231,-12.158941268920898,2.657984972000122,0.8150169849395752,51295290,google_electra-large-generator
Tanks have feps.,All vehicles have feps.,All birds have feps.,tank,vehicle,have,Tanks,vehicles,5,2,-6.2241363525390625,-210.37382698059082,-11.732396125793457,1.113952398300171,0.42846056818962097,51295290,google_electra-large-generator
Tanks have blickets.,All vehicles have blickets.,All birds have blickets.,tank,vehicle,have,Tanks,vehicles,5,3,-6.332248687744141,-260.48914098739624,-11.871012687683105,1.5266066789627075,0.35095706582069397,51295290,google_electra-large-generator
Tanks have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,tank,vehicle,have,Tanks,vehicles,5,4,-7.916011810302734,-293.7460699081421,-12.713624000549316,1.732590913772583,0.773131787776947,51295290,google_electra-large-generator
Tanks have toves.,All vehicles have toves.,All birds have toves.,tank,vehicle,have,Tanks,vehicles,5,5,-6.1796770095825195,-213.0058217048645,-11.933012962341309,6.539235591888428,3.484693765640259,51295290,google_electra-large-generator
Go-carts can dax.,All vehicles can dax.,All birds can dax.,go-cart,vehicle,can,Go-carts,vehicles,1,1,-8.44538402557373,-188.0682029724121,-12.853475570678711,19.265378952026367,3.5740396976470947,51295290,google_electra-large-generator
Go-carts can wif.,All vehicles can wif.,All birds can wif.,go-cart,vehicle,can,Go-carts,vehicles,1,2,-8.431778907775879,-191.08115911483765,-13.508820533752441,2.1060447692871094,1.5487070083618164,51295290,google_electra-large-generator
Go-carts can blick.,All vehicles can blick.,All birds can blick.,go-cart,vehicle,can,Go-carts,vehicles,1,3,-8.047706604003906,-225.22505283355713,-13.825096130371094,2.202946662902832,2.023548126220703,51295290,google_electra-large-generator
Go-carts can gyre.,All vehicles can gyre.,All birds can gyre.,go-cart,vehicle,can,Go-carts,vehicles,1,4,-7.870305061340332,-221.0974931716919,-13.076472759246826,2.5772628784179688,1.6695623397827148,51295290,google_electra-large-generator
Go-carts can gimble.,All vehicles can gimble.,All birds can gimble.,go-cart,vehicle,can,Go-carts,vehicles,1,5,-7.922450065612793,-228.85060596466064,-13.634355545043945,1.5408799648284912,1.741355538368225,51295290,google_electra-large-generator
Go-carts can be daxed.,All vehicles can be daxed.,All birds can be daxed.,go-cart,vehicle,can be,Go-carts,vehicles,2,1,-7.146507263183594,-238.40103006362915,-11.139280319213867,1.2491945028305054,0.8442582488059998,51295290,google_electra-large-generator
Go-carts can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,go-cart,vehicle,can be,Go-carts,vehicles,2,2,-7.367315292358398,-243.85085487365723,-12.50120735168457,0.650301456451416,0.5966737866401672,51295290,google_electra-large-generator
Go-carts can be blicked.,All vehicles can be blicked.,All birds can be blicked.,go-cart,vehicle,can be,Go-carts,vehicles,2,3,-6.89755916595459,-267.15259742736816,-11.850658416748047,0.6707051992416382,0.6020513772964478,51295290,google_electra-large-generator
