premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Missiles are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,missile,weapon,are,Missiles,weapons,3,4,-13.590031623840332,-85.27241468429565,-15.71723747253418,0.6072412729263306,2.3813416957855225,223150256,albert-xxlarge-v1
Missiles are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,missile,weapon,are,Missiles,weapons,3,5,-17.360769271850586,-102.15779256820679,-20.205344200134277,-0.9201129078865051,1.1231046915054321,223150256,albert-xxlarge-v1
Missiles use a wug.,All weapons use a wug.,All vehicles use a wug.,missile,weapon,use a,Missiles,weapons,4,1,-16.52270793914795,-100.40487003326416,-17.287471771240234,5.401731967926025,3.3156893253326416,223150256,albert-xxlarge-v1
Missiles use a fep.,All weapons use a fep.,All vehicles use a fep.,missile,weapon,use a,Missiles,weapons,4,2,-16.142974853515625,-97.55897617340088,-17.007108688354492,7.802802085876465,3.6750214099884033,223150256,albert-xxlarge-v1
Missiles use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,missile,weapon,use a,Missiles,weapons,4,3,-16.08077049255371,-103.48601913452148,-16.338159561157227,9.41280460357666,2.935800313949585,223150256,albert-xxlarge-v1
Missiles use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,missile,weapon,use a,Missiles,weapons,4,4,-15.385618209838867,-122.53506088256836,-16.397772789001465,10.11185073852539,6.385866641998291,223150256,albert-xxlarge-v1
Missiles use a tove.,All weapons use a tove.,All vehicles use a tove.,missile,weapon,use a,Missiles,weapons,4,5,-16.254263877868652,-89.50696420669556,-15.267102241516113,11.680386543273926,9.89950942993164,223150256,albert-xxlarge-v1
Missiles have wugs.,All weapons have wugs.,All vehicles have wugs.,missile,weapon,have,Missiles,weapons,5,1,-15.321393966674805,-89.74438190460205,-15.158888816833496,-0.17534475028514862,3.0307180881500244,223150256,albert-xxlarge-v1
Missiles have feps.,All weapons have feps.,All vehicles have feps.,missile,weapon,have,Missiles,weapons,5,2,-15.60495376586914,-80.70178413391113,-15.81224250793457,1.2589361667633057,1.4238097667694092,223150256,albert-xxlarge-v1
Missiles have blickets.,All weapons have blickets.,All vehicles have blickets.,missile,weapon,have,Missiles,weapons,5,3,-16.193954467773438,-98.29821348190308,-17.2028751373291,3.036083698272705,3.452491283416748,223150256,albert-xxlarge-v1
Missiles have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,missile,weapon,have,Missiles,weapons,5,4,-20.81546974182129,-139.56676387786865,-23.048632621765137,5.391030788421631,3.8874833583831787,223150256,albert-xxlarge-v1
Missiles have toves.,All weapons have toves.,All vehicles have toves.,missile,weapon,have,Missiles,weapons,5,5,-21.13596248626709,-104.04590654373169,-19.072219848632812,4.1420817375183105,3.7794315814971924,223150256,albert-xxlarge-v1
Whips can dax.,All weapons can dax.,All vehicles can dax.,whip,weapon,can,Whips,weapons,1,1,-33.83558511734009,-68.08537912368774,-34.3813157081604,6.509674072265625,4.542827129364014,223150256,albert-xxlarge-v1
Whips can wif.,All weapons can wif.,All vehicles can wif.,whip,weapon,can,Whips,weapons,1,2,-20.23058032989502,-68.94032096862793,-17.63215732574463,2.996659755706787,3.8052279949188232,223150256,albert-xxlarge-v1
Whips can blick.,All weapons can blick.,All vehicles can blick.,whip,weapon,can,Whips,weapons,1,3,-17.813114166259766,-80.06676292419434,-19.09130573272705,2.5944340229034424,2.8257896900177,223150256,albert-xxlarge-v1
Whips can gyre.,All weapons can gyre.,All vehicles can gyre.,whip,weapon,can,Whips,weapons,1,4,-15.22818660736084,-90.04245328903198,-14.623335838317871,4.7869086265563965,2.219454765319824,223150256,albert-xxlarge-v1
Whips can gimble.,All weapons can gimble.,All vehicles can gimble.,whip,weapon,can,Whips,weapons,1,5,-15.98619270324707,-84.52433490753174,-17.107337951660156,-0.36385640501976013,1.467535376548767,223150256,albert-xxlarge-v1
Whips can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,whip,weapon,can be,Whips,weapons,2,1,-13.972649574279785,-108.55657911300659,-15.903896808624268,1.676154375076294,1.2006524801254272,223150256,albert-xxlarge-v1
Whips can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,whip,weapon,can be,Whips,weapons,2,2,-12.906551361083984,-115.81904935836792,-17.026179313659668,1.949497938156128,2.24200701713562,223150256,albert-xxlarge-v1
Whips can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,whip,weapon,can be,Whips,weapons,2,3,-11.708975791931152,-129.0414457321167,-16.13167667388916,4.938204765319824,2.9345285892486572,223150256,albert-xxlarge-v1
Whips can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,whip,weapon,can be,Whips,weapons,2,4,-13.874916076660156,-118.09416580200195,-16.894248962402344,0.8941789865493774,2.2350544929504395,223150256,albert-xxlarge-v1
Whips can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,whip,weapon,can be,Whips,weapons,2,5,-12.025116920471191,-121.01836013793945,-16.205069541931152,2.9049313068389893,2.4452438354492188,223150256,albert-xxlarge-v1
Whips are beamish.,All weapons are beamish.,All vehicles are beamish.,whip,weapon,are,Whips,weapons,3,1,-14.426340103149414,-89.82605361938477,-15.620443344116211,3.5464515686035156,1.462862253189087,223150256,albert-xxlarge-v1
Whips are slithy.,All weapons are slithy.,All vehicles are slithy.,whip,weapon,are,Whips,weapons,3,2,-13.754865646362305,-87.04123020172119,-17.565420150756836,1.1299824714660645,0.6588991284370422,223150256,albert-xxlarge-v1
Whips are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,whip,weapon,are,Whips,weapons,3,3,-12.559943199157715,-96.58808040618896,-17.808953285217285,2.4335193634033203,1.199916124343872,223150256,albert-xxlarge-v1
Whips are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,whip,weapon,are,Whips,weapons,3,4,-10.738457679748535,-85.27241468429565,-18.281834602355957,2.937797784805298,1.6500298976898193,223150256,albert-xxlarge-v1
Whips are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,whip,weapon,are,Whips,weapons,3,5,-16.73917007446289,-102.15779256820679,-19.756973266601562,-1.8948280811309814,0.9192502498626709,223150256,albert-xxlarge-v1
Whips use a wug.,All weapons use a wug.,All vehicles use a wug.,whip,weapon,use a,Whips,weapons,4,1,-16.546602249145508,-100.40487003326416,-19.280695915222168,6.957667350769043,4.298870086669922,223150256,albert-xxlarge-v1
Whips use a fep.,All weapons use a fep.,All vehicles use a fep.,whip,weapon,use a,Whips,weapons,4,2,-18.87395477294922,-97.55897617340088,-20.879409790039062,4.058176040649414,3.2270138263702393,223150256,albert-xxlarge-v1
Whips use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,whip,weapon,use a,Whips,weapons,4,3,-17.45306968688965,-103.48601913452148,-20.110726356506348,5.961920738220215,5.577597141265869,223150256,albert-xxlarge-v1
Whips use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,whip,weapon,use a,Whips,weapons,4,4,-17.311338424682617,-122.53506088256836,-20.512572288513184,6.600654602050781,3.527869701385498,223150256,albert-xxlarge-v1
Whips use a tove.,All weapons use a tove.,All vehicles use a tove.,whip,weapon,use a,Whips,weapons,4,5,-21.56253147125244,-89.50696420669556,-20.130311965942383,5.182426452636719,4.266303062438965,223150256,albert-xxlarge-v1
Whips have wugs.,All weapons have wugs.,All vehicles have wugs.,whip,weapon,have,Whips,weapons,5,1,-13.218432903289795,-89.74438190460205,-16.537338256835938,0.7164028882980347,2.364283800125122,223150256,albert-xxlarge-v1
Whips have feps.,All weapons have feps.,All vehicles have feps.,whip,weapon,have,Whips,weapons,5,2,-12.8599853515625,-80.70178413391113,-15.177611351013184,2.6922695636749268,1.645024061203003,223150256,albert-xxlarge-v1
Whips have blickets.,All weapons have blickets.,All vehicles have blickets.,whip,weapon,have,Whips,weapons,5,3,-12.969606399536133,-98.29821348190308,-14.950297832489014,2.129673719406128,2.39974308013916,223150256,albert-xxlarge-v1
Whips have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,whip,weapon,have,Whips,weapons,5,4,-18.030858516693115,-139.56676387786865,-21.06822681427002,8.986647605895996,4.263164520263672,223150256,albert-xxlarge-v1
Whips have toves.,All weapons have toves.,All vehicles have toves.,whip,weapon,have,Whips,weapons,5,5,-18.930042266845703,-104.04590654373169,-20.903956413269043,6.17621374130249,4.080661773681641,223150256,albert-xxlarge-v1
Ice picks can dax.,All weapons can dax.,All vehicles can dax.,ice pick,weapon,can,Ice picks,weapons,1,1,-35.715134620666504,-68.08537912368774,-36.37737226486206,9.411702156066895,6.083061695098877,223150256,albert-xxlarge-v1
Ice picks can wif.,All weapons can wif.,All vehicles can wif.,ice pick,weapon,can,Ice picks,weapons,1,2,-23.257575035095215,-68.94032096862793,-18.87016201019287,4.81345272064209,3.0613420009613037,223150256,albert-xxlarge-v1
Ice picks can blick.,All weapons can blick.,All vehicles can blick.,ice pick,weapon,can,Ice picks,weapons,1,3,-20.68260955810547,-80.06676292419434,-19.61931324005127,3.0145423412323,3.995743751525879,223150256,albert-xxlarge-v1
Ice picks can gyre.,All weapons can gyre.,All vehicles can gyre.,ice pick,weapon,can,Ice picks,weapons,1,4,-13.426228523254395,-90.04245328903198,-15.849152565002441,12.79288387298584,2.1732852458953857,223150256,albert-xxlarge-v1
Ice picks can gimble.,All weapons can gimble.,All vehicles can gimble.,ice pick,weapon,can,Ice picks,weapons,1,5,-17.64702796936035,-84.52433490753174,-18.971363067626953,-0.650656521320343,2.511815309524536,223150256,albert-xxlarge-v1
Ice picks can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,ice pick,weapon,can be,Ice picks,weapons,2,1,-15.38460636138916,-108.55657911300659,-16.646477699279785,3.542853593826294,3.234555244445801,223150256,albert-xxlarge-v1
Ice picks can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,ice pick,weapon,can be,Ice picks,weapons,2,2,-17.046977996826172,-115.81904935836792,-18.575332641601562,0.9374452829360962,3.0584635734558105,223150256,albert-xxlarge-v1
Ice picks can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,ice pick,weapon,can be,Ice picks,weapons,2,3,-14.963341236114502,-129.0414457321167,-17.22900390625,1.3802449703216553,1.7710164785385132,223150256,albert-xxlarge-v1
Ice picks can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,ice pick,weapon,can be,Ice picks,weapons,2,4,-17.16776943206787,-118.09416580200195,-18.25550365447998,1.4674732685089111,4.00125789642334,223150256,albert-xxlarge-v1
Ice picks can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,ice pick,weapon,can be,Ice picks,weapons,2,5,-15.466438293457031,-121.01836013793945,-17.059231758117676,2.3395729064941406,2.7986176013946533,223150256,albert-xxlarge-v1
Ice picks are beamish.,All weapons are beamish.,All vehicles are beamish.,ice pick,weapon,are,Ice picks,weapons,3,1,-16.40618324279785,-89.82605361938477,-18.083770751953125,3.8613083362579346,3.7950692176818848,223150256,albert-xxlarge-v1
Ice picks are slithy.,All weapons are slithy.,All vehicles are slithy.,ice pick,weapon,are,Ice picks,weapons,3,2,-18.505046844482422,-87.04123020172119,-19.25674343109131,0.6359880566596985,0.8888272643089294,223150256,albert-xxlarge-v1
Ice picks are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,ice pick,weapon,are,Ice picks,weapons,3,3,-15.637994766235352,-96.58808040618896,-18.753765106201172,1.9523828029632568,0.8345295786857605,223150256,albert-xxlarge-v1
Ice picks are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,ice pick,weapon,are,Ice picks,weapons,3,4,-16.464806079864502,-85.27241468429565,-18.053980827331543,1.750335454940796,1.0454167127609253,223150256,albert-xxlarge-v1
Ice picks are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,ice pick,weapon,are,Ice picks,weapons,3,5,-21.140393257141113,-102.15779256820679,-19.64259910583496,-3.8907577991485596,2.0238454341888428,223150256,albert-xxlarge-v1
Ice picks use a wug.,All weapons use a wug.,All vehicles use a wug.,ice pick,weapon,use a,Ice picks,weapons,4,1,-16.41804313659668,-100.40487003326416,-18.734922409057617,8.603368759155273,3.405557155609131,223150256,albert-xxlarge-v1
Ice picks use a fep.,All weapons use a fep.,All vehicles use a fep.,ice pick,weapon,use a,Ice picks,weapons,4,2,-18.03526782989502,-97.55897617340088,-21.322084426879883,7.8793182373046875,4.763596534729004,223150256,albert-xxlarge-v1
Ice picks use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,ice pick,weapon,use a,Ice picks,weapons,4,3,-18.416484832763672,-103.48601913452148,-20.614686012268066,6.240260124206543,2.84909725189209,223150256,albert-xxlarge-v1
Ice picks use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,ice pick,weapon,use a,Ice picks,weapons,4,4,-17.726025581359863,-122.53506088256836,-20.380643844604492,9.06763744354248,5.139196872711182,223150256,albert-xxlarge-v1
Ice picks use a tove.,All weapons use a tove.,All vehicles use a tove.,ice pick,weapon,use a,Ice picks,weapons,4,5,-18.89381980895996,-89.50696420669556,-21.18204402923584,11.635782241821289,8.2972412109375,223150256,albert-xxlarge-v1
Ice picks have wugs.,All weapons have wugs.,All vehicles have wugs.,ice pick,weapon,have,Ice picks,weapons,5,1,-14.877052307128906,-89.74438190460205,-17.02251100540161,2.3558833599090576,2.805758476257324,223150256,albert-xxlarge-v1
Ice picks have feps.,All weapons have feps.,All vehicles have feps.,ice pick,weapon,have,Ice picks,weapons,5,2,-14.555399894714355,-80.70178413391113,-15.945328712463379,1.736985445022583,2.8148674964904785,223150256,albert-xxlarge-v1
Ice picks have blickets.,All weapons have blickets.,All vehicles have blickets.,ice pick,weapon,have,Ice picks,weapons,5,3,-14.685989379882812,-98.29821348190308,-17.415773391723633,1.6344436407089233,4.256840705871582,223150256,albert-xxlarge-v1
Ice picks have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,ice pick,weapon,have,Ice picks,weapons,5,4,-18.572824478149414,-139.56676387786865,-23.402531623840332,6.686758518218994,3.88606595993042,223150256,albert-xxlarge-v1
Ice picks have toves.,All weapons have toves.,All vehicles have toves.,ice pick,weapon,have,Ice picks,weapons,5,5,-19.60792636871338,-104.04590654373169,-22.639864921569824,7.7545318603515625,5.590768814086914,223150256,albert-xxlarge-v1
Hatchets can dax.,All weapons can dax.,All vehicles can dax.,hatchet,weapon,can,Hatchets,weapons,1,1,-43.90293312072754,-68.08537912368774,-37.27136707305908,-4.475748538970947,3.115044593811035,223150256,albert-xxlarge-v1
Hatchets can wif.,All weapons can wif.,All vehicles can wif.,hatchet,weapon,can,Hatchets,weapons,1,2,-22.494487762451172,-68.94032096862793,-20.988037109375,5.316049575805664,3.66806960105896,223150256,albert-xxlarge-v1
Hatchets can blick.,All weapons can blick.,All vehicles can blick.,hatchet,weapon,can,Hatchets,weapons,1,3,-24.053466796875,-80.06676292419434,-21.14367389678955,-2.2951085567474365,4.7679595947265625,223150256,albert-xxlarge-v1
Hatchets can gyre.,All weapons can gyre.,All vehicles can gyre.,hatchet,weapon,can,Hatchets,weapons,1,4,-15.863139152526855,-90.04245328903198,-15.342804431915283,4.699031352996826,2.7755703926086426,223150256,albert-xxlarge-v1
Hatchets can gimble.,All weapons can gimble.,All vehicles can gimble.,hatchet,weapon,can,Hatchets,weapons,1,5,-21.838549613952637,-84.52433490753174,-20.206789016723633,-6.728638648986816,1.290625810623169,223150256,albert-xxlarge-v1
Hatchets can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,hatchet,weapon,can be,Hatchets,weapons,2,1,-21.35292625427246,-108.55657911300659,-22.283507823944092,-0.9457778930664062,6.652829647064209,223150256,albert-xxlarge-v1
Hatchets can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,hatchet,weapon,can be,Hatchets,weapons,2,2,-13.41205883026123,-115.81904935836792,-20.41314697265625,0.6942413449287415,0.946902334690094,223150256,albert-xxlarge-v1
Hatchets can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,hatchet,weapon,can be,Hatchets,weapons,2,3,-17.47218894958496,-129.0414457321167,-17.76643180847168,-1.035818338394165,2.7430849075317383,223150256,albert-xxlarge-v1
Hatchets can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,hatchet,weapon,can be,Hatchets,weapons,2,4,-14.91663646697998,-118.09416580200195,-21.05117893218994,-0.28654423356056213,1.6214309930801392,223150256,albert-xxlarge-v1
Hatchets can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,hatchet,weapon,can be,Hatchets,weapons,2,5,-12.536399841308594,-121.01836013793945,-18.608447074890137,0.5728827714920044,2.428271770477295,223150256,albert-xxlarge-v1
Hatchets are beamish.,All weapons are beamish.,All vehicles are beamish.,hatchet,weapon,are,Hatchets,weapons,3,1,-15.409088134765625,-89.82605361938477,-15.979326725006104,2.02976393699646,1.9019814729690552,223150256,albert-xxlarge-v1
Hatchets are slithy.,All weapons are slithy.,All vehicles are slithy.,hatchet,weapon,are,Hatchets,weapons,3,2,-18.273104667663574,-87.04123020172119,-18.16295576095581,-3.011183261871338,2.4059197902679443,223150256,albert-xxlarge-v1
Hatchets are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,hatchet,weapon,are,Hatchets,weapons,3,3,-17.620278358459473,-96.58808040618896,-19.873507499694824,-3.6484909057617188,1.6632871627807617,223150256,albert-xxlarge-v1
Hatchets are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,hatchet,weapon,are,Hatchets,weapons,3,4,-13.263784408569336,-85.27241468429565,-16.731250762939453,-0.12892083823680878,1.2895694971084595,223150256,albert-xxlarge-v1
Hatchets are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,hatchet,weapon,are,Hatchets,weapons,3,5,-19.941753387451172,-102.15779256820679,-20.833984375,-5.2493720054626465,1.5783007144927979,223150256,albert-xxlarge-v1
Hatchets use a wug.,All weapons use a wug.,All vehicles use a wug.,hatchet,weapon,use a,Hatchets,weapons,4,1,-17.142760276794434,-100.40487003326416,-19.78684902191162,6.339687347412109,2.999009609222412,223150256,albert-xxlarge-v1
Hatchets use a fep.,All weapons use a fep.,All vehicles use a fep.,hatchet,weapon,use a,Hatchets,weapons,4,2,-25.527369499206543,-97.55897617340088,-22.329882621765137,-0.8668443560600281,2.8677902221679688,223150256,albert-xxlarge-v1
Hatchets use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,hatchet,weapon,use a,Hatchets,weapons,4,3,-18.580007553100586,-103.48601913452148,-20.783592224121094,1.5982744693756104,1.1424248218536377,223150256,albert-xxlarge-v1
Hatchets use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,hatchet,weapon,use a,Hatchets,weapons,4,4,-22.17285442352295,-122.53506088256836,-21.88039207458496,-1.0682909488677979,2.12772274017334,223150256,albert-xxlarge-v1
Hatchets use a tove.,All weapons use a tove.,All vehicles use a tove.,hatchet,weapon,use a,Hatchets,weapons,4,5,-24.844902992248535,-89.50696420669556,-23.600671768188477,-0.9248092770576477,3.270937204360962,223150256,albert-xxlarge-v1
Hatchets have wugs.,All weapons have wugs.,All vehicles have wugs.,hatchet,weapon,have,Hatchets,weapons,5,1,-16.85877227783203,-89.74438190460205,-20.038949966430664,0.3029317855834961,3.827155113220215,223150256,albert-xxlarge-v1
Hatchets have feps.,All weapons have feps.,All vehicles have feps.,hatchet,weapon,have,Hatchets,weapons,5,2,-27.972561836242676,-80.70178413391113,-21.702810287475586,-10.92901611328125,1.5550975799560547,223150256,albert-xxlarge-v1
Hatchets have blickets.,All weapons have blickets.,All vehicles have blickets.,hatchet,weapon,have,Hatchets,weapons,5,3,-13.597785949707031,-98.29821348190308,-17.014756202697754,-0.8846439123153687,2.3943355083465576,223150256,albert-xxlarge-v1
Hatchets have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,hatchet,weapon,have,Hatchets,weapons,5,4,-24.26242446899414,-139.56676387786865,-24.802792072296143,0.46284523606300354,2.8539981842041016,223150256,albert-xxlarge-v1
Hatchets have toves.,All weapons have toves.,All vehicles have toves.,hatchet,weapon,have,Hatchets,weapons,5,5,-18.884836196899414,-104.04590654373169,-21.9488844871521,5.2559814453125,4.88098669052124,223150256,albert-xxlarge-v1
Slingshots can dax.,All weapons can dax.,All vehicles can dax.,slingshot,weapon,can,Slingshots,weapons,1,1,-31.875723838806152,-68.08537912368774,-31.417646408081055,7.943999290466309,3.280099630355835,223150256,albert-xxlarge-v1
Slingshots can wif.,All weapons can wif.,All vehicles can wif.,slingshot,weapon,can,Slingshots,weapons,1,2,-17.643009185791016,-68.94032096862793,-16.8790283203125,4.526432037353516,1.0494334697723389,223150256,albert-xxlarge-v1
Slingshots can blick.,All weapons can blick.,All vehicles can blick.,slingshot,weapon,can,Slingshots,weapons,1,3,-18.591532707214355,-80.06676292419434,-17.5805606842041,2.4448318481445312,4.09308385848999,223150256,albert-xxlarge-v1
Slingshots can gyre.,All weapons can gyre.,All vehicles can gyre.,slingshot,weapon,can,Slingshots,weapons,1,4,-15.744673728942871,-90.04245328903198,-13.491673469543457,2.7812106609344482,5.1156840324401855,223150256,albert-xxlarge-v1
Slingshots can gimble.,All weapons can gimble.,All vehicles can gimble.,slingshot,weapon,can,Slingshots,weapons,1,5,-16.309782028198242,-84.52433490753174,-17.66944694519043,-3.328357696533203,1.987038016319275,223150256,albert-xxlarge-v1
Slingshots can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,slingshot,weapon,can be,Slingshots,weapons,2,1,-14.903936386108398,-108.55657911300659,-15.393182754516602,0.8444271087646484,2.395170211791992,223150256,albert-xxlarge-v1
Slingshots can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,slingshot,weapon,can be,Slingshots,weapons,2,2,-14.166911125183105,-115.81904935836792,-16.454082012176514,-0.47175702452659607,1.8089066743850708,223150256,albert-xxlarge-v1
Slingshots can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,slingshot,weapon,can be,Slingshots,weapons,2,3,-13.64456844329834,-129.0414457321167,-14.910803318023682,1.2934643030166626,2.8549959659576416,223150256,albert-xxlarge-v1
Slingshots can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,slingshot,weapon,can be,Slingshots,weapons,2,4,-14.350404739379883,-118.09416580200195,-16.422069549560547,0.8604727983474731,1.4341238737106323,223150256,albert-xxlarge-v1
Slingshots can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,slingshot,weapon,can be,Slingshots,weapons,2,5,-14.348186492919922,-121.01836013793945,-15.876678466796875,-0.9576295018196106,2.9846036434173584,223150256,albert-xxlarge-v1
Slingshots are beamish.,All weapons are beamish.,All vehicles are beamish.,slingshot,weapon,are,Slingshots,weapons,3,1,-14.433143615722656,-89.82605361938477,-14.670042991638184,2.7313179969787598,4.425434589385986,223150256,albert-xxlarge-v1
Slingshots are slithy.,All weapons are slithy.,All vehicles are slithy.,slingshot,weapon,are,Slingshots,weapons,3,2,-16.963391304016113,-87.04123020172119,-18.608837127685547,-1.9368751049041748,1.9936802387237549,223150256,albert-xxlarge-v1
Slingshots are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,slingshot,weapon,are,Slingshots,weapons,3,3,-16.627634048461914,-96.58808040618896,-17.954687118530273,-0.6354799270629883,1.231168508529663,223150256,albert-xxlarge-v1
Slingshots are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,slingshot,weapon,are,Slingshots,weapons,3,4,-15.177059173583984,-85.27241468429565,-16.57408332824707,-0.49852561950683594,2.442822217941284,223150256,albert-xxlarge-v1
Slingshots are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,slingshot,weapon,are,Slingshots,weapons,3,5,-17.300180435180664,-102.15779256820679,-18.760046005249023,-1.3598735332489014,1.8971834182739258,223150256,albert-xxlarge-v1
Slingshots use a wug.,All weapons use a wug.,All vehicles use a wug.,slingshot,weapon,use a,Slingshots,weapons,4,1,-16.579060554504395,-100.40487003326416,-17.74385929107666,5.681718349456787,5.432419300079346,223150256,albert-xxlarge-v1
Slingshots use a fep.,All weapons use a fep.,All vehicles use a fep.,slingshot,weapon,use a,Slingshots,weapons,4,2,-17.712665557861328,-97.55897617340088,-18.250261306762695,4.636706352233887,3.86617374420166,223150256,albert-xxlarge-v1
Slingshots use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,slingshot,weapon,use a,Slingshots,weapons,4,3,-17.850598335266113,-103.48601913452148,-18.803607940673828,1.1326701641082764,2.7119812965393066,223150256,albert-xxlarge-v1
Slingshots use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,slingshot,weapon,use a,Slingshots,weapons,4,4,-17.074034690856934,-122.53506088256836,-19.52729320526123,4.460370063781738,2.2171363830566406,223150256,albert-xxlarge-v1
Slingshots use a tove.,All weapons use a tove.,All vehicles use a tove.,slingshot,weapon,use a,Slingshots,weapons,4,5,-17.283618927001953,-89.50696420669556,-16.572806358337402,6.8663482666015625,4.554287433624268,223150256,albert-xxlarge-v1
Slingshots have wugs.,All weapons have wugs.,All vehicles have wugs.,slingshot,weapon,have,Slingshots,weapons,5,1,-15.634289741516113,-89.74438190460205,-15.822112083435059,2.1065075397491455,3.1691508293151855,223150256,albert-xxlarge-v1
Slingshots have feps.,All weapons have feps.,All vehicles have feps.,slingshot,weapon,have,Slingshots,weapons,5,2,-15.914652824401855,-80.70178413391113,-16.11088275909424,0.41875725984573364,2.8206493854522705,223150256,albert-xxlarge-v1
Slingshots have blickets.,All weapons have blickets.,All vehicles have blickets.,slingshot,weapon,have,Slingshots,weapons,5,3,-15.124603271484375,-98.29821348190308,-15.29842758178711,1.7849719524383545,4.750118255615234,223150256,albert-xxlarge-v1
Slingshots have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,slingshot,weapon,have,Slingshots,weapons,5,4,-17.133399963378906,-139.56676387786865,-20.868350982666016,7.146437168121338,2.5518836975097656,223150256,albert-xxlarge-v1
Slingshots have toves.,All weapons have toves.,All vehicles have toves.,slingshot,weapon,have,Slingshots,weapons,5,5,-17.350104331970215,-104.04590654373169,-17.916913986206055,6.059628009796143,6.373167514801025,223150256,albert-xxlarge-v1
Fists can dax.,All weapons can dax.,All vehicles can dax.,fist,weapon,can,Fists,weapons,1,1,-31.49127197265625,-68.08537912368774,-34.89299154281616,6.881817817687988,5.935891151428223,223150256,albert-xxlarge-v1
Fists can wif.,All weapons can wif.,All vehicles can wif.,fist,weapon,can,Fists,weapons,1,2,-16.004655838012695,-68.94032096862793,-19.096076488494873,7.093277931213379,2.4430720806121826,223150256,albert-xxlarge-v1
Fists can blick.,All weapons can blick.,All vehicles can blick.,fist,weapon,can,Fists,weapons,1,3,-19.101988792419434,-80.06676292419434,-21.04338836669922,3.143606185913086,3.574190616607666,223150256,albert-xxlarge-v1
Fists can gyre.,All weapons can gyre.,All vehicles can gyre.,fist,weapon,can,Fists,weapons,1,4,-14.460100173950195,-90.04245328903198,-16.4442138671875,4.098787784576416,3.6338696479797363,223150256,albert-xxlarge-v1
Fists can gimble.,All weapons can gimble.,All vehicles can gimble.,fist,weapon,can,Fists,weapons,1,5,-13.800765991210938,-84.52433490753174,-17.946250438690186,2.0519919395446777,1.8935214281082153,223150256,albert-xxlarge-v1
Fists can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,fist,weapon,can be,Fists,weapons,2,1,-13.143370628356934,-108.55657911300659,-16.82045269012451,7.797360897064209,3.4429757595062256,223150256,albert-xxlarge-v1
Fists can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,fist,weapon,can be,Fists,weapons,2,2,-18.258292198181152,-115.81904935836792,-20.52247142791748,-0.060228727757930756,2.2258501052856445,223150256,albert-xxlarge-v1
