premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Knives use a wug.,All weapons use a wug.,All vehicles use a wug.,knife,weapon,use a,Knives,weapons,4,1,-10.389862060546875,-29.3753080368042,-15.447900772094727,0.8828966021537781,2.7483739852905273,13546682,google_electra-small-generator
Knives use a fep.,All weapons use a fep.,All vehicles use a fep.,knife,weapon,use a,Knives,weapons,4,2,-10.50035285949707,-33.18793296813965,-14.512811660766602,1.8634837865829468,3.0403144359588623,13546682,google_electra-small-generator
Knives use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,knife,weapon,use a,Knives,weapons,4,3,-10.277716636657715,-29.409735679626465,-14.512717247009277,2.4173648357391357,3.5552444458007812,13546682,google_electra-small-generator
Knives use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,knife,weapon,use a,Knives,weapons,4,4,-11.255146026611328,-34.65476036071777,-15.466937065124512,3.452467679977417,3.667698860168457,13546682,google_electra-small-generator
Knives use a tove.,All weapons use a tove.,All vehicles use a tove.,knife,weapon,use a,Knives,weapons,4,5,-11.045848846435547,-31.110685348510742,-15.146407127380371,1.1108543872833252,1.6768065690994263,13546682,google_electra-small-generator
Knives have wugs.,All weapons have wugs.,All vehicles have wugs.,knife,weapon,have,Knives,weapons,5,1,-11.930798530578613,-32.507564544677734,-17.259390830993652,-0.004889106843620539,1.3976452350616455,13546682,google_electra-small-generator
Knives have feps.,All weapons have feps.,All vehicles have feps.,knife,weapon,have,Knives,weapons,5,2,-12.787210464477539,-32.63350772857666,-15.935168266296387,-1.8803985118865967,0.6807389855384827,13546682,google_electra-small-generator
Knives have blickets.,All weapons have blickets.,All vehicles have blickets.,knife,weapon,have,Knives,weapons,5,3,-11.601827621459961,-33.53972864151001,-16.209285736083984,-1.3467128276824951,0.9496009945869446,13546682,google_electra-small-generator
Knives have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,knife,weapon,have,Knives,weapons,5,4,-12.394233226776123,-41.06182384490967,-16.737666130065918,-1.0417864322662354,0.7782188057899475,13546682,google_electra-small-generator
Knives have toves.,All weapons have toves.,All vehicles have toves.,knife,weapon,have,Knives,weapons,5,5,-11.658695220947266,-41.235971450805664,-15.601706504821777,-0.9113739132881165,2.123034954071045,13546682,google_electra-small-generator
Daggers can dax.,All weapons can dax.,All vehicles can dax.,dagger,weapon,can,Daggers,weapons,1,1,-10.940488815307617,-40.52064323425293,-16.226567268371582,12.702211380004883,6.013548374176025,13546682,google_electra-small-generator
Daggers can wif.,All weapons can wif.,All vehicles can wif.,dagger,weapon,can,Daggers,weapons,1,2,-11.318562984466553,-29.04440927505493,-15.571629524230957,-1.0546036958694458,1.5924707651138306,13546682,google_electra-small-generator
Daggers can blick.,All weapons can blick.,All vehicles can blick.,dagger,weapon,can,Daggers,weapons,1,3,-11.068009853363037,-33.64627408981323,-15.644631385803223,2.721965789794922,1.9117518663406372,13546682,google_electra-small-generator
Daggers can gyre.,All weapons can gyre.,All vehicles can gyre.,dagger,weapon,can,Daggers,weapons,1,4,-10.91357135772705,-30.001364707946777,-15.942095756530762,0.28248196840286255,1.8618338108062744,13546682,google_electra-small-generator
Daggers can gimble.,All weapons can gimble.,All vehicles can gimble.,dagger,weapon,can,Daggers,weapons,1,5,-10.45857858657837,-39.62962532043457,-14.807743072509766,1.6716670989990234,2.125009536743164,13546682,google_electra-small-generator
Daggers can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,dagger,weapon,can be,Daggers,weapons,2,1,-10.72605848312378,-28.0274715423584,-17.022778511047363,-2.1326050758361816,1.6704914569854736,13546682,google_electra-small-generator
Daggers can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,dagger,weapon,can be,Daggers,weapons,2,2,-8.99062442779541,-21.749881744384766,-15.435345649719238,-1.0245610475540161,0.9368830323219299,13546682,google_electra-small-generator
Daggers can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,dagger,weapon,can be,Daggers,weapons,2,3,-8.505809783935547,-22.90592384338379,-14.916568756103516,-0.5280466079711914,0.8783040046691895,13546682,google_electra-small-generator
Daggers can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,dagger,weapon,can be,Daggers,weapons,2,4,-8.504490852355957,-22.648398876190186,-15.601163864135742,-0.7259637117385864,1.0105189085006714,13546682,google_electra-small-generator
Daggers can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,dagger,weapon,can be,Daggers,weapons,2,5,-8.053301811218262,-37.37766790390015,-15.90427303314209,-0.6626729965209961,1.5196964740753174,13546682,google_electra-small-generator
Daggers are beamish.,All weapons are beamish.,All vehicles are beamish.,dagger,weapon,are,Daggers,weapons,3,1,-10.418620109558105,-30.94778537750244,-16.41728687286377,-3.101663112640381,1.3298784494400024,13546682,google_electra-small-generator
Daggers are slithy.,All weapons are slithy.,All vehicles are slithy.,dagger,weapon,are,Daggers,weapons,3,2,-7.69218635559082,-22.340892791748047,-15.019633293151855,-1.479276418685913,0.7585273385047913,13546682,google_electra-small-generator
Daggers are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,dagger,weapon,are,Daggers,weapons,3,3,-9.027499198913574,-27.564401626586914,-14.58504581451416,-1.8913962841033936,0.9761549830436707,13546682,google_electra-small-generator
Daggers are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,dagger,weapon,are,Daggers,weapons,3,4,-8.381430625915527,-28.823013305664062,-14.923810005187988,-0.9849926233291626,0.7164438366889954,13546682,google_electra-small-generator
Daggers are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,dagger,weapon,are,Daggers,weapons,3,5,-9.04248857498169,-44.580620765686035,-15.944482803344727,-1.8338035345077515,0.757628321647644,13546682,google_electra-small-generator
Daggers use a wug.,All weapons use a wug.,All vehicles use a wug.,dagger,weapon,use a,Daggers,weapons,4,1,-8.814396858215332,-29.3753080368042,-15.283915519714355,0.7180629968643188,2.013094663619995,13546682,google_electra-small-generator
Daggers use a fep.,All weapons use a fep.,All vehicles use a fep.,dagger,weapon,use a,Daggers,weapons,4,2,-9.17577075958252,-33.18793296813965,-14.98598861694336,0.947067141532898,2.44661545753479,13546682,google_electra-small-generator
Daggers use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,dagger,weapon,use a,Daggers,weapons,4,3,-8.480692863464355,-29.409735679626465,-14.383136749267578,0.8309155702590942,2.6523776054382324,13546682,google_electra-small-generator
Daggers use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,dagger,weapon,use a,Daggers,weapons,4,4,-8.8535795211792,-34.65476036071777,-14.88255500793457,2.441640853881836,3.3525750637054443,13546682,google_electra-small-generator
Daggers use a tove.,All weapons use a tove.,All vehicles use a tove.,dagger,weapon,use a,Daggers,weapons,4,5,-9.571466445922852,-31.110685348510742,-15.156179428100586,1.9117047786712646,2.4163973331451416,13546682,google_electra-small-generator
Daggers have wugs.,All weapons have wugs.,All vehicles have wugs.,dagger,weapon,have,Daggers,weapons,5,1,-11.340253829956055,-32.507564544677734,-16.505967140197754,-1.898439645767212,0.9512562155723572,13546682,google_electra-small-generator
Daggers have feps.,All weapons have feps.,All vehicles have feps.,dagger,weapon,have,Daggers,weapons,5,2,-11.707917213439941,-32.63350963592529,-15.901063919067383,-3.1922614574432373,0.8256725668907166,13546682,google_electra-small-generator
Daggers have blickets.,All weapons have blickets.,All vehicles have blickets.,dagger,weapon,have,Daggers,weapons,5,3,-9.832408905029297,-33.53972864151001,-15.109036445617676,-0.9197260141372681,0.43357664346694946,13546682,google_electra-small-generator
Daggers have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,dagger,weapon,have,Daggers,weapons,5,4,-10.1100754737854,-41.0618257522583,-15.064693450927734,0.01796436309814453,1.5527864694595337,13546682,google_electra-small-generator
Daggers have toves.,All weapons have toves.,All vehicles have toves.,dagger,weapon,have,Daggers,weapons,5,5,-10.965143203735352,-41.235971450805664,-15.634064674377441,-1.5747358798980713,2.0110034942626953,13546682,google_electra-small-generator
Shotguns can dax.,All weapons can dax.,All vehicles can dax.,shotgun,weapon,can,Shotguns,weapons,1,1,-13.174511909484863,-40.52064323425293,-14.39558219909668,6.785588264465332,6.863630294799805,13546682,google_electra-small-generator
Shotguns can wif.,All weapons can wif.,All vehicles can wif.,shotgun,weapon,can,Shotguns,weapons,1,2,-12.589959144592285,-29.04440927505493,-12.836161136627197,-1.566519021987915,1.173745036125183,13546682,google_electra-small-generator
Shotguns can blick.,All weapons can blick.,All vehicles can blick.,shotgun,weapon,can,Shotguns,weapons,1,3,-12.963159561157227,-33.64627408981323,-13.39976978302002,1.6699018478393555,2.687474489212036,13546682,google_electra-small-generator
Shotguns can gyre.,All weapons can gyre.,All vehicles can gyre.,shotgun,weapon,can,Shotguns,weapons,1,4,-12.340437889099121,-30.00136375427246,-12.805827140808105,0.020239640027284622,1.183732509613037,13546682,google_electra-small-generator
Shotguns can gimble.,All weapons can gimble.,All vehicles can gimble.,shotgun,weapon,can,Shotguns,weapons,1,5,-12.4874267578125,-39.62962532043457,-12.117308139801025,0.17784786224365234,0.8311685919761658,13546682,google_electra-small-generator
Shotguns can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,shotgun,weapon,can be,Shotguns,weapons,2,1,-11.36442232131958,-28.0274715423584,-12.931138515472412,-1.814217209815979,1.036551594734192,13546682,google_electra-small-generator
Shotguns can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,shotgun,weapon,can be,Shotguns,weapons,2,2,-9.37878131866455,-21.749881744384766,-10.832915306091309,0.15235920250415802,0.8256675601005554,13546682,google_electra-small-generator
Shotguns can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,shotgun,weapon,can be,Shotguns,weapons,2,3,-10.177957534790039,-22.90592384338379,-11.334751605987549,-1.61183762550354,1.0423823595046997,13546682,google_electra-small-generator
Shotguns can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,shotgun,weapon,can be,Shotguns,weapons,2,4,-10.194430828094482,-22.648398876190186,-11.341168880462646,-0.9030631184577942,0.8555781841278076,13546682,google_electra-small-generator
Shotguns can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,shotgun,weapon,can be,Shotguns,weapons,2,5,-9.175244808197021,-37.37766790390015,-11.17694091796875,-0.8965555429458618,0.8669180870056152,13546682,google_electra-small-generator
Shotguns are beamish.,All weapons are beamish.,All vehicles are beamish.,shotgun,weapon,are,Shotguns,weapons,3,1,-13.184688091278076,-30.947787284851074,-14.024790287017822,-3.644651412963867,1.0252526998519897,13546682,google_electra-small-generator
Shotguns are slithy.,All weapons are slithy.,All vehicles are slithy.,shotgun,weapon,are,Shotguns,weapons,3,2,-9.647554397583008,-22.340892791748047,-11.313753128051758,-1.2130532264709473,0.7364192008972168,13546682,google_electra-small-generator
Shotguns are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,shotgun,weapon,are,Shotguns,weapons,3,3,-10.648134231567383,-27.564401626586914,-11.71591329574585,-2.590143918991089,0.45131272077560425,13546682,google_electra-small-generator
Shotguns are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,shotgun,weapon,are,Shotguns,weapons,3,4,-10.553332328796387,-28.823013305664062,-11.921939373016357,-2.181880474090576,1.4334700107574463,13546682,google_electra-small-generator
Shotguns are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,shotgun,weapon,are,Shotguns,weapons,3,5,-11.189549922943115,-44.58062171936035,-12.73770523071289,-2.091902256011963,0.6958078145980835,13546682,google_electra-small-generator
Shotguns use a wug.,All weapons use a wug.,All vehicles use a wug.,shotgun,weapon,use a,Shotguns,weapons,4,1,-10.774420738220215,-29.3753080368042,-10.820213317871094,1.4017140865325928,2.873849391937256,13546682,google_electra-small-generator
Shotguns use a fep.,All weapons use a fep.,All vehicles use a fep.,shotgun,weapon,use a,Shotguns,weapons,4,2,-10.542533874511719,-33.18793296813965,-9.654970169067383,-0.589530348777771,1.9436174631118774,13546682,google_electra-small-generator
Shotguns use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,shotgun,weapon,use a,Shotguns,weapons,4,3,-10.503517627716064,-29.409735679626465,-9.827649116516113,-1.4199835062026978,1.8516079187393188,13546682,google_electra-small-generator
Shotguns use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,shotgun,weapon,use a,Shotguns,weapons,4,4,-11.247416019439697,-34.65476036071777,-10.719222068786621,1.44575834274292,2.232682466506958,13546682,google_electra-small-generator
Shotguns use a tove.,All weapons use a tove.,All vehicles use a tove.,shotgun,weapon,use a,Shotguns,weapons,4,5,-10.722763061523438,-31.110685348510742,-9.519700050354004,-1.0162526369094849,1.719228982925415,13546682,google_electra-small-generator
Shotguns have wugs.,All weapons have wugs.,All vehicles have wugs.,shotgun,weapon,have,Shotguns,weapons,5,1,-12.852947235107422,-32.507564544677734,-13.510982036590576,-1.628788948059082,1.1479769945144653,13546682,google_electra-small-generator
Shotguns have feps.,All weapons have feps.,All vehicles have feps.,shotgun,weapon,have,Shotguns,weapons,5,2,-13.296711921691895,-32.63350772857666,-12.604073524475098,-2.8849103450775146,1.4582550525665283,13546682,google_electra-small-generator
Shotguns have blickets.,All weapons have blickets.,All vehicles have blickets.,shotgun,weapon,have,Shotguns,weapons,5,3,-12.251901149749756,-33.53972864151001,-12.277363300323486,-1.5574873685836792,0.9176846742630005,13546682,google_electra-small-generator
Shotguns have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,shotgun,weapon,have,Shotguns,weapons,5,4,-12.979015350341797,-41.06182384490967,-12.866999626159668,-2.154770612716675,0.6671572923660278,13546682,google_electra-small-generator
Shotguns have toves.,All weapons have toves.,All vehicles have toves.,shotgun,weapon,have,Shotguns,weapons,5,5,-11.569921493530273,-41.235971450805664,-11.692739009857178,-0.6209359169006348,1.1573565006256104,13546682,google_electra-small-generator
Swords can dax.,All weapons can dax.,All vehicles can dax.,sword,weapon,can,Swords,weapons,1,1,-10.549720287322998,-40.52064323425293,-16.880359172821045,12.82776165008545,7.723381996154785,13546682,google_electra-small-generator
Swords can wif.,All weapons can wif.,All vehicles can wif.,sword,weapon,can,Swords,weapons,1,2,-10.770116806030273,-29.04440927505493,-15.46597671508789,-0.9664095640182495,2.0579676628112793,13546682,google_electra-small-generator
Swords can blick.,All weapons can blick.,All vehicles can blick.,sword,weapon,can,Swords,weapons,1,3,-10.114650249481201,-33.64627408981323,-15.648055076599121,2.2420945167541504,1.6738892793655396,13546682,google_electra-small-generator
Swords can gyre.,All weapons can gyre.,All vehicles can gyre.,sword,weapon,can,Swords,weapons,1,4,-10.258817672729492,-30.001364707946777,-15.510838508605957,2.5257771015167236,1.7441366910934448,13546682,google_electra-small-generator
Swords can gimble.,All weapons can gimble.,All vehicles can gimble.,sword,weapon,can,Swords,weapons,1,5,-10.212703704833984,-39.62962532043457,-14.42339038848877,1.5481152534484863,1.8920481204986572,13546682,google_electra-small-generator
Swords can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,sword,weapon,can be,Swords,weapons,2,1,-10.447755813598633,-28.0274715423584,-16.125524520874023,-1.7296230792999268,1.522407054901123,13546682,google_electra-small-generator
Swords can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,sword,weapon,can be,Swords,weapons,2,2,-9.412907600402832,-21.749881744384766,-14.756468772888184,0.16911593079566956,0.8391920924186707,13546682,google_electra-small-generator
Swords can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,sword,weapon,can be,Swords,weapons,2,3,-8.395959854125977,-22.90592384338379,-14.089192390441895,-0.07539033889770508,0.3721691370010376,13546682,google_electra-small-generator
Swords can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,sword,weapon,can be,Swords,weapons,2,4,-8.449613571166992,-22.648398876190186,-14.224003791809082,0.504857063293457,1.3137797117233276,13546682,google_electra-small-generator
Swords can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,sword,weapon,can be,Swords,weapons,2,5,-7.8948869705200195,-37.37766790390015,-15.04764461517334,1.1412994861602783,1.4719423055648804,13546682,google_electra-small-generator
Swords are beamish.,All weapons are beamish.,All vehicles are beamish.,sword,weapon,are,Swords,weapons,3,1,-10.16845417022705,-30.94778537750244,-16.054347038269043,-2.625110626220703,1.1455374956130981,13546682,google_electra-small-generator
Swords are slithy.,All weapons are slithy.,All vehicles are slithy.,sword,weapon,are,Swords,weapons,3,2,-7.08506965637207,-22.340892791748047,-13.671769142150879,0.281760036945343,1.0882458686828613,13546682,google_electra-small-generator
Swords are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,sword,weapon,are,Swords,weapons,3,3,-7.774409294128418,-27.564401626586914,-13.831292152404785,0.3394383490085602,1.6492245197296143,13546682,google_electra-small-generator
Swords are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,sword,weapon,are,Swords,weapons,3,4,-8.425854682922363,-28.823013305664062,-13.941934585571289,0.09518671035766602,1.0505714416503906,13546682,google_electra-small-generator
Swords are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,sword,weapon,are,Swords,weapons,3,5,-9.114073753356934,-44.580620765686035,-15.244312286376953,-0.6666173934936523,1.0673829317092896,13546682,google_electra-small-generator
Swords use a wug.,All weapons use a wug.,All vehicles use a wug.,sword,weapon,use a,Swords,weapons,4,1,-8.507549285888672,-29.3753080368042,-14.223589897155762,3.648728847503662,2.938011407852173,13546682,google_electra-small-generator
Swords use a fep.,All weapons use a fep.,All vehicles use a fep.,sword,weapon,use a,Swords,weapons,4,2,-8.841262817382812,-33.18793296813965,-13.590998649597168,1.9839394092559814,2.462280750274658,13546682,google_electra-small-generator
Swords use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,sword,weapon,use a,Swords,weapons,4,3,-8.389920234680176,-29.409735679626465,-13.53232192993164,2.32352876663208,2.439011812210083,13546682,google_electra-small-generator
Swords use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,sword,weapon,use a,Swords,weapons,4,4,-9.005901336669922,-34.65476036071777,-14.278803825378418,3.617291212081909,3.9983081817626953,13546682,google_electra-small-generator
Swords use a tove.,All weapons use a tove.,All vehicles use a tove.,sword,weapon,use a,Swords,weapons,4,5,-8.937021255493164,-31.110685348510742,-13.673919677734375,3.154733419418335,2.584871530532837,13546682,google_electra-small-generator
Swords have wugs.,All weapons have wugs.,All vehicles have wugs.,sword,weapon,have,Swords,weapons,5,1,-10.271683692932129,-32.507564544677734,-15.642318725585938,0.9698012471199036,1.3337631225585938,13546682,google_electra-small-generator
Swords have feps.,All weapons have feps.,All vehicles have feps.,sword,weapon,have,Swords,weapons,5,2,-10.679984092712402,-32.63350963592529,-15.181678771972656,-1.4666531085968018,1.0340317487716675,13546682,google_electra-small-generator
Swords have blickets.,All weapons have blickets.,All vehicles have blickets.,sword,weapon,have,Swords,weapons,5,3,-9.071147918701172,-33.53972864151001,-14.185218811035156,0.23079681396484375,0.45972296595573425,13546682,google_electra-small-generator
Swords have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,sword,weapon,have,Swords,weapons,5,4,-9.839778900146484,-41.0618257522583,-15.553150177001953,0.4489462971687317,0.5055127143859863,13546682,google_electra-small-generator
Swords have toves.,All weapons have toves.,All vehicles have toves.,sword,weapon,have,Swords,weapons,5,5,-9.360210418701172,-41.235971450805664,-14.8152437210083,1.795061469078064,2.408606767654419,13546682,google_electra-small-generator
Bombs can dax.,All weapons can dax.,All vehicles can dax.,bomb,weapon,can,Bombs,weapons,1,1,-9.559225082397461,-40.52064323425293,-13.670368671417236,14.312736511230469,8.47722053527832,13546682,google_electra-small-generator
Bombs can wif.,All weapons can wif.,All vehicles can wif.,bomb,weapon,can,Bombs,weapons,1,2,-8.321785926818848,-29.04440927505493,-10.644465446472168,2.218020439147949,2.9489996433258057,13546682,google_electra-small-generator
Bombs can blick.,All weapons can blick.,All vehicles can blick.,bomb,weapon,can,Bombs,weapons,1,3,-8.944129943847656,-33.64627408981323,-11.457793235778809,4.1703314781188965,2.4943795204162598,13546682,google_electra-small-generator
Bombs can gyre.,All weapons can gyre.,All vehicles can gyre.,bomb,weapon,can,Bombs,weapons,1,4,-8.548393249511719,-30.00136375427246,-11.1520414352417,3.9840495586395264,2.033358573913574,13546682,google_electra-small-generator
Bombs can gimble.,All weapons can gimble.,All vehicles can gimble.,bomb,weapon,can,Bombs,weapons,1,5,-8.117033004760742,-39.62962532043457,-10.220234870910645,4.053930282592773,2.4746432304382324,13546682,google_electra-small-generator
Bombs can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,bomb,weapon,can be,Bombs,weapons,2,1,-8.278303146362305,-28.0274715423584,-12.024083137512207,0.9664907455444336,2.7550230026245117,13546682,google_electra-small-generator
Bombs can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,bomb,weapon,can be,Bombs,weapons,2,2,-6.525670051574707,-21.749881744384766,-9.008580207824707,1.8256251811981201,0.941885769367218,13546682,google_electra-small-generator
Bombs can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,bomb,weapon,can be,Bombs,weapons,2,3,-6.926915168762207,-22.90592384338379,-9.30019474029541,0.6789220571517944,1.633717656135559,13546682,google_electra-small-generator
Bombs can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,bomb,weapon,can be,Bombs,weapons,2,4,-7.014817237854004,-22.648398876190186,-9.443843841552734,0.8540225028991699,1.3580405712127686,13546682,google_electra-small-generator
Bombs can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,bomb,weapon,can be,Bombs,weapons,2,5,-7.064295768737793,-37.37766790390015,-10.481831550598145,1.6099274158477783,2.079392671585083,13546682,google_electra-small-generator
Bombs are beamish.,All weapons are beamish.,All vehicles are beamish.,bomb,weapon,are,Bombs,weapons,3,1,-9.54715347290039,-30.947787284851074,-12.702872276306152,-1.5633481740951538,1.281257152557373,13546682,google_electra-small-generator
Bombs are slithy.,All weapons are slithy.,All vehicles are slithy.,bomb,weapon,are,Bombs,weapons,3,2,-5.938494682312012,-22.340892791748047,-8.841370582580566,1.6398918628692627,0.8081937432289124,13546682,google_electra-small-generator
Bombs are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,bomb,weapon,are,Bombs,weapons,3,3,-5.769996643066406,-27.564401626586914,-8.038318634033203,1.2288213968276978,0.9613643884658813,13546682,google_electra-small-generator
Bombs are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,bomb,weapon,are,Bombs,weapons,3,4,-5.159701347351074,-28.823013305664062,-8.682036399841309,1.4989954233169556,0.6153998970985413,13546682,google_electra-small-generator
Bombs are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,bomb,weapon,are,Bombs,weapons,3,5,-6.525395393371582,-44.58062171936035,-10.139274597167969,1.0179592370986938,0.6435707211494446,13546682,google_electra-small-generator
Bombs use a wug.,All weapons use a wug.,All vehicles use a wug.,bomb,weapon,use a,Bombs,weapons,4,1,-7.20229434967041,-29.3753080368042,-9.399853706359863,4.802976608276367,3.841315507888794,13546682,google_electra-small-generator
Bombs use a fep.,All weapons use a fep.,All vehicles use a fep.,bomb,weapon,use a,Bombs,weapons,4,2,-6.962264060974121,-33.18793296813965,-8.90881633758545,2.7872097492218018,1.8943928480148315,13546682,google_electra-small-generator
Bombs use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,bomb,weapon,use a,Bombs,weapons,4,3,-7.526740074157715,-29.409735679626465,-8.860339164733887,3.0973167419433594,2.0971903800964355,13546682,google_electra-small-generator
Bombs use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,bomb,weapon,use a,Bombs,weapons,4,4,-8.696290016174316,-34.65476036071777,-10.435460090637207,2.993806838989258,2.4220447540283203,13546682,google_electra-small-generator
Bombs use a tove.,All weapons use a tove.,All vehicles use a tove.,bomb,weapon,use a,Bombs,weapons,4,5,-7.697353363037109,-31.110685348510742,-9.268680572509766,1.6901798248291016,1.5524497032165527,13546682,google_electra-small-generator
Bombs have wugs.,All weapons have wugs.,All vehicles have wugs.,bomb,weapon,have,Bombs,weapons,5,1,-8.791619300842285,-32.507564544677734,-11.384480476379395,1.177711844444275,1.8328933715820312,13546682,google_electra-small-generator
Bombs have feps.,All weapons have feps.,All vehicles have feps.,bomb,weapon,have,Bombs,weapons,5,2,-8.639731407165527,-32.63350772857666,-10.115986824035645,-0.5171138644218445,1.1016132831573486,13546682,google_electra-small-generator
Bombs have blickets.,All weapons have blickets.,All vehicles have blickets.,bomb,weapon,have,Bombs,weapons,5,3,-8.508728981018066,-33.53972864151001,-10.243834495544434,-0.15772704780101776,0.306487113237381,13546682,google_electra-small-generator
Bombs have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,bomb,weapon,have,Bombs,weapons,5,4,-9.512410163879395,-41.06182384490967,-11.610837936401367,0.93390953540802,0.4997645616531372,13546682,google_electra-small-generator
Bombs have toves.,All weapons have toves.,All vehicles have toves.,bomb,weapon,have,Bombs,weapons,5,5,-7.419355392456055,-41.235971450805664,-10.022804260253906,1.599096417427063,1.7529727220535278,13546682,google_electra-small-generator
Hand grenades can dax.,All weapons can dax.,All vehicles can dax.,hand grenade,weapon,can,Hand grenades,weapons,1,1,-10.55497121810913,-40.52064323425293,-12.399756908416748,16.053726196289062,6.324214935302734,13546682,google_electra-small-generator
Hand grenades can wif.,All weapons can wif.,All vehicles can wif.,hand grenade,weapon,can,Hand grenades,weapons,1,2,-10.140586376190186,-29.04440927505493,-11.172886848449707,-0.5322903394699097,1.4798831939697266,13546682,google_electra-small-generator
Hand grenades can blick.,All weapons can blick.,All vehicles can blick.,hand grenade,weapon,can,Hand grenades,weapons,1,3,-11.33383846282959,-33.64627408981323,-12.393909454345703,-0.2701444625854492,2.2385153770446777,13546682,google_electra-small-generator
Hand grenades can gyre.,All weapons can gyre.,All vehicles can gyre.,hand grenade,weapon,can,Hand grenades,weapons,1,4,-10.068266868591309,-30.001364707946777,-11.601701736450195,1.5965405702590942,2.7973241806030273,13546682,google_electra-small-generator
Hand grenades can gimble.,All weapons can gimble.,All vehicles can gimble.,hand grenade,weapon,can,Hand grenades,weapons,1,5,-9.931841373443604,-39.62962532043457,-10.407840728759766,0.9307197332382202,1.829956293106079,13546682,google_electra-small-generator
Hand grenades can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,hand grenade,weapon,can be,Hand grenades,weapons,2,1,-9.400854110717773,-28.0274715423584,-12.280511856079102,-2.0980587005615234,1.0749629735946655,13546682,google_electra-small-generator
Hand grenades can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,hand grenade,weapon,can be,Hand grenades,weapons,2,2,-7.2710113525390625,-21.749881744384766,-10.082736015319824,0.18129515647888184,0.98870849609375,13546682,google_electra-small-generator
Hand grenades can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,hand grenade,weapon,can be,Hand grenades,weapons,2,3,-8.322489738464355,-22.90592384338379,-10.885843276977539,-0.12332963943481445,1.3214339017868042,13546682,google_electra-small-generator
Hand grenades can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,hand grenade,weapon,can be,Hand grenades,weapons,2,4,-8.200564861297607,-22.648398876190186,-11.068441390991211,-1.5670044422149658,0.7032751441001892,13546682,google_electra-small-generator
Hand grenades can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,hand grenade,weapon,can be,Hand grenades,weapons,2,5,-6.664436340332031,-37.37766790390015,-10.229198455810547,0.31383198499679565,0.6783391237258911,13546682,google_electra-small-generator
Hand grenades are beamish.,All weapons are beamish.,All vehicles are beamish.,hand grenade,weapon,are,Hand grenades,weapons,3,1,-11.020020484924316,-30.94778537750244,-12.867875099182129,-3.7020785808563232,0.931749165058136,13546682,google_electra-small-generator
