premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Bookcases can blick.,All furniture can blick.,All fruits can blick.,bookcase,furniture,can,Bookcases,furniture,1,3,-13.07324743270874,-74.34876251220703,-17.919328212738037,3.579821825027466,3.5938265323638916,11812272,albert-base-v1
Bookcases can gyre.,All furniture can gyre.,All fruits can gyre.,bookcase,furniture,can,Bookcases,furniture,1,4,-12.072449207305908,-82.68170976638794,-17.3769268989563,8.47594928741455,2.083627462387085,11812272,albert-base-v1
Bookcases can gimble.,All furniture can gimble.,All fruits can gimble.,bookcase,furniture,can,Bookcases,furniture,1,5,-12.560322284698486,-76.8589768409729,-17.41795587539673,3.8878376483917236,1.78616464138031,11812272,albert-base-v1
Bookcases can be daxed.,All furniture can be daxed.,All fruits can be daxed.,bookcase,furniture,can be,Bookcases,furniture,2,1,-12.523456573486328,-106.66877889633179,-18.743858814239502,4.157093048095703,5.004039287567139,11812272,albert-base-v1
Bookcases can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,bookcase,furniture,can be,Bookcases,furniture,2,2,-12.116618156433105,-109.91717624664307,-17.390180110931396,0.36243343353271484,1.0563712120056152,11812272,albert-base-v1
Bookcases can be blicked.,All furniture can be blicked.,All fruits can be blicked.,bookcase,furniture,can be,Bookcases,furniture,2,3,-13.4465651512146,-106.66460657119751,-17.517364501953125,-0.45065945386886597,1.042717456817627,11812272,albert-base-v1
Bookcases can be gyred.,All furniture can be gyred.,All fruits can be gyred.,bookcase,furniture,can be,Bookcases,furniture,2,4,-11.660784244537354,-102.23369407653809,-18.055861473083496,2.5433781147003174,1.682838797569275,11812272,albert-base-v1
Bookcases can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,bookcase,furniture,can be,Bookcases,furniture,2,5,-12.713562965393066,-110.79569101333618,-17.501994609832764,-0.22541160881519318,1.0202406644821167,11812272,albert-base-v1
Bookcases are beamish.,All furniture are beamish.,All fruits are beamish.,bookcase,furniture,are,Bookcases,furniture,3,1,-13.188197612762451,-75.56686782836914,-18.450653553009033,-0.1660933494567871,0.3857433497905731,11812272,albert-base-v1
Bookcases are slithy.,All furniture are slithy.,All fruits are slithy.,bookcase,furniture,are,Bookcases,furniture,3,2,-14.17598819732666,-84.38855123519897,-17.102668285369873,-0.9868537187576294,0.4937596023082733,11812272,albert-base-v1
Bookcases are mimsy.,All furniture are mimsy.,All fruits are mimsy.,bookcase,furniture,are,Bookcases,furniture,3,3,-13.511244297027588,-84.27972173690796,-16.13716411590576,1.2619231939315796,1.479981541633606,11812272,albert-base-v1
Bookcases are vorpal.,All furniture are vorpal.,All fruits are vorpal.,bookcase,furniture,are,Bookcases,furniture,3,4,-15.718940258026123,-88.8512020111084,-15.435515403747559,-0.09345617145299911,0.8658214211463928,11812272,albert-base-v1
Bookcases are frabjous.,All furniture are frabjous.,All fruits are frabjous.,bookcase,furniture,are,Bookcases,furniture,3,5,-15.094317436218262,-95.24678802490234,-15.395278453826904,0.706954836845398,0.431348592042923,11812272,albert-base-v1
Bookcases use a wug.,All furniture use a wug.,All fruits use a wug.,bookcase,furniture,use a,Bookcases,furniture,4,1,-16.612399578094482,-97.22878360748291,-18.181471347808838,4.6100053787231445,2.8888065814971924,11812272,albert-base-v1
Bookcases use a fep.,All furniture use a fep.,All fruits use a fep.,bookcase,furniture,use a,Bookcases,furniture,4,2,-16.89881944656372,-101.16334390640259,-18.72470712661743,3.9100265502929688,3.217789649963379,11812272,albert-base-v1
Bookcases use a blicket.,All furniture use a blicket.,All fruits use a blicket.,bookcase,furniture,use a,Bookcases,furniture,4,3,-17.01957893371582,-113.63741254806519,-18.551798343658447,4.231925964355469,2.9408676624298096,11812272,albert-base-v1
Bookcases use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,bookcase,furniture,use a,Bookcases,furniture,4,4,-16.813652515411377,-113.28295135498047,-17.90664005279541,8.138372421264648,6.900412559509277,11812272,albert-base-v1
Bookcases use a tove.,All furniture use a tove.,All fruits use a tove.,bookcase,furniture,use a,Bookcases,furniture,4,5,-17.717008590698242,-84.98631000518799,-19.917619705200195,5.254331588745117,3.357968807220459,11812272,albert-base-v1
Bookcases have wugs.,All furniture have wugs.,All fruits have wugs.,bookcase,furniture,have,Bookcases,furniture,5,1,-15.377450466156006,-79.69142770767212,-17.376884937286377,3.7653236389160156,1.7624027729034424,11812272,albert-base-v1
Bookcases have feps.,All furniture have feps.,All fruits have feps.,bookcase,furniture,have,Bookcases,furniture,5,2,-14.831337928771973,-78.47311449050903,-16.553694248199463,3.9770946502685547,1.0262380838394165,11812272,albert-base-v1
Bookcases have blickets.,All furniture have blickets.,All fruits have blickets.,bookcase,furniture,have,Bookcases,furniture,5,3,-16.150264263153076,-97.31021690368652,-16.850392818450928,2.5660510063171387,2.3798418045043945,11812272,albert-base-v1
Bookcases have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,bookcase,furniture,have,Bookcases,furniture,5,4,-15.086925983428955,-108.0771336555481,-16.855003833770752,3.9875175952911377,2.8795294761657715,11812272,albert-base-v1
Bookcases have toves.,All furniture have toves.,All fruits have toves.,bookcase,furniture,have,Bookcases,furniture,5,5,-14.307908058166504,-85.26115465164185,-17.801270961761475,3.0024847984313965,2.255444049835205,11812272,albert-base-v1
Lounges can dax.,All furniture can dax.,All fruits can dax.,lounge,furniture,can,Lounges,furniture,1,1,-27.01410150527954,-70.64636564254761,-32.72868204116821,10.56728744506836,3.0840232372283936,11812272,albert-base-v1
Lounges can wif.,All furniture can wif.,All fruits can wif.,lounge,furniture,can,Lounges,furniture,1,2,-13.886330604553223,-78.21944999694824,-19.420366287231445,4.265298366546631,2.1443288326263428,11812272,albert-base-v1
Lounges can blick.,All furniture can blick.,All fruits can blick.,lounge,furniture,can,Lounges,furniture,1,3,-14.136091232299805,-74.34876251220703,-19.795815467834473,2.723827838897705,3.501598834991455,11812272,albert-base-v1
Lounges can gyre.,All furniture can gyre.,All fruits can gyre.,lounge,furniture,can,Lounges,furniture,1,4,-13.609476566314697,-82.68170976638794,-19.538799285888672,6.538954257965088,2.090341329574585,11812272,albert-base-v1
Lounges can gimble.,All furniture can gimble.,All fruits can gimble.,lounge,furniture,can,Lounges,furniture,1,5,-14.12258768081665,-76.8589768409729,-19.46805238723755,5.3319091796875,1.4896135330200195,11812272,albert-base-v1
Lounges can be daxed.,All furniture can be daxed.,All fruits can be daxed.,lounge,furniture,can be,Lounges,furniture,2,1,-13.839292049407959,-106.66877889633179,-21.311554431915283,2.897566795349121,2.259552001953125,11812272,albert-base-v1
Lounges can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,lounge,furniture,can be,Lounges,furniture,2,2,-13.148204803466797,-109.91717624664307,-20.184381008148193,0.6687655448913574,1.553536295890808,11812272,albert-base-v1
Lounges can be blicked.,All furniture can be blicked.,All fruits can be blicked.,lounge,furniture,can be,Lounges,furniture,2,3,-13.284146308898926,-106.66460657119751,-19.978309631347656,0.12228059768676758,1.0567821264266968,11812272,albert-base-v1
Lounges can be gyred.,All furniture can be gyred.,All fruits can be gyred.,lounge,furniture,can be,Lounges,furniture,2,4,-13.694024562835693,-102.23369407653809,-21.14927339553833,1.5332086086273193,1.3848357200622559,11812272,albert-base-v1
Lounges can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,lounge,furniture,can be,Lounges,furniture,2,5,-13.386035442352295,-110.79569101333618,-19.835336685180664,-0.3903936445713043,0.7737720012664795,11812272,albert-base-v1
Lounges are beamish.,All furniture are beamish.,All fruits are beamish.,lounge,furniture,are,Lounges,furniture,3,1,-14.739786624908447,-75.56686782836914,-20.79896116256714,-0.5880550146102905,0.4525893032550812,11812272,albert-base-v1
Lounges are slithy.,All furniture are slithy.,All fruits are slithy.,lounge,furniture,are,Lounges,furniture,3,2,-15.824031829833984,-84.38855123519897,-19.962786197662354,-1.051391839981079,0.25597137212753296,11812272,albert-base-v1
Lounges are mimsy.,All furniture are mimsy.,All fruits are mimsy.,lounge,furniture,are,Lounges,furniture,3,3,-14.35424280166626,-84.27972173690796,-18.510045051574707,0.252785861492157,0.48871007561683655,11812272,albert-base-v1
Lounges are vorpal.,All furniture are vorpal.,All fruits are vorpal.,lounge,furniture,are,Lounges,furniture,3,4,-14.550601482391357,-88.8512020111084,-17.830321788787842,0.6317607760429382,0.6505888104438782,11812272,albert-base-v1
Lounges are frabjous.,All furniture are frabjous.,All fruits are frabjous.,lounge,furniture,are,Lounges,furniture,3,5,-14.32622480392456,-95.24678802490234,-18.171513557434082,0.1433698683977127,0.5991347432136536,11812272,albert-base-v1
Lounges use a wug.,All furniture use a wug.,All fruits use a wug.,lounge,furniture,use a,Lounges,furniture,4,1,-17.079681396484375,-97.22878360748291,-19.67229461669922,6.825640678405762,3.8775601387023926,11812272,albert-base-v1
Lounges use a fep.,All furniture use a fep.,All fruits use a fep.,lounge,furniture,use a,Lounges,furniture,4,2,-17.34472131729126,-101.16334390640259,-20.483549118041992,6.562530517578125,3.5962400436401367,11812272,albert-base-v1
Lounges use a blicket.,All furniture use a blicket.,All fruits use a blicket.,lounge,furniture,use a,Lounges,furniture,4,3,-17.225496292114258,-113.63741254806519,-19.67350482940674,6.987430572509766,4.101256847381592,11812272,albert-base-v1
Lounges use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,lounge,furniture,use a,Lounges,furniture,4,4,-17.603500843048096,-113.28295135498047,-19.69957685470581,9.793548583984375,6.7663655281066895,11812272,albert-base-v1
Lounges use a tove.,All furniture use a tove.,All fruits use a tove.,lounge,furniture,use a,Lounges,furniture,4,5,-17.936946868896484,-84.98631000518799,-21.439623832702637,5.377774238586426,4.011298656463623,11812272,albert-base-v1
Lounges have wugs.,All furniture have wugs.,All fruits have wugs.,lounge,furniture,have,Lounges,furniture,5,1,-16.843677520751953,-79.69142770767212,-19.998101234436035,4.537959575653076,1.576488733291626,11812272,albert-base-v1
Lounges have feps.,All furniture have feps.,All fruits have feps.,lounge,furniture,have,Lounges,furniture,5,2,-17.154767990112305,-78.47311449050903,-18.835519790649414,2.498875141143799,2.012813091278076,11812272,albert-base-v1
Lounges have blickets.,All furniture have blickets.,All fruits have blickets.,lounge,furniture,have,Lounges,furniture,5,3,-17.18895149230957,-97.31021690368652,-19.696364402770996,3.2716095447540283,2.0041894912719727,11812272,albert-base-v1
Lounges have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,lounge,furniture,have,Lounges,furniture,5,4,-17.494840145111084,-108.0771336555481,-20.330145835876465,4.58975076675415,3.273902416229248,11812272,albert-base-v1
Lounges have toves.,All furniture have toves.,All fruits have toves.,lounge,furniture,have,Lounges,furniture,5,5,-16.725977897644043,-85.26115465164185,-19.928183555603027,4.153077602386475,1.9568147659301758,11812272,albert-base-v1
Chaise lounges can dax.,All furniture can dax.,All fruits can dax.,chaise lounge,furniture,can,Chaise lounges,furniture,1,1,-29.066955089569092,-70.64636564254761,-33.34365749359131,7.768959045410156,4.549903869628906,11812272,albert-base-v1
Chaise lounges can wif.,All furniture can wif.,All fruits can wif.,chaise lounge,furniture,can,Chaise lounges,furniture,1,2,-15.461405754089355,-78.21944999694824,-20.01102924346924,4.035263538360596,1.915018916130066,11812272,albert-base-v1
Chaise lounges can blick.,All furniture can blick.,All fruits can blick.,chaise lounge,furniture,can,Chaise lounges,furniture,1,3,-15.36579942703247,-74.34876251220703,-20.13558864593506,5.996306419372559,3.161576271057129,11812272,albert-base-v1
Chaise lounges can gyre.,All furniture can gyre.,All fruits can gyre.,chaise lounge,furniture,can,Chaise lounges,furniture,1,4,-14.98005723953247,-82.68170976638794,-19.808480262756348,5.343661785125732,1.3457447290420532,11812272,albert-base-v1
Chaise lounges can gimble.,All furniture can gimble.,All fruits can gimble.,chaise lounge,furniture,can,Chaise lounges,furniture,1,5,-15.194577693939209,-76.8589768409729,-19.86327362060547,5.101266384124756,3.1140780448913574,11812272,albert-base-v1
Chaise lounges can be daxed.,All furniture can be daxed.,All fruits can be daxed.,chaise lounge,furniture,can be,Chaise lounges,furniture,2,1,-15.121579647064209,-106.66877889633179,-22.12157917022705,5.8717241287231445,5.619222640991211,11812272,albert-base-v1
Chaise lounges can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,chaise lounge,furniture,can be,Chaise lounges,furniture,2,2,-14.387166500091553,-109.91717624664307,-20.460006713867188,0.14788217842578888,0.6506036520004272,11812272,albert-base-v1
Chaise lounges can be blicked.,All furniture can be blicked.,All fruits can be blicked.,chaise lounge,furniture,can be,Chaise lounges,furniture,2,3,-14.988509178161621,-106.66460657119751,-20.205126762390137,0.0596403107047081,1.3979843854904175,11812272,albert-base-v1
Chaise lounges can be gyred.,All furniture can be gyred.,All fruits can be gyred.,chaise lounge,furniture,can be,Chaise lounges,furniture,2,4,-14.94311237335205,-102.23369407653809,-21.742931365966797,1.4905333518981934,0.4796270728111267,11812272,albert-base-v1
Chaise lounges can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,chaise lounge,furniture,can be,Chaise lounges,furniture,2,5,-15.088618278503418,-110.79569101333618,-19.74929428100586,-0.39765873551368713,1.2087637186050415,11812272,albert-base-v1
Chaise lounges are beamish.,All furniture are beamish.,All fruits are beamish.,chaise lounge,furniture,are,Chaise lounges,furniture,3,1,-15.552911281585693,-75.56686782836914,-20.925952911376953,-0.255750834941864,0.44657102227211,11812272,albert-base-v1
Chaise lounges are slithy.,All furniture are slithy.,All fruits are slithy.,chaise lounge,furniture,are,Chaise lounges,furniture,3,2,-16.421496391296387,-84.38855123519897,-19.547258377075195,-0.9126402139663696,0.4096188545227051,11812272,albert-base-v1
Chaise lounges are mimsy.,All furniture are mimsy.,All fruits are mimsy.,chaise lounge,furniture,are,Chaise lounges,furniture,3,3,-16.344492435455322,-84.27972173690796,-19.16125202178955,-0.27758485078811646,1.0139973163604736,11812272,albert-base-v1
Chaise lounges are vorpal.,All furniture are vorpal.,All fruits are vorpal.,chaise lounge,furniture,are,Chaise lounges,furniture,3,4,-16.585126399993896,-88.8512020111084,-17.517276763916016,0.9334732294082642,0.6572672128677368,11812272,albert-base-v1
Chaise lounges are frabjous.,All furniture are frabjous.,All fruits are frabjous.,chaise lounge,furniture,are,Chaise lounges,furniture,3,5,-16.474424362182617,-95.24678802490234,-19.667984008789062,-0.08798227459192276,0.7220491766929626,11812272,albert-base-v1
Chaise lounges use a wug.,All furniture use a wug.,All fruits use a wug.,chaise lounge,furniture,use a,Chaise lounges,furniture,4,1,-19.319911003112793,-97.22878360748291,-20.656078338623047,4.614695072174072,2.323507070541382,11812272,albert-base-v1
Chaise lounges use a fep.,All furniture use a fep.,All fruits use a fep.,chaise lounge,furniture,use a,Chaise lounges,furniture,4,2,-19.560577392578125,-101.16334390640259,-21.485902786254883,2.247404098510742,2.4595649242401123,11812272,albert-base-v1
Chaise lounges use a blicket.,All furniture use a blicket.,All fruits use a blicket.,chaise lounge,furniture,use a,Chaise lounges,furniture,4,3,-19.31216812133789,-113.63741254806519,-20.505316734313965,3.563077449798584,2.768418788909912,11812272,albert-base-v1
Chaise lounges use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,chaise lounge,furniture,use a,Chaise lounges,furniture,4,4,-19.775842666625977,-113.28295135498047,-20.48263168334961,7.281059265136719,5.743099212646484,11812272,albert-base-v1
Chaise lounges use a tove.,All furniture use a tove.,All fruits use a tove.,chaise lounge,furniture,use a,Chaise lounges,furniture,4,5,-19.639041900634766,-84.98631000518799,-21.352420806884766,4.8229851722717285,1.870026707649231,11812272,albert-base-v1
Chaise lounges have wugs.,All furniture have wugs.,All fruits have wugs.,chaise lounge,furniture,have,Chaise lounges,furniture,5,1,-18.625619411468506,-79.69142770767212,-20.48107624053955,2.6779158115386963,1.6256413459777832,11812272,albert-base-v1
Chaise lounges have feps.,All furniture have feps.,All fruits have feps.,chaise lounge,furniture,have,Chaise lounges,furniture,5,2,-18.25153350830078,-78.47311449050903,-18.849215507507324,1.6756023168563843,2.014681339263916,11812272,albert-base-v1
Chaise lounges have blickets.,All furniture have blickets.,All fruits have blickets.,chaise lounge,furniture,have,Chaise lounges,furniture,5,3,-19.260448455810547,-97.31021690368652,-19.888612747192383,2.4042809009552,2.070950984954834,11812272,albert-base-v1
Chaise lounges have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,chaise lounge,furniture,have,Chaise lounges,furniture,5,4,-19.455512046813965,-108.0771336555481,-20.143441200256348,4.321536064147949,2.688079357147217,11812272,albert-base-v1
Chaise lounges have toves.,All furniture have toves.,All fruits have toves.,chaise lounge,furniture,have,Chaise lounges,furniture,5,5,-17.70393657684326,-85.26115465164185,-20.506893157958984,3.253373384475708,2.157468557357788,11812272,albert-base-v1
Ottomans can dax.,All furniture can dax.,All fruits can dax.,ottoman,furniture,can,Ottomans,furniture,1,1,-32.68626642227173,-70.64636564254761,-33.60675859451294,2.2134108543395996,4.8341383934021,11812272,albert-base-v1
Ottomans can wif.,All furniture can wif.,All fruits can wif.,ottoman,furniture,can,Ottomans,furniture,1,2,-19.496007442474365,-78.21944999694824,-19.400961875915527,1.3500086069107056,2.1922450065612793,11812272,albert-base-v1
Ottomans can blick.,All furniture can blick.,All fruits can blick.,ottoman,furniture,can,Ottomans,furniture,1,3,-19.06305694580078,-74.34876251220703,-19.29773759841919,2.4624648094177246,3.8267133235931396,11812272,albert-base-v1
Ottomans can gyre.,All furniture can gyre.,All fruits can gyre.,ottoman,furniture,can,Ottomans,furniture,1,4,-18.95350980758667,-82.68170976638794,-18.832210540771484,2.882204532623291,2.5835249423980713,11812272,albert-base-v1
Ottomans can gimble.,All furniture can gimble.,All fruits can gimble.,ottoman,furniture,can,Ottomans,furniture,1,5,-18.759263038635254,-76.8589768409729,-19.089727878570557,-1.3236640691757202,1.9658037424087524,11812272,albert-base-v1
Ottomans can be daxed.,All furniture can be daxed.,All fruits can be daxed.,ottoman,furniture,can be,Ottomans,furniture,2,1,-19.068115234375,-106.66877889633179,-20.510400772094727,2.3732028007507324,4.431302547454834,11812272,albert-base-v1
Ottomans can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,ottoman,furniture,can be,Ottomans,furniture,2,2,-17.888036251068115,-109.91717624664307,-18.90971088409424,-1.2451564073562622,1.969416856765747,11812272,albert-base-v1
Ottomans can be blicked.,All furniture can be blicked.,All fruits can be blicked.,ottoman,furniture,can be,Ottomans,furniture,2,3,-18.203486442565918,-106.66460657119751,-18.59468364715576,-2.2795052528381348,0.769906759262085,11812272,albert-base-v1
Ottomans can be gyred.,All furniture can be gyred.,All fruits can be gyred.,ottoman,furniture,can be,Ottomans,furniture,2,4,-18.12411069869995,-102.23369407653809,-19.7974271774292,-0.8858693838119507,2.312100648880005,11812272,albert-base-v1
Ottomans can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,ottoman,furniture,can be,Ottomans,furniture,2,5,-17.985753059387207,-110.79569101333618,-18.84846591949463,-1.8763021230697632,1.6667523384094238,11812272,albert-base-v1
Ottomans are beamish.,All furniture are beamish.,All fruits are beamish.,ottoman,furniture,are,Ottomans,furniture,3,1,-19.373935222625732,-75.56686782836914,-18.402152061462402,-1.1328035593032837,0.5447660088539124,11812272,albert-base-v1
Ottomans are slithy.,All furniture are slithy.,All fruits are slithy.,ottoman,furniture,are,Ottomans,furniture,3,2,-18.945395469665527,-84.38855123519897,-17.550374507904053,-1.169449806213379,0.5160639882087708,11812272,albert-base-v1
Ottomans are mimsy.,All furniture are mimsy.,All fruits are mimsy.,ottoman,furniture,are,Ottomans,furniture,3,3,-21.611735820770264,-84.27972173690796,-17.342255115509033,-1.5036197900772095,0.6000493168830872,11812272,albert-base-v1
Ottomans are vorpal.,All furniture are vorpal.,All fruits are vorpal.,ottoman,furniture,are,Ottomans,furniture,3,4,-22.664807319641113,-88.8512020111084,-17.23686981201172,-1.5062767267227173,1.0236186981201172,11812272,albert-base-v1
Ottomans are frabjous.,All furniture are frabjous.,All fruits are frabjous.,ottoman,furniture,are,Ottomans,furniture,3,5,-20.13987112045288,-95.24678802490234,-17.538511753082275,-0.891710102558136,0.5582000613212585,11812272,albert-base-v1
Ottomans use a wug.,All furniture use a wug.,All fruits use a wug.,ottoman,furniture,use a,Ottomans,furniture,4,1,-22.80245542526245,-97.22878360748291,-20.363257884979248,0.9610424041748047,1.9669767618179321,11812272,albert-base-v1
Ottomans use a fep.,All furniture use a fep.,All fruits use a fep.,ottoman,furniture,use a,Ottomans,furniture,4,2,-23.1432147026062,-101.16334390640259,-21.003943920135498,0.8447500467300415,1.9201221466064453,11812272,albert-base-v1
Ottomans use a blicket.,All furniture use a blicket.,All fruits use a blicket.,ottoman,furniture,use a,Ottomans,furniture,4,3,-23.51229476928711,-113.63741254806519,-20.765421390533447,0.7598320245742798,3.4323506355285645,11812272,albert-base-v1
Ottomans use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,ottoman,furniture,use a,Ottomans,furniture,4,4,-24.781007766723633,-113.28295135498047,-20.327460765838623,5.0088701248168945,5.902088642120361,11812272,albert-base-v1
Ottomans use a tove.,All furniture use a tove.,All fruits use a tove.,ottoman,furniture,use a,Ottomans,furniture,4,5,-24.285455226898193,-84.98631000518799,-21.054754734039307,3.4255363941192627,3.1861658096313477,11812272,albert-base-v1
Ottomans have wugs.,All furniture have wugs.,All fruits have wugs.,ottoman,furniture,have,Ottomans,furniture,5,1,-22.727298736572266,-79.69142770767212,-17.3704776763916,0.34180450439453125,1.9096943140029907,11812272,albert-base-v1
Ottomans have feps.,All furniture have feps.,All fruits have feps.,ottoman,furniture,have,Ottomans,furniture,5,2,-21.602957725524902,-78.47311449050903,-16.56827449798584,-0.023044204339385033,1.8596501350402832,11812272,albert-base-v1
Ottomans have blickets.,All furniture have blickets.,All fruits have blickets.,ottoman,furniture,have,Ottomans,furniture,5,3,-22.931302547454834,-97.31021690368652,-17.731950283050537,-0.1428689956665039,2.0025298595428467,11812272,albert-base-v1
Ottomans have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,ottoman,furniture,have,Ottomans,furniture,5,4,-23.46580696105957,-108.0771336555481,-18.41820478439331,-0.30820465087890625,2.2076821327209473,11812272,albert-base-v1
Ottomans have toves.,All furniture have toves.,All fruits have toves.,ottoman,furniture,have,Ottomans,furniture,5,5,-20.691821575164795,-85.26115465164185,-18.04197072982788,2.8564438819885254,1.8232876062393188,11812272,albert-base-v1
Footstools can dax.,All furniture can dax.,All fruits can dax.,footstool,furniture,can,Footstools,furniture,1,1,-27.457192420959473,-70.64636564254761,-33.58051872253418,8.82952880859375,1.807658314704895,11812272,albert-base-v1
Footstools can wif.,All furniture can wif.,All fruits can wif.,footstool,furniture,can,Footstools,furniture,1,2,-12.897333145141602,-78.21944999694824,-18.60999584197998,4.2729997634887695,1.9474743604660034,11812272,albert-base-v1
Footstools can blick.,All furniture can blick.,All fruits can blick.,footstool,furniture,can,Footstools,furniture,1,3,-13.759496212005615,-74.34876251220703,-19.560997009277344,4.783825874328613,3.356950044631958,11812272,albert-base-v1
Footstools can gyre.,All furniture can gyre.,All fruits can gyre.,footstool,furniture,can,Footstools,furniture,1,4,-12.95991563796997,-82.68170976638794,-18.7064790725708,6.750344753265381,2.772779941558838,11812272,albert-base-v1
Footstools can gimble.,All furniture can gimble.,All fruits can gimble.,footstool,furniture,can,Footstools,furniture,1,5,-13.170970916748047,-76.8589768409729,-19.028756141662598,4.269479274749756,2.4804282188415527,11812272,albert-base-v1
Footstools can be daxed.,All furniture can be daxed.,All fruits can be daxed.,footstool,furniture,can be,Footstools,furniture,2,1,-13.105937004089355,-106.66877889633179,-20.738689422607422,8.805188179016113,7.206895351409912,11812272,albert-base-v1
Footstools can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,footstool,furniture,can be,Footstools,furniture,2,2,-12.163936138153076,-109.91717624664307,-18.77365493774414,0.5093262791633606,0.9241088628768921,11812272,albert-base-v1
Footstools can be blicked.,All furniture can be blicked.,All fruits can be blicked.,footstool,furniture,can be,Footstools,furniture,2,3,-12.79917287826538,-106.66460657119751,-18.713285446166992,0.5271153450012207,1.5684963464736938,11812272,albert-base-v1
Footstools can be gyred.,All furniture can be gyred.,All fruits can be gyred.,footstool,furniture,can be,Footstools,furniture,2,4,-12.276154518127441,-102.23369407653809,-19.61700439453125,1.866543173789978,2.492021083831787,11812272,albert-base-v1
Footstools can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,footstool,furniture,can be,Footstools,furniture,2,5,-12.76390552520752,-110.79569101333618,-18.80320930480957,-0.2187473326921463,1.0679051876068115,11812272,albert-base-v1
Footstools are beamish.,All furniture are beamish.,All fruits are beamish.,footstool,furniture,are,Footstools,furniture,3,1,-14.099018573760986,-75.56686782836914,-19.410888671875,-0.8088918924331665,0.7349027395248413,11812272,albert-base-v1
Footstools are slithy.,All furniture are slithy.,All fruits are slithy.,footstool,furniture,are,Footstools,furniture,3,2,-15.134030818939209,-84.38855123519897,-17.706263065338135,-1.4213745594024658,0.5419333577156067,11812272,albert-base-v1
Footstools are mimsy.,All furniture are mimsy.,All fruits are mimsy.,footstool,furniture,are,Footstools,furniture,3,3,-14.383801460266113,-84.27972173690796,-18.112117767333984,-0.3782568871974945,0.6257017850875854,11812272,albert-base-v1
Footstools are vorpal.,All furniture are vorpal.,All fruits are vorpal.,footstool,furniture,are,Footstools,furniture,3,4,-14.855788707733154,-88.8512020111084,-17.371208667755127,-0.22849035263061523,0.7832042574882507,11812272,albert-base-v1
Footstools are frabjous.,All furniture are frabjous.,All fruits are frabjous.,footstool,furniture,are,Footstools,furniture,3,5,-14.867436408996582,-95.24678802490234,-16.723841190338135,-0.36226147413253784,0.6565791368484497,11812272,albert-base-v1
Footstools use a wug.,All furniture use a wug.,All fruits use a wug.,footstool,furniture,use a,Footstools,furniture,4,1,-15.557445049285889,-97.22878360748291,-18.418388843536377,5.353448390960693,3.2479641437530518,11812272,albert-base-v1
Footstools use a fep.,All furniture use a fep.,All fruits use a fep.,footstool,furniture,use a,Footstools,furniture,4,2,-16.104482650756836,-101.16334390640259,-19.170573234558105,5.441066741943359,3.0552544593811035,11812272,albert-base-v1
Footstools use a blicket.,All furniture use a blicket.,All fruits use a blicket.,footstool,furniture,use a,Footstools,furniture,4,3,-16.38852071762085,-113.63741254806519,-19.139385223388672,3.7942161560058594,2.576080799102783,11812272,albert-base-v1
Footstools use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,footstool,furniture,use a,Footstools,furniture,4,4,-16.57086944580078,-113.28295135498047,-18.846999168395996,6.137152194976807,4.047761917114258,11812272,albert-base-v1
Footstools use a tove.,All furniture use a tove.,All fruits use a tove.,footstool,furniture,use a,Footstools,furniture,4,5,-17.17412757873535,-84.98631000518799,-20.419299125671387,5.656770706176758,4.2382659912109375,11812272,albert-base-v1
Footstools have wugs.,All furniture have wugs.,All fruits have wugs.,footstool,furniture,have,Footstools,furniture,5,1,-14.64106035232544,-79.69142770767212,-18.554479598999023,5.233026027679443,1.5766457319259644,11812272,albert-base-v1
Footstools have feps.,All furniture have feps.,All fruits have feps.,footstool,furniture,have,Footstools,furniture,5,2,-14.79173755645752,-78.47311449050903,-17.508809089660645,3.5395545959472656,1.9360015392303467,11812272,albert-base-v1
Footstools have blickets.,All furniture have blickets.,All fruits have blickets.,footstool,furniture,have,Footstools,furniture,5,3,-15.61185884475708,-97.31021690368652,-17.872897148132324,2.765784502029419,2.3849313259124756,11812272,albert-base-v1
