preamble,stimulus,item,category,feature,score,params,model
An airplane,has a driver controlling direction.,airplane,vehicle,13,-16.140185475349426,0,5gram
A bike,has a driver controlling direction.,bike,vehicle,13,-17.712094604969025,0,5gram
A boat,has a driver controlling direction.,boat,vehicle,13,-17.383653104305267,0,5gram
A jet,has a driver controlling direction.,jet,vehicle,13,-17.751960337162018,0,5gram
A ship,has a driver controlling direction.,ship,vehicle,13,-17.564882338047028,0,5gram
A scooter,has a driver controlling direction.,scooter,vehicle,13,-16.01165407896042,0,5gram
A tractor,has a driver controlling direction.,tractor,vehicle,13,-14.69111043214798,0,5gram
A wagon,has a driver controlling direction.,wagon,vehicle,13,-17.787981510162354,0,5gram
A subway,has a driver controlling direction.,subway,vehicle,13,-17.84949380159378,0,5gram
A trailer,has a driver controlling direction.,trailer,vehicle,13,-17.088819921016693,0,5gram
A cart,has a driver controlling direction.,cart,vehicle,13,-17.359569907188416,0,5gram
A wheelchair,has a driver controlling direction.,wheelchair,vehicle,13,-17.46256285905838,0,5gram
A yacht,has a driver controlling direction.,yacht,vehicle,13,-18.11848908662796,0,5gram
A tank,has a driver controlling direction.,tank,vehicle,13,-17.273361086845398,0,5gram
A go-cart,has a driver controlling direction.,go-cart,vehicle,13,-17.372088491916656,0,5gram
A rowboat,has a driver controlling direction.,rowboat,vehicle,13,-17.714923441410065,0,5gram
A dogsled,has a driver controlling direction.,dogsled,vehicle,13,-17.9742231965065,0,5gram
A tricycle,has a driver controlling direction.,tricycle,vehicle,13,-16.930284917354584,0,5gram
A canoe,has a driver controlling direction.,canoe,vehicle,13,-17.2955482006073,0,5gram
A raft,has a driver controlling direction.,raft,vehicle,13,-17.62810343503952,0,5gram
A submarine,has a driver controlling direction.,submarine,vehicle,13,-17.404124915599823,0,5gram
A sled,has a driver controlling direction.,sled,vehicle,13,-17.69101506471634,0,5gram
A horse,has a driver controlling direction.,horse,vehicle,13,-16.551699578762054,0,5gram
A rocket,has a driver controlling direction.,rocket,vehicle,13,-16.28308594226837,0,5gram
A blimp,has a driver controlling direction.,blimp,vehicle,13,-17.639009058475494,0,5gram
A skate,has a driver controlling direction.,skate,vehicle,13,-17.30898654460907,0,5gram
A camel,has a driver controlling direction.,camel,vehicle,13,-17.13064855337143,0,5gram
Feet,have a driver controlling direction.,feet,vehicle,13,-16.423146903514862,0,5gram
A ski,has a driver controlling direction.,ski,vehicle,13,-18.47380954027176,0,5gram
A skateboard,has a driver controlling direction.,skateboard,vehicle,13,-18.47224670648575,0,5gram
A wheelbarrow,has a driver controlling direction.,wheelbarrow,vehicle,13,-17.63699346780777,0,5gram
A surfboard,has a driver controlling direction.,surfboard,vehicle,13,-18.143783390522003,0,5gram
An elevator,has a driver controlling direction.,elevator,vehicle,13,-17.345055162906647,0,5gram
An automobile,has a space for passengers or goods.,automobile,vehicle,14,-15.740219473838806,0,5gram
A station wagon,has a space for passengers or goods.,station wagon,vehicle,14,-15.391584277153015,0,5gram
A truck,has a space for passengers or goods.,truck,vehicle,14,-15.786628663539886,0,5gram
A car,has a space for passengers or goods.,car,vehicle,14,-15.191854298114777,0,5gram
A bus,has a space for passengers or goods.,bus,vehicle,14,-16.002529442310333,0,5gram
A taxi,has a space for passengers or goods.,taxi,vehicle,14,-16.5943883061409,0,5gram
A jeep,has a space for passengers or goods.,jeep,vehicle,14,-15.958835661411285,0,5gram
An ambulance,has a space for passengers or goods.,ambulance,vehicle,14,-15.83204185962677,0,5gram
A motorcycle,has a space for passengers or goods.,motorcycle,vehicle,14,-15.783639669418335,0,5gram
A streetcar,has a space for passengers or goods.,streetcar,vehicle,14,-16.192388951778412,0,5gram
A van,has a space for passengers or goods.,van,vehicle,14,-16.28692454099655,0,5gram
A honda,has a space for passengers or goods.,Honda,vehicle,14,-15.632305443286896,0,5gram
A cable car,has a space for passengers or goods.,cable car,vehicle,14,-14.714243113994598,0,5gram
A train,has a space for passengers or goods.,train,vehicle,14,-15.83604520559311,0,5gram
A trolley,has a space for passengers or goods.,trolley,vehicle,14,-16.60505038499832,0,5gram
A bicycle,has a space for passengers or goods.,bicycle,vehicle,14,-15.473956823348999,0,5gram
A carriage,has a space for passengers or goods.,carriage,vehicle,14,-16.11824232339859,0,5gram
An airplane,has a space for passengers or goods.,airplane,vehicle,14,-14.550200462341309,0,5gram
A bike,has a space for passengers or goods.,bike,vehicle,14,-16.122109591960907,0,5gram
A boat,has a space for passengers or goods.,boat,vehicle,14,-15.79366809129715,0,5gram
A jet,has a space for passengers or goods.,jet,vehicle,14,-16.16197556257248,0,5gram
A ship,has a space for passengers or goods.,ship,vehicle,14,-15.97489732503891,0,5gram
A scooter,has a space for passengers or goods.,scooter,vehicle,14,-14.421669065952301,0,5gram
A tractor,has a space for passengers or goods.,tractor,vehicle,14,-15.543360769748688,0,5gram
A wagon,has a space for passengers or goods.,wagon,vehicle,14,-16.197996735572815,0,5gram
A subway,has a space for passengers or goods.,subway,vehicle,14,-16.259508788585663,0,5gram
A trailer,has a space for passengers or goods.,trailer,vehicle,14,-15.498834908008575,0,5gram
A cart,has a space for passengers or goods.,cart,vehicle,14,-15.769584894180298,0,5gram
A wheelchair,has a space for passengers or goods.,wheelchair,vehicle,14,-15.872577846050262,0,5gram
A yacht,has a space for passengers or goods.,yacht,vehicle,14,-16.528504073619843,0,5gram
A tank,has a space for passengers or goods.,tank,vehicle,14,-15.68337607383728,0,5gram
A go-cart,has a space for passengers or goods.,go-cart,vehicle,14,-15.782103478908539,0,5gram
A rowboat,has a space for passengers or goods.,rowboat,vehicle,14,-16.124938428401947,0,5gram
A dogsled,has a space for passengers or goods.,dogsled,vehicle,14,-16.384238183498383,0,5gram
A tricycle,has a space for passengers or goods.,tricycle,vehicle,14,-15.340299904346466,0,5gram
A canoe,has a space for passengers or goods.,canoe,vehicle,14,-15.705563187599182,0,5gram
A raft,has a space for passengers or goods.,raft,vehicle,14,-16.038118422031403,0,5gram
A submarine,has a space for passengers or goods.,submarine,vehicle,14,-15.814139902591705,0,5gram
A sled,has a space for passengers or goods.,sled,vehicle,14,-16.10103005170822,0,5gram
A horse,has a space for passengers or goods.,horse,vehicle,14,-14.961714327335358,0,5gram
A rocket,has a space for passengers or goods.,rocket,vehicle,14,-14.693100690841675,0,5gram
A blimp,has a space for passengers or goods.,blimp,vehicle,14,-16.049024045467377,0,5gram
A skate,has a space for passengers or goods.,skate,vehicle,14,-15.719001531600952,0,5gram
A camel,has a space for passengers or goods.,camel,vehicle,14,-15.540663540363312,0,5gram
Feet,have a space for passengers or goods.,feet,vehicle,14,-15.256171584129333,0,5gram
A ski,has a space for passengers or goods.,ski,vehicle,14,-16.88382452726364,0,5gram
A skateboard,has a space for passengers or goods.,skateboard,vehicle,14,-16.88226169347763,0,5gram
A wheelbarrow,has a space for passengers or goods.,wheelbarrow,vehicle,14,-16.047008454799652,0,5gram
A surfboard,has a space for passengers or goods.,surfboard,vehicle,14,-16.553798377513885,0,5gram
An elevator,has a space for passengers or goods.,elevator,vehicle,14,-15.75506991147995,0,5gram
An automobile,moves faster than a person on his own.,automobile,vehicle,15,-18.875223726034164,0,5gram
A station wagon,moves faster than a person on his own.,station wagon,vehicle,15,-19.460446447134018,0,5gram
A truck,moves faster than a person on his own.,truck,vehicle,15,-18.326209634542465,0,5gram
A car,moves faster than a person on his own.,car,vehicle,15,-18.203292220830917,0,5gram
A bus,moves faster than a person on his own.,bus,vehicle,15,-19.595679372549057,0,5gram
A taxi,moves faster than a person on his own.,taxi,vehicle,15,-19.207857698202133,0,5gram
A jeep,moves faster than a person on his own.,jeep,vehicle,15,-18.329547971487045,0,5gram
An ambulance,moves faster than a person on his own.,ambulance,vehicle,15,-19.458297342061996,0,5gram
A motorcycle,moves faster than a person on his own.,motorcycle,vehicle,15,-19.270593255758286,0,5gram
A streetcar,moves faster than a person on his own.,streetcar,vehicle,15,-19.544243425130844,0,5gram
A van,moves faster than a person on his own.,van,vehicle,15,-18.90632876753807,0,5gram
A honda,moves faster than a person on his own.,Honda,vehicle,15,-18.32174786925316,0,5gram
A cable car,moves faster than a person on his own.,cable car,vehicle,15,-18.23708614706993,0,5gram
A train,moves faster than a person on his own.,train,vehicle,15,-18.62213072180748,0,5gram
A trolley,moves faster than a person on his own.,trolley,vehicle,15,-18.667475789785385,0,5gram
A bicycle,moves faster than a person on his own.,bicycle,vehicle,15,-18.093971341848373,0,5gram
A carriage,moves faster than a person on his own.,carriage,vehicle,15,-17.878791898489,0,5gram
An airplane,moves faster than a person on his own.,airplane,vehicle,15,-17.177186101675034,0,5gram
A bike,moves faster than a person on his own.,bike,vehicle,15,-18.78034171462059,0,5gram
A boat,moves faster than a person on his own.,boat,vehicle,15,-18.409548610448837,0,5gram
A jet,moves faster than a person on his own.,jet,vehicle,15,-18.72029408812523,0,5gram
A ship,moves faster than a person on his own.,ship,vehicle,15,-17.690769523382187,0,5gram
A scooter,moves faster than a person on his own.,scooter,vehicle,15,-18.764988988637924,0,5gram
A tractor,moves faster than a person on his own.,tractor,vehicle,15,-19.0991230905056,0,5gram
A wagon,moves faster than a person on his own.,wagon,vehicle,15,-19.037853807210922,0,5gram
A subway,moves faster than a person on his own.,subway,vehicle,15,-19.30072173476219,0,5gram
A trailer,moves faster than a person on his own.,trailer,vehicle,15,-19.090102285146713,0,5gram
A cart,moves faster than a person on his own.,cart,vehicle,15,-17.39749750494957,0,5gram
A wheelchair,moves faster than a person on his own.,wheelchair,vehicle,15,-17.790366739034653,0,5gram
A yacht,moves faster than a person on his own.,yacht,vehicle,15,-19.08178672194481,0,5gram
A tank,moves faster than a person on his own.,tank,vehicle,15,-19.27558860182762,0,5gram
A go-cart,moves faster than a person on his own.,go-cart,vehicle,15,-17.828401654958725,0,5gram
A rowboat,moves faster than a person on his own.,rowboat,vehicle,15,-18.617106527090073,0,5gram
A dogsled,moves faster than a person on his own.,dogsled,vehicle,15,-18.43053635954857,0,5gram
A tricycle,moves faster than a person on his own.,tricycle,vehicle,15,-19.004214376211166,0,5gram
A canoe,moves faster than a person on his own.,canoe,vehicle,15,-19.035653203725815,0,5gram
A raft,moves faster than a person on his own.,raft,vehicle,15,-19.287298291921616,0,5gram
A submarine,moves faster than a person on his own.,submarine,vehicle,15,-17.95261773467064,0,5gram
A sled,moves faster than a person on his own.,sled,vehicle,15,-18.230722039937973,0,5gram
A horse,moves faster than a person on his own.,horse,vehicle,15,-16.436881631612778,0,5gram
A rocket,moves faster than a person on his own.,rocket,vehicle,15,-19.206712812185287,0,5gram
A blimp,moves faster than a person on his own.,blimp,vehicle,15,-18.551801770925522,0,5gram
A skate,moves faster than a person on his own.,skate,vehicle,15,-18.868154138326645,0,5gram
A camel,moves faster than a person on his own.,camel,vehicle,15,-17.380275815725327,0,5gram
Feet,move faster than a person on his own.,feet,vehicle,15,-17.490333676338196,0,5gram
A ski,moves faster than a person on his own.,ski,vehicle,15,-19.6621170938015,0,5gram
A skateboard,moves faster than a person on his own.,skateboard,vehicle,15,-18.112042993307114,0,5gram
A wheelbarrow,moves faster than a person on his own.,wheelbarrow,vehicle,15,-18.58267268538475,0,5gram
A surfboard,moves faster than a person on his own.,surfboard,vehicle,15,-18.67155370116234,0,5gram
An elevator,moves faster than a person on his own.,elevator,vehicle,15,-17.975591510534286,0,5gram
An automobile,is man-made.,automobile,vehicle,16,-11.54279911518097,0,5gram
A station wagon,is man-made.,station wagon,vehicle,16,-12.372479319572449,0,5gram
A truck,is man-made.,truck,vehicle,16,-11.767024159431458,0,5gram
A car,is man-made.,car,vehicle,16,-11.67422080039978,0,5gram
A bus,is man-made.,bus,vehicle,16,-11.88795554637909,0,5gram
A taxi,is man-made.,taxi,vehicle,16,-11.685209155082703,0,5gram
A jeep,is man-made.,jeep,vehicle,16,-11.19146478176117,0,5gram
An ambulance,is man-made.,ambulance,vehicle,16,-11.014523386955261,0,5gram
A motorcycle,is man-made.,motorcycle,vehicle,16,-11.359309673309326,0,5gram
A streetcar,is man-made.,streetcar,vehicle,16,-12.232752203941345,0,5gram
A van,is man-made.,van,vehicle,16,-11.333707809448242,0,5gram
A honda,is man-made.,Honda,vehicle,16,-11.798154950141907,0,5gram
A cable car,is man-made.,cable car,vehicle,16,-11.734574794769287,0,5gram
A train,is man-made.,train,vehicle,16,-11.67196011543274,0,5gram
A trolley,is man-made.,trolley,vehicle,16,-12.265829920768738,0,5gram
A bicycle,is man-made.,bicycle,vehicle,16,-11.241674184799194,0,5gram
A carriage,is man-made.,carriage,vehicle,16,-11.515814781188965,0,5gram
An airplane,is man-made.,airplane,vehicle,16,-11.594626069068909,0,5gram
A bike,is man-made.,bike,vehicle,16,-11.510077357292175,0,5gram
A boat,is man-made.,boat,vehicle,16,-11.540364146232605,0,5gram
A jet,is man-made.,jet,vehicle,16,-11.458295702934265,0,5gram
A ship,is man-made.,ship,vehicle,16,-11.301287770271301,0,5gram
A scooter,is man-made.,scooter,vehicle,16,-11.145712733268738,0,5gram
A tractor,is man-made.,tractor,vehicle,16,-10.946823120117188,0,5gram
A wagon,is man-made.,wagon,vehicle,16,-11.318335175514221,0,5gram
A subway,is man-made.,subway,vehicle,16,-11.848162770271301,0,5gram
A trailer,is man-made.,trailer,vehicle,16,-11.770590662956238,0,5gram
A cart,is man-made.,cart,vehicle,16,-11.339483141899109,0,5gram
A wheelchair,is man-made.,wheelchair,vehicle,16,-11.026681661605835,0,5gram
A yacht,is man-made.,yacht,vehicle,16,-10.833736181259155,0,5gram
A tank,is man-made.,tank,vehicle,16,-11.299594163894653,0,5gram
A go-cart,is man-made.,go-cart,vehicle,16,-11.302210450172424,0,5gram
A rowboat,is man-made.,rowboat,vehicle,16,-10.890713095664978,0,5gram
A dogsled,is man-made.,dogsled,vehicle,16,-11.904345154762268,0,5gram
A tricycle,is man-made.,tricycle,vehicle,16,-10.962443351745605,0,5gram
A canoe,is man-made.,canoe,vehicle,16,-10.988180756568909,0,5gram
A raft,is man-made.,raft,vehicle,16,-11.139920115470886,0,5gram
A submarine,is man-made.,submarine,vehicle,16,-11.274426698684692,0,5gram
A sled,is man-made.,sled,vehicle,16,-11.294417381286621,0,5gram
A horse,is man-made.,horse,vehicle,16,-11.26667845249176,0,5gram
A rocket,is man-made.,rocket,vehicle,16,-11.439913392066956,0,5gram
A blimp,is man-made.,blimp,vehicle,16,-10.40072751045227,0,5gram
A skate,is man-made.,skate,vehicle,16,-12.01509702205658,0,5gram
A camel,is man-made.,camel,vehicle,16,-10.894209146499634,0,5gram
Feet,are man-made.,feet,vehicle,16,-10.373480200767517,0,5gram
A ski,is man-made.,ski,vehicle,16,-11.822373986244202,0,5gram
A skateboard,is man-made.,skateboard,vehicle,16,-10.62183964252472,0,5gram
A wheelbarrow,is man-made.,wheelbarrow,vehicle,16,-10.582574605941772,0,5gram
A surfboard,is man-made.,surfboard,vehicle,16,-10.71004605293274,0,5gram
An elevator,is man-made.,elevator,vehicle,16,-10.96144187450409,0,5gram
A chair,has a specific function.,chair,furniture,1,-8.386996388435364,0,5gram
A sofa,has a specific function.,sofa,furniture,1,-9.130866885185242,0,5gram
A couch,has a specific function.,couch,furniture,1,-9.128210306167603,0,5gram
A table,has a specific function.,table,furniture,1,-7.727511763572693,0,5gram
An easy chair,has a specific function.,easy chair,furniture,1,-8.55160129070282,0,5gram
A dresser,has a specific function.,dresser,furniture,1,-8.379129827022552,0,5gram
A rocking chair,has a specific function.,rocking chair,furniture,1,-8.713610410690308,0,5gram
A coffee table,has a specific function.,coffee table,furniture,1,-9.785216450691223,0,5gram
A rocker,has a specific function.,rocker,furniture,1,-9.15750777721405,0,5gram
A love seat,has a specific function.,love seat,furniture,1,-8.633841156959534,0,5gram
Chest of drawers,have a specific function.,chest of drawers,furniture,1,-8.78628921508789,0,5gram
A desk,has a specific function.,desk,furniture,1,-8.540687143802643,0,5gram
A bed,has a specific function.,bed,furniture,1,-8.916324496269226,0,5gram
A bureau,has a specific function.,bureau,furniture,1,-9.365206241607666,0,5gram
A davenport,has a specific function.,davenport,furniture,1,-8.361893773078918,0,5gram
An end table,has a specific function.,end table,furniture,1,-8.322646498680115,0,5gram
A divan,has a specific function.,divan,furniture,1,-9.14719295501709,0,5gram
A night table,has a specific function.,night table,furniture,1,-8.324938178062439,0,5gram
A chest,has a specific function.,chest,furniture,1,-9.24416971206665,0,5gram
A cedar chest,has a specific function.,cedar chest,furniture,1,-8.409260392189026,0,5gram
A vanity,has a specific function.,vanity,furniture,1,-9.75808596611023,0,5gram
A bookcase,has a specific function.,bookcase,furniture,1,-8.640784859657288,0,5gram
A lounge,has a specific function.,lounge,furniture,1,-8.634068548679352,0,5gram
A chaise lounge,has a specific function.,chaise lounge,furniture,1,-8.044725239276886,0,5gram
An ottoman,has a specific function.,ottoman,furniture,1,-10.39681339263916,0,5gram
A footstool,has a specific function.,footstool,furniture,1,-9.347063064575195,0,5gram
A cabinet,has a specific function.,cabinet,furniture,1,-9.34411072731018,0,5gram
A china closet,has a specific function.,china closet,furniture,1,-8.497994542121887,0,5gram
A bench,has a specific function.,bench,furniture,1,-7.98009979724884,0,5gram
A buffet,has a specific function.,buffet,furniture,1,-9.088177919387817,0,5gram
A lamp,has a specific function.,lamp,furniture,1,-8.19657176733017,0,5gram
A stool,has a specific function.,stool,furniture,1,-8.439351677894592,0,5gram
A hassock,has a specific function.,hassock,furniture,1,-8.701002359390259,0,5gram
A drawer,has a specific function.,drawer,furniture,1,-8.637898325920105,0,5gram
A piano,has a specific function.,piano,furniture,1,-8.795572519302368,0,5gram
A cushion,has a specific function.,cushion,furniture,1,-9.207513928413391,0,5gram
A magazine rack,has a specific function.,magazine rack,furniture,1,-8.173794746398926,0,5gram
A hi-fi,has a specific function.,hi-fi,furniture,1,-8.701002359390259,0,5gram
A cupboard,has a specific function.,cupboard,furniture,1,-9.242648243904114,0,5gram
A stereo,has a specific function.,stereo,furniture,1,-9.13887757062912,0,5gram
A mirror,has a specific function.,mirror,furniture,1,-8.73086279630661,0,5gram
A television,has a specific function.,television,furniture,1,-10.273388028144836,0,5gram
A bar,has a specific function.,bar,furniture,1,-8.11659288406372,0,5gram
A shelf,has a specific function.,shelf,furniture,1,-8.769925117492676,0,5gram
A rug,has a specific function.,rug,furniture,1,-8.223289132118225,0,5gram
A pillow,has a specific function.,pillow,furniture,1,-9.394837021827698,0,5gram
A wastebasket,has a specific function.,wastebasket,furniture,1,-9.549058198928833,0,5gram
A radio,has a specific function.,radio,furniture,1,-9.900434494018555,0,5gram
A sewing machine,has a specific function.,sewing machine,furniture,1,-8.713791191577911,0,5gram
A stove,has a specific function.,stove,furniture,1,-8.783175885677338,0,5gram
A counter,has a specific function.,counter,furniture,1,-8.669584512710571,0,5gram
A clock,has a specific function.,clock,furniture,1,-9.097863554954529,0,5gram
A drape,has a specific function.,drape,furniture,1,-9.121507287025452,0,5gram
A refrigerator,has a specific function.,refrigerator,furniture,1,-8.890646815299988,0,5gram
A picture,has a specific function.,picture,furniture,1,-9.093106508255005,0,5gram
A closet,has a specific function.,closet,furniture,1,-8.72829782962799,0,5gram
A vase,has a specific function.,vase,furniture,1,-8.455801010131836,0,5gram
An ashtray,has a specific function.,ashtray,furniture,1,-9.553200721740723,0,5gram
A fan,has a specific function.,fan,furniture,1,-8.78643548488617,0,5gram
A telephone,has a specific function.,telephone,furniture,1,-10.153186798095703,0,5gram
A chair,is used by humans.,chair,furniture,2,-8.70983099937439,0,5gram
A sofa,is used by humans.,sofa,furniture,2,-8.33833372592926,0,5gram
A couch,is used by humans.,couch,furniture,2,-8.262956857681274,0,5gram
A table,is used by humans.,table,furniture,2,-8.028229713439941,0,5gram
An easy chair,is used by humans.,easy chair,furniture,2,-9.049449920654297,0,5gram
A dresser,is used by humans.,dresser,furniture,2,-7.666001558303833,0,5gram
A rocking chair,is used by humans.,rocking chair,furniture,2,-8.906610369682312,0,5gram
A coffee table,is used by humans.,coffee table,furniture,2,-7.766801238059998,0,5gram
A rocker,is used by humans.,rocker,furniture,2,-7.184492468833923,0,5gram
A love seat,is used by humans.,love seat,furniture,2,-8.384620606899261,0,5gram
Chest of drawers,are used by humans.,chest of drawers,furniture,2,-8.725481510162354,0,5gram
A desk,is used by humans.,desk,furniture,2,-8.807371377944946,0,5gram
A bed,is used by humans.,bed,furniture,2,-7.7846559882164,0,5gram
A bureau,is used by humans.,bureau,furniture,2,-10.132851362228394,0,5gram
A davenport,is used by humans.,davenport,furniture,2,-9.285193920135498,0,5gram
An end table,is used by humans.,end table,furniture,2,-8.28009045124054,0,5gram
A divan,is used by humans.,divan,furniture,2,-9.22361147403717,0,5gram
A night table,is used by humans.,night table,furniture,2,-8.282382249832153,0,5gram
A chest,is used by humans.,chest,furniture,2,-9.414308547973633,0,5gram
A cedar chest,is used by humans.,cedar chest,furniture,2,-7.598238170146942,0,5gram
A vanity,is used by humans.,vanity,furniture,2,-10.107826590538025,0,5gram
A bookcase,is used by humans.,bookcase,furniture,2,-8.24675726890564,0,5gram
A lounge,is used by humans.,lounge,furniture,2,-9.69159746170044,0,5gram
A chaise lounge,is used by humans.,chaise lounge,furniture,2,-9.296903491020203,0,5gram
An ottoman,is used by humans.,ottoman,furniture,2,-9.432953357696533,0,5gram
A footstool,is used by humans.,footstool,furniture,2,-8.01185655593872,0,5gram
A cabinet,is used by humans.,cabinet,furniture,2,-8.988772749900818,0,5gram
A china closet,is used by humans.,china closet,furniture,2,-9.210313558578491,0,5gram
A bench,is used by humans.,bench,furniture,2,-9.281202673912048,0,5gram
A buffet,is used by humans.,buffet,furniture,2,-8.811471819877625,0,5gram
A lamp,is used by humans.,lamp,furniture,2,-7.733280777931213,0,5gram
A stool,is used by humans.,stool,furniture,2,-7.621167480945587,0,5gram
A hassock,is used by humans.,hassock,furniture,2,-9.135462164878845,0,5gram
A drawer,is used by humans.,drawer,furniture,2,-8.753973841667175,0,5gram
A piano,is used by humans.,piano,furniture,2,-7.538998365402222,0,5gram
A cushion,is used by humans.,cushion,furniture,2,-8.389447927474976,0,5gram
A magazine rack,is used by humans.,magazine rack,furniture,2,-7.815663576126099,0,5gram
A hi-fi,is used by humans.,hi-fi,furniture,2,-9.135462164878845,0,5gram
A cupboard,is used by humans.,cupboard,furniture,2,-8.225140273571014,0,5gram
A stereo,is used by humans.,stereo,furniture,2,-10.3105548620224,0,5gram
A mirror,is used by humans.,mirror,furniture,2,-7.785305202007294,0,5gram
A television,is used by humans.,television,furniture,2,-9.932527899742126,0,5gram
A bar,is used by humans.,bar,furniture,2,-8.01445984840393,0,5gram
A shelf,is used by humans.,shelf,furniture,2,-8.864025831222534,0,5gram
A rug,is used by humans.,rug,furniture,2,-8.347545385360718,0,5gram
A pillow,is used by humans.,pillow,furniture,2,-7.702284574508667,0,5gram
A wastebasket,is used by humans.,wastebasket,furniture,2,-9.98351800441742,0,5gram
A radio,is used by humans.,radio,furniture,2,-8.45681607723236,0,5gram
A sewing machine,is used by humans.,sewing machine,furniture,2,-7.887339115142822,0,5gram
A stove,is used by humans.,stove,furniture,2,-8.251677811145782,0,5gram
A counter,is used by humans.,counter,furniture,2,-7.236193060874939,0,5gram
A clock,is used by humans.,clock,furniture,2,-8.176130890846252,0,5gram
A drape,is used by humans.,drape,furniture,2,-7.748258829116821,0,5gram
A refrigerator,is used by humans.,refrigerator,furniture,2,-8.346897006034851,0,5gram
A picture,is used by humans.,picture,furniture,2,-8.828239798545837,0,5gram
A closet,is used by humans.,closet,furniture,2,-8.507773399353027,0,5gram
A vase,is used by humans.,vase,furniture,2,-8.114917278289795,0,5gram
An ashtray,is used by humans.,ashtray,furniture,2,-6.466591715812683,0,5gram
A fan,is used by humans.,fan,furniture,2,-8.585318326950073,0,5gram
A telephone,is used by humans.,telephone,furniture,2,-7.518748104572296,0,5gram
A chair,is found in buildings.,chair,furniture,3,-9.4755619764328,0,5gram
A sofa,is found in buildings.,sofa,furniture,3,-8.992064952850342,0,5gram
A couch,is found in buildings.,couch,furniture,3,-9.758139967918396,0,5gram
A table,is found in buildings.,table,furniture,3,-9.094783395528793,0,5gram
An easy chair,is found in buildings.,easy chair,furniture,3,-9.815180897712708,0,5gram
A dresser,is found in buildings.,dresser,furniture,3,-9.170677423477173,0,5gram
A rocking chair,is found in buildings.,rocking chair,furniture,3,-9.672341346740723,0,5gram
A coffee table,is found in buildings.,coffee table,furniture,3,-8.860721677541733,0,5gram
A rocker,is found in buildings.,rocker,furniture,3,-9.453611373901367,0,5gram
A love seat,is found in buildings.,love seat,furniture,3,-9.574545860290527,0,5gram
Chest of drawers,are found in buildings.,chest of drawers,furniture,3,-9.61145794391632,0,5gram
A desk,is found in buildings.,desk,furniture,3,-10.155778169631958,0,5gram
A bed,is found in buildings.,bed,furniture,3,-8.80838030576706,0,5gram
A bureau,is found in buildings.,bureau,furniture,3,-10.748788475990295,0,5gram
A davenport,is found in buildings.,davenport,furniture,3,-9.859196782112122,0,5gram
An end table,is found in buildings.,end table,furniture,3,-9.374010890722275,0,5gram
A divan,is found in buildings.,divan,furniture,3,-9.877342700958252,0,5gram
A night table,is found in buildings.,night table,furniture,3,-9.376302689313889,0,5gram
A chest,is found in buildings.,chest,furniture,3,-10.447267889976501,0,5gram
A cedar chest,is found in buildings.,cedar chest,furniture,3,-9.499491572380066,0,5gram
A vanity,is found in buildings.,vanity,furniture,3,-10.761557817459106,0,5gram
A bookcase,is found in buildings.,bookcase,furniture,3,-8.900488495826721,0,5gram
A lounge,is found in buildings.,lounge,furniture,3,-10.432765007019043,0,5gram
A chaise lounge,is found in buildings.,chaise lounge,furniture,3,-10.038071036338806,0,5gram
An ottoman,is found in buildings.,ottoman,furniture,3,-10.70243239402771,0,5gram
A footstool,is found in buildings.,footstool,furniture,3,-9.36177945137024,0,5gram
A cabinet,is found in buildings.,cabinet,furniture,3,-10.050566554069519,0,5gram
A china closet,is found in buildings.,china closet,furniture,3,-10.084201097488403,0,5gram
A bench,is found in buildings.,bench,furniture,3,-9.341128706932068,0,5gram
A buffet,is found in buildings.,buffet,furniture,3,-9.465203046798706,0,5gram
A lamp,is found in buildings.,lamp,furniture,3,-8.942754745483398,0,5gram
A stool,is found in buildings.,stool,furniture,3,-8.837623417377472,0,5gram
A hassock,is found in buildings.,hassock,furniture,3,-9.789193391799927,0,5gram
A drawer,is found in buildings.,drawer,furniture,3,-9.782666325569153,0,5gram
A piano,is found in buildings.,piano,furniture,3,-9.740322947502136,0,5gram
A cushion,is found in buildings.,cushion,furniture,3,-9.043179154396057,0,5gram
A magazine rack,is found in buildings.,magazine rack,furniture,3,-9.893001794815063,0,5gram
A hi-fi,is found in buildings.,hi-fi,furniture,3,-9.789193391799927,0,5gram
A cupboard,is found in buildings.,cupboard,furniture,3,-10.084529638290405,0,5gram
A stereo,is found in buildings.,stereo,furniture,3,-10.964286088943481,0,5gram
A mirror,is found in buildings.,mirror,furniture,3,-9.422622263431549,0,5gram
A television,is found in buildings.,television,furniture,3,-11.740487575531006,0,5gram
A bar,is found in buildings.,bar,furniture,3,-9.350085854530334,0,5gram
A shelf,is found in buildings.,shelf,furniture,3,-9.898934602737427,0,5gram
A rug,is found in buildings.,rug,furniture,3,-9.485038995742798,0,5gram
A pillow,is found in buildings.,pillow,furniture,3,-9.352038860321045,0,5gram
A wastebasket,is found in buildings.,wastebasket,furniture,3,-10.637249231338501,0,5gram
A radio,is found in buildings.,radio,furniture,3,-11.106579542160034,0,5gram
A sewing machine,is found in buildings.,sewing machine,furniture,3,-9.245288759469986,0,5gram
A stove,is found in buildings.,stove,furniture,3,-9.040912210941315,0,5gram
A counter,is found in buildings.,counter,furniture,3,-9.510165095329285,0,5gram
A clock,is found in buildings.,clock,furniture,3,-9.055717766284943,0,5gram
A drape,is found in buildings.,drape,furniture,3,-9.34508192539215,0,5gram
