preamble,stimulus,item,category,feature,score,params,model
A pillow,is made of wood.,pillow,furniture,4,-16.084455966949463,774031360,gpt2-large
A wastebasket,is made of wood.,wastebasket,furniture,4,-14.42561960220337,774031360,gpt2-large
A radio,is made of wood.,radio,furniture,4,-23.747694492340088,774031360,gpt2-large
A sewing machine,is made of wood.,sewing machine,furniture,4,-14.825526237487793,774031360,gpt2-large
A stove,is made of wood.,stove,furniture,4,-14.107854843139648,774031360,gpt2-large
A counter,is made of wood.,counter,furniture,4,-18.830838680267334,774031360,gpt2-large
A clock,is made of wood.,clock,furniture,4,-16.75688600540161,774031360,gpt2-large
A drape,is made of wood.,drape,furniture,4,-18.641738891601562,774031360,gpt2-large
A refrigerator,is made of wood.,refrigerator,furniture,4,-16.894668102264404,774031360,gpt2-large
A picture,is made of wood.,picture,furniture,4,-22.657477378845215,774031360,gpt2-large
A closet,is made of wood.,closet,furniture,4,-18.99350643157959,774031360,gpt2-large
A vase,is made of wood.,vase,furniture,4,-13.761403560638428,774031360,gpt2-large
An ashtray,is made of wood.,ashtray,furniture,4,-13.371811866760254,774031360,gpt2-large
A fan,is made of wood.,fan,furniture,4,-20.189103603363037,774031360,gpt2-large
A telephone,is made of wood.,telephone,furniture,4,-18.993613719940186,774031360,gpt2-large
A chair,is for sitting on or in.,chair,furniture,5,-22.863869667053223,774031360,gpt2-large
A sofa,is for sitting on or in.,sofa,furniture,5,-22.190424919128418,774031360,gpt2-large
A couch,is for sitting on or in.,couch,furniture,5,-21.509226322174072,774031360,gpt2-large
A table,is for sitting on or in.,table,furniture,5,-26.37686014175415,774031360,gpt2-large
An easy chair,is for sitting on or in.,easy chair,furniture,5,-22.792081832885742,774031360,gpt2-large
A dresser,is for sitting on or in.,dresser,furniture,5,-25.824458122253418,774031360,gpt2-large
A rocking chair,is for sitting on or in.,rocking chair,furniture,5,-23.05193519592285,774031360,gpt2-large
A coffee table,is for sitting on or in.,coffee table,furniture,5,-24.43032455444336,774031360,gpt2-large
A rocker,is for sitting on or in.,rocker,furniture,5,-28.868772983551025,774031360,gpt2-large
A love seat,is for sitting on or in.,love seat,furniture,5,-22.42911720275879,774031360,gpt2-large
Chest of drawers,are for sitting on or in.,chest of drawers,furniture,5,-27.291847229003906,774031360,gpt2-large
A desk,is for sitting on or in.,desk,furniture,5,-25.40175724029541,774031360,gpt2-large
A bed,is for sitting on or in.,bed,furniture,5,-25.83469295501709,774031360,gpt2-large
A bureau,is for sitting on or in.,bureau,furniture,5,-33.88433218002319,774031360,gpt2-large
A davenport,is for sitting on or in.,davenport,furniture,5,-30.030163288116455,774031360,gpt2-large
An end table,is for sitting on or in.,end table,furniture,5,-25.12882423400879,774031360,gpt2-large
A divan,is for sitting on or in.,divan,furniture,5,-25.21054744720459,774031360,gpt2-large
A night table,is for sitting on or in.,night table,furniture,5,-25.676241397857666,774031360,gpt2-large
A chest,is for sitting on or in.,chest,furniture,5,-29.399091243743896,774031360,gpt2-large
A cedar chest,is for sitting on or in.,cedar chest,furniture,5,-26.13456630706787,774031360,gpt2-large
A vanity,is for sitting on or in.,vanity,furniture,5,-30.776525497436523,774031360,gpt2-large
A bookcase,is for sitting on or in.,bookcase,furniture,5,-26.456275463104248,774031360,gpt2-large
A lounge,is for sitting on or in.,lounge,furniture,5,-26.325562477111816,774031360,gpt2-large
A chaise lounge,is for sitting on or in.,chaise lounge,furniture,5,-25.5829439163208,774031360,gpt2-large
An ottoman,is for sitting on or in.,ottoman,furniture,5,-24.562506198883057,774031360,gpt2-large
A footstool,is for sitting on or in.,footstool,furniture,5,-22.067278385162354,774031360,gpt2-large
A cabinet,is for sitting on or in.,cabinet,furniture,5,-29.450828552246094,774031360,gpt2-large
A china closet,is for sitting on or in.,china closet,furniture,5,-26.373157501220703,774031360,gpt2-large
A bench,is for sitting on or in.,bench,furniture,5,-31.123868942260742,774031360,gpt2-large
A buffet,is for sitting on or in.,buffet,furniture,5,-29.09637451171875,774031360,gpt2-large
A lamp,is for sitting on or in.,lamp,furniture,5,-26.564151287078857,774031360,gpt2-large
A stool,is for sitting on or in.,stool,furniture,5,-24.078851222991943,774031360,gpt2-large
A hassock,is for sitting on or in.,hassock,furniture,5,-27.540804386138916,774031360,gpt2-large
A drawer,is for sitting on or in.,drawer,furniture,5,-27.78517723083496,774031360,gpt2-large
A piano,is for sitting on or in.,piano,furniture,5,-26.320696353912354,774031360,gpt2-large
A cushion,is for sitting on or in.,cushion,furniture,5,-24.980204105377197,774031360,gpt2-large
A magazine rack,is for sitting on or in.,magazine rack,furniture,5,-28.410164833068848,774031360,gpt2-large
A hi-fi,is for sitting on or in.,hi-fi,furniture,5,-31.298048973083496,774031360,gpt2-large
A cupboard,is for sitting on or in.,cupboard,furniture,5,-26.668421745300293,774031360,gpt2-large
A stereo,is for sitting on or in.,stereo,furniture,5,-31.262011528015137,774031360,gpt2-large
A mirror,is for sitting on or in.,mirror,furniture,5,-28.867038249969482,774031360,gpt2-large
A television,is for sitting on or in.,television,furniture,5,-31.228909492492676,774031360,gpt2-large
A bar,is for sitting on or in.,bar,furniture,5,-29.90291166305542,774031360,gpt2-large
A shelf,is for sitting on or in.,shelf,furniture,5,-27.14321517944336,774031360,gpt2-large
A rug,is for sitting on or in.,rug,furniture,5,-23.976938247680664,774031360,gpt2-large
A pillow,is for sitting on or in.,pillow,furniture,5,-25.303762912750244,774031360,gpt2-large
A wastebasket,is for sitting on or in.,wastebasket,furniture,5,-28.339073181152344,774031360,gpt2-large
A radio,is for sitting on or in.,radio,furniture,5,-33.5299186706543,774031360,gpt2-large
A sewing machine,is for sitting on or in.,sewing machine,furniture,5,-29.364715576171875,774031360,gpt2-large
A stove,is for sitting on or in.,stove,furniture,5,-27.63511085510254,774031360,gpt2-large
A counter,is for sitting on or in.,counter,furniture,5,-32.31406497955322,774031360,gpt2-large
A clock,is for sitting on or in.,clock,furniture,5,-31.36683940887451,774031360,gpt2-large
A drape,is for sitting on or in.,drape,furniture,5,-27.89486026763916,774031360,gpt2-large
A refrigerator,is for sitting on or in.,refrigerator,furniture,5,-27.341331005096436,774031360,gpt2-large
A picture,is for sitting on or in.,picture,furniture,5,-36.09998035430908,774031360,gpt2-large
A closet,is for sitting on or in.,closet,furniture,5,-26.27798843383789,774031360,gpt2-large
A vase,is for sitting on or in.,vase,furniture,5,-27.344529628753662,774031360,gpt2-large
An ashtray,is for sitting on or in.,ashtray,furniture,5,-27.418376445770264,774031360,gpt2-large
A fan,is for sitting on or in.,fan,furniture,5,-33.71437168121338,774031360,gpt2-large
A telephone,is for sitting on or in.,telephone,furniture,5,-31.904423236846924,774031360,gpt2-large
A chair,is attractive.,chair,furniture,6,-14.575791358947754,774031360,gpt2-large
A sofa,is attractive.,sofa,furniture,6,-14.392292976379395,774031360,gpt2-large
A couch,is attractive.,couch,furniture,6,-14.164612770080566,774031360,gpt2-large
A table,is attractive.,table,furniture,6,-16.352891445159912,774031360,gpt2-large
An easy chair,is attractive.,easy chair,furniture,6,-15.444096565246582,774031360,gpt2-large
A dresser,is attractive.,dresser,furniture,6,-16.191733360290527,774031360,gpt2-large
A rocking chair,is attractive.,rocking chair,furniture,6,-14.576566696166992,774031360,gpt2-large
A coffee table,is attractive.,coffee table,furniture,6,-14.157867431640625,774031360,gpt2-large
A rocker,is attractive.,rocker,furniture,6,-17.179733753204346,774031360,gpt2-large
A love seat,is attractive.,love seat,furniture,6,-14.704268455505371,774031360,gpt2-large
Chest of drawers,are attractive.,chest of drawers,furniture,6,-15.116179466247559,774031360,gpt2-large
A desk,is attractive.,desk,furniture,6,-14.06059455871582,774031360,gpt2-large
A bed,is attractive.,bed,furniture,6,-15.485362529754639,774031360,gpt2-large
A bureau,is attractive.,bureau,furniture,6,-20.955214500427246,774031360,gpt2-large
A davenport,is attractive.,davenport,furniture,6,-18.09478998184204,774031360,gpt2-large
An end table,is attractive.,end table,furniture,6,-15.520679473876953,774031360,gpt2-large
A divan,is attractive.,divan,furniture,6,-17.089011669158936,774031360,gpt2-large
A night table,is attractive.,night table,furniture,6,-15.21760368347168,774031360,gpt2-large
A chest,is attractive.,chest,furniture,6,-17.19879150390625,774031360,gpt2-large
A cedar chest,is attractive.,cedar chest,furniture,6,-14.917492389678955,774031360,gpt2-large
A vanity,is attractive.,vanity,furniture,6,-20.123427867889404,774031360,gpt2-large
A bookcase,is attractive.,bookcase,furniture,6,-15.188701629638672,774031360,gpt2-large
A lounge,is attractive.,lounge,furniture,6,-18.17814874649048,774031360,gpt2-large
A chaise lounge,is attractive.,chaise lounge,furniture,6,-16.986180782318115,774031360,gpt2-large
An ottoman,is attractive.,ottoman,furniture,6,-16.162510871887207,774031360,gpt2-large
A footstool,is attractive.,footstool,furniture,6,-14.961703300476074,774031360,gpt2-large
A cabinet,is attractive.,cabinet,furniture,6,-18.99191379547119,774031360,gpt2-large
A china closet,is attractive.,china closet,furniture,6,-14.686827659606934,774031360,gpt2-large
A bench,is attractive.,bench,furniture,6,-22.179226398468018,774031360,gpt2-large
A buffet,is attractive.,buffet,furniture,6,-17.848918437957764,774031360,gpt2-large
A lamp,is attractive.,lamp,furniture,6,-16.287182331085205,774031360,gpt2-large
A stool,is attractive.,stool,furniture,6,-16.42788600921631,774031360,gpt2-large
A hassock,is attractive.,hassock,furniture,6,-18.02412462234497,774031360,gpt2-large
A drawer,is attractive.,drawer,furniture,6,-16.251644134521484,774031360,gpt2-large
A piano,is attractive.,piano,furniture,6,-15.507692337036133,774031360,gpt2-large
A cushion,is attractive.,cushion,furniture,6,-17.277270317077637,774031360,gpt2-large
A magazine rack,is attractive.,magazine rack,furniture,6,-14.56993293762207,774031360,gpt2-large
A hi-fi,is attractive.,hi-fi,furniture,6,-20.807942390441895,774031360,gpt2-large
A cupboard,is attractive.,cupboard,furniture,6,-15.219715118408203,774031360,gpt2-large
A stereo,is attractive.,stereo,furniture,6,-19.89937734603882,774031360,gpt2-large
A mirror,is attractive.,mirror,furniture,6,-15.57157039642334,774031360,gpt2-large
A television,is attractive.,television,furniture,6,-20.48161792755127,774031360,gpt2-large
A bar,is attractive.,bar,furniture,6,-18.543543338775635,774031360,gpt2-large
A shelf,is attractive.,shelf,furniture,6,-16.124232292175293,774031360,gpt2-large
A rug,is attractive.,rug,furniture,6,-14.331194877624512,774031360,gpt2-large
A pillow,is attractive.,pillow,furniture,6,-15.271693229675293,774031360,gpt2-large
A wastebasket,is attractive.,wastebasket,furniture,6,-17.40849208831787,774031360,gpt2-large
A radio,is attractive.,radio,furniture,6,-21.536128997802734,774031360,gpt2-large
A sewing machine,is attractive.,sewing machine,furniture,6,-14.672891616821289,774031360,gpt2-large
A stove,is attractive.,stove,furniture,6,-15.868159294128418,774031360,gpt2-large
A counter,is attractive.,counter,furniture,6,-21.093419551849365,774031360,gpt2-large
A clock,is attractive.,clock,furniture,6,-18.07125234603882,774031360,gpt2-large
A drape,is attractive.,drape,furniture,6,-17.577394485473633,774031360,gpt2-large
A refrigerator,is attractive.,refrigerator,furniture,6,-15.184314727783203,774031360,gpt2-large
A picture,is attractive.,picture,furniture,6,-19.039548873901367,774031360,gpt2-large
A closet,is attractive.,closet,furniture,6,-17.139183044433594,774031360,gpt2-large
A vase,is attractive.,vase,furniture,6,-16.21168613433838,774031360,gpt2-large
An ashtray,is attractive.,ashtray,furniture,6,-16.091912269592285,774031360,gpt2-large
A fan,is attractive.,fan,furniture,6,-18.62160301208496,774031360,gpt2-large
A telephone,is attractive.,telephone,furniture,6,-19.140454292297363,774031360,gpt2-large
A chair,"is for comfort, convenience or satisfaction.",chair,furniture,7,-37.021180152893066,774031360,gpt2-large
A sofa,"is for comfort, convenience or satisfaction.",sofa,furniture,7,-36.82632780075073,774031360,gpt2-large
A couch,"is for comfort, convenience or satisfaction.",couch,furniture,7,-37.09613752365112,774031360,gpt2-large
A table,"is for comfort, convenience or satisfaction.",table,furniture,7,-39.29022741317749,774031360,gpt2-large
An easy chair,"is for comfort, convenience or satisfaction.",easy chair,furniture,7,-34.888625144958496,774031360,gpt2-large
A dresser,"is for comfort, convenience or satisfaction.",dresser,furniture,7,-40.25874042510986,774031360,gpt2-large
A rocking chair,"is for comfort, convenience or satisfaction.",rocking chair,furniture,7,-36.939650535583496,774031360,gpt2-large
A coffee table,"is for comfort, convenience or satisfaction.",coffee table,furniture,7,-38.39679574966431,774031360,gpt2-large
A rocker,"is for comfort, convenience or satisfaction.",rocker,furniture,7,-40.22168302536011,774031360,gpt2-large
A love seat,"is for comfort, convenience or satisfaction.",love seat,furniture,7,-33.908843994140625,774031360,gpt2-large
Chest of drawers,"are for comfort, convenience or satisfaction.",chest of drawers,furniture,7,-38.81547212600708,774031360,gpt2-large
A desk,"is for comfort, convenience or satisfaction.",desk,furniture,7,-38.47183322906494,774031360,gpt2-large
A bed,"is for comfort, convenience or satisfaction.",bed,furniture,7,-35.18457841873169,774031360,gpt2-large
A bureau,"is for comfort, convenience or satisfaction.",bureau,furniture,7,-42.07465362548828,774031360,gpt2-large
A davenport,"is for comfort, convenience or satisfaction.",davenport,furniture,7,-38.652756690979004,774031360,gpt2-large
An end table,"is for comfort, convenience or satisfaction.",end table,furniture,7,-35.63659620285034,774031360,gpt2-large
A divan,"is for comfort, convenience or satisfaction.",divan,furniture,7,-36.32605457305908,774031360,gpt2-large
A night table,"is for comfort, convenience or satisfaction.",night table,furniture,7,-34.634499073028564,774031360,gpt2-large
A chest,"is for comfort, convenience or satisfaction.",chest,furniture,7,-39.10799551010132,774031360,gpt2-large
A cedar chest,"is for comfort, convenience or satisfaction.",cedar chest,furniture,7,-40.402713775634766,774031360,gpt2-large
A vanity,"is for comfort, convenience or satisfaction.",vanity,furniture,7,-38.74319314956665,774031360,gpt2-large
A bookcase,"is for comfort, convenience or satisfaction.",bookcase,furniture,7,-41.031782150268555,774031360,gpt2-large
A lounge,"is for comfort, convenience or satisfaction.",lounge,furniture,7,-40.04103326797485,774031360,gpt2-large
A chaise lounge,"is for comfort, convenience or satisfaction.",chaise lounge,furniture,7,-35.53468418121338,774031360,gpt2-large
An ottoman,"is for comfort, convenience or satisfaction.",ottoman,furniture,7,-36.287997245788574,774031360,gpt2-large
A footstool,"is for comfort, convenience or satisfaction.",footstool,furniture,7,-32.93839168548584,774031360,gpt2-large
A cabinet,"is for comfort, convenience or satisfaction.",cabinet,furniture,7,-40.787288665771484,774031360,gpt2-large
A china closet,"is for comfort, convenience or satisfaction.",china closet,furniture,7,-38.49798774719238,774031360,gpt2-large
A bench,"is for comfort, convenience or satisfaction.",bench,furniture,7,-43.59833812713623,774031360,gpt2-large
A buffet,"is for comfort, convenience or satisfaction.",buffet,furniture,7,-35.638450145721436,774031360,gpt2-large
A lamp,"is for comfort, convenience or satisfaction.",lamp,furniture,7,-38.836021423339844,774031360,gpt2-large
A stool,"is for comfort, convenience or satisfaction.",stool,furniture,7,-35.06329345703125,774031360,gpt2-large
A hassock,"is for comfort, convenience or satisfaction.",hassock,furniture,7,-37.88956165313721,774031360,gpt2-large
A drawer,"is for comfort, convenience or satisfaction.",drawer,furniture,7,-41.695767402648926,774031360,gpt2-large
A piano,"is for comfort, convenience or satisfaction.",piano,furniture,7,-39.546634674072266,774031360,gpt2-large
A cushion,"is for comfort, convenience or satisfaction.",cushion,furniture,7,-34.5455904006958,774031360,gpt2-large
A magazine rack,"is for comfort, convenience or satisfaction.",magazine rack,furniture,7,-40.34882116317749,774031360,gpt2-large
A hi-fi,"is for comfort, convenience or satisfaction.",hi-fi,furniture,7,-39.19961643218994,774031360,gpt2-large
A cupboard,"is for comfort, convenience or satisfaction.",cupboard,furniture,7,-41.44395112991333,774031360,gpt2-large
A stereo,"is for comfort, convenience or satisfaction.",stereo,furniture,7,-40.874510765075684,774031360,gpt2-large
A mirror,"is for comfort, convenience or satisfaction.",mirror,furniture,7,-42.190213203430176,774031360,gpt2-large
A television,"is for comfort, convenience or satisfaction.",television,furniture,7,-41.900935649871826,774031360,gpt2-large
A bar,"is for comfort, convenience or satisfaction.",bar,furniture,7,-39.030319690704346,774031360,gpt2-large
A shelf,"is for comfort, convenience or satisfaction.",shelf,furniture,7,-40.89587879180908,774031360,gpt2-large
A rug,"is for comfort, convenience or satisfaction.",rug,furniture,7,-36.142499923706055,774031360,gpt2-large
A pillow,"is for comfort, convenience or satisfaction.",pillow,furniture,7,-34.34458875656128,774031360,gpt2-large
A wastebasket,"is for comfort, convenience or satisfaction.",wastebasket,furniture,7,-39.014644622802734,774031360,gpt2-large
A radio,"is for comfort, convenience or satisfaction.",radio,furniture,7,-42.80308532714844,774031360,gpt2-large
A sewing machine,"is for comfort, convenience or satisfaction.",sewing machine,furniture,7,-34.42018795013428,774031360,gpt2-large
A stove,"is for comfort, convenience or satisfaction.",stove,furniture,7,-35.86585474014282,774031360,gpt2-large
A counter,"is for comfort, convenience or satisfaction.",counter,furniture,7,-41.26586055755615,774031360,gpt2-large
A clock,"is for comfort, convenience or satisfaction.",clock,furniture,7,-37.59082555770874,774031360,gpt2-large
A drape,"is for comfort, convenience or satisfaction.",drape,furniture,7,-38.093101978302,774031360,gpt2-large
A refrigerator,"is for comfort, convenience or satisfaction.",refrigerator,furniture,7,-36.33067083358765,774031360,gpt2-large
A picture,"is for comfort, convenience or satisfaction.",picture,furniture,7,-48.993377685546875,774031360,gpt2-large
A closet,"is for comfort, convenience or satisfaction.",closet,furniture,7,-40.05826377868652,774031360,gpt2-large
A vase,"is for comfort, convenience or satisfaction.",vase,furniture,7,-41.55063199996948,774031360,gpt2-large
An ashtray,"is for comfort, convenience or satisfaction.",ashtray,furniture,7,-37.74904680252075,774031360,gpt2-large
A fan,"is for comfort, convenience or satisfaction.",fan,furniture,7,-41.9331259727478,774031360,gpt2-large
A telephone,"is for comfort, convenience or satisfaction.",telephone,furniture,7,-38.917418479919434,774031360,gpt2-large
A chair,is found in the home.,chair,furniture,8,-19.55099582672119,774031360,gpt2-large
A sofa,is found in the home.,sofa,furniture,8,-19.05704164505005,774031360,gpt2-large
A couch,is found in the home.,couch,furniture,8,-19.453566074371338,774031360,gpt2-large
A table,is found in the home.,table,furniture,8,-20.696899890899658,774031360,gpt2-large
An easy chair,is found in the home.,easy chair,furniture,8,-20.572317600250244,774031360,gpt2-large
A dresser,is found in the home.,dresser,furniture,8,-20.32551336288452,774031360,gpt2-large
A rocking chair,is found in the home.,rocking chair,furniture,8,-18.664332389831543,774031360,gpt2-large
A coffee table,is found in the home.,coffee table,furniture,8,-19.992493629455566,774031360,gpt2-large
A rocker,is found in the home.,rocker,furniture,8,-23.068728923797607,774031360,gpt2-large
A love seat,is found in the home.,love seat,furniture,8,-18.618943691253662,774031360,gpt2-large
Chest of drawers,are found in the home.,chest of drawers,furniture,8,-19.147189140319824,774031360,gpt2-large
A desk,is found in the home.,desk,furniture,8,-20.54720401763916,774031360,gpt2-large
A bed,is found in the home.,bed,furniture,8,-19.373916149139404,774031360,gpt2-large
A bureau,is found in the home.,bureau,furniture,8,-22.320151329040527,774031360,gpt2-large
A davenport,is found in the home.,davenport,furniture,8,-18.663567066192627,774031360,gpt2-large
An end table,is found in the home.,end table,furniture,8,-19.087101936340332,774031360,gpt2-large
A divan,is found in the home.,divan,furniture,8,-19.778911113739014,774031360,gpt2-large
A night table,is found in the home.,night table,furniture,8,-18.61018657684326,774031360,gpt2-large
A chest,is found in the home.,chest,furniture,8,-21.664265632629395,774031360,gpt2-large
A cedar chest,is found in the home.,cedar chest,furniture,8,-18.544344902038574,774031360,gpt2-large
A vanity,is found in the home.,vanity,furniture,8,-24.581099033355713,774031360,gpt2-large
A bookcase,is found in the home.,bookcase,furniture,8,-19.55619764328003,774031360,gpt2-large
A lounge,is found in the home.,lounge,furniture,8,-21.50304889678955,774031360,gpt2-large
A chaise lounge,is found in the home.,chaise lounge,furniture,8,-20.301640033721924,774031360,gpt2-large
An ottoman,is found in the home.,ottoman,furniture,8,-20.295573711395264,774031360,gpt2-large
A footstool,is found in the home.,footstool,furniture,8,-18.81087017059326,774031360,gpt2-large
A cabinet,is found in the home.,cabinet,furniture,8,-23.599268436431885,774031360,gpt2-large
A china closet,is found in the home.,china closet,furniture,8,-18.753100395202637,774031360,gpt2-large
A bench,is found in the home.,bench,furniture,8,-26.627134323120117,774031360,gpt2-large
A buffet,is found in the home.,buffet,furniture,8,-21.010141849517822,774031360,gpt2-large
A lamp,is found in the home.,lamp,furniture,8,-19.807849884033203,774031360,gpt2-large
A stool,is found in the home.,stool,furniture,8,-19.414345264434814,774031360,gpt2-large
A hassock,is found in the home.,hassock,furniture,8,-20.714565753936768,774031360,gpt2-large
A drawer,is found in the home.,drawer,furniture,8,-19.89278745651245,774031360,gpt2-large
A piano,is found in the home.,piano,furniture,8,-18.158565044403076,774031360,gpt2-large
A cushion,is found in the home.,cushion,furniture,8,-20.624170303344727,774031360,gpt2-large
A magazine rack,is found in the home.,magazine rack,furniture,8,-19.01012134552002,774031360,gpt2-large
A hi-fi,is found in the home.,hi-fi,furniture,8,-22.06010627746582,774031360,gpt2-large
A cupboard,is found in the home.,cupboard,furniture,8,-17.659497261047363,774031360,gpt2-large
A stereo,is found in the home.,stereo,furniture,8,-23.182985305786133,774031360,gpt2-large
A mirror,is found in the home.,mirror,furniture,8,-21.461914539337158,774031360,gpt2-large
A television,is found in the home.,television,furniture,8,-22.339332580566406,774031360,gpt2-large
A bar,is found in the home.,bar,furniture,8,-23.29332733154297,774031360,gpt2-large
A shelf,is found in the home.,shelf,furniture,8,-19.683539390563965,774031360,gpt2-large
A rug,is found in the home.,rug,furniture,8,-18.61585807800293,774031360,gpt2-large
A pillow,is found in the home.,pillow,furniture,8,-21.00423574447632,774031360,gpt2-large
A wastebasket,is found in the home.,wastebasket,furniture,8,-19.95285940170288,774031360,gpt2-large
A radio,is found in the home.,radio,furniture,8,-24.29022979736328,774031360,gpt2-large
A sewing machine,is found in the home.,sewing machine,furniture,8,-18.554041385650635,774031360,gpt2-large
A stove,is found in the home.,stove,furniture,8,-19.270597457885742,774031360,gpt2-large
A counter,is found in the home.,counter,furniture,8,-24.476970672607422,774031360,gpt2-large
A clock,is found in the home.,clock,furniture,8,-20.328025817871094,774031360,gpt2-large
A drape,is found in the home.,drape,furniture,8,-22.661317825317383,774031360,gpt2-large
A refrigerator,is found in the home.,refrigerator,furniture,8,-18.259589672088623,774031360,gpt2-large
A picture,is found in the home.,picture,furniture,8,-26.532957553863525,774031360,gpt2-large
A closet,is found in the home.,closet,furniture,8,-21.77534770965576,774031360,gpt2-large
A vase,is found in the home.,vase,furniture,8,-19.80567169189453,774031360,gpt2-large
An ashtray,is found in the home.,ashtray,furniture,8,-20.03813076019287,774031360,gpt2-large
A fan,is found in the home.,fan,furniture,8,-26.04514741897583,774031360,gpt2-large
A telephone,is found in the home.,telephone,furniture,8,-22.177599906921387,774031360,gpt2-large
A chair,is man-made.,chair,furniture,9,-15.591423988342285,774031360,gpt2-large
A sofa,is man-made.,sofa,furniture,9,-16.931671142578125,774031360,gpt2-large
A couch,is man-made.,couch,furniture,9,-17.14399814605713,774031360,gpt2-large
A table,is man-made.,table,furniture,9,-17.280254364013672,774031360,gpt2-large
An easy chair,is man-made.,easy chair,furniture,9,-18.853570461273193,774031360,gpt2-large
A dresser,is man-made.,dresser,furniture,9,-21.14808940887451,774031360,gpt2-large
A rocking chair,is man-made.,rocking chair,furniture,9,-17.03976011276245,774031360,gpt2-large
A coffee table,is man-made.,coffee table,furniture,9,-20.778480052947998,774031360,gpt2-large
A rocker,is man-made.,rocker,furniture,9,-18.78232765197754,774031360,gpt2-large
A love seat,is man-made.,love seat,furniture,9,-18.173264980316162,774031360,gpt2-large
Chest of drawers,are man-made.,chest of drawers,furniture,9,-18.96508264541626,774031360,gpt2-large
A desk,is man-made.,desk,furniture,9,-17.540377616882324,774031360,gpt2-large
A bed,is man-made.,bed,furniture,9,-17.609230041503906,774031360,gpt2-large
A bureau,is man-made.,bureau,furniture,9,-20.715269088745117,774031360,gpt2-large
A davenport,is man-made.,davenport,furniture,9,-19.792090892791748,774031360,gpt2-large
An end table,is man-made.,end table,furniture,9,-18.94792127609253,774031360,gpt2-large
A divan,is man-made.,divan,furniture,9,-19.96034288406372,774031360,gpt2-large
A night table,is man-made.,night table,furniture,9,-18.792657375335693,774031360,gpt2-large
A chest,is man-made.,chest,furniture,9,-18.73732614517212,774031360,gpt2-large
A cedar chest,is man-made.,cedar chest,furniture,9,-17.32951831817627,774031360,gpt2-large
A vanity,is man-made.,vanity,furniture,9,-22.213810920715332,774031360,gpt2-large
A bookcase,is man-made.,bookcase,furniture,9,-18.4810471534729,774031360,gpt2-large
A lounge,is man-made.,lounge,furniture,9,-21.814697742462158,774031360,gpt2-large
A chaise lounge,is man-made.,chaise lounge,furniture,9,-20.865013599395752,774031360,gpt2-large
An ottoman,is man-made.,ottoman,furniture,9,-17.998947143554688,774031360,gpt2-large
A footstool,is man-made.,footstool,furniture,9,-16.760518550872803,774031360,gpt2-large
A cabinet,is man-made.,cabinet,furniture,9,-19.301362991333008,774031360,gpt2-large
A china closet,is man-made.,china closet,furniture,9,-18.566882610321045,774031360,gpt2-large
A bench,is man-made.,bench,furniture,9,-21.01982069015503,774031360,gpt2-large
A buffet,is man-made.,buffet,furniture,9,-20.093302726745605,774031360,gpt2-large
A lamp,is man-made.,lamp,furniture,9,-17.882540225982666,774031360,gpt2-large
A stool,is man-made.,stool,furniture,9,-18.846646308898926,774031360,gpt2-large
A hassock,is man-made.,hassock,furniture,9,-19.71662712097168,774031360,gpt2-large
A drawer,is man-made.,drawer,furniture,9,-19.20445680618286,774031360,gpt2-large
A piano,is man-made.,piano,furniture,9,-17.15566062927246,774031360,gpt2-large
A cushion,is man-made.,cushion,furniture,9,-20.093787670135498,774031360,gpt2-large
A magazine rack,is man-made.,magazine rack,furniture,9,-18.077351570129395,774031360,gpt2-large
A hi-fi,is man-made.,hi-fi,furniture,9,-21.057029247283936,774031360,gpt2-large
A cupboard,is man-made.,cupboard,furniture,9,-18.815232276916504,774031360,gpt2-large
A stereo,is man-made.,stereo,furniture,9,-20.844904899597168,774031360,gpt2-large
A mirror,is man-made.,mirror,furniture,9,-18.33495569229126,774031360,gpt2-large
A television,is man-made.,television,furniture,9,-20.840123653411865,774031360,gpt2-large
A bar,is man-made.,bar,furniture,9,-19.392435550689697,774031360,gpt2-large
A shelf,is man-made.,shelf,furniture,9,-18.22195863723755,774031360,gpt2-large
A rug,is man-made.,rug,furniture,9,-17.266390323638916,774031360,gpt2-large
A pillow,is man-made.,pillow,furniture,9,-18.6697998046875,774031360,gpt2-large
A wastebasket,is man-made.,wastebasket,furniture,9,-18.64161491394043,774031360,gpt2-large
A radio,is man-made.,radio,furniture,9,-22.266587734222412,774031360,gpt2-large
A sewing machine,is man-made.,sewing machine,furniture,9,-19.020106315612793,774031360,gpt2-large
A stove,is man-made.,stove,furniture,9,-19.0675368309021,774031360,gpt2-large
A counter,is man-made.,counter,furniture,9,-22.27394962310791,774031360,gpt2-large
A clock,is man-made.,clock,furniture,9,-18.392776489257812,774031360,gpt2-large
A drape,is man-made.,drape,furniture,9,-21.11219882965088,774031360,gpt2-large
A refrigerator,is man-made.,refrigerator,furniture,9,-19.317225456237793,774031360,gpt2-large
A picture,is man-made.,picture,furniture,9,-19.7301607131958,774031360,gpt2-large
A closet,is man-made.,closet,furniture,9,-21.441641807556152,774031360,gpt2-large
A vase,is man-made.,vase,furniture,9,-18.646928310394287,774031360,gpt2-large
An ashtray,is man-made.,ashtray,furniture,9,-20.249589920043945,774031360,gpt2-large
A fan,is man-made.,fan,furniture,9,-23.742356777191162,774031360,gpt2-large
A telephone,is man-made.,telephone,furniture,9,-20.055459022521973,774031360,gpt2-large
