preamble,stimulus,item,category,feature,score,params,model
A cedar chest,is found in buildings.,cedar chest,furniture,3,-31.152031421661377,116536320,openai-gpt
A vanity,is found in buildings.,vanity,furniture,3,-28.576828718185425,116536320,openai-gpt
A bookcase,is found in buildings.,bookcase,furniture,3,-32.1639678478241,116536320,openai-gpt
A lounge,is found in buildings.,lounge,furniture,3,-30.94233465194702,116536320,openai-gpt
A chaise lounge,is found in buildings.,chaise lounge,furniture,3,-35.05073165893555,116536320,openai-gpt
An ottoman,is found in buildings.,ottoman,furniture,3,-27.44558572769165,116536320,openai-gpt
A footstool,is found in buildings.,footstool,furniture,3,-31.019774913787842,116536320,openai-gpt
A cabinet,is found in buildings.,cabinet,furniture,3,-30.46089196205139,116536320,openai-gpt
A china closet,is found in buildings.,china closet,furniture,3,-29.721890211105347,116536320,openai-gpt
A bench,is found in buildings.,bench,furniture,3,-32.495497941970825,116536320,openai-gpt
A buffet,is found in buildings.,buffet,furniture,3,-29.140296697616577,116536320,openai-gpt
A lamp,is found in buildings.,lamp,furniture,3,-27.930188417434692,116536320,openai-gpt
A stool,is found in buildings.,stool,furniture,3,-31.83601975440979,116536320,openai-gpt
A hassock,is found in buildings.,hassock,furniture,3,-27.897481203079224,116536320,openai-gpt
A drawer,is found in buildings.,drawer,furniture,3,-31.280598163604736,116536320,openai-gpt
A piano,is found in buildings.,piano,furniture,3,-26.57288932800293,116536320,openai-gpt
A cushion,is found in buildings.,cushion,furniture,3,-29.377912759780884,116536320,openai-gpt
A magazine rack,is found in buildings.,magazine rack,furniture,3,-31.429961681365967,116536320,openai-gpt
A hi-fi,is found in buildings.,hi-fi,furniture,3,-29.47430443763733,116536320,openai-gpt
A cupboard,is found in buildings.,cupboard,furniture,3,-31.12937307357788,116536320,openai-gpt
A stereo,is found in buildings.,stereo,furniture,3,-27.072410106658936,116536320,openai-gpt
A mirror,is found in buildings.,mirror,furniture,3,-27.68361210823059,116536320,openai-gpt
A television,is found in buildings.,television,furniture,3,-27.866098642349243,116536320,openai-gpt
A bar,is found in buildings.,bar,furniture,3,-28.207311153411865,116536320,openai-gpt
A shelf,is found in buildings.,shelf,furniture,3,-29.331509351730347,116536320,openai-gpt
A rug,is found in buildings.,rug,furniture,3,-26.5955171585083,116536320,openai-gpt
A pillow,is found in buildings.,pillow,furniture,3,-30.905761003494263,116536320,openai-gpt
A wastebasket,is found in buildings.,wastebasket,furniture,3,-30.80856418609619,116536320,openai-gpt
A radio,is found in buildings.,radio,furniture,3,-27.007667779922485,116536320,openai-gpt
A sewing machine,is found in buildings.,sewing machine,furniture,3,-27.78592872619629,116536320,openai-gpt
A stove,is found in buildings.,stove,furniture,3,-28.353392601013184,116536320,openai-gpt
A counter,is found in buildings.,counter,furniture,3,-30.117507457733154,116536320,openai-gpt
A clock,is found in buildings.,clock,furniture,3,-27.205416202545166,116536320,openai-gpt
A drape,is found in buildings.,drape,furniture,3,-28.730411052703857,116536320,openai-gpt
A refrigerator,is found in buildings.,refrigerator,furniture,3,-29.794960737228394,116536320,openai-gpt
A picture,is found in buildings.,picture,furniture,3,-29.22143578529358,116536320,openai-gpt
A closet,is found in buildings.,closet,furniture,3,-30.487165212631226,116536320,openai-gpt
A vase,is found in buildings.,vase,furniture,3,-30.502756357192993,116536320,openai-gpt
An ashtray,is found in buildings.,ashtray,furniture,3,-28.143643856048584,116536320,openai-gpt
A fan,is found in buildings.,fan,furniture,3,-26.887356281280518,116536320,openai-gpt
A telephone,is found in buildings.,telephone,furniture,3,-28.03296184539795,116536320,openai-gpt
A chair,is made of wood.,chair,furniture,4,-18.200364589691162,116536320,openai-gpt
A sofa,is made of wood.,sofa,furniture,4,-17.734315872192383,116536320,openai-gpt
A couch,is made of wood.,couch,furniture,4,-18.29223322868347,116536320,openai-gpt
A table,is made of wood.,table,furniture,4,-19.544386386871338,116536320,openai-gpt
An easy chair,is made of wood.,easy chair,furniture,4,-16.946176052093506,116536320,openai-gpt
A dresser,is made of wood.,dresser,furniture,4,-17.32144784927368,116536320,openai-gpt
A rocking chair,is made of wood.,rocking chair,furniture,4,-17.596953868865967,116536320,openai-gpt
A coffee table,is made of wood.,coffee table,furniture,4,-17.604241847991943,116536320,openai-gpt
A rocker,is made of wood.,rocker,furniture,4,-17.156011819839478,116536320,openai-gpt
A love seat,is made of wood.,love seat,furniture,4,-19.457216501235962,116536320,openai-gpt
Chest of drawers,are made of wood.,chest of drawers,furniture,4,-16.03944683074951,116536320,openai-gpt
A desk,is made of wood.,desk,furniture,4,-17.73621368408203,116536320,openai-gpt
A bed,is made of wood.,bed,furniture,4,-19.289133310317993,116536320,openai-gpt
A bureau,is made of wood.,bureau,furniture,4,-16.982353925704956,116536320,openai-gpt
A davenport,is made of wood.,davenport,furniture,4,-17.950257539749146,116536320,openai-gpt
An end table,is made of wood.,end table,furniture,4,-16.164583683013916,116536320,openai-gpt
A divan,is made of wood.,divan,furniture,4,-18.836609601974487,116536320,openai-gpt
A night table,is made of wood.,night table,furniture,4,-17.94833278656006,116536320,openai-gpt
A chest,is made of wood.,chest,furniture,4,-17.190971851348877,116536320,openai-gpt
A cedar chest,is made of wood.,cedar chest,furniture,4,-17.32047462463379,116536320,openai-gpt
A vanity,is made of wood.,vanity,furniture,4,-19.158769130706787,116536320,openai-gpt
A bookcase,is made of wood.,bookcase,furniture,4,-18.01080846786499,116536320,openai-gpt
A lounge,is made of wood.,lounge,furniture,4,-21.925281524658203,116536320,openai-gpt
A chaise lounge,is made of wood.,chaise lounge,furniture,4,-20.302831649780273,116536320,openai-gpt
An ottoman,is made of wood.,ottoman,furniture,4,-16.823299884796143,116536320,openai-gpt
A footstool,is made of wood.,footstool,furniture,4,-17.067689418792725,116536320,openai-gpt
A cabinet,is made of wood.,cabinet,furniture,4,-16.616600036621094,116536320,openai-gpt
A china closet,is made of wood.,china closet,furniture,4,-16.89455485343933,116536320,openai-gpt
A bench,is made of wood.,bench,furniture,4,-19.801418781280518,116536320,openai-gpt
A buffet,is made of wood.,buffet,furniture,4,-22.376492023468018,116536320,openai-gpt
A lamp,is made of wood.,lamp,furniture,4,-16.802860021591187,116536320,openai-gpt
A stool,is made of wood.,stool,furniture,4,-18.79557752609253,116536320,openai-gpt
A hassock,is made of wood.,hassock,furniture,4,-17.133906602859497,116536320,openai-gpt
A drawer,is made of wood.,drawer,furniture,4,-18.14701223373413,116536320,openai-gpt
A piano,is made of wood.,piano,furniture,4,-16.01449155807495,116536320,openai-gpt
A cushion,is made of wood.,cushion,furniture,4,-18.826632499694824,116536320,openai-gpt
A magazine rack,is made of wood.,magazine rack,furniture,4,-18.51752996444702,116536320,openai-gpt
A hi-fi,is made of wood.,hi-fi,furniture,4,-21.64889144897461,116536320,openai-gpt
A cupboard,is made of wood.,cupboard,furniture,4,-17.07486915588379,116536320,openai-gpt
A stereo,is made of wood.,stereo,furniture,4,-17.671954870224,116536320,openai-gpt
A mirror,is made of wood.,mirror,furniture,4,-16.721859455108643,116536320,openai-gpt
A television,is made of wood.,television,furniture,4,-18.617437839508057,116536320,openai-gpt
A bar,is made of wood.,bar,furniture,4,-18.60137701034546,116536320,openai-gpt
A shelf,is made of wood.,shelf,furniture,4,-17.61217451095581,116536320,openai-gpt
A rug,is made of wood.,rug,furniture,4,-17.15530824661255,116536320,openai-gpt
A pillow,is made of wood.,pillow,furniture,4,-19.52959680557251,116536320,openai-gpt
A wastebasket,is made of wood.,wastebasket,furniture,4,-19.813178539276123,116536320,openai-gpt
A radio,is made of wood.,radio,furniture,4,-18.047881603240967,116536320,openai-gpt
A sewing machine,is made of wood.,sewing machine,furniture,4,-16.892999172210693,116536320,openai-gpt
A stove,is made of wood.,stove,furniture,4,-15.981680870056152,116536320,openai-gpt
A counter,is made of wood.,counter,furniture,4,-17.14387536048889,116536320,openai-gpt
A clock,is made of wood.,clock,furniture,4,-17.373772144317627,116536320,openai-gpt
A drape,is made of wood.,drape,furniture,4,-18.03965997695923,116536320,openai-gpt
A refrigerator,is made of wood.,refrigerator,furniture,4,-18.189350366592407,116536320,openai-gpt
A picture,is made of wood.,picture,furniture,4,-20.687811851501465,116536320,openai-gpt
A closet,is made of wood.,closet,furniture,4,-18.20004916191101,116536320,openai-gpt
A vase,is made of wood.,vase,furniture,4,-18.476975440979004,116536320,openai-gpt
An ashtray,is made of wood.,ashtray,furniture,4,-17.744324445724487,116536320,openai-gpt
A fan,is made of wood.,fan,furniture,4,-21.050217628479004,116536320,openai-gpt
A telephone,is made of wood.,telephone,furniture,4,-18.62978458404541,116536320,openai-gpt
A chair,is for sitting on or in.,chair,furniture,5,-34.308064460754395,116536320,openai-gpt
A sofa,is for sitting on or in.,sofa,furniture,5,-31.678391695022583,116536320,openai-gpt
A couch,is for sitting on or in.,couch,furniture,5,-31.904773950576782,116536320,openai-gpt
A table,is for sitting on or in.,table,furniture,5,-35.61234664916992,116536320,openai-gpt
An easy chair,is for sitting on or in.,easy chair,furniture,5,-32.58737921714783,116536320,openai-gpt
A dresser,is for sitting on or in.,dresser,furniture,5,-32.425018310546875,116536320,openai-gpt
A rocking chair,is for sitting on or in.,rocking chair,furniture,5,-33.0035674571991,116536320,openai-gpt
A coffee table,is for sitting on or in.,coffee table,furniture,5,-31.985969305038452,116536320,openai-gpt
A rocker,is for sitting on or in.,rocker,furniture,5,-31.009357690811157,116536320,openai-gpt
A love seat,is for sitting on or in.,love seat,furniture,5,-34.686479330062866,116536320,openai-gpt
Chest of drawers,are for sitting on or in.,chest of drawers,furniture,5,-32.43346333503723,116536320,openai-gpt
A desk,is for sitting on or in.,desk,furniture,5,-33.17904186248779,116536320,openai-gpt
A bed,is for sitting on or in.,bed,furniture,5,-30.285269737243652,116536320,openai-gpt
A bureau,is for sitting on or in.,bureau,furniture,5,-33.298017501831055,116536320,openai-gpt
A davenport,is for sitting on or in.,davenport,furniture,5,-34.852627754211426,116536320,openai-gpt
An end table,is for sitting on or in.,end table,furniture,5,-30.534963846206665,116536320,openai-gpt
A divan,is for sitting on or in.,divan,furniture,5,-31.9207181930542,116536320,openai-gpt
A night table,is for sitting on or in.,night table,furniture,5,-32.436503648757935,116536320,openai-gpt
A chest,is for sitting on or in.,chest,furniture,5,-34.48047995567322,116536320,openai-gpt
A cedar chest,is for sitting on or in.,cedar chest,furniture,5,-34.632339000701904,116536320,openai-gpt
A vanity,is for sitting on or in.,vanity,furniture,5,-33.241190671920776,116536320,openai-gpt
A bookcase,is for sitting on or in.,bookcase,furniture,5,-33.96530795097351,116536320,openai-gpt
A lounge,is for sitting on or in.,lounge,furniture,5,-33.65430665016174,116536320,openai-gpt
A chaise lounge,is for sitting on or in.,chaise lounge,furniture,5,-33.91359043121338,116536320,openai-gpt
An ottoman,is for sitting on or in.,ottoman,furniture,5,-30.722378492355347,116536320,openai-gpt
A footstool,is for sitting on or in.,footstool,furniture,5,-32.92301917076111,116536320,openai-gpt
A cabinet,is for sitting on or in.,cabinet,furniture,5,-32.60620641708374,116536320,openai-gpt
A china closet,is for sitting on or in.,china closet,furniture,5,-30.736536026000977,116536320,openai-gpt
A bench,is for sitting on or in.,bench,furniture,5,-33.046034812927246,116536320,openai-gpt
A buffet,is for sitting on or in.,buffet,furniture,5,-35.21182060241699,116536320,openai-gpt
A lamp,is for sitting on or in.,lamp,furniture,5,-33.48215627670288,116536320,openai-gpt
A stool,is for sitting on or in.,stool,furniture,5,-33.67246985435486,116536320,openai-gpt
A hassock,is for sitting on or in.,hassock,furniture,5,-31.7052583694458,116536320,openai-gpt
A drawer,is for sitting on or in.,drawer,furniture,5,-33.82240152359009,116536320,openai-gpt
A piano,is for sitting on or in.,piano,furniture,5,-32.31783843040466,116536320,openai-gpt
A cushion,is for sitting on or in.,cushion,furniture,5,-30.7420711517334,116536320,openai-gpt
A magazine rack,is for sitting on or in.,magazine rack,furniture,5,-34.71186375617981,116536320,openai-gpt
A hi-fi,is for sitting on or in.,hi-fi,furniture,5,-37.342241287231445,116536320,openai-gpt
A cupboard,is for sitting on or in.,cupboard,furniture,5,-33.55962371826172,116536320,openai-gpt
A stereo,is for sitting on or in.,stereo,furniture,5,-33.38680291175842,116536320,openai-gpt
A mirror,is for sitting on or in.,mirror,furniture,5,-32.57012176513672,116536320,openai-gpt
A television,is for sitting on or in.,television,furniture,5,-34.84353303909302,116536320,openai-gpt
A bar,is for sitting on or in.,bar,furniture,5,-33.43199181556702,116536320,openai-gpt
A shelf,is for sitting on or in.,shelf,furniture,5,-32.76727485656738,116536320,openai-gpt
A rug,is for sitting on or in.,rug,furniture,5,-30.836546659469604,116536320,openai-gpt
A pillow,is for sitting on or in.,pillow,furniture,5,-32.549498319625854,116536320,openai-gpt
A wastebasket,is for sitting on or in.,wastebasket,furniture,5,-31.998400449752808,116536320,openai-gpt
A radio,is for sitting on or in.,radio,furniture,5,-34.825783491134644,116536320,openai-gpt
A sewing machine,is for sitting on or in.,sewing machine,furniture,5,-34.24748516082764,116536320,openai-gpt
A stove,is for sitting on or in.,stove,furniture,5,-33.12126183509827,116536320,openai-gpt
A counter,is for sitting on or in.,counter,furniture,5,-32.30202031135559,116536320,openai-gpt
A clock,is for sitting on or in.,clock,furniture,5,-36.49943423271179,116536320,openai-gpt
A drape,is for sitting on or in.,drape,furniture,5,-33.60078430175781,116536320,openai-gpt
A refrigerator,is for sitting on or in.,refrigerator,furniture,5,-32.886268854141235,116536320,openai-gpt
A picture,is for sitting on or in.,picture,furniture,5,-37.15494918823242,116536320,openai-gpt
A closet,is for sitting on or in.,closet,furniture,5,-31.172346353530884,116536320,openai-gpt
A vase,is for sitting on or in.,vase,furniture,5,-34.457300424575806,116536320,openai-gpt
An ashtray,is for sitting on or in.,ashtray,furniture,5,-32.17464017868042,116536320,openai-gpt
A fan,is for sitting on or in.,fan,furniture,5,-37.31729245185852,116536320,openai-gpt
A telephone,is for sitting on or in.,telephone,furniture,5,-34.29053258895874,116536320,openai-gpt
A chair,is attractive.,chair,furniture,6,-20.530070781707764,116536320,openai-gpt
A sofa,is attractive.,sofa,furniture,6,-19.224571228027344,116536320,openai-gpt
A couch,is attractive.,couch,furniture,6,-18.896716117858887,116536320,openai-gpt
A table,is attractive.,table,furniture,6,-22.087023735046387,116536320,openai-gpt
An easy chair,is attractive.,easy chair,furniture,6,-19.083909034729004,116536320,openai-gpt
A dresser,is attractive.,dresser,furniture,6,-20.022446155548096,116536320,openai-gpt
A rocking chair,is attractive.,rocking chair,furniture,6,-20.76013422012329,116536320,openai-gpt
A coffee table,is attractive.,coffee table,furniture,6,-19.903748035430908,116536320,openai-gpt
A rocker,is attractive.,rocker,furniture,6,-17.85942268371582,116536320,openai-gpt
A love seat,is attractive.,love seat,furniture,6,-19.502151489257812,116536320,openai-gpt
Chest of drawers,are attractive.,chest of drawers,furniture,6,-18.66674518585205,116536320,openai-gpt
A desk,is attractive.,desk,furniture,6,-19.840964317321777,116536320,openai-gpt
A bed,is attractive.,bed,furniture,6,-17.588529586791992,116536320,openai-gpt
A bureau,is attractive.,bureau,furniture,6,-18.41160249710083,116536320,openai-gpt
A davenport,is attractive.,davenport,furniture,6,-15.924495220184326,116536320,openai-gpt
An end table,is attractive.,end table,furniture,6,-19.138394832611084,116536320,openai-gpt
A divan,is attractive.,divan,furniture,6,-20.20946455001831,116536320,openai-gpt
A night table,is attractive.,night table,furniture,6,-18.103610038757324,116536320,openai-gpt
A chest,is attractive.,chest,furniture,6,-20.767698287963867,116536320,openai-gpt
A cedar chest,is attractive.,cedar chest,furniture,6,-21.625275135040283,116536320,openai-gpt
A vanity,is attractive.,vanity,furniture,6,-19.43395757675171,116536320,openai-gpt
A bookcase,is attractive.,bookcase,furniture,6,-21.088380336761475,116536320,openai-gpt
A lounge,is attractive.,lounge,furniture,6,-20.95654296875,116536320,openai-gpt
A chaise lounge,is attractive.,chaise lounge,furniture,6,-20.346564769744873,116536320,openai-gpt
An ottoman,is attractive.,ottoman,furniture,6,-18.096935272216797,116536320,openai-gpt
A footstool,is attractive.,footstool,furniture,6,-20.011842727661133,116536320,openai-gpt
A cabinet,is attractive.,cabinet,furniture,6,-20.01615810394287,116536320,openai-gpt
A china closet,is attractive.,china closet,furniture,6,-18.21989393234253,116536320,openai-gpt
A bench,is attractive.,bench,furniture,6,-21.606940746307373,116536320,openai-gpt
A buffet,is attractive.,buffet,furniture,6,-19.241080284118652,116536320,openai-gpt
A lamp,is attractive.,lamp,furniture,6,-17.966325283050537,116536320,openai-gpt
A stool,is attractive.,stool,furniture,6,-21.09742498397827,116536320,openai-gpt
A hassock,is attractive.,hassock,furniture,6,-18.523179054260254,116536320,openai-gpt
A drawer,is attractive.,drawer,furniture,6,-20.592239379882812,116536320,openai-gpt
A piano,is attractive.,piano,furniture,6,-16.505009651184082,116536320,openai-gpt
A cushion,is attractive.,cushion,furniture,6,-19.390969276428223,116536320,openai-gpt
A magazine rack,is attractive.,magazine rack,furniture,6,-19.64022731781006,116536320,openai-gpt
A hi-fi,is attractive.,hi-fi,furniture,6,-18.81968355178833,116536320,openai-gpt
A cupboard,is attractive.,cupboard,furniture,6,-20.520660400390625,116536320,openai-gpt
A stereo,is attractive.,stereo,furniture,6,-18.50990581512451,116536320,openai-gpt
A mirror,is attractive.,mirror,furniture,6,-17.477632999420166,116536320,openai-gpt
A television,is attractive.,television,furniture,6,-17.788241386413574,116536320,openai-gpt
A bar,is attractive.,bar,furniture,6,-17.614049911499023,116536320,openai-gpt
A shelf,is attractive.,shelf,furniture,6,-21.177527904510498,116536320,openai-gpt
A rug,is attractive.,rug,furniture,6,-15.788217067718506,116536320,openai-gpt
A pillow,is attractive.,pillow,furniture,6,-18.910879135131836,116536320,openai-gpt
A wastebasket,is attractive.,wastebasket,furniture,6,-20.14038848876953,116536320,openai-gpt
A radio,is attractive.,radio,furniture,6,-18.250094413757324,116536320,openai-gpt
A sewing machine,is attractive.,sewing machine,furniture,6,-18.07334327697754,116536320,openai-gpt
A stove,is attractive.,stove,furniture,6,-18.240056037902832,116536320,openai-gpt
A counter,is attractive.,counter,furniture,6,-19.063506603240967,116536320,openai-gpt
A clock,is attractive.,clock,furniture,6,-20.032540798187256,116536320,openai-gpt
A drape,is attractive.,drape,furniture,6,-17.81271505355835,116536320,openai-gpt
A refrigerator,is attractive.,refrigerator,furniture,6,-19.714487075805664,116536320,openai-gpt
A picture,is attractive.,picture,furniture,6,-18.831809043884277,116536320,openai-gpt
A closet,is attractive.,closet,furniture,6,-19.234422206878662,116536320,openai-gpt
A vase,is attractive.,vase,furniture,6,-18.760537147521973,116536320,openai-gpt
An ashtray,is attractive.,ashtray,furniture,6,-18.46630620956421,116536320,openai-gpt
A fan,is attractive.,fan,furniture,6,-16.70124626159668,116536320,openai-gpt
A telephone,is attractive.,telephone,furniture,6,-18.80997943878174,116536320,openai-gpt
A chair,"is for comfort, convenience or satisfaction.",chair,furniture,7,-47.96626663208008,116536320,openai-gpt
A sofa,"is for comfort, convenience or satisfaction.",sofa,furniture,7,-46.09923219680786,116536320,openai-gpt
A couch,"is for comfort, convenience or satisfaction.",couch,furniture,7,-45.80971145629883,116536320,openai-gpt
A table,"is for comfort, convenience or satisfaction.",table,furniture,7,-49.55957651138306,116536320,openai-gpt
An easy chair,"is for comfort, convenience or satisfaction.",easy chair,furniture,7,-45.36329412460327,116536320,openai-gpt
A dresser,"is for comfort, convenience or satisfaction.",dresser,furniture,7,-48.236241817474365,116536320,openai-gpt
A rocking chair,"is for comfort, convenience or satisfaction.",rocking chair,furniture,7,-47.15856409072876,116536320,openai-gpt
A coffee table,"is for comfort, convenience or satisfaction.",coffee table,furniture,7,-48.279237270355225,116536320,openai-gpt
A rocker,"is for comfort, convenience or satisfaction.",rocker,furniture,7,-44.88469171524048,116536320,openai-gpt
A love seat,"is for comfort, convenience or satisfaction.",love seat,furniture,7,-45.83440637588501,116536320,openai-gpt
Chest of drawers,"are for comfort, convenience or satisfaction.",chest of drawers,furniture,7,-47.303653717041016,116536320,openai-gpt
A desk,"is for comfort, convenience or satisfaction.",desk,furniture,7,-46.01949405670166,116536320,openai-gpt
A bed,"is for comfort, convenience or satisfaction.",bed,furniture,7,-43.920570373535156,116536320,openai-gpt
A bureau,"is for comfort, convenience or satisfaction.",bureau,furniture,7,-43.49115705490112,116536320,openai-gpt
A davenport,"is for comfort, convenience or satisfaction.",davenport,furniture,7,-43.55190372467041,116536320,openai-gpt
An end table,"is for comfort, convenience or satisfaction.",end table,furniture,7,-46.18942737579346,116536320,openai-gpt
A divan,"is for comfort, convenience or satisfaction.",divan,furniture,7,-47.50507354736328,116536320,openai-gpt
A night table,"is for comfort, convenience or satisfaction.",night table,furniture,7,-44.65892696380615,116536320,openai-gpt
A chest,"is for comfort, convenience or satisfaction.",chest,furniture,7,-49.33933782577515,116536320,openai-gpt
A cedar chest,"is for comfort, convenience or satisfaction.",cedar chest,furniture,7,-51.701862812042236,116536320,openai-gpt
A vanity,"is for comfort, convenience or satisfaction.",vanity,furniture,7,-44.51403760910034,116536320,openai-gpt
A bookcase,"is for comfort, convenience or satisfaction.",bookcase,furniture,7,-48.572307109832764,116536320,openai-gpt
A lounge,"is for comfort, convenience or satisfaction.",lounge,furniture,7,-45.14237880706787,116536320,openai-gpt
A chaise lounge,"is for comfort, convenience or satisfaction.",chaise lounge,furniture,7,-47.602004051208496,116536320,openai-gpt
An ottoman,"is for comfort, convenience or satisfaction.",ottoman,furniture,7,-44.066884994506836,116536320,openai-gpt
A footstool,"is for comfort, convenience or satisfaction.",footstool,furniture,7,-47.569146156311035,116536320,openai-gpt
A cabinet,"is for comfort, convenience or satisfaction.",cabinet,furniture,7,-46.71229600906372,116536320,openai-gpt
A china closet,"is for comfort, convenience or satisfaction.",china closet,furniture,7,-45.51241397857666,116536320,openai-gpt
A bench,"is for comfort, convenience or satisfaction.",bench,furniture,7,-48.17808961868286,116536320,openai-gpt
A buffet,"is for comfort, convenience or satisfaction.",buffet,furniture,7,-45.4670844078064,116536320,openai-gpt
A lamp,"is for comfort, convenience or satisfaction.",lamp,furniture,7,-44.68364191055298,116536320,openai-gpt
A stool,"is for comfort, convenience or satisfaction.",stool,furniture,7,-48.099706172943115,116536320,openai-gpt
A hassock,"is for comfort, convenience or satisfaction.",hassock,furniture,7,-46.44714879989624,116536320,openai-gpt
A drawer,"is for comfort, convenience or satisfaction.",drawer,furniture,7,-47.52604150772095,116536320,openai-gpt
A piano,"is for comfort, convenience or satisfaction.",piano,furniture,7,-44.14669132232666,116536320,openai-gpt
A cushion,"is for comfort, convenience or satisfaction.",cushion,furniture,7,-45.31659746170044,116536320,openai-gpt
A magazine rack,"is for comfort, convenience or satisfaction.",magazine rack,furniture,7,-47.40062427520752,116536320,openai-gpt
A hi-fi,"is for comfort, convenience or satisfaction.",hi-fi,furniture,7,-46.57094192504883,116536320,openai-gpt
A cupboard,"is for comfort, convenience or satisfaction.",cupboard,furniture,7,-48.52519369125366,116536320,openai-gpt
A stereo,"is for comfort, convenience or satisfaction.",stereo,furniture,7,-44.09675168991089,116536320,openai-gpt
A mirror,"is for comfort, convenience or satisfaction.",mirror,furniture,7,-44.678921699523926,116536320,openai-gpt
A television,"is for comfort, convenience or satisfaction.",television,furniture,7,-43.447529792785645,116536320,openai-gpt
A bar,"is for comfort, convenience or satisfaction.",bar,furniture,7,-43.16014909744263,116536320,openai-gpt
A shelf,"is for comfort, convenience or satisfaction.",shelf,furniture,7,-47.30049180984497,116536320,openai-gpt
A rug,"is for comfort, convenience or satisfaction.",rug,furniture,7,-42.95894908905029,116536320,openai-gpt
A pillow,"is for comfort, convenience or satisfaction.",pillow,furniture,7,-45.86626577377319,116536320,openai-gpt
A wastebasket,"is for comfort, convenience or satisfaction.",wastebasket,furniture,7,-47.09687614440918,116536320,openai-gpt
A radio,"is for comfort, convenience or satisfaction.",radio,furniture,7,-43.9871621131897,116536320,openai-gpt
A sewing machine,"is for comfort, convenience or satisfaction.",sewing machine,furniture,7,-45.49549627304077,116536320,openai-gpt
A stove,"is for comfort, convenience or satisfaction.",stove,furniture,7,-45.66620111465454,116536320,openai-gpt
A counter,"is for comfort, convenience or satisfaction.",counter,furniture,7,-45.65453243255615,116536320,openai-gpt
A clock,"is for comfort, convenience or satisfaction.",clock,furniture,7,-45.58119773864746,116536320,openai-gpt
A drape,"is for comfort, convenience or satisfaction.",drape,furniture,7,-46.9125771522522,116536320,openai-gpt
A refrigerator,"is for comfort, convenience or satisfaction.",refrigerator,furniture,7,-46.06879425048828,116536320,openai-gpt
A picture,"is for comfort, convenience or satisfaction.",picture,furniture,7,-46.88019943237305,116536320,openai-gpt
A closet,"is for comfort, convenience or satisfaction.",closet,furniture,7,-45.97272253036499,116536320,openai-gpt
A vase,"is for comfort, convenience or satisfaction.",vase,furniture,7,-47.76552486419678,116536320,openai-gpt
An ashtray,"is for comfort, convenience or satisfaction.",ashtray,furniture,7,-45.250648021698,116536320,openai-gpt
A fan,"is for comfort, convenience or satisfaction.",fan,furniture,7,-44.83143997192383,116536320,openai-gpt
A telephone,"is for comfort, convenience or satisfaction.",telephone,furniture,7,-44.53294897079468,116536320,openai-gpt
A chair,is found in the home.,chair,furniture,8,-25.951085805892944,116536320,openai-gpt
A sofa,is found in the home.,sofa,furniture,8,-25.835061073303223,116536320,openai-gpt
A couch,is found in the home.,couch,furniture,8,-26.92245864868164,116536320,openai-gpt
A table,is found in the home.,table,furniture,8,-28.703637838363647,116536320,openai-gpt
An easy chair,is found in the home.,easy chair,furniture,8,-22.992107391357422,116536320,openai-gpt
A dresser,is found in the home.,dresser,furniture,8,-27.289589405059814,116536320,openai-gpt
A rocking chair,is found in the home.,rocking chair,furniture,8,-26.12462091445923,116536320,openai-gpt
A coffee table,is found in the home.,coffee table,furniture,8,-27.218420028686523,116536320,openai-gpt
A rocker,is found in the home.,rocker,furniture,8,-25.325010538101196,116536320,openai-gpt
A love seat,is found in the home.,love seat,furniture,8,-26.406184196472168,116536320,openai-gpt
Chest of drawers,are found in the home.,chest of drawers,furniture,8,-25.59356927871704,116536320,openai-gpt
A desk,is found in the home.,desk,furniture,8,-27.14546012878418,116536320,openai-gpt
A bed,is found in the home.,bed,furniture,8,-25.903883695602417,116536320,openai-gpt
A bureau,is found in the home.,bureau,furniture,8,-27.074678659439087,116536320,openai-gpt
A davenport,is found in the home.,davenport,furniture,8,-26.19895601272583,116536320,openai-gpt
An end table,is found in the home.,end table,furniture,8,-25.599863052368164,116536320,openai-gpt
A divan,is found in the home.,divan,furniture,8,-25.893030643463135,116536320,openai-gpt
A night table,is found in the home.,night table,furniture,8,-25.747802734375,116536320,openai-gpt
A chest,is found in the home.,chest,furniture,8,-27.37172031402588,116536320,openai-gpt
A cedar chest,is found in the home.,cedar chest,furniture,8,-25.559585571289062,116536320,openai-gpt
A vanity,is found in the home.,vanity,furniture,8,-26.68654489517212,116536320,openai-gpt
A bookcase,is found in the home.,bookcase,furniture,8,-26.9564471244812,116536320,openai-gpt
A lounge,is found in the home.,lounge,furniture,8,-29.074180841445923,116536320,openai-gpt
A chaise lounge,is found in the home.,chaise lounge,furniture,8,-26.837119579315186,116536320,openai-gpt
An ottoman,is found in the home.,ottoman,furniture,8,-25.105520009994507,116536320,openai-gpt
A footstool,is found in the home.,footstool,furniture,8,-26.631359577178955,116536320,openai-gpt
A cabinet,is found in the home.,cabinet,furniture,8,-25.745992183685303,116536320,openai-gpt
A china closet,is found in the home.,china closet,furniture,8,-25.030826568603516,116536320,openai-gpt
A bench,is found in the home.,bench,furniture,8,-29.64743947982788,116536320,openai-gpt
A buffet,is found in the home.,buffet,furniture,8,-27.560973167419434,116536320,openai-gpt
A lamp,is found in the home.,lamp,furniture,8,-24.072083950042725,116536320,openai-gpt
