preamble,stimulus,item,category,feature,score,params,model
A submarine,is self-propelled.,submarine,vehicle,9,-4.074460983276367,82760793,distilroberta-base
A sled,is self-propelled.,sled,vehicle,9,-4.210086822509766,82760793,distilroberta-base
A horse,is self-propelled.,horse,vehicle,9,-2.844719886779785,82760793,distilroberta-base
A rocket,is self-propelled.,rocket,vehicle,9,-4.533379554748535,82760793,distilroberta-base
A blimp,is self-propelled.,blimp,vehicle,9,-3.7687158584594727,82760793,distilroberta-base
A skate,is self-propelled.,skate,vehicle,9,-8.601689338684082,82760793,distilroberta-base
A camel,is self-propelled.,camel,vehicle,9,-3.4430809020996094,82760793,distilroberta-base
Feet,are self-propelled.,feet,vehicle,9,-9.569846630096436,82760793,distilroberta-base
A ski,is self-propelled.,ski,vehicle,9,-6.202220916748047,82760793,distilroberta-base
A skateboard,is self-propelled.,skateboard,vehicle,9,-4.0535078048706055,82760793,distilroberta-base
A wheelbarrow,is self-propelled.,wheelbarrow,vehicle,9,-3.846017837524414,82760793,distilroberta-base
A surfboard,is self-propelled.,surfboard,vehicle,9,-3.751211166381836,82760793,distilroberta-base
An elevator,is self-propelled.,elevator,vehicle,9,-3.667752265930176,82760793,distilroberta-base
An automobile,has some means of propulsion.,automobile,vehicle,10,-14.649435043334961,82760793,distilroberta-base
A station wagon,has some means of propulsion.,station wagon,vehicle,10,-16.794605255126953,82760793,distilroberta-base
A truck,has some means of propulsion.,truck,vehicle,10,-16.87272834777832,82760793,distilroberta-base
A car,has some means of propulsion.,car,vehicle,10,-16.183030128479004,82760793,distilroberta-base
A bus,has some means of propulsion.,bus,vehicle,10,-18.38477325439453,82760793,distilroberta-base
A taxi,has some means of propulsion.,taxi,vehicle,10,-19.421610832214355,82760793,distilroberta-base
A jeep,has some means of propulsion.,jeep,vehicle,10,-15.403312683105469,82760793,distilroberta-base
An ambulance,has some means of propulsion.,ambulance,vehicle,10,-19.60386848449707,82760793,distilroberta-base
A motorcycle,has some means of propulsion.,motorcycle,vehicle,10,-15.692644119262695,82760793,distilroberta-base
A streetcar,has some means of propulsion.,streetcar,vehicle,10,-17.726316452026367,82760793,distilroberta-base
A van,has some means of propulsion.,van,vehicle,10,-17.48347282409668,82760793,distilroberta-base
A honda,has some means of propulsion.,Honda,vehicle,10,-16.708979606628418,82760793,distilroberta-base
A cable car,has some means of propulsion.,cable car,vehicle,10,-17.27424430847168,82760793,distilroberta-base
A train,has some means of propulsion.,train,vehicle,10,-17.795650482177734,82760793,distilroberta-base
A trolley,has some means of propulsion.,trolley,vehicle,10,-17.73293113708496,82760793,distilroberta-base
A bicycle,has some means of propulsion.,bicycle,vehicle,10,-14.226274490356445,82760793,distilroberta-base
A carriage,has some means of propulsion.,carriage,vehicle,10,-15.86495590209961,82760793,distilroberta-base
An airplane,has some means of propulsion.,airplane,vehicle,10,-15.212137222290039,82760793,distilroberta-base
A bike,has some means of propulsion.,bike,vehicle,10,-15.837227821350098,82760793,distilroberta-base
A boat,has some means of propulsion.,boat,vehicle,10,-14.611711502075195,82760793,distilroberta-base
A jet,has some means of propulsion.,jet,vehicle,10,-15.061579704284668,82760793,distilroberta-base
A ship,has some means of propulsion.,ship,vehicle,10,-15.292472839355469,82760793,distilroberta-base
A scooter,has some means of propulsion.,scooter,vehicle,10,-15.85419750213623,82760793,distilroberta-base
A tractor,has some means of propulsion.,tractor,vehicle,10,-15.399240493774414,82760793,distilroberta-base
A wagon,has some means of propulsion.,wagon,vehicle,10,-16.554593086242676,82760793,distilroberta-base
A subway,has some means of propulsion.,subway,vehicle,10,-21.062498092651367,82760793,distilroberta-base
A trailer,has some means of propulsion.,trailer,vehicle,10,-23.359278678894043,82760793,distilroberta-base
A cart,has some means of propulsion.,cart,vehicle,10,-17.799717903137207,82760793,distilroberta-base
A wheelchair,has some means of propulsion.,wheelchair,vehicle,10,-17.195852279663086,82760793,distilroberta-base
A yacht,has some means of propulsion.,yacht,vehicle,10,-15.422584533691406,82760793,distilroberta-base
A tank,has some means of propulsion.,tank,vehicle,10,-16.685802459716797,82760793,distilroberta-base
A go-cart,has some means of propulsion.,go-cart,vehicle,10,-18.535136222839355,82760793,distilroberta-base
A rowboat,has some means of propulsion.,rowboat,vehicle,10,-15.289308547973633,82760793,distilroberta-base
A dogsled,has some means of propulsion.,dogsled,vehicle,10,-22.37573528289795,82760793,distilroberta-base
A tricycle,has some means of propulsion.,tricycle,vehicle,10,-14.06873607635498,82760793,distilroberta-base
A canoe,has some means of propulsion.,canoe,vehicle,10,-14.429722785949707,82760793,distilroberta-base
A raft,has some means of propulsion.,raft,vehicle,10,-16.286307334899902,82760793,distilroberta-base
A submarine,has some means of propulsion.,submarine,vehicle,10,-14.919912338256836,82760793,distilroberta-base
A sled,has some means of propulsion.,sled,vehicle,10,-15.541343688964844,82760793,distilroberta-base
A horse,has some means of propulsion.,horse,vehicle,10,-15.905549049377441,82760793,distilroberta-base
A rocket,has some means of propulsion.,rocket,vehicle,10,-14.952617645263672,82760793,distilroberta-base
A blimp,has some means of propulsion.,blimp,vehicle,10,-15.840950012207031,82760793,distilroberta-base
A skate,has some means of propulsion.,skate,vehicle,10,-17.362205505371094,82760793,distilroberta-base
A camel,has some means of propulsion.,camel,vehicle,10,-16.63966655731201,82760793,distilroberta-base
Feet,have some means of propulsion.,feet,vehicle,10,-22.960745811462402,82760793,distilroberta-base
A ski,has some means of propulsion.,ski,vehicle,10,-17.409996032714844,82760793,distilroberta-base
A skateboard,has some means of propulsion.,skateboard,vehicle,10,-16.67803382873535,82760793,distilroberta-base
A wheelbarrow,has some means of propulsion.,wheelbarrow,vehicle,10,-15.523588180541992,82760793,distilroberta-base
A surfboard,has some means of propulsion.,surfboard,vehicle,10,-16.255377769470215,82760793,distilroberta-base
An elevator,has some means of propulsion.,elevator,vehicle,10,-19.028677940368652,82760793,distilroberta-base
An automobile,is used for transport.,automobile,vehicle,11,-10.727225303649902,82760793,distilroberta-base
A station wagon,is used for transport.,station wagon,vehicle,11,-7.082772254943848,82760793,distilroberta-base
A truck,is used for transport.,truck,vehicle,11,-11.1038818359375,82760793,distilroberta-base
A car,is used for transport.,car,vehicle,11,-11.181392669677734,82760793,distilroberta-base
A bus,is used for transport.,bus,vehicle,11,-9.563117027282715,82760793,distilroberta-base
A taxi,is used for transport.,taxi,vehicle,11,-10.340479850769043,82760793,distilroberta-base
A jeep,is used for transport.,jeep,vehicle,11,-8.879251480102539,82760793,distilroberta-base
An ambulance,is used for transport.,ambulance,vehicle,11,-9.020621299743652,82760793,distilroberta-base
A motorcycle,is used for transport.,motorcycle,vehicle,11,-11.69423770904541,82760793,distilroberta-base
A streetcar,is used for transport.,streetcar,vehicle,11,-8.3703031539917,82760793,distilroberta-base
A van,is used for transport.,van,vehicle,11,-10.579785346984863,82760793,distilroberta-base
A honda,is used for transport.,Honda,vehicle,11,-12.163199424743652,82760793,distilroberta-base
A cable car,is used for transport.,cable car,vehicle,11,-9.322361946105957,82760793,distilroberta-base
A train,is used for transport.,train,vehicle,11,-11.154168128967285,82760793,distilroberta-base
A trolley,is used for transport.,trolley,vehicle,11,-8.571686744689941,82760793,distilroberta-base
A bicycle,is used for transport.,bicycle,vehicle,11,-10.805700302124023,82760793,distilroberta-base
A carriage,is used for transport.,carriage,vehicle,11,-8.64805793762207,82760793,distilroberta-base
An airplane,is used for transport.,airplane,vehicle,11,-10.851157188415527,82760793,distilroberta-base
A bike,is used for transport.,bike,vehicle,11,-13.971585273742676,82760793,distilroberta-base
A boat,is used for transport.,boat,vehicle,11,-11.25344181060791,82760793,distilroberta-base
A jet,is used for transport.,jet,vehicle,11,-14.373579978942871,82760793,distilroberta-base
A ship,is used for transport.,ship,vehicle,11,-14.289471626281738,82760793,distilroberta-base
A scooter,is used for transport.,scooter,vehicle,11,-11.588249206542969,82760793,distilroberta-base
A tractor,is used for transport.,tractor,vehicle,11,-9.972013473510742,82760793,distilroberta-base
A wagon,is used for transport.,wagon,vehicle,11,-9.273468971252441,82760793,distilroberta-base
A subway,is used for transport.,subway,vehicle,11,-12.18175983428955,82760793,distilroberta-base
A trailer,is used for transport.,trailer,vehicle,11,-14.029141426086426,82760793,distilroberta-base
A cart,is used for transport.,cart,vehicle,11,-11.0086030960083,82760793,distilroberta-base
A wheelchair,is used for transport.,wheelchair,vehicle,11,-10.52560043334961,82760793,distilroberta-base
A yacht,is used for transport.,yacht,vehicle,11,-11.923376083374023,82760793,distilroberta-base
A tank,is used for transport.,tank,vehicle,11,-10.503434181213379,82760793,distilroberta-base
A go-cart,is used for transport.,go-cart,vehicle,11,-13.987648010253906,82760793,distilroberta-base
A rowboat,is used for transport.,rowboat,vehicle,11,-9.322772026062012,82760793,distilroberta-base
A dogsled,is used for transport.,dogsled,vehicle,11,-18.98710536956787,82760793,distilroberta-base
A tricycle,is used for transport.,tricycle,vehicle,11,-7.882303237915039,82760793,distilroberta-base
A canoe,is used for transport.,canoe,vehicle,11,-9.92991828918457,82760793,distilroberta-base
A raft,is used for transport.,raft,vehicle,11,-10.03650188446045,82760793,distilroberta-base
A submarine,is used for transport.,submarine,vehicle,11,-11.71584415435791,82760793,distilroberta-base
A sled,is used for transport.,sled,vehicle,11,-11.773383140563965,82760793,distilroberta-base
A horse,is used for transport.,horse,vehicle,11,-10.923043251037598,82760793,distilroberta-base
A rocket,is used for transport.,rocket,vehicle,11,-13.877752304077148,82760793,distilroberta-base
A blimp,is used for transport.,blimp,vehicle,11,-12.354008674621582,82760793,distilroberta-base
A skate,is used for transport.,skate,vehicle,11,-22.115870475769043,82760793,distilroberta-base
A camel,is used for transport.,camel,vehicle,11,-11.72845458984375,82760793,distilroberta-base
Feet,are used for transport.,feet,vehicle,11,-18.05300235748291,82760793,distilroberta-base
A ski,is used for transport.,ski,vehicle,11,-17.553096771240234,82760793,distilroberta-base
A skateboard,is used for transport.,skateboard,vehicle,11,-12.784163475036621,82760793,distilroberta-base
A wheelbarrow,is used for transport.,wheelbarrow,vehicle,11,-9.20981502532959,82760793,distilroberta-base
A surfboard,is used for transport.,surfboard,vehicle,11,-14.29159164428711,82760793,distilroberta-base
An elevator,is used for transport.,elevator,vehicle,11,-9.214022636413574,82760793,distilroberta-base
An automobile,is steered.,automobile,vehicle,12,-17.928020477294922,82760793,distilroberta-base
A station wagon,is steered.,station wagon,vehicle,12,-20.384929656982422,82760793,distilroberta-base
A truck,is steered.,truck,vehicle,12,-20.014784812927246,82760793,distilroberta-base
A car,is steered.,car,vehicle,12,-18.350104331970215,82760793,distilroberta-base
A bus,is steered.,bus,vehicle,12,-20.565531730651855,82760793,distilroberta-base
A taxi,is steered.,taxi,vehicle,12,-19.537755966186523,82760793,distilroberta-base
A jeep,is steered.,jeep,vehicle,12,-18.092792510986328,82760793,distilroberta-base
An ambulance,is steered.,ambulance,vehicle,12,-21.655563354492188,82760793,distilroberta-base
A motorcycle,is steered.,motorcycle,vehicle,12,-19.015334129333496,82760793,distilroberta-base
A streetcar,is steered.,streetcar,vehicle,12,-20.54910945892334,82760793,distilroberta-base
A van,is steered.,van,vehicle,12,-19.061609268188477,82760793,distilroberta-base
A honda,is steered.,Honda,vehicle,12,-21.882596492767334,82760793,distilroberta-base
A cable car,is steered.,cable car,vehicle,12,-19.523287773132324,82760793,distilroberta-base
A train,is steered.,train,vehicle,12,-19.15870475769043,82760793,distilroberta-base
A trolley,is steered.,trolley,vehicle,12,-18.93647289276123,82760793,distilroberta-base
A bicycle,is steered.,bicycle,vehicle,12,-17.841818809509277,82760793,distilroberta-base
A carriage,is steered.,carriage,vehicle,12,-16.512579917907715,82760793,distilroberta-base
An airplane,is steered.,airplane,vehicle,12,-18.073020935058594,82760793,distilroberta-base
A bike,is steered.,bike,vehicle,12,-19.37761116027832,82760793,distilroberta-base
A boat,is steered.,boat,vehicle,12,-16.6181640625,82760793,distilroberta-base
A jet,is steered.,jet,vehicle,12,-21.09074306488037,82760793,distilroberta-base
A ship,is steered.,ship,vehicle,12,-16.53164768218994,82760793,distilroberta-base
A scooter,is steered.,scooter,vehicle,12,-19.40562152862549,82760793,distilroberta-base
A tractor,is steered.,tractor,vehicle,12,-17.82023811340332,82760793,distilroberta-base
A wagon,is steered.,wagon,vehicle,12,-18.593480110168457,82760793,distilroberta-base
A subway,is steered.,subway,vehicle,12,-24.504085540771484,82760793,distilroberta-base
A trailer,is steered.,trailer,vehicle,12,-27.88741970062256,82760793,distilroberta-base
A cart,is steered.,cart,vehicle,12,-17.662983894348145,82760793,distilroberta-base
A wheelchair,is steered.,wheelchair,vehicle,12,-21.58348846435547,82760793,distilroberta-base
A yacht,is steered.,yacht,vehicle,12,-17.859169006347656,82760793,distilroberta-base
A tank,is steered.,tank,vehicle,12,-19.794589042663574,82760793,distilroberta-base
A go-cart,is steered.,go-cart,vehicle,12,-24.043342113494873,82760793,distilroberta-base
A rowboat,is steered.,rowboat,vehicle,12,-17.662543296813965,82760793,distilroberta-base
A dogsled,is steered.,dogsled,vehicle,12,-25.418330192565918,82760793,distilroberta-base
A tricycle,is steered.,tricycle,vehicle,12,-16.409221649169922,82760793,distilroberta-base
A canoe,is steered.,canoe,vehicle,12,-17.10017490386963,82760793,distilroberta-base
A raft,is steered.,raft,vehicle,12,-20.10975170135498,82760793,distilroberta-base
A submarine,is steered.,submarine,vehicle,12,-18.327322006225586,82760793,distilroberta-base
A sled,is steered.,sled,vehicle,12,-19.76856517791748,82760793,distilroberta-base
A horse,is steered.,horse,vehicle,12,-17.079400062561035,82760793,distilroberta-base
A rocket,is steered.,rocket,vehicle,12,-18.76234722137451,82760793,distilroberta-base
A blimp,is steered.,blimp,vehicle,12,-19.314489364624023,82760793,distilroberta-base
A skate,is steered.,skate,vehicle,12,-25.689252376556396,82760793,distilroberta-base
A camel,is steered.,camel,vehicle,12,-20.634936332702637,82760793,distilroberta-base
Feet,are steered.,feet,vehicle,12,-23.802165031433105,82760793,distilroberta-base
A ski,is steered.,ski,vehicle,12,-22.24122905731201,82760793,distilroberta-base
A skateboard,is steered.,skateboard,vehicle,12,-22.37038230895996,82760793,distilroberta-base
A wheelbarrow,is steered.,wheelbarrow,vehicle,12,-17.751965522766113,82760793,distilroberta-base
A surfboard,is steered.,surfboard,vehicle,12,-21.60998249053955,82760793,distilroberta-base
An elevator,is steered.,elevator,vehicle,12,-21.537796020507812,82760793,distilroberta-base
An automobile,has a driver controlling direction.,automobile,vehicle,13,-20.90589427947998,82760793,distilroberta-base
A station wagon,has a driver controlling direction.,station wagon,vehicle,13,-21.403306007385254,82760793,distilroberta-base
A truck,has a driver controlling direction.,truck,vehicle,13,-21.132905960083008,82760793,distilroberta-base
A car,has a driver controlling direction.,car,vehicle,13,-22.53427791595459,82760793,distilroberta-base
A bus,has a driver controlling direction.,bus,vehicle,13,-19.016308784484863,82760793,distilroberta-base
A taxi,has a driver controlling direction.,taxi,vehicle,13,-20.276963233947754,82760793,distilroberta-base
A jeep,has a driver controlling direction.,jeep,vehicle,13,-25.517613410949707,82760793,distilroberta-base
An ambulance,has a driver controlling direction.,ambulance,vehicle,13,-22.82188320159912,82760793,distilroberta-base
A motorcycle,has a driver controlling direction.,motorcycle,vehicle,13,-21.82962989807129,82760793,distilroberta-base
A streetcar,has a driver controlling direction.,streetcar,vehicle,13,-17.759553909301758,82760793,distilroberta-base
A van,has a driver controlling direction.,van,vehicle,13,-21.718875885009766,82760793,distilroberta-base
A honda,has a driver controlling direction.,Honda,vehicle,13,-25.56642436981201,82760793,distilroberta-base
A cable car,has a driver controlling direction.,cable car,vehicle,13,-21.388596534729004,82760793,distilroberta-base
A train,has a driver controlling direction.,train,vehicle,13,-18.351326942443848,82760793,distilroberta-base
A trolley,has a driver controlling direction.,trolley,vehicle,13,-19.133055686950684,82760793,distilroberta-base
A bicycle,has a driver controlling direction.,bicycle,vehicle,13,-20.840466499328613,82760793,distilroberta-base
A carriage,has a driver controlling direction.,carriage,vehicle,13,-20.206894874572754,82760793,distilroberta-base
An airplane,has a driver controlling direction.,airplane,vehicle,13,-22.12715435028076,82760793,distilroberta-base
A bike,has a driver controlling direction.,bike,vehicle,13,-21.31403636932373,82760793,distilroberta-base
A boat,has a driver controlling direction.,boat,vehicle,13,-22.057238578796387,82760793,distilroberta-base
A jet,has a driver controlling direction.,jet,vehicle,13,-22.975732803344727,82760793,distilroberta-base
A ship,has a driver controlling direction.,ship,vehicle,13,-20.74903106689453,82760793,distilroberta-base
A scooter,has a driver controlling direction.,scooter,vehicle,13,-22.70488452911377,82760793,distilroberta-base
A tractor,has a driver controlling direction.,tractor,vehicle,13,-21.064988136291504,82760793,distilroberta-base
A wagon,has a driver controlling direction.,wagon,vehicle,13,-21.712743759155273,82760793,distilroberta-base
A subway,has a driver controlling direction.,subway,vehicle,13,-20.662875175476074,82760793,distilroberta-base
A trailer,has a driver controlling direction.,trailer,vehicle,13,-22.78314781188965,82760793,distilroberta-base
A cart,has a driver controlling direction.,cart,vehicle,13,-23.11710262298584,82760793,distilroberta-base
A wheelchair,has a driver controlling direction.,wheelchair,vehicle,13,-25.923657417297363,82760793,distilroberta-base
A yacht,has a driver controlling direction.,yacht,vehicle,13,-22.384705543518066,82760793,distilroberta-base
A tank,has a driver controlling direction.,tank,vehicle,13,-22.853660583496094,82760793,distilroberta-base
A go-cart,has a driver controlling direction.,go-cart,vehicle,13,-22.85575008392334,82760793,distilroberta-base
A rowboat,has a driver controlling direction.,rowboat,vehicle,13,-22.71761131286621,82760793,distilroberta-base
A dogsled,has a driver controlling direction.,dogsled,vehicle,13,-28.51490592956543,82760793,distilroberta-base
A tricycle,has a driver controlling direction.,tricycle,vehicle,13,-20.483942985534668,82760793,distilroberta-base
A canoe,has a driver controlling direction.,canoe,vehicle,13,-23.0759859085083,82760793,distilroberta-base
A raft,has a driver controlling direction.,raft,vehicle,13,-24.846891403198242,82760793,distilroberta-base
A submarine,has a driver controlling direction.,submarine,vehicle,13,-21.467313766479492,82760793,distilroberta-base
A sled,has a driver controlling direction.,sled,vehicle,13,-22.642921447753906,82760793,distilroberta-base
A horse,has a driver controlling direction.,horse,vehicle,13,-25.12228775024414,82760793,distilroberta-base
A rocket,has a driver controlling direction.,rocket,vehicle,13,-22.351292610168457,82760793,distilroberta-base
A blimp,has a driver controlling direction.,blimp,vehicle,13,-24.187588691711426,82760793,distilroberta-base
A skate,has a driver controlling direction.,skate,vehicle,13,-23.2946834564209,82760793,distilroberta-base
A camel,has a driver controlling direction.,camel,vehicle,13,-25.420992851257324,82760793,distilroberta-base
Feet,have a driver controlling direction.,feet,vehicle,13,-35.83410310745239,82760793,distilroberta-base
A ski,has a driver controlling direction.,ski,vehicle,13,-24.823451042175293,82760793,distilroberta-base
A skateboard,has a driver controlling direction.,skateboard,vehicle,13,-21.511164665222168,82760793,distilroberta-base
A wheelbarrow,has a driver controlling direction.,wheelbarrow,vehicle,13,-21.524938583374023,82760793,distilroberta-base
A surfboard,has a driver controlling direction.,surfboard,vehicle,13,-22.685280799865723,82760793,distilroberta-base
An elevator,has a driver controlling direction.,elevator,vehicle,13,-21.020631790161133,82760793,distilroberta-base
An automobile,has a space for passengers or goods.,automobile,vehicle,14,-30.783750534057617,82760793,distilroberta-base
A station wagon,has a space for passengers or goods.,station wagon,vehicle,14,-30.96748161315918,82760793,distilroberta-base
A truck,has a space for passengers or goods.,truck,vehicle,14,-30.517416954040527,82760793,distilroberta-base
A car,has a space for passengers or goods.,car,vehicle,14,-27.9948673248291,82760793,distilroberta-base
A bus,has a space for passengers or goods.,bus,vehicle,14,-28.794261932373047,82760793,distilroberta-base
A taxi,has a space for passengers or goods.,taxi,vehicle,14,-28.567008018493652,82760793,distilroberta-base
A jeep,has a space for passengers or goods.,jeep,vehicle,14,-31.480521202087402,82760793,distilroberta-base
An ambulance,has a space for passengers or goods.,ambulance,vehicle,14,-34.754323959350586,82760793,distilroberta-base
A motorcycle,has a space for passengers or goods.,motorcycle,vehicle,14,-32.739667892456055,82760793,distilroberta-base
A streetcar,has a space for passengers or goods.,streetcar,vehicle,14,-28.26381206512451,82760793,distilroberta-base
A van,has a space for passengers or goods.,van,vehicle,14,-30.68533229827881,82760793,distilroberta-base
A honda,has a space for passengers or goods.,Honda,vehicle,14,-33.7550106048584,82760793,distilroberta-base
A cable car,has a space for passengers or goods.,cable car,vehicle,14,-31.31400489807129,82760793,distilroberta-base
A train,has a space for passengers or goods.,train,vehicle,14,-29.6923770904541,82760793,distilroberta-base
A trolley,has a space for passengers or goods.,trolley,vehicle,14,-29.63906478881836,82760793,distilroberta-base
A bicycle,has a space for passengers or goods.,bicycle,vehicle,14,-32.05527210235596,82760793,distilroberta-base
A carriage,has a space for passengers or goods.,carriage,vehicle,14,-29.65590190887451,82760793,distilroberta-base
An airplane,has a space for passengers or goods.,airplane,vehicle,14,-30.43642807006836,82760793,distilroberta-base
A bike,has a space for passengers or goods.,bike,vehicle,14,-31.947104454040527,82760793,distilroberta-base
A boat,has a space for passengers or goods.,boat,vehicle,14,-29.057024002075195,82760793,distilroberta-base
A jet,has a space for passengers or goods.,jet,vehicle,14,-31.8314208984375,82760793,distilroberta-base
A ship,has a space for passengers or goods.,ship,vehicle,14,-30.790064811706543,82760793,distilroberta-base
A scooter,has a space for passengers or goods.,scooter,vehicle,14,-32.89284896850586,82760793,distilroberta-base
A tractor,has a space for passengers or goods.,tractor,vehicle,14,-33.92031192779541,82760793,distilroberta-base
A wagon,has a space for passengers or goods.,wagon,vehicle,14,-31.37826919555664,82760793,distilroberta-base
A subway,has a space for passengers or goods.,subway,vehicle,14,-29.949859619140625,82760793,distilroberta-base
A trailer,has a space for passengers or goods.,trailer,vehicle,14,-34.01144218444824,82760793,distilroberta-base
A cart,has a space for passengers or goods.,cart,vehicle,14,-33.10205364227295,82760793,distilroberta-base
A wheelchair,has a space for passengers or goods.,wheelchair,vehicle,14,-37.605271339416504,82760793,distilroberta-base
A yacht,has a space for passengers or goods.,yacht,vehicle,14,-29.33949375152588,82760793,distilroberta-base
A tank,has a space for passengers or goods.,tank,vehicle,14,-34.57891845703125,82760793,distilroberta-base
A go-cart,has a space for passengers or goods.,go-cart,vehicle,14,-33.77454662322998,82760793,distilroberta-base
A rowboat,has a space for passengers or goods.,rowboat,vehicle,14,-30.47158718109131,82760793,distilroberta-base
A dogsled,has a space for passengers or goods.,dogsled,vehicle,14,-37.46273231506348,82760793,distilroberta-base
A tricycle,has a space for passengers or goods.,tricycle,vehicle,14,-32.27496910095215,82760793,distilroberta-base
A canoe,has a space for passengers or goods.,canoe,vehicle,14,-32.79101753234863,82760793,distilroberta-base
A raft,has a space for passengers or goods.,raft,vehicle,14,-33.259769439697266,82760793,distilroberta-base
A submarine,has a space for passengers or goods.,submarine,vehicle,14,-32.446988105773926,82760793,distilroberta-base
A sled,has a space for passengers or goods.,sled,vehicle,14,-33.460031509399414,82760793,distilroberta-base
A horse,has a space for passengers or goods.,horse,vehicle,14,-35.01642990112305,82760793,distilroberta-base
A rocket,has a space for passengers or goods.,rocket,vehicle,14,-36.71928691864014,82760793,distilroberta-base
A blimp,has a space for passengers or goods.,blimp,vehicle,14,-33.404080390930176,82760793,distilroberta-base
A skate,has a space for passengers or goods.,skate,vehicle,14,-33.03726291656494,82760793,distilroberta-base
A camel,has a space for passengers or goods.,camel,vehicle,14,-33.73634624481201,82760793,distilroberta-base
Feet,have a space for passengers or goods.,feet,vehicle,14,-44.489591121673584,82760793,distilroberta-base
A ski,has a space for passengers or goods.,ski,vehicle,14,-32.47696018218994,82760793,distilroberta-base
A skateboard,has a space for passengers or goods.,skateboard,vehicle,14,-33.82403755187988,82760793,distilroberta-base
A wheelbarrow,has a space for passengers or goods.,wheelbarrow,vehicle,14,-35.27861499786377,82760793,distilroberta-base
A surfboard,has a space for passengers or goods.,surfboard,vehicle,14,-34.58910942077637,82760793,distilroberta-base
An elevator,has a space for passengers or goods.,elevator,vehicle,14,-32.84121227264404,82760793,distilroberta-base
An automobile,moves faster than a person on his own.,automobile,vehicle,15,-13.782200813293457,82760793,distilroberta-base
A station wagon,moves faster than a person on his own.,station wagon,vehicle,15,-13.51632022857666,82760793,distilroberta-base
A truck,moves faster than a person on his own.,truck,vehicle,15,-13.55913257598877,82760793,distilroberta-base
A car,moves faster than a person on his own.,car,vehicle,15,-13.498122215270996,82760793,distilroberta-base
A bus,moves faster than a person on his own.,bus,vehicle,15,-15.121813774108887,82760793,distilroberta-base
A taxi,moves faster than a person on his own.,taxi,vehicle,15,-13.955015182495117,82760793,distilroberta-base
A jeep,moves faster than a person on his own.,jeep,vehicle,15,-15.002005577087402,82760793,distilroberta-base
An ambulance,moves faster than a person on his own.,ambulance,vehicle,15,-13.05208683013916,82760793,distilroberta-base
A motorcycle,moves faster than a person on his own.,motorcycle,vehicle,15,-13.627098083496094,82760793,distilroberta-base
A streetcar,moves faster than a person on his own.,streetcar,vehicle,15,-16.631211280822754,82760793,distilroberta-base
A van,moves faster than a person on his own.,van,vehicle,15,-14.75396728515625,82760793,distilroberta-base
A honda,moves faster than a person on his own.,Honda,vehicle,15,-14.474096298217773,82760793,distilroberta-base
A cable car,moves faster than a person on his own.,cable car,vehicle,15,-15.009382247924805,82760793,distilroberta-base
A train,moves faster than a person on his own.,train,vehicle,15,-14.064693450927734,82760793,distilroberta-base
A trolley,moves faster than a person on his own.,trolley,vehicle,15,-15.536843299865723,82760793,distilroberta-base
A bicycle,moves faster than a person on his own.,bicycle,vehicle,15,-12.698366165161133,82760793,distilroberta-base
A carriage,moves faster than a person on his own.,carriage,vehicle,15,-14.877771377563477,82760793,distilroberta-base
An airplane,moves faster than a person on his own.,airplane,vehicle,15,-14.713172912597656,82760793,distilroberta-base
A bike,moves faster than a person on his own.,bike,vehicle,15,-12.176031112670898,82760793,distilroberta-base
A boat,moves faster than a person on his own.,boat,vehicle,15,-13.184809684753418,82760793,distilroberta-base
A jet,moves faster than a person on his own.,jet,vehicle,15,-15.830333709716797,82760793,distilroberta-base
A ship,moves faster than a person on his own.,ship,vehicle,15,-14.8821382522583,82760793,distilroberta-base
A scooter,moves faster than a person on his own.,scooter,vehicle,15,-13.330778121948242,82760793,distilroberta-base
A tractor,moves faster than a person on his own.,tractor,vehicle,15,-14.554459571838379,82760793,distilroberta-base
A wagon,moves faster than a person on his own.,wagon,vehicle,15,-14.533971786499023,82760793,distilroberta-base
A subway,moves faster than a person on his own.,subway,vehicle,15,-15.510894775390625,82760793,distilroberta-base
A trailer,moves faster than a person on his own.,trailer,vehicle,15,-15.898114204406738,82760793,distilroberta-base
A cart,moves faster than a person on his own.,cart,vehicle,15,-13.976609230041504,82760793,distilroberta-base
A wheelchair,moves faster than a person on his own.,wheelchair,vehicle,15,-9.941286087036133,82760793,distilroberta-base
A yacht,moves faster than a person on his own.,yacht,vehicle,15,-14.835602760314941,82760793,distilroberta-base
A tank,moves faster than a person on his own.,tank,vehicle,15,-13.465197563171387,82760793,distilroberta-base
A go-cart,moves faster than a person on his own.,go-cart,vehicle,15,-14.28369426727295,82760793,distilroberta-base
A rowboat,moves faster than a person on his own.,rowboat,vehicle,15,-14.022244453430176,82760793,distilroberta-base
A dogsled,moves faster than a person on his own.,dogsled,vehicle,15,-20.46685552597046,82760793,distilroberta-base
A tricycle,moves faster than a person on his own.,tricycle,vehicle,15,-13.380325317382812,82760793,distilroberta-base
A canoe,moves faster than a person on his own.,canoe,vehicle,15,-13.683931350708008,82760793,distilroberta-base
A raft,moves faster than a person on his own.,raft,vehicle,15,-15.379739761352539,82760793,distilroberta-base
A submarine,moves faster than a person on his own.,submarine,vehicle,15,-15.266443252563477,82760793,distilroberta-base
A sled,moves faster than a person on his own.,sled,vehicle,15,-13.108943939208984,82760793,distilroberta-base
