preamble,stimulus,item,category,feature,score,params,model
A jeep,moves faster than a person on his own.,jeep,vehicle,15,-12.209891319274902,13546682,google_electra-small-generator
An ambulance,moves faster than a person on his own.,ambulance,vehicle,15,-11.535122871398926,13546682,google_electra-small-generator
A motorcycle,moves faster than a person on his own.,motorcycle,vehicle,15,-12.979888916015625,13546682,google_electra-small-generator
A streetcar,moves faster than a person on his own.,streetcar,vehicle,15,-12.826288223266602,13546682,google_electra-small-generator
A van,moves faster than a person on his own.,van,vehicle,15,-13.402801513671875,13546682,google_electra-small-generator
A honda,moves faster than a person on his own.,Honda,vehicle,15,-16.097105503082275,13546682,google_electra-small-generator
A cable car,moves faster than a person on his own.,cable car,vehicle,15,-12.495765686035156,13546682,google_electra-small-generator
A train,moves faster than a person on his own.,train,vehicle,15,-12.929542541503906,13546682,google_electra-small-generator
A trolley,moves faster than a person on his own.,trolley,vehicle,15,-12.76198673248291,13546682,google_electra-small-generator
A bicycle,moves faster than a person on his own.,bicycle,vehicle,15,-11.834010124206543,13546682,google_electra-small-generator
A carriage,moves faster than a person on his own.,carriage,vehicle,15,-10.568614959716797,13546682,google_electra-small-generator
An airplane,moves faster than a person on his own.,airplane,vehicle,15,-10.7481107711792,13546682,google_electra-small-generator
A bike,moves faster than a person on his own.,bike,vehicle,15,-13.434009552001953,13546682,google_electra-small-generator
A boat,moves faster than a person on his own.,boat,vehicle,15,-11.456792831420898,13546682,google_electra-small-generator
A jet,moves faster than a person on his own.,jet,vehicle,15,-14.498504638671875,13546682,google_electra-small-generator
A ship,moves faster than a person on his own.,ship,vehicle,15,-10.304522514343262,13546682,google_electra-small-generator
A scooter,moves faster than a person on his own.,scooter,vehicle,15,-10.08887767791748,13546682,google_electra-small-generator
A tractor,moves faster than a person on his own.,tractor,vehicle,15,-12.064188957214355,13546682,google_electra-small-generator
A wagon,moves faster than a person on his own.,wagon,vehicle,15,-12.414741516113281,13546682,google_electra-small-generator
A subway,moves faster than a person on his own.,subway,vehicle,15,-13.799650192260742,13546682,google_electra-small-generator
A trailer,moves faster than a person on his own.,trailer,vehicle,15,-12.745224952697754,13546682,google_electra-small-generator
A cart,moves faster than a person on his own.,cart,vehicle,15,-11.521661758422852,13546682,google_electra-small-generator
A wheelchair,moves faster than a person on his own.,wheelchair,vehicle,15,-10.589484214782715,13546682,google_electra-small-generator
A yacht,moves faster than a person on his own.,yacht,vehicle,15,-11.244853973388672,13546682,google_electra-small-generator
A tank,moves faster than a person on his own.,tank,vehicle,15,-13.05096435546875,13546682,google_electra-small-generator
A go-cart,moves faster than a person on his own.,go-cart,vehicle,15,-11.482861518859863,13546682,google_electra-small-generator
A rowboat,moves faster than a person on his own.,rowboat,vehicle,15,-11.2283353805542,13546682,google_electra-small-generator
A dogsled,moves faster than a person on his own.,dogsled,vehicle,15,-13.832708358764648,13546682,google_electra-small-generator
A tricycle,moves faster than a person on his own.,tricycle,vehicle,15,-12.245935440063477,13546682,google_electra-small-generator
A canoe,moves faster than a person on his own.,canoe,vehicle,15,-11.43547248840332,13546682,google_electra-small-generator
A raft,moves faster than a person on his own.,raft,vehicle,15,-12.634295463562012,13546682,google_electra-small-generator
A submarine,moves faster than a person on his own.,submarine,vehicle,15,-12.34129524230957,13546682,google_electra-small-generator
A sled,moves faster than a person on his own.,sled,vehicle,15,-11.228225708007812,13546682,google_electra-small-generator
A horse,moves faster than a person on his own.,horse,vehicle,15,-9.97453498840332,13546682,google_electra-small-generator
A rocket,moves faster than a person on his own.,rocket,vehicle,15,-12.513675689697266,13546682,google_electra-small-generator
A blimp,moves faster than a person on his own.,blimp,vehicle,15,-12.274185180664062,13546682,google_electra-small-generator
A skate,moves faster than a person on his own.,skate,vehicle,15,-14.5931396484375,13546682,google_electra-small-generator
A camel,moves faster than a person on his own.,camel,vehicle,15,-11.045228958129883,13546682,google_electra-small-generator
Feet,move faster than a person on his own.,feet,vehicle,15,-13.142363548278809,13546682,google_electra-small-generator
A ski,moves faster than a person on his own.,ski,vehicle,15,-15.300797939300537,13546682,google_electra-small-generator
A skateboard,moves faster than a person on his own.,skateboard,vehicle,15,-11.584213256835938,13546682,google_electra-small-generator
A wheelbarrow,moves faster than a person on his own.,wheelbarrow,vehicle,15,-11.983670234680176,13546682,google_electra-small-generator
A surfboard,moves faster than a person on his own.,surfboard,vehicle,15,-12.029528617858887,13546682,google_electra-small-generator
An elevator,moves faster than a person on his own.,elevator,vehicle,15,-10.778022766113281,13546682,google_electra-small-generator
An automobile,is man-made.,automobile,vehicle,16,-3.3654069900512695,13546682,google_electra-small-generator
A station wagon,is man-made.,station wagon,vehicle,16,-4.494275093078613,13546682,google_electra-small-generator
A truck,is man-made.,truck,vehicle,16,-4.8930253982543945,13546682,google_electra-small-generator
A car,is man-made.,car,vehicle,16,-5.279288291931152,13546682,google_electra-small-generator
A bus,is man-made.,bus,vehicle,16,-6.326043128967285,13546682,google_electra-small-generator
A taxi,is man-made.,taxi,vehicle,16,-5.844222068786621,13546682,google_electra-small-generator
A jeep,is man-made.,jeep,vehicle,16,-4.170903205871582,13546682,google_electra-small-generator
An ambulance,is man-made.,ambulance,vehicle,16,-5.8287763595581055,13546682,google_electra-small-generator
A motorcycle,is man-made.,motorcycle,vehicle,16,-3.8812637329101562,13546682,google_electra-small-generator
A streetcar,is man-made.,streetcar,vehicle,16,-5.001042366027832,13546682,google_electra-small-generator
A van,is man-made.,van,vehicle,16,-6.826101303100586,13546682,google_electra-small-generator
A honda,is man-made.,Honda,vehicle,16,-5.617616653442383,13546682,google_electra-small-generator
A cable car,is man-made.,cable car,vehicle,16,-5.038912773132324,13546682,google_electra-small-generator
A train,is man-made.,train,vehicle,16,-5.901086807250977,13546682,google_electra-small-generator
A trolley,is man-made.,trolley,vehicle,16,-6.244020462036133,13546682,google_electra-small-generator
A bicycle,is man-made.,bicycle,vehicle,16,-4.464625358581543,13546682,google_electra-small-generator
A carriage,is man-made.,carriage,vehicle,16,-5.8309478759765625,13546682,google_electra-small-generator
An airplane,is man-made.,airplane,vehicle,16,-3.4864282608032227,13546682,google_electra-small-generator
A bike,is man-made.,bike,vehicle,16,-5.036403656005859,13546682,google_electra-small-generator
A boat,is man-made.,boat,vehicle,16,-4.511044502258301,13546682,google_electra-small-generator
A jet,is man-made.,jet,vehicle,16,-6.37721061706543,13546682,google_electra-small-generator
A ship,is man-made.,ship,vehicle,16,-5.318573951721191,13546682,google_electra-small-generator
A scooter,is man-made.,scooter,vehicle,16,-5.570147514343262,13546682,google_electra-small-generator
A tractor,is man-made.,tractor,vehicle,16,-4.980466842651367,13546682,google_electra-small-generator
A wagon,is man-made.,wagon,vehicle,16,-4.80804443359375,13546682,google_electra-small-generator
A subway,is man-made.,subway,vehicle,16,-4.809090614318848,13546682,google_electra-small-generator
A trailer,is man-made.,trailer,vehicle,16,-5.351249694824219,13546682,google_electra-small-generator
A cart,is man-made.,cart,vehicle,16,-6.528806686401367,13546682,google_electra-small-generator
A wheelchair,is man-made.,wheelchair,vehicle,16,-6.4910173416137695,13546682,google_electra-small-generator
A yacht,is man-made.,yacht,vehicle,16,-5.027069091796875,13546682,google_electra-small-generator
A tank,is man-made.,tank,vehicle,16,-3.998943328857422,13546682,google_electra-small-generator
A go-cart,is man-made.,go-cart,vehicle,16,-8.707770347595215,13546682,google_electra-small-generator
A rowboat,is man-made.,rowboat,vehicle,16,-4.5996551513671875,13546682,google_electra-small-generator
A dogsled,is man-made.,dogsled,vehicle,16,-6.669042587280273,13546682,google_electra-small-generator
A tricycle,is man-made.,tricycle,vehicle,16,-5.904575347900391,13546682,google_electra-small-generator
A canoe,is man-made.,canoe,vehicle,16,-4.678569793701172,13546682,google_electra-small-generator
A raft,is man-made.,raft,vehicle,16,-5.328118324279785,13546682,google_electra-small-generator
A submarine,is man-made.,submarine,vehicle,16,-3.575467109680176,13546682,google_electra-small-generator
A sled,is man-made.,sled,vehicle,16,-6.730350494384766,13546682,google_electra-small-generator
A horse,is man-made.,horse,vehicle,16,-5.276274681091309,13546682,google_electra-small-generator
A rocket,is man-made.,rocket,vehicle,16,-4.183497428894043,13546682,google_electra-small-generator
A blimp,is man-made.,blimp,vehicle,16,-5.708434104919434,13546682,google_electra-small-generator
A skate,is man-made.,skate,vehicle,16,-6.1980438232421875,13546682,google_electra-small-generator
A camel,is man-made.,camel,vehicle,16,-4.576224327087402,13546682,google_electra-small-generator
Feet,are man-made.,feet,vehicle,16,-5.579989433288574,13546682,google_electra-small-generator
A ski,is man-made.,ski,vehicle,16,-5.53322696685791,13546682,google_electra-small-generator
A skateboard,is man-made.,skateboard,vehicle,16,-4.432584762573242,13546682,google_electra-small-generator
A wheelbarrow,is man-made.,wheelbarrow,vehicle,16,-4.10026741027832,13546682,google_electra-small-generator
A surfboard,is man-made.,surfboard,vehicle,16,-5.037935256958008,13546682,google_electra-small-generator
An elevator,is man-made.,elevator,vehicle,16,-4.829079627990723,13546682,google_electra-small-generator
A chair,has a specific function.,chair,furniture,1,-13.12508773803711,13546682,google_electra-small-generator
A sofa,has a specific function.,sofa,furniture,1,-13.900517463684082,13546682,google_electra-small-generator
A couch,has a specific function.,couch,furniture,1,-14.437721729278564,13546682,google_electra-small-generator
A table,has a specific function.,table,furniture,1,-13.603978157043457,13546682,google_electra-small-generator
An easy chair,has a specific function.,easy chair,furniture,1,-12.69506549835205,13546682,google_electra-small-generator
A dresser,has a specific function.,dresser,furniture,1,-14.578208923339844,13546682,google_electra-small-generator
A rocking chair,has a specific function.,rocking chair,furniture,1,-13.136073112487793,13546682,google_electra-small-generator
A coffee table,has a specific function.,coffee table,furniture,1,-13.11509895324707,13546682,google_electra-small-generator
A rocker,has a specific function.,rocker,furniture,1,-14.658204555511475,13546682,google_electra-small-generator
A love seat,has a specific function.,love seat,furniture,1,-13.538800716400146,13546682,google_electra-small-generator
Chest of drawers,have a specific function.,chest of drawers,furniture,1,-16.050686359405518,13546682,google_electra-small-generator
A desk,has a specific function.,desk,furniture,1,-13.512909412384033,13546682,google_electra-small-generator
A bed,has a specific function.,bed,furniture,1,-15.052005767822266,13546682,google_electra-small-generator
A bureau,has a specific function.,bureau,furniture,1,-14.542908191680908,13546682,google_electra-small-generator
A davenport,has a specific function.,davenport,furniture,1,-16.41885757446289,13546682,google_electra-small-generator
An end table,has a specific function.,end table,furniture,1,-14.053706645965576,13546682,google_electra-small-generator
A divan,has a specific function.,divan,furniture,1,-13.85536527633667,13546682,google_electra-small-generator
A night table,has a specific function.,night table,furniture,1,-14.181160926818848,13546682,google_electra-small-generator
A chest,has a specific function.,chest,furniture,1,-12.647337436676025,13546682,google_electra-small-generator
A cedar chest,has a specific function.,cedar chest,furniture,1,-13.046938419342041,13546682,google_electra-small-generator
A vanity,has a specific function.,vanity,furniture,1,-13.926714897155762,13546682,google_electra-small-generator
A bookcase,has a specific function.,bookcase,furniture,1,-14.569737911224365,13546682,google_electra-small-generator
A lounge,has a specific function.,lounge,furniture,1,-15.394740104675293,13546682,google_electra-small-generator
A chaise lounge,has a specific function.,chaise lounge,furniture,1,-15.216825485229492,13546682,google_electra-small-generator
An ottoman,has a specific function.,ottoman,furniture,1,-13.22481107711792,13546682,google_electra-small-generator
A footstool,has a specific function.,footstool,furniture,1,-13.249570846557617,13546682,google_electra-small-generator
A cabinet,has a specific function.,cabinet,furniture,1,-13.347731113433838,13546682,google_electra-small-generator
A china closet,has a specific function.,china closet,furniture,1,-15.609498500823975,13546682,google_electra-small-generator
A bench,has a specific function.,bench,furniture,1,-13.73924207687378,13546682,google_electra-small-generator
A buffet,has a specific function.,buffet,furniture,1,-14.748199462890625,13546682,google_electra-small-generator
A lamp,has a specific function.,lamp,furniture,1,-12.751136302947998,13546682,google_electra-small-generator
A stool,has a specific function.,stool,furniture,1,-12.172506332397461,13546682,google_electra-small-generator
A hassock,has a specific function.,hassock,furniture,1,-14.830932140350342,13546682,google_electra-small-generator
A drawer,has a specific function.,drawer,furniture,1,-13.34780740737915,13546682,google_electra-small-generator
A piano,has a specific function.,piano,furniture,1,-12.84282922744751,13546682,google_electra-small-generator
A cushion,has a specific function.,cushion,furniture,1,-13.729277610778809,13546682,google_electra-small-generator
A magazine rack,has a specific function.,magazine rack,furniture,1,-13.869749546051025,13546682,google_electra-small-generator
A hi-fi,has a specific function.,hi-fi,furniture,1,-14.123736381530762,13546682,google_electra-small-generator
A cupboard,has a specific function.,cupboard,furniture,1,-13.414171695709229,13546682,google_electra-small-generator
A stereo,has a specific function.,stereo,furniture,1,-12.83677625656128,13546682,google_electra-small-generator
A mirror,has a specific function.,mirror,furniture,1,-14.6568021774292,13546682,google_electra-small-generator
A television,has a specific function.,television,furniture,1,-13.440673828125,13546682,google_electra-small-generator
A bar,has a specific function.,bar,furniture,1,-13.77465534210205,13546682,google_electra-small-generator
A shelf,has a specific function.,shelf,furniture,1,-14.543320655822754,13546682,google_electra-small-generator
A rug,has a specific function.,rug,furniture,1,-13.794191360473633,13546682,google_electra-small-generator
A pillow,has a specific function.,pillow,furniture,1,-13.302341938018799,13546682,google_electra-small-generator
A wastebasket,has a specific function.,wastebasket,furniture,1,-12.516080856323242,13546682,google_electra-small-generator
A radio,has a specific function.,radio,furniture,1,-12.193429470062256,13546682,google_electra-small-generator
A sewing machine,has a specific function.,sewing machine,furniture,1,-13.015258312225342,13546682,google_electra-small-generator
A stove,has a specific function.,stove,furniture,1,-12.68920373916626,13546682,google_electra-small-generator
A counter,has a specific function.,counter,furniture,1,-15.104318618774414,13546682,google_electra-small-generator
A clock,has a specific function.,clock,furniture,1,-13.161158561706543,13546682,google_electra-small-generator
A drape,has a specific function.,drape,furniture,1,-12.344494819641113,13546682,google_electra-small-generator
A refrigerator,has a specific function.,refrigerator,furniture,1,-12.927983283996582,13546682,google_electra-small-generator
A picture,has a specific function.,picture,furniture,1,-15.780179023742676,13546682,google_electra-small-generator
A closet,has a specific function.,closet,furniture,1,-15.628775119781494,13546682,google_electra-small-generator
A vase,has a specific function.,vase,furniture,1,-12.587255954742432,13546682,google_electra-small-generator
An ashtray,has a specific function.,ashtray,furniture,1,-12.794458389282227,13546682,google_electra-small-generator
A fan,has a specific function.,fan,furniture,1,-16.82357692718506,13546682,google_electra-small-generator
A telephone,has a specific function.,telephone,furniture,1,-12.155429363250732,13546682,google_electra-small-generator
A chair,is used by humans.,chair,furniture,2,-8.57750415802002,13546682,google_electra-small-generator
A sofa,is used by humans.,sofa,furniture,2,-8.913838863372803,13546682,google_electra-small-generator
A couch,is used by humans.,couch,furniture,2,-8.379559516906738,13546682,google_electra-small-generator
A table,is used by humans.,table,furniture,2,-10.181519031524658,13546682,google_electra-small-generator
An easy chair,is used by humans.,easy chair,furniture,2,-8.303202629089355,13546682,google_electra-small-generator
A dresser,is used by humans.,dresser,furniture,2,-11.325093746185303,13546682,google_electra-small-generator
A rocking chair,is used by humans.,rocking chair,furniture,2,-7.403461933135986,13546682,google_electra-small-generator
A coffee table,is used by humans.,coffee table,furniture,2,-9.451509952545166,13546682,google_electra-small-generator
A rocker,is used by humans.,rocker,furniture,2,-10.412389755249023,13546682,google_electra-small-generator
A love seat,is used by humans.,love seat,furniture,2,-8.347959995269775,13546682,google_electra-small-generator
Chest of drawers,are used by humans.,chest of drawers,furniture,2,-10.102564334869385,13546682,google_electra-small-generator
A desk,is used by humans.,desk,furniture,2,-10.167362213134766,13546682,google_electra-small-generator
A bed,is used by humans.,bed,furniture,2,-9.39486837387085,13546682,google_electra-small-generator
A bureau,is used by humans.,bureau,furniture,2,-10.85190725326538,13546682,google_electra-small-generator
A davenport,is used by humans.,davenport,furniture,2,-11.776378631591797,13546682,google_electra-small-generator
An end table,is used by humans.,end table,furniture,2,-10.560474395751953,13546682,google_electra-small-generator
A divan,is used by humans.,divan,furniture,2,-7.497910976409912,13546682,google_electra-small-generator
A night table,is used by humans.,night table,furniture,2,-10.22447681427002,13546682,google_electra-small-generator
A chest,is used by humans.,chest,furniture,2,-9.588210582733154,13546682,google_electra-small-generator
A cedar chest,is used by humans.,cedar chest,furniture,2,-9.064608097076416,13546682,google_electra-small-generator
A vanity,is used by humans.,vanity,furniture,2,-12.269252300262451,13546682,google_electra-small-generator
A bookcase,is used by humans.,bookcase,furniture,2,-9.271076202392578,13546682,google_electra-small-generator
A lounge,is used by humans.,lounge,furniture,2,-11.05017614364624,13546682,google_electra-small-generator
A chaise lounge,is used by humans.,chaise lounge,furniture,2,-11.22734260559082,13546682,google_electra-small-generator
An ottoman,is used by humans.,ottoman,furniture,2,-9.518564701080322,13546682,google_electra-small-generator
A footstool,is used by humans.,footstool,furniture,2,-7.660055637359619,13546682,google_electra-small-generator
A cabinet,is used by humans.,cabinet,furniture,2,-11.042158603668213,13546682,google_electra-small-generator
A china closet,is used by humans.,china closet,furniture,2,-13.291612148284912,13546682,google_electra-small-generator
A bench,is used by humans.,bench,furniture,2,-9.244976043701172,13546682,google_electra-small-generator
A buffet,is used by humans.,buffet,furniture,2,-9.885361671447754,13546682,google_electra-small-generator
A lamp,is used by humans.,lamp,furniture,2,-10.263694286346436,13546682,google_electra-small-generator
A stool,is used by humans.,stool,furniture,2,-8.975822448730469,13546682,google_electra-small-generator
A hassock,is used by humans.,hassock,furniture,2,-6.519065856933594,13546682,google_electra-small-generator
A drawer,is used by humans.,drawer,furniture,2,-11.646010398864746,13546682,google_electra-small-generator
A piano,is used by humans.,piano,furniture,2,-6.955426216125488,13546682,google_electra-small-generator
A cushion,is used by humans.,cushion,furniture,2,-8.712944507598877,13546682,google_electra-small-generator
A magazine rack,is used by humans.,magazine rack,furniture,2,-8.963239669799805,13546682,google_electra-small-generator
A hi-fi,is used by humans.,hi-fi,furniture,2,-7.5774245262146,13546682,google_electra-small-generator
A cupboard,is used by humans.,cupboard,furniture,2,-9.712410926818848,13546682,google_electra-small-generator
A stereo,is used by humans.,stereo,furniture,2,-12.181862831115723,13546682,google_electra-small-generator
A mirror,is used by humans.,mirror,furniture,2,-9.65335464477539,13546682,google_electra-small-generator
A television,is used by humans.,television,furniture,2,-8.321550369262695,13546682,google_electra-small-generator
A bar,is used by humans.,bar,furniture,2,-9.360182285308838,13546682,google_electra-small-generator
A shelf,is used by humans.,shelf,furniture,2,-9.081270694732666,13546682,google_electra-small-generator
A rug,is used by humans.,rug,furniture,2,-10.179975032806396,13546682,google_electra-small-generator
A pillow,is used by humans.,pillow,furniture,2,-9.69877815246582,13546682,google_electra-small-generator
A wastebasket,is used by humans.,wastebasket,furniture,2,-5.647077560424805,13546682,google_electra-small-generator
A radio,is used by humans.,radio,furniture,2,-8.07855749130249,13546682,google_electra-small-generator
A sewing machine,is used by humans.,sewing machine,furniture,2,-7.922418117523193,13546682,google_electra-small-generator
A stove,is used by humans.,stove,furniture,2,-6.791922569274902,13546682,google_electra-small-generator
A counter,is used by humans.,counter,furniture,2,-8.133070945739746,13546682,google_electra-small-generator
A clock,is used by humans.,clock,furniture,2,-8.357887268066406,13546682,google_electra-small-generator
A drape,is used by humans.,drape,furniture,2,-8.916496753692627,13546682,google_electra-small-generator
A refrigerator,is used by humans.,refrigerator,furniture,2,-7.536473274230957,13546682,google_electra-small-generator
A picture,is used by humans.,picture,furniture,2,-14.129818439483643,13546682,google_electra-small-generator
A closet,is used by humans.,closet,furniture,2,-12.126989364624023,13546682,google_electra-small-generator
A vase,is used by humans.,vase,furniture,2,-8.643155574798584,13546682,google_electra-small-generator
An ashtray,is used by humans.,ashtray,furniture,2,-8.51352310180664,13546682,google_electra-small-generator
A fan,is used by humans.,fan,furniture,2,-9.917808055877686,13546682,google_electra-small-generator
A telephone,is used by humans.,telephone,furniture,2,-6.290066719055176,13546682,google_electra-small-generator
A chair,is found in buildings.,chair,furniture,3,-12.193567752838135,13546682,google_electra-small-generator
A sofa,is found in buildings.,sofa,furniture,3,-11.856321334838867,13546682,google_electra-small-generator
A couch,is found in buildings.,couch,furniture,3,-11.602583885192871,13546682,google_electra-small-generator
A table,is found in buildings.,table,furniture,3,-12.184350967407227,13546682,google_electra-small-generator
An easy chair,is found in buildings.,easy chair,furniture,3,-12.14275074005127,13546682,google_electra-small-generator
A dresser,is found in buildings.,dresser,furniture,3,-12.757160186767578,13546682,google_electra-small-generator
A rocking chair,is found in buildings.,rocking chair,furniture,3,-12.778571128845215,13546682,google_electra-small-generator
A coffee table,is found in buildings.,coffee table,furniture,3,-13.359077453613281,13546682,google_electra-small-generator
A rocker,is found in buildings.,rocker,furniture,3,-13.140628814697266,13546682,google_electra-small-generator
A love seat,is found in buildings.,love seat,furniture,3,-11.732217788696289,13546682,google_electra-small-generator
Chest of drawers,are found in buildings.,chest of drawers,furniture,3,-11.104236602783203,13546682,google_electra-small-generator
A desk,is found in buildings.,desk,furniture,3,-12.177508354187012,13546682,google_electra-small-generator
A bed,is found in buildings.,bed,furniture,3,-11.659376621246338,13546682,google_electra-small-generator
A bureau,is found in buildings.,bureau,furniture,3,-14.346135139465332,13546682,google_electra-small-generator
A davenport,is found in buildings.,davenport,furniture,3,-15.458531379699707,13546682,google_electra-small-generator
An end table,is found in buildings.,end table,furniture,3,-12.14216661453247,13546682,google_electra-small-generator
A divan,is found in buildings.,divan,furniture,3,-13.242707252502441,13546682,google_electra-small-generator
A night table,is found in buildings.,night table,furniture,3,-13.630340576171875,13546682,google_electra-small-generator
A chest,is found in buildings.,chest,furniture,3,-11.329656600952148,13546682,google_electra-small-generator
A cedar chest,is found in buildings.,cedar chest,furniture,3,-11.593587875366211,13546682,google_electra-small-generator
A vanity,is found in buildings.,vanity,furniture,3,-11.048306941986084,13546682,google_electra-small-generator
A bookcase,is found in buildings.,bookcase,furniture,3,-12.33664608001709,13546682,google_electra-small-generator
A lounge,is found in buildings.,lounge,furniture,3,-13.253195762634277,13546682,google_electra-small-generator
A chaise lounge,is found in buildings.,chaise lounge,furniture,3,-13.500092506408691,13546682,google_electra-small-generator
An ottoman,is found in buildings.,ottoman,furniture,3,-15.413689613342285,13546682,google_electra-small-generator
A footstool,is found in buildings.,footstool,furniture,3,-12.442214965820312,13546682,google_electra-small-generator
A cabinet,is found in buildings.,cabinet,furniture,3,-12.66064167022705,13546682,google_electra-small-generator
A china closet,is found in buildings.,china closet,furniture,3,-15.303330421447754,13546682,google_electra-small-generator
A bench,is found in buildings.,bench,furniture,3,-12.449039459228516,13546682,google_electra-small-generator
A buffet,is found in buildings.,buffet,furniture,3,-14.393473625183105,13546682,google_electra-small-generator
A lamp,is found in buildings.,lamp,furniture,3,-10.975346565246582,13546682,google_electra-small-generator
A stool,is found in buildings.,stool,furniture,3,-11.216842651367188,13546682,google_electra-small-generator
A hassock,is found in buildings.,hassock,furniture,3,-13.890508651733398,13546682,google_electra-small-generator
A drawer,is found in buildings.,drawer,furniture,3,-12.579067707061768,13546682,google_electra-small-generator
A piano,is found in buildings.,piano,furniture,3,-13.054049491882324,13546682,google_electra-small-generator
A cushion,is found in buildings.,cushion,furniture,3,-10.837167263031006,13546682,google_electra-small-generator
A magazine rack,is found in buildings.,magazine rack,furniture,3,-12.96349048614502,13546682,google_electra-small-generator
A hi-fi,is found in buildings.,hi-fi,furniture,3,-14.838628768920898,13546682,google_electra-small-generator
A cupboard,is found in buildings.,cupboard,furniture,3,-12.512328624725342,13546682,google_electra-small-generator
A stereo,is found in buildings.,stereo,furniture,3,-10.798768043518066,13546682,google_electra-small-generator
A mirror,is found in buildings.,mirror,furniture,3,-11.864794254302979,13546682,google_electra-small-generator
A television,is found in buildings.,television,furniture,3,-14.84252643585205,13546682,google_electra-small-generator
A bar,is found in buildings.,bar,furniture,3,-13.756402969360352,13546682,google_electra-small-generator
A shelf,is found in buildings.,shelf,furniture,3,-10.84345006942749,13546682,google_electra-small-generator
A rug,is found in buildings.,rug,furniture,3,-12.379497528076172,13546682,google_electra-small-generator
A pillow,is found in buildings.,pillow,furniture,3,-11.336370468139648,13546682,google_electra-small-generator
A wastebasket,is found in buildings.,wastebasket,furniture,3,-12.584858894348145,13546682,google_electra-small-generator
A radio,is found in buildings.,radio,furniture,3,-14.838542938232422,13546682,google_electra-small-generator
A sewing machine,is found in buildings.,sewing machine,furniture,3,-12.953125,13546682,google_electra-small-generator
A stove,is found in buildings.,stove,furniture,3,-13.91839599609375,13546682,google_electra-small-generator
A counter,is found in buildings.,counter,furniture,3,-12.164799690246582,13546682,google_electra-small-generator
A clock,is found in buildings.,clock,furniture,3,-12.368321418762207,13546682,google_electra-small-generator
A drape,is found in buildings.,drape,furniture,3,-11.676974296569824,13546682,google_electra-small-generator
A refrigerator,is found in buildings.,refrigerator,furniture,3,-12.741438865661621,13546682,google_electra-small-generator
A picture,is found in buildings.,picture,furniture,3,-15.36307144165039,13546682,google_electra-small-generator
A closet,is found in buildings.,closet,furniture,3,-14.169766426086426,13546682,google_electra-small-generator
A vase,is found in buildings.,vase,furniture,3,-11.634235858917236,13546682,google_electra-small-generator
An ashtray,is found in buildings.,ashtray,furniture,3,-9.987914562225342,13546682,google_electra-small-generator
A fan,is found in buildings.,fan,furniture,3,-12.258915424346924,13546682,google_electra-small-generator
A telephone,is found in buildings.,telephone,furniture,3,-14.589238166809082,13546682,google_electra-small-generator
A chair,is made of wood.,chair,furniture,4,-1.9580612182617188,13546682,google_electra-small-generator
A sofa,is made of wood.,sofa,furniture,4,-1.5601835250854492,13546682,google_electra-small-generator
A couch,is made of wood.,couch,furniture,4,-1.815521240234375,13546682,google_electra-small-generator
A table,is made of wood.,table,furniture,4,-2.475645065307617,13546682,google_electra-small-generator
An easy chair,is made of wood.,easy chair,furniture,4,-2.971013069152832,13546682,google_electra-small-generator
A dresser,is made of wood.,dresser,furniture,4,-2.391270637512207,13546682,google_electra-small-generator
A rocking chair,is made of wood.,rocking chair,furniture,4,-2.0576677322387695,13546682,google_electra-small-generator
A coffee table,is made of wood.,coffee table,furniture,4,-2.9560890197753906,13546682,google_electra-small-generator
A rocker,is made of wood.,rocker,furniture,4,-2.275247573852539,13546682,google_electra-small-generator
A love seat,is made of wood.,love seat,furniture,4,-3.275941848754883,13546682,google_electra-small-generator
Chest of drawers,are made of wood.,chest of drawers,furniture,4,-3.797517776489258,13546682,google_electra-small-generator
A desk,is made of wood.,desk,furniture,4,-2.958070755004883,13546682,google_electra-small-generator
A bed,is made of wood.,bed,furniture,4,-2.643038749694824,13546682,google_electra-small-generator
A bureau,is made of wood.,bureau,furniture,4,-10.826858520507812,13546682,google_electra-small-generator
A davenport,is made of wood.,davenport,furniture,4,-5.514388084411621,13546682,google_electra-small-generator
An end table,is made of wood.,end table,furniture,4,-3.0849056243896484,13546682,google_electra-small-generator
A divan,is made of wood.,divan,furniture,4,-3.9532575607299805,13546682,google_electra-small-generator
A night table,is made of wood.,night table,furniture,4,-3.5280418395996094,13546682,google_electra-small-generator
A chest,is made of wood.,chest,furniture,4,-4.274001121520996,13546682,google_electra-small-generator
A cedar chest,is made of wood.,cedar chest,furniture,4,-2.977118492126465,13546682,google_electra-small-generator
A vanity,is made of wood.,vanity,furniture,4,-3.549558639526367,13546682,google_electra-small-generator
A bookcase,is made of wood.,bookcase,furniture,4,-2.025909423828125,13546682,google_electra-small-generator
A lounge,is made of wood.,lounge,furniture,4,-6.186008453369141,13546682,google_electra-small-generator
A chaise lounge,is made of wood.,chaise lounge,furniture,4,-3.922835350036621,13546682,google_electra-small-generator
An ottoman,is made of wood.,ottoman,furniture,4,-3.814342498779297,13546682,google_electra-small-generator
A footstool,is made of wood.,footstool,furniture,4,-3.304743766784668,13546682,google_electra-small-generator
A cabinet,is made of wood.,cabinet,furniture,4,-3.22605037689209,13546682,google_electra-small-generator
A china closet,is made of wood.,china closet,furniture,4,-4.620776176452637,13546682,google_electra-small-generator
A bench,is made of wood.,bench,furniture,4,-2.5182533264160156,13546682,google_electra-small-generator
