preamble,stimulus,item,category,feature,score,params,model
A cabinet,is found in buildings.,cabinet,furniture,3,-28.59036111831665,1557612800,gpt2-xl
A china closet,is found in buildings.,china closet,furniture,3,-23.694454669952393,1557612800,gpt2-xl
A bench,is found in buildings.,bench,furniture,3,-28.164764881134033,1557612800,gpt2-xl
A buffet,is found in buildings.,buffet,furniture,3,-24.94535732269287,1557612800,gpt2-xl
A lamp,is found in buildings.,lamp,furniture,3,-23.83490753173828,1557612800,gpt2-xl
A stool,is found in buildings.,stool,furniture,3,-26.126155376434326,1557612800,gpt2-xl
A hassock,is found in buildings.,hassock,furniture,3,-22.303895950317383,1557612800,gpt2-xl
A drawer,is found in buildings.,drawer,furniture,3,-21.5839900970459,1557612800,gpt2-xl
A piano,is found in buildings.,piano,furniture,3,-24.56532859802246,1557612800,gpt2-xl
A cushion,is found in buildings.,cushion,furniture,3,-22.849491596221924,1557612800,gpt2-xl
A magazine rack,is found in buildings.,magazine rack,furniture,3,-20.295639038085938,1557612800,gpt2-xl
A hi-fi,is found in buildings.,hi-fi,furniture,3,-26.03468132019043,1557612800,gpt2-xl
A cupboard,is found in buildings.,cupboard,furniture,3,-21.705230712890625,1557612800,gpt2-xl
A stereo,is found in buildings.,stereo,furniture,3,-26.114800930023193,1557612800,gpt2-xl
A mirror,is found in buildings.,mirror,furniture,3,-22.28917646408081,1557612800,gpt2-xl
A television,is found in buildings.,television,furniture,3,-28.769445419311523,1557612800,gpt2-xl
A bar,is found in buildings.,bar,furniture,3,-25.04461669921875,1557612800,gpt2-xl
A shelf,is found in buildings.,shelf,furniture,3,-21.385769367218018,1557612800,gpt2-xl
A rug,is found in buildings.,rug,furniture,3,-24.983426570892334,1557612800,gpt2-xl
A pillow,is found in buildings.,pillow,furniture,3,-26.941123962402344,1557612800,gpt2-xl
A wastebasket,is found in buildings.,wastebasket,furniture,3,-19.910240650177002,1557612800,gpt2-xl
A radio,is found in buildings.,radio,furniture,3,-27.494621753692627,1557612800,gpt2-xl
A sewing machine,is found in buildings.,sewing machine,furniture,3,-23.783953189849854,1557612800,gpt2-xl
A stove,is found in buildings.,stove,furniture,3,-23.182759761810303,1557612800,gpt2-xl
A counter,is found in buildings.,counter,furniture,3,-27.264718055725098,1557612800,gpt2-xl
A clock,is found in buildings.,clock,furniture,3,-24.028517246246338,1557612800,gpt2-xl
A drape,is found in buildings.,drape,furniture,3,-22.866679191589355,1557612800,gpt2-xl
A refrigerator,is found in buildings.,refrigerator,furniture,3,-23.992340564727783,1557612800,gpt2-xl
A picture,is found in buildings.,picture,furniture,3,-31.622239112854004,1557612800,gpt2-xl
A closet,is found in buildings.,closet,furniture,3,-26.93145179748535,1557612800,gpt2-xl
A vase,is found in buildings.,vase,furniture,3,-25.41730546951294,1557612800,gpt2-xl
An ashtray,is found in buildings.,ashtray,furniture,3,-24.808364391326904,1557612800,gpt2-xl
A fan,is found in buildings.,fan,furniture,3,-32.32744359970093,1557612800,gpt2-xl
A telephone,is found in buildings.,telephone,furniture,3,-28.93114948272705,1557612800,gpt2-xl
A chair,is made of wood.,chair,furniture,4,-11.320641040802002,1557612800,gpt2-xl
A sofa,is made of wood.,sofa,furniture,4,-12.873345851898193,1557612800,gpt2-xl
A couch,is made of wood.,couch,furniture,4,-13.323686122894287,1557612800,gpt2-xl
A table,is made of wood.,table,furniture,4,-14.044292449951172,1557612800,gpt2-xl
An easy chair,is made of wood.,easy chair,furniture,4,-14.073438167572021,1557612800,gpt2-xl
A dresser,is made of wood.,dresser,furniture,4,-11.991013526916504,1557612800,gpt2-xl
A rocking chair,is made of wood.,rocking chair,furniture,4,-11.56719446182251,1557612800,gpt2-xl
A coffee table,is made of wood.,coffee table,furniture,4,-11.744204998016357,1557612800,gpt2-xl
A rocker,is made of wood.,rocker,furniture,4,-18.754979133605957,1557612800,gpt2-xl
A love seat,is made of wood.,love seat,furniture,4,-13.886478900909424,1557612800,gpt2-xl
Chest of drawers,are made of wood.,chest of drawers,furniture,4,-14.02840280532837,1557612800,gpt2-xl
A desk,is made of wood.,desk,furniture,4,-12.522279262542725,1557612800,gpt2-xl
A bed,is made of wood.,bed,furniture,4,-13.230244636535645,1557612800,gpt2-xl
A bureau,is made of wood.,bureau,furniture,4,-22.303290367126465,1557612800,gpt2-xl
A davenport,is made of wood.,davenport,furniture,4,-18.648518085479736,1557612800,gpt2-xl
An end table,is made of wood.,end table,furniture,4,-12.735932350158691,1557612800,gpt2-xl
A divan,is made of wood.,divan,furniture,4,-12.970418930053711,1557612800,gpt2-xl
A night table,is made of wood.,night table,furniture,4,-13.582552909851074,1557612800,gpt2-xl
A chest,is made of wood.,chest,furniture,4,-15.78451156616211,1557612800,gpt2-xl
A cedar chest,is made of wood.,cedar chest,furniture,4,-13.432281494140625,1557612800,gpt2-xl
A vanity,is made of wood.,vanity,furniture,4,-20.636802196502686,1557612800,gpt2-xl
A bookcase,is made of wood.,bookcase,furniture,4,-11.533201694488525,1557612800,gpt2-xl
A lounge,is made of wood.,lounge,furniture,4,-17.689717292785645,1557612800,gpt2-xl
A chaise lounge,is made of wood.,chaise lounge,furniture,4,-16.9690842628479,1557612800,gpt2-xl
An ottoman,is made of wood.,ottoman,furniture,4,-13.403826713562012,1557612800,gpt2-xl
A footstool,is made of wood.,footstool,furniture,4,-12.625208377838135,1557612800,gpt2-xl
A cabinet,is made of wood.,cabinet,furniture,4,-13.594721794128418,1557612800,gpt2-xl
A china closet,is made of wood.,china closet,furniture,4,-14.068642139434814,1557612800,gpt2-xl
A bench,is made of wood.,bench,furniture,4,-14.564212799072266,1557612800,gpt2-xl
A buffet,is made of wood.,buffet,furniture,4,-21.697636604309082,1557612800,gpt2-xl
A lamp,is made of wood.,lamp,furniture,4,-13.929880619049072,1557612800,gpt2-xl
A stool,is made of wood.,stool,furniture,4,-13.434507846832275,1557612800,gpt2-xl
A hassock,is made of wood.,hassock,furniture,4,-17.313901901245117,1557612800,gpt2-xl
A drawer,is made of wood.,drawer,furniture,4,-12.098427772521973,1557612800,gpt2-xl
A piano,is made of wood.,piano,furniture,4,-11.534725666046143,1557612800,gpt2-xl
A cushion,is made of wood.,cushion,furniture,4,-16.356337547302246,1557612800,gpt2-xl
A magazine rack,is made of wood.,magazine rack,furniture,4,-13.283341884613037,1557612800,gpt2-xl
A hi-fi,is made of wood.,hi-fi,furniture,4,-17.32115888595581,1557612800,gpt2-xl
A cupboard,is made of wood.,cupboard,furniture,4,-13.177923202514648,1557612800,gpt2-xl
A stereo,is made of wood.,stereo,furniture,4,-21.309386253356934,1557612800,gpt2-xl
A mirror,is made of wood.,mirror,furniture,4,-15.264699935913086,1557612800,gpt2-xl
A television,is made of wood.,television,furniture,4,-20.394425868988037,1557612800,gpt2-xl
A bar,is made of wood.,bar,furniture,4,-16.561688899993896,1557612800,gpt2-xl
A shelf,is made of wood.,shelf,furniture,4,-13.356859683990479,1557612800,gpt2-xl
A rug,is made of wood.,rug,furniture,4,-15.449748992919922,1557612800,gpt2-xl
A pillow,is made of wood.,pillow,furniture,4,-15.223741054534912,1557612800,gpt2-xl
A wastebasket,is made of wood.,wastebasket,furniture,4,-13.084737777709961,1557612800,gpt2-xl
A radio,is made of wood.,radio,furniture,4,-21.036949157714844,1557612800,gpt2-xl
A sewing machine,is made of wood.,sewing machine,furniture,4,-13.915921211242676,1557612800,gpt2-xl
A stove,is made of wood.,stove,furniture,4,-13.988991737365723,1557612800,gpt2-xl
A counter,is made of wood.,counter,furniture,4,-19.116761684417725,1557612800,gpt2-xl
A clock,is made of wood.,clock,furniture,4,-15.502675533294678,1557612800,gpt2-xl
A drape,is made of wood.,drape,furniture,4,-16.584908962249756,1557612800,gpt2-xl
A refrigerator,is made of wood.,refrigerator,furniture,4,-15.291051387786865,1557612800,gpt2-xl
A picture,is made of wood.,picture,furniture,4,-23.13213062286377,1557612800,gpt2-xl
A closet,is made of wood.,closet,furniture,4,-16.979629516601562,1557612800,gpt2-xl
A vase,is made of wood.,vase,furniture,4,-15.813300609588623,1557612800,gpt2-xl
An ashtray,is made of wood.,ashtray,furniture,4,-13.12224817276001,1557612800,gpt2-xl
A fan,is made of wood.,fan,furniture,4,-17.802323818206787,1557612800,gpt2-xl
A telephone,is made of wood.,telephone,furniture,4,-19.62474012374878,1557612800,gpt2-xl
A chair,is for sitting on or in.,chair,furniture,5,-20.54227590560913,1557612800,gpt2-xl
A sofa,is for sitting on or in.,sofa,furniture,5,-22.764652729034424,1557612800,gpt2-xl
A couch,is for sitting on or in.,couch,furniture,5,-22.195610523223877,1557612800,gpt2-xl
A table,is for sitting on or in.,table,furniture,5,-25.05085849761963,1557612800,gpt2-xl
An easy chair,is for sitting on or in.,easy chair,furniture,5,-22.661133289337158,1557612800,gpt2-xl
A dresser,is for sitting on or in.,dresser,furniture,5,-23.41840934753418,1557612800,gpt2-xl
A rocking chair,is for sitting on or in.,rocking chair,furniture,5,-21.932790279388428,1557612800,gpt2-xl
A coffee table,is for sitting on or in.,coffee table,furniture,5,-25.03765869140625,1557612800,gpt2-xl
A rocker,is for sitting on or in.,rocker,furniture,5,-32.643282890319824,1557612800,gpt2-xl
A love seat,is for sitting on or in.,love seat,furniture,5,-24.014087677001953,1557612800,gpt2-xl
Chest of drawers,are for sitting on or in.,chest of drawers,furniture,5,-25.72823143005371,1557612800,gpt2-xl
A desk,is for sitting on or in.,desk,furniture,5,-23.458430767059326,1557612800,gpt2-xl
A bed,is for sitting on or in.,bed,furniture,5,-27.086671352386475,1557612800,gpt2-xl
A bureau,is for sitting on or in.,bureau,furniture,5,-35.769729137420654,1557612800,gpt2-xl
A davenport,is for sitting on or in.,davenport,furniture,5,-32.62141275405884,1557612800,gpt2-xl
An end table,is for sitting on or in.,end table,furniture,5,-23.03064489364624,1557612800,gpt2-xl
A divan,is for sitting on or in.,divan,furniture,5,-21.287275314331055,1557612800,gpt2-xl
A night table,is for sitting on or in.,night table,furniture,5,-25.210790634155273,1557612800,gpt2-xl
A chest,is for sitting on or in.,chest,furniture,5,-28.302254676818848,1557612800,gpt2-xl
A cedar chest,is for sitting on or in.,cedar chest,furniture,5,-24.570500373840332,1557612800,gpt2-xl
A vanity,is for sitting on or in.,vanity,furniture,5,-34.828453540802,1557612800,gpt2-xl
A bookcase,is for sitting on or in.,bookcase,furniture,5,-24.625798225402832,1557612800,gpt2-xl
A lounge,is for sitting on or in.,lounge,furniture,5,-25.05609893798828,1557612800,gpt2-xl
A chaise lounge,is for sitting on or in.,chaise lounge,furniture,5,-23.236294746398926,1557612800,gpt2-xl
An ottoman,is for sitting on or in.,ottoman,furniture,5,-21.85126495361328,1557612800,gpt2-xl
A footstool,is for sitting on or in.,footstool,furniture,5,-21.498055458068848,1557612800,gpt2-xl
A cabinet,is for sitting on or in.,cabinet,furniture,5,-28.810060024261475,1557612800,gpt2-xl
A china closet,is for sitting on or in.,china closet,furniture,5,-26.107340335845947,1557612800,gpt2-xl
A bench,is for sitting on or in.,bench,furniture,5,-27.87254571914673,1557612800,gpt2-xl
A buffet,is for sitting on or in.,buffet,furniture,5,-29.998117446899414,1557612800,gpt2-xl
A lamp,is for sitting on or in.,lamp,furniture,5,-25.15300226211548,1557612800,gpt2-xl
A stool,is for sitting on or in.,stool,furniture,5,-20.868567943572998,1557612800,gpt2-xl
A hassock,is for sitting on or in.,hassock,furniture,5,-23.76467800140381,1557612800,gpt2-xl
A drawer,is for sitting on or in.,drawer,furniture,5,-26.51887321472168,1557612800,gpt2-xl
A piano,is for sitting on or in.,piano,furniture,5,-26.205883502960205,1557612800,gpt2-xl
A cushion,is for sitting on or in.,cushion,furniture,5,-22.817899703979492,1557612800,gpt2-xl
A magazine rack,is for sitting on or in.,magazine rack,furniture,5,-26.884835720062256,1557612800,gpt2-xl
A hi-fi,is for sitting on or in.,hi-fi,furniture,5,-29.837872982025146,1557612800,gpt2-xl
A cupboard,is for sitting on or in.,cupboard,furniture,5,-26.385116577148438,1557612800,gpt2-xl
A stereo,is for sitting on or in.,stereo,furniture,5,-29.259944438934326,1557612800,gpt2-xl
A mirror,is for sitting on or in.,mirror,furniture,5,-26.317396640777588,1557612800,gpt2-xl
A television,is for sitting on or in.,television,furniture,5,-31.15883779525757,1557612800,gpt2-xl
A bar,is for sitting on or in.,bar,furniture,5,-27.97183609008789,1557612800,gpt2-xl
A shelf,is for sitting on or in.,shelf,furniture,5,-26.563279628753662,1557612800,gpt2-xl
A rug,is for sitting on or in.,rug,furniture,5,-23.23554754257202,1557612800,gpt2-xl
A pillow,is for sitting on or in.,pillow,furniture,5,-25.90727710723877,1557612800,gpt2-xl
A wastebasket,is for sitting on or in.,wastebasket,furniture,5,-26.04800510406494,1557612800,gpt2-xl
A radio,is for sitting on or in.,radio,furniture,5,-30.92219114303589,1557612800,gpt2-xl
A sewing machine,is for sitting on or in.,sewing machine,furniture,5,-28.568196773529053,1557612800,gpt2-xl
A stove,is for sitting on or in.,stove,furniture,5,-27.638888359069824,1557612800,gpt2-xl
A counter,is for sitting on or in.,counter,furniture,5,-34.35004758834839,1557612800,gpt2-xl
A clock,is for sitting on or in.,clock,furniture,5,-30.911582946777344,1557612800,gpt2-xl
A drape,is for sitting on or in.,drape,furniture,5,-25.415074825286865,1557612800,gpt2-xl
A refrigerator,is for sitting on or in.,refrigerator,furniture,5,-26.353034496307373,1557612800,gpt2-xl
A picture,is for sitting on or in.,picture,furniture,5,-33.94714593887329,1557612800,gpt2-xl
A closet,is for sitting on or in.,closet,furniture,5,-28.96030616760254,1557612800,gpt2-xl
A vase,is for sitting on or in.,vase,furniture,5,-24.593575477600098,1557612800,gpt2-xl
An ashtray,is for sitting on or in.,ashtray,furniture,5,-24.081175804138184,1557612800,gpt2-xl
A fan,is for sitting on or in.,fan,furniture,5,-37.375505447387695,1557612800,gpt2-xl
A telephone,is for sitting on or in.,telephone,furniture,5,-31.35600996017456,1557612800,gpt2-xl
A chair,is attractive.,chair,furniture,6,-15.441329002380371,1557612800,gpt2-xl
A sofa,is attractive.,sofa,furniture,6,-14.911499977111816,1557612800,gpt2-xl
A couch,is attractive.,couch,furniture,6,-14.474526405334473,1557612800,gpt2-xl
A table,is attractive.,table,furniture,6,-15.998870849609375,1557612800,gpt2-xl
An easy chair,is attractive.,easy chair,furniture,6,-15.256967067718506,1557612800,gpt2-xl
A dresser,is attractive.,dresser,furniture,6,-15.62506103515625,1557612800,gpt2-xl
A rocking chair,is attractive.,rocking chair,furniture,6,-14.367971420288086,1557612800,gpt2-xl
A coffee table,is attractive.,coffee table,furniture,6,-15.238800048828125,1557612800,gpt2-xl
A rocker,is attractive.,rocker,furniture,6,-16.94243621826172,1557612800,gpt2-xl
A love seat,is attractive.,love seat,furniture,6,-15.500373363494873,1557612800,gpt2-xl
Chest of drawers,are attractive.,chest of drawers,furniture,6,-16.227852821350098,1557612800,gpt2-xl
A desk,is attractive.,desk,furniture,6,-14.940194606781006,1557612800,gpt2-xl
A bed,is attractive.,bed,furniture,6,-16.14379358291626,1557612800,gpt2-xl
A bureau,is attractive.,bureau,furniture,6,-21.851589679718018,1557612800,gpt2-xl
A davenport,is attractive.,davenport,furniture,6,-20.18535804748535,1557612800,gpt2-xl
An end table,is attractive.,end table,furniture,6,-16.39863681793213,1557612800,gpt2-xl
A divan,is attractive.,divan,furniture,6,-16.480290412902832,1557612800,gpt2-xl
A night table,is attractive.,night table,furniture,6,-15.886427879333496,1557612800,gpt2-xl
A chest,is attractive.,chest,furniture,6,-18.891221046447754,1557612800,gpt2-xl
A cedar chest,is attractive.,cedar chest,furniture,6,-16.258129119873047,1557612800,gpt2-xl
A vanity,is attractive.,vanity,furniture,6,-19.93732738494873,1557612800,gpt2-xl
A bookcase,is attractive.,bookcase,furniture,6,-14.846391677856445,1557612800,gpt2-xl
A lounge,is attractive.,lounge,furniture,6,-17.84953546524048,1557612800,gpt2-xl
A chaise lounge,is attractive.,chaise lounge,furniture,6,-16.39708709716797,1557612800,gpt2-xl
An ottoman,is attractive.,ottoman,furniture,6,-16.006319046020508,1557612800,gpt2-xl
A footstool,is attractive.,footstool,furniture,6,-15.796669960021973,1557612800,gpt2-xl
A cabinet,is attractive.,cabinet,furniture,6,-19.99968194961548,1557612800,gpt2-xl
A china closet,is attractive.,china closet,furniture,6,-15.190893173217773,1557612800,gpt2-xl
A bench,is attractive.,bench,furniture,6,-20.056482791900635,1557612800,gpt2-xl
A buffet,is attractive.,buffet,furniture,6,-18.175293922424316,1557612800,gpt2-xl
A lamp,is attractive.,lamp,furniture,6,-16.231513023376465,1557612800,gpt2-xl
A stool,is attractive.,stool,furniture,6,-15.736339569091797,1557612800,gpt2-xl
A hassock,is attractive.,hassock,furniture,6,-15.96988582611084,1557612800,gpt2-xl
A drawer,is attractive.,drawer,furniture,6,-16.584206581115723,1557612800,gpt2-xl
A piano,is attractive.,piano,furniture,6,-15.829927921295166,1557612800,gpt2-xl
A cushion,is attractive.,cushion,furniture,6,-16.21351718902588,1557612800,gpt2-xl
A magazine rack,is attractive.,magazine rack,furniture,6,-15.473118782043457,1557612800,gpt2-xl
A hi-fi,is attractive.,hi-fi,furniture,6,-18.771934509277344,1557612800,gpt2-xl
A cupboard,is attractive.,cupboard,furniture,6,-16.205114364624023,1557612800,gpt2-xl
A stereo,is attractive.,stereo,furniture,6,-19.047200202941895,1557612800,gpt2-xl
A mirror,is attractive.,mirror,furniture,6,-14.011509895324707,1557612800,gpt2-xl
A television,is attractive.,television,furniture,6,-20.141780376434326,1557612800,gpt2-xl
A bar,is attractive.,bar,furniture,6,-17.625588417053223,1557612800,gpt2-xl
A shelf,is attractive.,shelf,furniture,6,-17.279531478881836,1557612800,gpt2-xl
A rug,is attractive.,rug,furniture,6,-15.738273620605469,1557612800,gpt2-xl
A pillow,is attractive.,pillow,furniture,6,-15.816144943237305,1557612800,gpt2-xl
A wastebasket,is attractive.,wastebasket,furniture,6,-16.50265598297119,1557612800,gpt2-xl
A radio,is attractive.,radio,furniture,6,-20.800032138824463,1557612800,gpt2-xl
A sewing machine,is attractive.,sewing machine,furniture,6,-15.896262168884277,1557612800,gpt2-xl
A stove,is attractive.,stove,furniture,6,-17.14645004272461,1557612800,gpt2-xl
A counter,is attractive.,counter,furniture,6,-20.182673454284668,1557612800,gpt2-xl
A clock,is attractive.,clock,furniture,6,-16.9162015914917,1557612800,gpt2-xl
A drape,is attractive.,drape,furniture,6,-15.600582122802734,1557612800,gpt2-xl
A refrigerator,is attractive.,refrigerator,furniture,6,-15.199485778808594,1557612800,gpt2-xl
A picture,is attractive.,picture,furniture,6,-16.187987327575684,1557612800,gpt2-xl
A closet,is attractive.,closet,furniture,6,-18.556030750274658,1557612800,gpt2-xl
A vase,is attractive.,vase,furniture,6,-16.619204998016357,1557612800,gpt2-xl
An ashtray,is attractive.,ashtray,furniture,6,-16.226283073425293,1557612800,gpt2-xl
A fan,is attractive.,fan,furniture,6,-18.464109420776367,1557612800,gpt2-xl
A telephone,is attractive.,telephone,furniture,6,-19.978683471679688,1557612800,gpt2-xl
A chair,"is for comfort, convenience or satisfaction.",chair,furniture,7,-37.89472675323486,1557612800,gpt2-xl
A sofa,"is for comfort, convenience or satisfaction.",sofa,furniture,7,-38.93222713470459,1557612800,gpt2-xl
A couch,"is for comfort, convenience or satisfaction.",couch,furniture,7,-39.201454162597656,1557612800,gpt2-xl
A table,"is for comfort, convenience or satisfaction.",table,furniture,7,-39.98232650756836,1557612800,gpt2-xl
An easy chair,"is for comfort, convenience or satisfaction.",easy chair,furniture,7,-35.82177400588989,1557612800,gpt2-xl
A dresser,"is for comfort, convenience or satisfaction.",dresser,furniture,7,-39.88503313064575,1557612800,gpt2-xl
A rocking chair,"is for comfort, convenience or satisfaction.",rocking chair,furniture,7,-37.95495271682739,1557612800,gpt2-xl
A coffee table,"is for comfort, convenience or satisfaction.",coffee table,furniture,7,-39.31853914260864,1557612800,gpt2-xl
A rocker,"is for comfort, convenience or satisfaction.",rocker,furniture,7,-41.7777304649353,1557612800,gpt2-xl
A love seat,"is for comfort, convenience or satisfaction.",love seat,furniture,7,-35.898030281066895,1557612800,gpt2-xl
Chest of drawers,"are for comfort, convenience or satisfaction.",chest of drawers,furniture,7,-42.07890319824219,1557612800,gpt2-xl
A desk,"is for comfort, convenience or satisfaction.",desk,furniture,7,-39.78114891052246,1557612800,gpt2-xl
A bed,"is for comfort, convenience or satisfaction.",bed,furniture,7,-39.96417474746704,1557612800,gpt2-xl
A bureau,"is for comfort, convenience or satisfaction.",bureau,furniture,7,-44.49995470046997,1557612800,gpt2-xl
A davenport,"is for comfort, convenience or satisfaction.",davenport,furniture,7,-40.56365251541138,1557612800,gpt2-xl
An end table,"is for comfort, convenience or satisfaction.",end table,furniture,7,-38.84721755981445,1557612800,gpt2-xl
A divan,"is for comfort, convenience or satisfaction.",divan,furniture,7,-38.96028137207031,1557612800,gpt2-xl
A night table,"is for comfort, convenience or satisfaction.",night table,furniture,7,-37.74899673461914,1557612800,gpt2-xl
A chest,"is for comfort, convenience or satisfaction.",chest,furniture,7,-43.32673358917236,1557612800,gpt2-xl
A cedar chest,"is for comfort, convenience or satisfaction.",cedar chest,furniture,7,-39.97864866256714,1557612800,gpt2-xl
A vanity,"is for comfort, convenience or satisfaction.",vanity,furniture,7,-39.428675174713135,1557612800,gpt2-xl
A bookcase,"is for comfort, convenience or satisfaction.",bookcase,furniture,7,-40.66362524032593,1557612800,gpt2-xl
A lounge,"is for comfort, convenience or satisfaction.",lounge,furniture,7,-38.724125385284424,1557612800,gpt2-xl
A chaise lounge,"is for comfort, convenience or satisfaction.",chaise lounge,furniture,7,-36.90706396102905,1557612800,gpt2-xl
An ottoman,"is for comfort, convenience or satisfaction.",ottoman,furniture,7,-40.66873025894165,1557612800,gpt2-xl
A footstool,"is for comfort, convenience or satisfaction.",footstool,furniture,7,-36.754324436187744,1557612800,gpt2-xl
A cabinet,"is for comfort, convenience or satisfaction.",cabinet,furniture,7,-42.81693935394287,1557612800,gpt2-xl
A china closet,"is for comfort, convenience or satisfaction.",china closet,furniture,7,-38.07189130783081,1557612800,gpt2-xl
A bench,"is for comfort, convenience or satisfaction.",bench,furniture,7,-43.25068283081055,1557612800,gpt2-xl
A buffet,"is for comfort, convenience or satisfaction.",buffet,furniture,7,-37.5657057762146,1557612800,gpt2-xl
A lamp,"is for comfort, convenience or satisfaction.",lamp,furniture,7,-39.6943473815918,1557612800,gpt2-xl
A stool,"is for comfort, convenience or satisfaction.",stool,furniture,7,-38.62833881378174,1557612800,gpt2-xl
A hassock,"is for comfort, convenience or satisfaction.",hassock,furniture,7,-39.211040019989014,1557612800,gpt2-xl
A drawer,"is for comfort, convenience or satisfaction.",drawer,furniture,7,-42.87943172454834,1557612800,gpt2-xl
A piano,"is for comfort, convenience or satisfaction.",piano,furniture,7,-40.67032861709595,1557612800,gpt2-xl
A cushion,"is for comfort, convenience or satisfaction.",cushion,furniture,7,-37.06534957885742,1557612800,gpt2-xl
A magazine rack,"is for comfort, convenience or satisfaction.",magazine rack,furniture,7,-41.43107843399048,1557612800,gpt2-xl
A hi-fi,"is for comfort, convenience or satisfaction.",hi-fi,furniture,7,-39.77145719528198,1557612800,gpt2-xl
A cupboard,"is for comfort, convenience or satisfaction.",cupboard,furniture,7,-43.563337326049805,1557612800,gpt2-xl
A stereo,"is for comfort, convenience or satisfaction.",stereo,furniture,7,-41.97403383255005,1557612800,gpt2-xl
A mirror,"is for comfort, convenience or satisfaction.",mirror,furniture,7,-38.34501028060913,1557612800,gpt2-xl
A television,"is for comfort, convenience or satisfaction.",television,furniture,7,-43.100741386413574,1557612800,gpt2-xl
A bar,"is for comfort, convenience or satisfaction.",bar,furniture,7,-40.070746421813965,1557612800,gpt2-xl
A shelf,"is for comfort, convenience or satisfaction.",shelf,furniture,7,-41.85541248321533,1557612800,gpt2-xl
A rug,"is for comfort, convenience or satisfaction.",rug,furniture,7,-37.764631271362305,1557612800,gpt2-xl
A pillow,"is for comfort, convenience or satisfaction.",pillow,furniture,7,-38.44573736190796,1557612800,gpt2-xl
A wastebasket,"is for comfort, convenience or satisfaction.",wastebasket,furniture,7,-43.30639696121216,1557612800,gpt2-xl
A radio,"is for comfort, convenience or satisfaction.",radio,furniture,7,-43.12521171569824,1557612800,gpt2-xl
A sewing machine,"is for comfort, convenience or satisfaction.",sewing machine,furniture,7,-39.59965467453003,1557612800,gpt2-xl
A stove,"is for comfort, convenience or satisfaction.",stove,furniture,7,-39.11663627624512,1557612800,gpt2-xl
A counter,"is for comfort, convenience or satisfaction.",counter,furniture,7,-43.928922176361084,1557612800,gpt2-xl
A clock,"is for comfort, convenience or satisfaction.",clock,furniture,7,-41.28538656234741,1557612800,gpt2-xl
A drape,"is for comfort, convenience or satisfaction.",drape,furniture,7,-39.401973724365234,1557612800,gpt2-xl
A refrigerator,"is for comfort, convenience or satisfaction.",refrigerator,furniture,7,-40.454068183898926,1557612800,gpt2-xl
A picture,"is for comfort, convenience or satisfaction.",picture,furniture,7,-42.520514488220215,1557612800,gpt2-xl
A closet,"is for comfort, convenience or satisfaction.",closet,furniture,7,-40.43832778930664,1557612800,gpt2-xl
A vase,"is for comfort, convenience or satisfaction.",vase,furniture,7,-43.52310562133789,1557612800,gpt2-xl
An ashtray,"is for comfort, convenience or satisfaction.",ashtray,furniture,7,-41.349183559417725,1557612800,gpt2-xl
A fan,"is for comfort, convenience or satisfaction.",fan,furniture,7,-43.38734579086304,1557612800,gpt2-xl
A telephone,"is for comfort, convenience or satisfaction.",telephone,furniture,7,-42.0726056098938,1557612800,gpt2-xl
A chair,is found in the home.,chair,furniture,8,-21.559328079223633,1557612800,gpt2-xl
A sofa,is found in the home.,sofa,furniture,8,-20.649092197418213,1557612800,gpt2-xl
A couch,is found in the home.,couch,furniture,8,-19.850625038146973,1557612800,gpt2-xl
A table,is found in the home.,table,furniture,8,-22.364444255828857,1557612800,gpt2-xl
An easy chair,is found in the home.,easy chair,furniture,8,-19.977550983428955,1557612800,gpt2-xl
A dresser,is found in the home.,dresser,furniture,8,-20.40664052963257,1557612800,gpt2-xl
A rocking chair,is found in the home.,rocking chair,furniture,8,-19.936216354370117,1557612800,gpt2-xl
A coffee table,is found in the home.,coffee table,furniture,8,-22.377960681915283,1557612800,gpt2-xl
A rocker,is found in the home.,rocker,furniture,8,-24.69157648086548,1557612800,gpt2-xl
A love seat,is found in the home.,love seat,furniture,8,-18.722251892089844,1557612800,gpt2-xl
Chest of drawers,are found in the home.,chest of drawers,furniture,8,-19.4851975440979,1557612800,gpt2-xl
A desk,is found in the home.,desk,furniture,8,-23.076622009277344,1557612800,gpt2-xl
A bed,is found in the home.,bed,furniture,8,-21.336236476898193,1557612800,gpt2-xl
A bureau,is found in the home.,bureau,furniture,8,-23.101409435272217,1557612800,gpt2-xl
A davenport,is found in the home.,davenport,furniture,8,-24.063235759735107,1557612800,gpt2-xl
An end table,is found in the home.,end table,furniture,8,-19.321982860565186,1557612800,gpt2-xl
A divan,is found in the home.,divan,furniture,8,-21.977001190185547,1557612800,gpt2-xl
A night table,is found in the home.,night table,furniture,8,-20.126970291137695,1557612800,gpt2-xl
A chest,is found in the home.,chest,furniture,8,-22.460155487060547,1557612800,gpt2-xl
A cedar chest,is found in the home.,cedar chest,furniture,8,-19.99924373626709,1557612800,gpt2-xl
A vanity,is found in the home.,vanity,furniture,8,-25.021289348602295,1557612800,gpt2-xl
A bookcase,is found in the home.,bookcase,furniture,8,-20.712614059448242,1557612800,gpt2-xl
A lounge,is found in the home.,lounge,furniture,8,-21.111361980438232,1557612800,gpt2-xl
A chaise lounge,is found in the home.,chaise lounge,furniture,8,-20.45841646194458,1557612800,gpt2-xl
