preamble,stimulus,item,category,feature,score,params,model
A drape,is used by humans.,drape,furniture,2,-7.572510242462158,51295290,google_electra-large-generator
A refrigerator,is used by humans.,refrigerator,furniture,2,-6.369495391845703,51295290,google_electra-large-generator
A picture,is used by humans.,picture,furniture,2,-9.517276763916016,51295290,google_electra-large-generator
A closet,is used by humans.,closet,furniture,2,-8.474506378173828,51295290,google_electra-large-generator
A vase,is used by humans.,vase,furniture,2,-7.153872489929199,51295290,google_electra-large-generator
An ashtray,is used by humans.,ashtray,furniture,2,-6.789140701293945,51295290,google_electra-large-generator
A fan,is used by humans.,fan,furniture,2,-7.784516334533691,51295290,google_electra-large-generator
A telephone,is used by humans.,telephone,furniture,2,-5.75579833984375,51295290,google_electra-large-generator
A chair,is found in buildings.,chair,furniture,3,-9.770977973937988,51295290,google_electra-large-generator
A sofa,is found in buildings.,sofa,furniture,3,-10.734084129333496,51295290,google_electra-large-generator
A couch,is found in buildings.,couch,furniture,3,-11.702528476715088,51295290,google_electra-large-generator
A table,is found in buildings.,table,furniture,3,-10.649696826934814,51295290,google_electra-large-generator
An easy chair,is found in buildings.,easy chair,furniture,3,-11.856448650360107,51295290,google_electra-large-generator
A dresser,is found in buildings.,dresser,furniture,3,-13.379241943359375,51295290,google_electra-large-generator
A rocking chair,is found in buildings.,rocking chair,furniture,3,-11.578932285308838,51295290,google_electra-large-generator
A coffee table,is found in buildings.,coffee table,furniture,3,-12.59931755065918,51295290,google_electra-large-generator
A rocker,is found in buildings.,rocker,furniture,3,-11.733129501342773,51295290,google_electra-large-generator
A love seat,is found in buildings.,love seat,furniture,3,-11.275614261627197,51295290,google_electra-large-generator
Chest of drawers,are found in buildings.,chest of drawers,furniture,3,-11.45543384552002,51295290,google_electra-large-generator
A desk,is found in buildings.,desk,furniture,3,-10.464619636535645,51295290,google_electra-large-generator
A bed,is found in buildings.,bed,furniture,3,-10.171957015991211,51295290,google_electra-large-generator
A bureau,is found in buildings.,bureau,furniture,3,-10.702592849731445,51295290,google_electra-large-generator
A davenport,is found in buildings.,davenport,furniture,3,-16.569744110107422,51295290,google_electra-large-generator
An end table,is found in buildings.,end table,furniture,3,-9.978119850158691,51295290,google_electra-large-generator
A divan,is found in buildings.,divan,furniture,3,-12.113873481750488,51295290,google_electra-large-generator
A night table,is found in buildings.,night table,furniture,3,-11.5172438621521,51295290,google_electra-large-generator
A chest,is found in buildings.,chest,furniture,3,-12.008082389831543,51295290,google_electra-large-generator
A cedar chest,is found in buildings.,cedar chest,furniture,3,-14.07117748260498,51295290,google_electra-large-generator
A vanity,is found in buildings.,vanity,furniture,3,-8.623918533325195,51295290,google_electra-large-generator
A bookcase,is found in buildings.,bookcase,furniture,3,-10.198136329650879,51295290,google_electra-large-generator
A lounge,is found in buildings.,lounge,furniture,3,-11.216372013092041,51295290,google_electra-large-generator
A chaise lounge,is found in buildings.,chaise lounge,furniture,3,-11.42044448852539,51295290,google_electra-large-generator
An ottoman,is found in buildings.,ottoman,furniture,3,-15.757067680358887,51295290,google_electra-large-generator
A footstool,is found in buildings.,footstool,furniture,3,-11.625930786132812,51295290,google_electra-large-generator
A cabinet,is found in buildings.,cabinet,furniture,3,-9.878489971160889,51295290,google_electra-large-generator
A china closet,is found in buildings.,china closet,furniture,3,-12.573640823364258,51295290,google_electra-large-generator
A bench,is found in buildings.,bench,furniture,3,-9.914573669433594,51295290,google_electra-large-generator
A buffet,is found in buildings.,buffet,furniture,3,-11.882393836975098,51295290,google_electra-large-generator
A lamp,is found in buildings.,lamp,furniture,3,-10.385361671447754,51295290,google_electra-large-generator
A stool,is found in buildings.,stool,furniture,3,-11.038877010345459,51295290,google_electra-large-generator
A hassock,is found in buildings.,hassock,furniture,3,-13.338977813720703,51295290,google_electra-large-generator
A drawer,is found in buildings.,drawer,furniture,3,-10.627419471740723,51295290,google_electra-large-generator
A piano,is found in buildings.,piano,furniture,3,-13.168458938598633,51295290,google_electra-large-generator
A cushion,is found in buildings.,cushion,furniture,3,-9.301055908203125,51295290,google_electra-large-generator
A magazine rack,is found in buildings.,magazine rack,furniture,3,-11.829314708709717,51295290,google_electra-large-generator
A hi-fi,is found in buildings.,hi-fi,furniture,3,-11.367503643035889,51295290,google_electra-large-generator
A cupboard,is found in buildings.,cupboard,furniture,3,-11.57828426361084,51295290,google_electra-large-generator
A stereo,is found in buildings.,stereo,furniture,3,-12.121129512786865,51295290,google_electra-large-generator
A mirror,is found in buildings.,mirror,furniture,3,-9.373852729797363,51295290,google_electra-large-generator
A television,is found in buildings.,television,furniture,3,-12.085980415344238,51295290,google_electra-large-generator
A bar,is found in buildings.,bar,furniture,3,-10.300999164581299,51295290,google_electra-large-generator
A shelf,is found in buildings.,shelf,furniture,3,-10.749531745910645,51295290,google_electra-large-generator
A rug,is found in buildings.,rug,furniture,3,-10.812352180480957,51295290,google_electra-large-generator
A pillow,is found in buildings.,pillow,furniture,3,-11.464725494384766,51295290,google_electra-large-generator
A wastebasket,is found in buildings.,wastebasket,furniture,3,-10.453619003295898,51295290,google_electra-large-generator
A radio,is found in buildings.,radio,furniture,3,-13.545110702514648,51295290,google_electra-large-generator
A sewing machine,is found in buildings.,sewing machine,furniture,3,-11.85750961303711,51295290,google_electra-large-generator
A stove,is found in buildings.,stove,furniture,3,-11.389683723449707,51295290,google_electra-large-generator
A counter,is found in buildings.,counter,furniture,3,-10.287752151489258,51295290,google_electra-large-generator
A clock,is found in buildings.,clock,furniture,3,-10.641512870788574,51295290,google_electra-large-generator
A drape,is found in buildings.,drape,furniture,3,-9.600430488586426,51295290,google_electra-large-generator
A refrigerator,is found in buildings.,refrigerator,furniture,3,-11.84324836730957,51295290,google_electra-large-generator
A picture,is found in buildings.,picture,furniture,3,-11.682511329650879,51295290,google_electra-large-generator
A closet,is found in buildings.,closet,furniture,3,-12.34251594543457,51295290,google_electra-large-generator
A vase,is found in buildings.,vase,furniture,3,-10.9180908203125,51295290,google_electra-large-generator
An ashtray,is found in buildings.,ashtray,furniture,3,-8.833419799804688,51295290,google_electra-large-generator
A fan,is found in buildings.,fan,furniture,3,-9.442573547363281,51295290,google_electra-large-generator
A telephone,is found in buildings.,telephone,furniture,3,-12.977722644805908,51295290,google_electra-large-generator
A chair,is made of wood.,chair,furniture,4,-1.7856578826904297,51295290,google_electra-large-generator
A sofa,is made of wood.,sofa,furniture,4,-1.5255775451660156,51295290,google_electra-large-generator
A couch,is made of wood.,couch,furniture,4,-1.6536426544189453,51295290,google_electra-large-generator
A table,is made of wood.,table,furniture,4,-1.8182258605957031,51295290,google_electra-large-generator
An easy chair,is made of wood.,easy chair,furniture,4,-2.006488800048828,51295290,google_electra-large-generator
A dresser,is made of wood.,dresser,furniture,4,-1.476959228515625,51295290,google_electra-large-generator
A rocking chair,is made of wood.,rocking chair,furniture,4,-1.99359130859375,51295290,google_electra-large-generator
A coffee table,is made of wood.,coffee table,furniture,4,-1.9540939331054688,51295290,google_electra-large-generator
A rocker,is made of wood.,rocker,furniture,4,-2.0162601470947266,51295290,google_electra-large-generator
A love seat,is made of wood.,love seat,furniture,4,-2.0644989013671875,51295290,google_electra-large-generator
Chest of drawers,are made of wood.,chest of drawers,furniture,4,-2.586294174194336,51295290,google_electra-large-generator
A desk,is made of wood.,desk,furniture,4,-1.7985591888427734,51295290,google_electra-large-generator
A bed,is made of wood.,bed,furniture,4,-1.9769573211669922,51295290,google_electra-large-generator
A bureau,is made of wood.,bureau,furniture,4,-3.867382049560547,51295290,google_electra-large-generator
A davenport,is made of wood.,davenport,furniture,4,-3.2632322311401367,51295290,google_electra-large-generator
An end table,is made of wood.,end table,furniture,4,-2.2238807678222656,51295290,google_electra-large-generator
A divan,is made of wood.,divan,furniture,4,-3.3817224502563477,51295290,google_electra-large-generator
A night table,is made of wood.,night table,furniture,4,-1.9609909057617188,51295290,google_electra-large-generator
A chest,is made of wood.,chest,furniture,4,-3.492335319519043,51295290,google_electra-large-generator
A cedar chest,is made of wood.,cedar chest,furniture,4,-2.695549964904785,51295290,google_electra-large-generator
A vanity,is made of wood.,vanity,furniture,4,-3.4098548889160156,51295290,google_electra-large-generator
A bookcase,is made of wood.,bookcase,furniture,4,-1.4979496002197266,51295290,google_electra-large-generator
A lounge,is made of wood.,lounge,furniture,4,-2.3465576171875,51295290,google_electra-large-generator
A chaise lounge,is made of wood.,chaise lounge,furniture,4,-2.1519899368286133,51295290,google_electra-large-generator
An ottoman,is made of wood.,ottoman,furniture,4,-3.36966609954834,51295290,google_electra-large-generator
A footstool,is made of wood.,footstool,furniture,4,-2.9048728942871094,51295290,google_electra-large-generator
A cabinet,is made of wood.,cabinet,furniture,4,-1.6397132873535156,51295290,google_electra-large-generator
A china closet,is made of wood.,china closet,furniture,4,-2.67987060546875,51295290,google_electra-large-generator
A bench,is made of wood.,bench,furniture,4,-2.082813262939453,51295290,google_electra-large-generator
A buffet,is made of wood.,buffet,furniture,4,-3.008321762084961,51295290,google_electra-large-generator
A lamp,is made of wood.,lamp,furniture,4,-2.76202392578125,51295290,google_electra-large-generator
A stool,is made of wood.,stool,furniture,4,-2.3890151977539062,51295290,google_electra-large-generator
A hassock,is made of wood.,hassock,furniture,4,-2.925466537475586,51295290,google_electra-large-generator
A drawer,is made of wood.,drawer,furniture,4,-1.9126415252685547,51295290,google_electra-large-generator
A piano,is made of wood.,piano,furniture,4,-1.6373863220214844,51295290,google_electra-large-generator
A cushion,is made of wood.,cushion,furniture,4,-2.534341812133789,51295290,google_electra-large-generator
A magazine rack,is made of wood.,magazine rack,furniture,4,-2.493295669555664,51295290,google_electra-large-generator
A hi-fi,is made of wood.,hi-fi,furniture,4,-5.161608695983887,51295290,google_electra-large-generator
A cupboard,is made of wood.,cupboard,furniture,4,-2.2483692169189453,51295290,google_electra-large-generator
A stereo,is made of wood.,stereo,furniture,4,-2.337350845336914,51295290,google_electra-large-generator
A mirror,is made of wood.,mirror,furniture,4,-2.7395687103271484,51295290,google_electra-large-generator
A television,is made of wood.,television,furniture,4,-2.6640872955322266,51295290,google_electra-large-generator
A bar,is made of wood.,bar,furniture,4,-2.396272659301758,51295290,google_electra-large-generator
A shelf,is made of wood.,shelf,furniture,4,-2.2612600326538086,51295290,google_electra-large-generator
A rug,is made of wood.,rug,furniture,4,-2.199552536010742,51295290,google_electra-large-generator
A pillow,is made of wood.,pillow,furniture,4,-2.754230499267578,51295290,google_electra-large-generator
A wastebasket,is made of wood.,wastebasket,furniture,4,-2.5255699157714844,51295290,google_electra-large-generator
A radio,is made of wood.,radio,furniture,4,-2.8072547912597656,51295290,google_electra-large-generator
A sewing machine,is made of wood.,sewing machine,furniture,4,-2.2591590881347656,51295290,google_electra-large-generator
A stove,is made of wood.,stove,furniture,4,-1.6015815734863281,51295290,google_electra-large-generator
A counter,is made of wood.,counter,furniture,4,-2.7088985443115234,51295290,google_electra-large-generator
A clock,is made of wood.,clock,furniture,4,-2.63460636138916,51295290,google_electra-large-generator
A drape,is made of wood.,drape,furniture,4,-2.9653968811035156,51295290,google_electra-large-generator
A refrigerator,is made of wood.,refrigerator,furniture,4,-2.0075550079345703,51295290,google_electra-large-generator
A picture,is made of wood.,picture,furniture,4,-4.072381973266602,51295290,google_electra-large-generator
A closet,is made of wood.,closet,furniture,4,-2.3671579360961914,51295290,google_electra-large-generator
A vase,is made of wood.,vase,furniture,4,-3.184467315673828,51295290,google_electra-large-generator
An ashtray,is made of wood.,ashtray,furniture,4,-3.092306137084961,51295290,google_electra-large-generator
A fan,is made of wood.,fan,furniture,4,-2.1174583435058594,51295290,google_electra-large-generator
A telephone,is made of wood.,telephone,furniture,4,-2.991321563720703,51295290,google_electra-large-generator
A chair,is for sitting on or in.,chair,furniture,5,-16.314348220825195,51295290,google_electra-large-generator
A sofa,is for sitting on or in.,sofa,furniture,5,-16.077911376953125,51295290,google_electra-large-generator
A couch,is for sitting on or in.,couch,furniture,5,-15.853970527648926,51295290,google_electra-large-generator
A table,is for sitting on or in.,table,furniture,5,-18.92091941833496,51295290,google_electra-large-generator
An easy chair,is for sitting on or in.,easy chair,furniture,5,-16.781476974487305,51295290,google_electra-large-generator
A dresser,is for sitting on or in.,dresser,furniture,5,-20.299948692321777,51295290,google_electra-large-generator
A rocking chair,is for sitting on or in.,rocking chair,furniture,5,-15.47996997833252,51295290,google_electra-large-generator
A coffee table,is for sitting on or in.,coffee table,furniture,5,-17.929889678955078,51295290,google_electra-large-generator
A rocker,is for sitting on or in.,rocker,furniture,5,-19.763343811035156,51295290,google_electra-large-generator
A love seat,is for sitting on or in.,love seat,furniture,5,-18.39944839477539,51295290,google_electra-large-generator
Chest of drawers,are for sitting on or in.,chest of drawers,furniture,5,-22.018598556518555,51295290,google_electra-large-generator
A desk,is for sitting on or in.,desk,furniture,5,-19.47650718688965,51295290,google_electra-large-generator
A bed,is for sitting on or in.,bed,furniture,5,-16.895195960998535,51295290,google_electra-large-generator
A bureau,is for sitting on or in.,bureau,furniture,5,-29.66089153289795,51295290,google_electra-large-generator
A davenport,is for sitting on or in.,davenport,furniture,5,-26.320972442626953,51295290,google_electra-large-generator
An end table,is for sitting on or in.,end table,furniture,5,-20.280118942260742,51295290,google_electra-large-generator
A divan,is for sitting on or in.,divan,furniture,5,-20.307090759277344,51295290,google_electra-large-generator
A night table,is for sitting on or in.,night table,furniture,5,-19.78818416595459,51295290,google_electra-large-generator
A chest,is for sitting on or in.,chest,furniture,5,-21.828667640686035,51295290,google_electra-large-generator
A cedar chest,is for sitting on or in.,cedar chest,furniture,5,-19.73418617248535,51295290,google_electra-large-generator
A vanity,is for sitting on or in.,vanity,furniture,5,-20.19761085510254,51295290,google_electra-large-generator
A bookcase,is for sitting on or in.,bookcase,furniture,5,-20.2314510345459,51295290,google_electra-large-generator
A lounge,is for sitting on or in.,lounge,furniture,5,-19.13627052307129,51295290,google_electra-large-generator
A chaise lounge,is for sitting on or in.,chaise lounge,furniture,5,-17.183669090270996,51295290,google_electra-large-generator
An ottoman,is for sitting on or in.,ottoman,furniture,5,-20.3671932220459,51295290,google_electra-large-generator
A footstool,is for sitting on or in.,footstool,furniture,5,-20.574393272399902,51295290,google_electra-large-generator
A cabinet,is for sitting on or in.,cabinet,furniture,5,-22.35244846343994,51295290,google_electra-large-generator
A china closet,is for sitting on or in.,china closet,furniture,5,-19.704694747924805,51295290,google_electra-large-generator
A bench,is for sitting on or in.,bench,furniture,5,-20.126151084899902,51295290,google_electra-large-generator
A buffet,is for sitting on or in.,buffet,furniture,5,-21.87564468383789,51295290,google_electra-large-generator
A lamp,is for sitting on or in.,lamp,furniture,5,-22.662139892578125,51295290,google_electra-large-generator
A stool,is for sitting on or in.,stool,furniture,5,-16.474445343017578,51295290,google_electra-large-generator
A hassock,is for sitting on or in.,hassock,furniture,5,-22.879563331604004,51295290,google_electra-large-generator
A drawer,is for sitting on or in.,drawer,furniture,5,-20.530763626098633,51295290,google_electra-large-generator
A piano,is for sitting on or in.,piano,furniture,5,-20.982420921325684,51295290,google_electra-large-generator
A cushion,is for sitting on or in.,cushion,furniture,5,-16.19617462158203,51295290,google_electra-large-generator
A magazine rack,is for sitting on or in.,magazine rack,furniture,5,-20.291349411010742,51295290,google_electra-large-generator
A hi-fi,is for sitting on or in.,hi-fi,furniture,5,-29.225762367248535,51295290,google_electra-large-generator
A cupboard,is for sitting on or in.,cupboard,furniture,5,-20.396169662475586,51295290,google_electra-large-generator
A stereo,is for sitting on or in.,stereo,furniture,5,-21.700767517089844,51295290,google_electra-large-generator
A mirror,is for sitting on or in.,mirror,furniture,5,-20.42790126800537,51295290,google_electra-large-generator
A television,is for sitting on or in.,television,furniture,5,-24.331767082214355,51295290,google_electra-large-generator
A bar,is for sitting on or in.,bar,furniture,5,-19.506831169128418,51295290,google_electra-large-generator
A shelf,is for sitting on or in.,shelf,furniture,5,-19.44658660888672,51295290,google_electra-large-generator
A rug,is for sitting on or in.,rug,furniture,5,-19.12337875366211,51295290,google_electra-large-generator
A pillow,is for sitting on or in.,pillow,furniture,5,-17.5021333694458,51295290,google_electra-large-generator
A wastebasket,is for sitting on or in.,wastebasket,furniture,5,-21.79013442993164,51295290,google_electra-large-generator
A radio,is for sitting on or in.,radio,furniture,5,-25.576519012451172,51295290,google_electra-large-generator
A sewing machine,is for sitting on or in.,sewing machine,furniture,5,-23.739091873168945,51295290,google_electra-large-generator
A stove,is for sitting on or in.,stove,furniture,5,-19.851764678955078,51295290,google_electra-large-generator
A counter,is for sitting on or in.,counter,furniture,5,-23.658212661743164,51295290,google_electra-large-generator
A clock,is for sitting on or in.,clock,furniture,5,-24.38501739501953,51295290,google_electra-large-generator
A drape,is for sitting on or in.,drape,furniture,5,-20.034481048583984,51295290,google_electra-large-generator
A refrigerator,is for sitting on or in.,refrigerator,furniture,5,-21.58569049835205,51295290,google_electra-large-generator
A picture,is for sitting on or in.,picture,furniture,5,-28.415124893188477,51295290,google_electra-large-generator
A closet,is for sitting on or in.,closet,furniture,5,-20.518016815185547,51295290,google_electra-large-generator
A vase,is for sitting on or in.,vase,furniture,5,-21.407492637634277,51295290,google_electra-large-generator
An ashtray,is for sitting on or in.,ashtray,furniture,5,-19.602272033691406,51295290,google_electra-large-generator
A fan,is for sitting on or in.,fan,furniture,5,-25.17623805999756,51295290,google_electra-large-generator
A telephone,is for sitting on or in.,telephone,furniture,5,-26.9007511138916,51295290,google_electra-large-generator
A chair,is attractive.,chair,furniture,6,-8.499629974365234,51295290,google_electra-large-generator
A sofa,is attractive.,sofa,furniture,6,-7.275561332702637,51295290,google_electra-large-generator
A couch,is attractive.,couch,furniture,6,-7.12678337097168,51295290,google_electra-large-generator
A table,is attractive.,table,furniture,6,-8.21435022354126,51295290,google_electra-large-generator
An easy chair,is attractive.,easy chair,furniture,6,-7.952890396118164,51295290,google_electra-large-generator
A dresser,is attractive.,dresser,furniture,6,-7.1992034912109375,51295290,google_electra-large-generator
A rocking chair,is attractive.,rocking chair,furniture,6,-8.21962833404541,51295290,google_electra-large-generator
A coffee table,is attractive.,coffee table,furniture,6,-7.9307861328125,51295290,google_electra-large-generator
A rocker,is attractive.,rocker,furniture,6,-7.364317417144775,51295290,google_electra-large-generator
A love seat,is attractive.,love seat,furniture,6,-7.528475761413574,51295290,google_electra-large-generator
Chest of drawers,are attractive.,chest of drawers,furniture,6,-8.06873893737793,51295290,google_electra-large-generator
A desk,is attractive.,desk,furniture,6,-8.377799034118652,51295290,google_electra-large-generator
A bed,is attractive.,bed,furniture,6,-8.081317901611328,51295290,google_electra-large-generator
A bureau,is attractive.,bureau,furniture,6,-9.82832145690918,51295290,google_electra-large-generator
A davenport,is attractive.,davenport,furniture,6,-6.727103233337402,51295290,google_electra-large-generator
An end table,is attractive.,end table,furniture,6,-10.586517333984375,51295290,google_electra-large-generator
A divan,is attractive.,divan,furniture,6,-7.570261001586914,51295290,google_electra-large-generator
A night table,is attractive.,night table,furniture,6,-7.673365592956543,51295290,google_electra-large-generator
A chest,is attractive.,chest,furniture,6,-8.172260284423828,51295290,google_electra-large-generator
A cedar chest,is attractive.,cedar chest,furniture,6,-6.653284072875977,51295290,google_electra-large-generator
A vanity,is attractive.,vanity,furniture,6,-8.287782669067383,51295290,google_electra-large-generator
A bookcase,is attractive.,bookcase,furniture,6,-7.123929023742676,51295290,google_electra-large-generator
A lounge,is attractive.,lounge,furniture,6,-8.904949188232422,51295290,google_electra-large-generator
A chaise lounge,is attractive.,chaise lounge,furniture,6,-8.631937980651855,51295290,google_electra-large-generator
An ottoman,is attractive.,ottoman,furniture,6,-8.693843841552734,51295290,google_electra-large-generator
A footstool,is attractive.,footstool,furniture,6,-9.382874488830566,51295290,google_electra-large-generator
A cabinet,is attractive.,cabinet,furniture,6,-8.131281852722168,51295290,google_electra-large-generator
A china closet,is attractive.,china closet,furniture,6,-7.28470516204834,51295290,google_electra-large-generator
A bench,is attractive.,bench,furniture,6,-8.238833904266357,51295290,google_electra-large-generator
A buffet,is attractive.,buffet,furniture,6,-8.976568222045898,51295290,google_electra-large-generator
A lamp,is attractive.,lamp,furniture,6,-8.816269874572754,51295290,google_electra-large-generator
A stool,is attractive.,stool,furniture,6,-9.218130111694336,51295290,google_electra-large-generator
A hassock,is attractive.,hassock,furniture,6,-7.838147163391113,51295290,google_electra-large-generator
A drawer,is attractive.,drawer,furniture,6,-7.98350715637207,51295290,google_electra-large-generator
A piano,is attractive.,piano,furniture,6,-7.291708946228027,51295290,google_electra-large-generator
A cushion,is attractive.,cushion,furniture,6,-8.280295372009277,51295290,google_electra-large-generator
A magazine rack,is attractive.,magazine rack,furniture,6,-8.127705574035645,51295290,google_electra-large-generator
A hi-fi,is attractive.,hi-fi,furniture,6,-7.453033447265625,51295290,google_electra-large-generator
A cupboard,is attractive.,cupboard,furniture,6,-8.319913864135742,51295290,google_electra-large-generator
A stereo,is attractive.,stereo,furniture,6,-7.587319374084473,51295290,google_electra-large-generator
A mirror,is attractive.,mirror,furniture,6,-7.173602104187012,51295290,google_electra-large-generator
A television,is attractive.,television,furniture,6,-7.336912155151367,51295290,google_electra-large-generator
A bar,is attractive.,bar,furniture,6,-7.904445171356201,51295290,google_electra-large-generator
A shelf,is attractive.,shelf,furniture,6,-7.993843078613281,51295290,google_electra-large-generator
A rug,is attractive.,rug,furniture,6,-6.792769432067871,51295290,google_electra-large-generator
A pillow,is attractive.,pillow,furniture,6,-7.844615936279297,51295290,google_electra-large-generator
A wastebasket,is attractive.,wastebasket,furniture,6,-8.608455657958984,51295290,google_electra-large-generator
A radio,is attractive.,radio,furniture,6,-9.243062973022461,51295290,google_electra-large-generator
A sewing machine,is attractive.,sewing machine,furniture,6,-8.708581924438477,51295290,google_electra-large-generator
A stove,is attractive.,stove,furniture,6,-8.112781524658203,51295290,google_electra-large-generator
A counter,is attractive.,counter,furniture,6,-9.319720268249512,51295290,google_electra-large-generator
A clock,is attractive.,clock,furniture,6,-9.403005599975586,51295290,google_electra-large-generator
A drape,is attractive.,drape,furniture,6,-7.588763236999512,51295290,google_electra-large-generator
A refrigerator,is attractive.,refrigerator,furniture,6,-7.7956342697143555,51295290,google_electra-large-generator
A picture,is attractive.,picture,furniture,6,-7.737552642822266,51295290,google_electra-large-generator
A closet,is attractive.,closet,furniture,6,-7.4816741943359375,51295290,google_electra-large-generator
A vase,is attractive.,vase,furniture,6,-6.752544403076172,51295290,google_electra-large-generator
An ashtray,is attractive.,ashtray,furniture,6,-8.629731178283691,51295290,google_electra-large-generator
A fan,is attractive.,fan,furniture,6,-7.888731479644775,51295290,google_electra-large-generator
A telephone,is attractive.,telephone,furniture,6,-9.239701271057129,51295290,google_electra-large-generator
A chair,"is for comfort, convenience or satisfaction.",chair,furniture,7,-18.04585075378418,51295290,google_electra-large-generator
A sofa,"is for comfort, convenience or satisfaction.",sofa,furniture,7,-18.773829460144043,51295290,google_electra-large-generator
A couch,"is for comfort, convenience or satisfaction.",couch,furniture,7,-19.792773246765137,51295290,google_electra-large-generator
A table,"is for comfort, convenience or satisfaction.",table,furniture,7,-19.153143882751465,51295290,google_electra-large-generator
An easy chair,"is for comfort, convenience or satisfaction.",easy chair,furniture,7,-19.429121017456055,51295290,google_electra-large-generator
A dresser,"is for comfort, convenience or satisfaction.",dresser,furniture,7,-17.916651725769043,51295290,google_electra-large-generator
A rocking chair,"is for comfort, convenience or satisfaction.",rocking chair,furniture,7,-18.83952236175537,51295290,google_electra-large-generator
A coffee table,"is for comfort, convenience or satisfaction.",coffee table,furniture,7,-18.54881191253662,51295290,google_electra-large-generator
A rocker,"is for comfort, convenience or satisfaction.",rocker,furniture,7,-19.281557083129883,51295290,google_electra-large-generator
A love seat,"is for comfort, convenience or satisfaction.",love seat,furniture,7,-18.79939842224121,51295290,google_electra-large-generator
Chest of drawers,"are for comfort, convenience or satisfaction.",chest of drawers,furniture,7,-20.908021926879883,51295290,google_electra-large-generator
A desk,"is for comfort, convenience or satisfaction.",desk,furniture,7,-18.774099349975586,51295290,google_electra-large-generator
A bed,"is for comfort, convenience or satisfaction.",bed,furniture,7,-18.370912551879883,51295290,google_electra-large-generator
A bureau,"is for comfort, convenience or satisfaction.",bureau,furniture,7,-20.9734525680542,51295290,google_electra-large-generator
A davenport,"is for comfort, convenience or satisfaction.",davenport,furniture,7,-20.236026763916016,51295290,google_electra-large-generator
An end table,"is for comfort, convenience or satisfaction.",end table,furniture,7,-19.788833618164062,51295290,google_electra-large-generator
A divan,"is for comfort, convenience or satisfaction.",divan,furniture,7,-19.922524452209473,51295290,google_electra-large-generator
A night table,"is for comfort, convenience or satisfaction.",night table,furniture,7,-19.70942497253418,51295290,google_electra-large-generator
A chest,"is for comfort, convenience or satisfaction.",chest,furniture,7,-21.13027000427246,51295290,google_electra-large-generator
A cedar chest,"is for comfort, convenience or satisfaction.",cedar chest,furniture,7,-18.429811477661133,51295290,google_electra-large-generator
A vanity,"is for comfort, convenience or satisfaction.",vanity,furniture,7,-20.86043930053711,51295290,google_electra-large-generator
A bookcase,"is for comfort, convenience or satisfaction.",bookcase,furniture,7,-18.5394287109375,51295290,google_electra-large-generator
A lounge,"is for comfort, convenience or satisfaction.",lounge,furniture,7,-20.446581840515137,51295290,google_electra-large-generator
A chaise lounge,"is for comfort, convenience or satisfaction.",chaise lounge,furniture,7,-19.78387451171875,51295290,google_electra-large-generator
An ottoman,"is for comfort, convenience or satisfaction.",ottoman,furniture,7,-18.51945972442627,51295290,google_electra-large-generator
A footstool,"is for comfort, convenience or satisfaction.",footstool,furniture,7,-19.081424713134766,51295290,google_electra-large-generator
A cabinet,"is for comfort, convenience or satisfaction.",cabinet,furniture,7,-17.940674781799316,51295290,google_electra-large-generator
A china closet,"is for comfort, convenience or satisfaction.",china closet,furniture,7,-18.842771530151367,51295290,google_electra-large-generator
A bench,"is for comfort, convenience or satisfaction.",bench,furniture,7,-25.92374897003174,51295290,google_electra-large-generator
A buffet,"is for comfort, convenience or satisfaction.",buffet,furniture,7,-19.937780380249023,51295290,google_electra-large-generator
A lamp,"is for comfort, convenience or satisfaction.",lamp,furniture,7,-18.287312507629395,51295290,google_electra-large-generator
A stool,"is for comfort, convenience or satisfaction.",stool,furniture,7,-18.0921630859375,51295290,google_electra-large-generator
A hassock,"is for comfort, convenience or satisfaction.",hassock,furniture,7,-18.58306121826172,51295290,google_electra-large-generator
A drawer,"is for comfort, convenience or satisfaction.",drawer,furniture,7,-18.60067081451416,51295290,google_electra-large-generator
A piano,"is for comfort, convenience or satisfaction.",piano,furniture,7,-19.605061531066895,51295290,google_electra-large-generator
A cushion,"is for comfort, convenience or satisfaction.",cushion,furniture,7,-19.55165386199951,51295290,google_electra-large-generator
A magazine rack,"is for comfort, convenience or satisfaction.",magazine rack,furniture,7,-18.00427532196045,51295290,google_electra-large-generator
A hi-fi,"is for comfort, convenience or satisfaction.",hi-fi,furniture,7,-20.09837532043457,51295290,google_electra-large-generator
A cupboard,"is for comfort, convenience or satisfaction.",cupboard,furniture,7,-19.367359161376953,51295290,google_electra-large-generator
A stereo,"is for comfort, convenience or satisfaction.",stereo,furniture,7,-19.763837814331055,51295290,google_electra-large-generator
A mirror,"is for comfort, convenience or satisfaction.",mirror,furniture,7,-19.64438533782959,51295290,google_electra-large-generator
A television,"is for comfort, convenience or satisfaction.",television,furniture,7,-20.461212158203125,51295290,google_electra-large-generator
A bar,"is for comfort, convenience or satisfaction.",bar,furniture,7,-18.89999294281006,51295290,google_electra-large-generator
A shelf,"is for comfort, convenience or satisfaction.",shelf,furniture,7,-19.964896202087402,51295290,google_electra-large-generator
A rug,"is for comfort, convenience or satisfaction.",rug,furniture,7,-17.887280464172363,51295290,google_electra-large-generator
A pillow,"is for comfort, convenience or satisfaction.",pillow,furniture,7,-17.86690902709961,51295290,google_electra-large-generator
